Time,OZ
0.80859375,1
0.8125,-7
0.81640625,-9
0.8203125,-6
0.82421875,-3
0.828125,-6
0.83203125,-17
0.8359375,-32
0.83984375,-44
0.84375,-48
0.84765625,-42
0.8515625,-30
0.85546875,-17
0.859375,-8
0.86328125,-5
0.8671875,-3
0.87109375,5
0.875,16
0.87890625,26
0.8828125,33
0.88671875,34
0.890625,30
0.89453125,22
0.8984375,18
0.90234375,21
0.90625,28
0.91015625,33
0.9140625,30
0.91796875,20
0.921875,3
0.92578125,-16
0.9296875,-31
0.93359375,-38
0.9375,-33
0.94140625,-20
0.9453125,-2
0.94921875,15
0.953125,27
0.95703125,31
0.9609375,32
0.96484375,36
0.96875,42
0.97265625,49
0.9765625,51
0.98046875,46
0.984375,32
0.98828125,12
0.9921875,-6
0.99609375,-17
1.0,-20
1.00390625,-20
1.0078125,-22
1.01171875,-27
1.015625,-34
1.01953125,-39
1.0234375,-37
1.02734375,-26
1.03125,-9
1.03515625,8
1.0390625,19
1.04296875,23
1.046875,22
1.05078125,20
1.0546875,26
1.05859375,40
1.0625,57
1.06640625,70
1.0703125,77
1.07421875,80
1.078125,79
1.08203125,75
1.0859375,70
1.08984375,65
1.09375,58
1.09765625,49
1.1015625,39
1.10546875,28
1.109375,15
1.11328125,-1
1.1171875,-20
1.12109375,-34
1.125,-35
1.12890625,-23
1.1328125,-5
1.13671875,14
1.140625,30
1.14453125,38
1.1484375,39
1.15234375,39
1.15625,46
1.16015625,60
1.1640625,72
1.16796875,78
1.171875,74
1.17578125,58
1.1796875,27
1.18359375,-12
1.1875,-51
1.19140625,-78
1.1953125,-91
1.19921875,-89
1.203125,-74
1.20703125,-51
1.2109375,-31
1.21484375,-22
1.21875,-19
1.22265625,-18
1.2265625,-16
1.23046875,-15
1.234375,-12
1.23828125,-6
1.2421875,-1
1.24609375,1
1.25,4
1.25390625,13
1.2578125,23
1.26171875,28
1.265625,26
1.26953125,21
1.2734375,12
1.27734375,1
1.28125,-10
1.28515625,-17
1.2890625,-22
1.29296875,-29
1.296875,-35
1.30078125,-40
1.3046875,-38
1.30859375,-32
1.3125,-24
1.31640625,-17
1.3203125,-12
1.32421875,-10
1.328125,-9
1.33203125,-4
1.3359375,6
1.33984375,19
1.34375,32
1.34765625,42
1.3515625,42
1.35546875,31
1.359375,14
1.36328125,-2
1.3671875,-10
1.37109375,-13
1.375,-15
1.37890625,-15
1.3828125,-16
1.38671875,-18
1.390625,-19
1.39453125,-13
1.3984375,1
1.40234375,18
1.40625,31
1.41015625,41
1.4140625,51
1.41796875,61
1.421875,64
1.42578125,58
1.4296875,42
1.43359375,21
1.4375,0
1.44140625,-19
1.4453125,-29
1.44921875,-32
1.453125,-32
1.45703125,-32
1.4609375,-32
1.46484375,-32
1.46875,-31
1.47265625,-28
1.4765625,-23
1.48046875,-19
1.484375,-15
1.48828125,-9
1.4921875,-1
1.49609375,8
1.5,13
1.50390625,13
1.5078125,9
1.51171875,1
1.515625,-9
1.51953125,-18
1.5234375,-20
1.52734375,-13
1.53125,0
1.53515625,15
1.5390625,25
1.54296875,25
1.546875,20
1.55078125,12
1.5546875,3
1.55859375,-5
1.5625,-12
1.56640625,-16
1.5703125,-19
1.57421875,-23
1.578125,-24
1.58203125,-18
1.5859375,-11
1.58984375,-6
1.59375,-3
1.59765625,5
1.6015625,19
1.60546875,37
1.609375,57
1.61328125,75
1.6171875,84
1.62109375,77
1.625,57
1.62890625,35
1.6328125,16
1.63671875,3
1.640625,-8
1.64453125,-18
1.6484375,-27
1.65234375,-32
1.65625,-30
1.66015625,-22
1.6640625,-11
1.66796875,-6
1.671875,-13
1.67578125,-25
1.6796875,-33
1.68359375,-28
1.6875,-11
1.69140625,14
1.6953125,39
1.69921875,53
1.703125,51
1.70703125,39
1.7109375,22
1.71484375,3
1.71875,-15
1.72265625,-25
1.7265625,-27
1.73046875,-26
1.734375,-27
1.73828125,-31
1.7421875,-37
1.74609375,-42
1.75,-44
1.75390625,-42
1.7578125,-42
1.76171875,-49
1.765625,-61
1.76953125,-74
1.7734375,-82
1.77734375,-82
1.78125,-73
1.78515625,-59
1.7890625,-46
1.79296875,-39
1.796875,-36
1.80078125,-37
1.8046875,-42
1.80859375,-49
1.8125,-55
1.81640625,-61
1.8203125,-65
1.82421875,-62
1.828125,-51
1.83203125,-37
1.8359375,-29
1.83984375,-29
1.84375,-34
1.84765625,-40
1.8515625,-44
1.85546875,-39
1.859375,-26
1.86328125,-6
1.8671875,7
1.87109375,8
1.875,-2
1.87890625,-16
1.8828125,-25
1.88671875,-28
1.890625,-25
1.89453125,-14
1.8984375,-2
1.90234375,2
1.90625,-6
1.91015625,-20
1.9140625,-33
1.91796875,-42
1.921875,-44
1.92578125,-38
1.9296875,-28
1.93359375,-23
1.9375,-24
1.94140625,-27
1.9453125,-27
1.94921875,-26
1.953125,-21
1.95703125,-12
1.9609375,-1
1.96484375,9
1.96875,19
1.97265625,28
1.9765625,37
1.98046875,42
1.984375,41
1.98828125,35
1.9921875,26
1.99609375,15
2.0,-1
2.00390625,-20
2.0078125,-39
2.01171875,-53
2.015625,-61
2.01953125,-63
2.0234375,-56
2.02734375,-41
2.03125,-18
2.03515625,5
2.0390625,24
2.04296875,37
2.046875,43
2.05078125,37
2.0546875,19
2.05859375,1
2.0625,-8
2.06640625,-9
2.0703125,-10
2.07421875,-11
2.078125,-9
2.08203125,-7
2.0859375,-9
2.08984375,-10
2.09375,-9
2.09765625,-8
2.1015625,-11
2.10546875,-21
2.109375,-39
2.11328125,-56
2.1171875,-66
2.12109375,-64
2.125,-47
2.12890625,-14
2.1328125,25
2.13671875,55
2.140625,68
2.14453125,64
2.1484375,51
2.15234375,38
2.15625,29
2.16015625,27
2.1640625,28
2.16796875,24
2.171875,12
2.17578125,-5
2.1796875,-26
2.18359375,-48
2.1875,-65
2.19140625,-70
2.1953125,-64
2.19921875,-50
2.203125,-28
2.20703125,-4
2.2109375,14
2.21484375,23
2.21875,28
2.22265625,34
2.2265625,43
2.23046875,51
2.234375,57
2.23828125,61
2.2421875,61
2.24609375,53
2.25,41
2.25390625,27
2.2578125,9
2.26171875,-14
2.265625,-35
2.26953125,-49
2.2734375,-54
2.27734375,-52
2.28125,-48
2.28515625,-43
2.2890625,-41
2.29296875,-41
2.296875,-43
2.30078125,-40
2.3046875,-27
2.30859375,-6
2.3125,18
2.31640625,40
2.3203125,53
2.32421875,51
2.328125,38
2.33203125,22
2.3359375,14
2.33984375,16
2.34375,26
2.34765625,37
2.3515625,42
2.35546875,36
2.359375,21
2.36328125,-1
2.3671875,-24
2.37109375,-45
2.375,-58
2.37890625,-62
2.3828125,-58
2.38671875,-51
2.390625,-43
2.39453125,-36
2.3984375,-30
2.40234375,-23
2.40625,-15
2.41015625,-10
2.4140625,-12
2.41796875,-18
2.421875,-23
2.42578125,-23
2.4296875,-15
2.43359375,1
2.4375,16
2.44140625,17
2.4453125,-1
2.44921875,-30
2.453125,-53
2.45703125,-63
2.4609375,-57
2.46484375,-43
2.46875,-27
2.47265625,-18
2.4765625,-17
2.48046875,-19
2.484375,-15
2.48828125,-4
2.4921875,7
2.49609375,6
2.5,-10
2.50390625,-36
2.5078125,-61
2.51171875,-77
2.515625,-78
2.51953125,-65
2.5234375,-42
2.52734375,-24
2.53125,-21
2.53515625,-33
2.5390625,-55
2.54296875,-79
2.546875,-100
2.55078125,-108
2.5546875,-103
2.55859375,-87
2.5625,-65
2.56640625,-39
2.5703125,-14
2.57421875,8
2.578125,27
2.58203125,40
2.5859375,47
2.58984375,51
2.59375,54
2.59765625,55
2.6015625,52
2.60546875,45
2.609375,30
2.61328125,8
2.6171875,-16
2.62109375,-36
2.625,-50
2.62890625,-54
2.6328125,-51
2.63671875,-41
2.640625,-29
2.64453125,-20
2.6484375,-18
2.65234375,-17
2.65625,-12
2.66015625,-5
2.6640625,4
2.66796875,18
2.671875,34
2.67578125,45
2.6796875,52
2.68359375,60
2.6875,66
2.69140625,62
2.6953125,47
2.69921875,27
2.703125,6
2.70703125,-12
2.7109375,-24
2.71484375,-29
2.71875,-27
2.72265625,-25
2.7265625,-23
2.73046875,-17
2.734375,-4
2.73828125,14
2.7421875,33
2.74609375,46
2.75,50
2.75390625,46
2.7578125,33
2.76171875,17
2.765625,7
2.76953125,9
2.7734375,21
2.77734375,35
2.78125,50
2.78515625,58
2.7890625,53
2.79296875,38
2.796875,20
2.80078125,2
2.8046875,-17
2.80859375,-32
2.8125,-38
2.81640625,-35
2.8203125,-23
2.82421875,-4
2.828125,20
2.83203125,42
2.8359375,55
2.83984375,59
2.84375,57
2.84765625,53
2.8515625,51
2.85546875,45
2.859375,31
2.86328125,13
2.8671875,-1
2.87109375,-4
2.875,-1
2.87890625,5
2.8828125,6
2.88671875,-1
2.890625,-18
2.89453125,-38
2.8984375,-48
2.90234375,-46
2.90625,-38
2.91015625,-37
2.9140625,-40
2.91796875,-39
2.921875,-27
2.92578125,-6
2.9296875,20
2.93359375,45
2.9375,64
2.94140625,74
2.9453125,75
2.94921875,66
2.953125,47
2.95703125,18
2.9609375,-18
2.96484375,-54
2.96875,-81
2.97265625,-93
2.9765625,-91
2.98046875,-82
2.984375,-75
2.98828125,-73
2.9921875,-71
2.99609375,-66
3.0,-56
3.00390625,-46
3.0078125,-38
3.01171875,-32
3.015625,-30
3.01953125,-30
3.0234375,-26
3.02734375,-13
3.03125,9
3.03515625,31
3.0390625,46
3.04296875,52
3.046875,50
3.05078125,37
3.0546875,13
3.05859375,-20
3.0625,-51
3.06640625,-70
3.0703125,-76
3.07421875,-72
3.078125,-59
3.08203125,-36
3.0859375,-14
3.08984375,2
3.09375,18
3.09765625,35
3.1015625,45
3.10546875,40
3.109375,27
3.11328125,15
3.1171875,11
3.12109375,12
3.125,17
3.12890625,23
3.1328125,28
3.13671875,30
3.140625,27
3.14453125,18
3.1484375,0
3.15234375,-22
3.15625,-46
3.16015625,-70
3.1640625,-89
3.16796875,-97
3.171875,-92
3.17578125,-81
3.1796875,-67
3.18359375,-45
3.1875,-18
3.19140625,8
3.1953125,23
3.19921875,29
3.203125,29
3.20703125,24
3.2109375,15
3.21484375,4
3.21875,-3
3.22265625,-5
3.2265625,-3
3.23046875,1
3.234375,5
3.23828125,8
3.2421875,3
3.24609375,-9
3.25,-25
3.25390625,-42
3.2578125,-56
3.26171875,-67
3.265625,-70
3.26953125,-69
3.2734375,-67
3.27734375,-62
3.28125,-47
3.28515625,-26
3.2890625,-5
3.29296875,11
3.296875,21
3.30078125,18
3.3046875,4
3.30859375,-15
3.3125,-28
3.31640625,-35
3.3203125,-40
3.32421875,-44
3.328125,-46
3.33203125,-47
3.3359375,-44
3.33984375,-35
3.34375,-20
3.34765625,-2
3.3515625,14
3.35546875,21
3.359375,20
3.36328125,17
3.3671875,19
3.37109375,29
3.375,45
3.37890625,63
3.3828125,76
3.38671875,79
3.390625,72
3.39453125,61
3.3984375,46
3.40234375,29
3.40625,10
3.41015625,-12
3.4140625,-40
3.41796875,-71
3.421875,-101
3.42578125,-125
3.4296875,-140
3.43359375,-145
3.4375,-137
3.44140625,-118
3.4453125,-90
3.44921875,-61
3.453125,-34
3.45703125,-11
3.4609375,9
3.46484375,26
3.46875,40
3.47265625,54
3.4765625,66
3.48046875,72
3.484375,72
3.48828125,66
3.4921875,59
3.49609375,52
3.5,47
3.50390625,39
3.5078125,24
3.51171875,2
3.515625,-26
3.51953125,-53
3.5234375,-75
3.52734375,-92
3.53125,-103
3.53515625,-106
3.5390625,-98
3.54296875,-83
3.546875,-63
3.55078125,-38
3.5546875,-8
3.55859375,16
3.5625,29
3.56640625,39
3.5703125,49
3.57421875,57
3.578125,62
3.58203125,70
3.5859375,81
3.58984375,86
3.59375,74
3.59765625,46
3.6015625,14
3.60546875,-16
3.609375,-42
3.61328125,-61
3.6171875,-72
3.62109375,-79
3.625,-89
3.62890625,-97
3.6328125,-96
3.63671875,-80
3.640625,-55
3.64453125,-30
3.6484375,-11
3.65234375,0
3.65625,1
3.66015625,1
3.6640625,5
3.66796875,11
3.671875,15
3.67578125,13
3.6796875,4
3.68359375,-11
3.6875,-28
3.69140625,-43
3.6953125,-54
3.69921875,-59
3.703125,-60
3.70703125,-56
3.7109375,-45
3.71484375,-29
3.71875,-18
3.72265625,-17
3.7265625,-22
3.73046875,-25
3.734375,-19
3.73828125,-4
3.7421875,19
3.74609375,42
3.75,54
3.75390625,50
3.7578125,34
3.76171875,14
3.765625,-4
3.76953125,-20
3.7734375,-36
3.77734375,-54
3.78125,-71
3.78515625,-80
3.7890625,-79
3.79296875,-69
3.796875,-56
3.80078125,-43
3.8046875,-36
3.80859375,-39
3.8125,-42
3.81640625,-38
3.8203125,-25
3.82421875,-9
3.828125,1
3.83203125,5
3.8359375,2
3.83984375,-5
3.84375,-15
3.84765625,-28
3.8515625,-43
3.85546875,-61
3.859375,-80
3.86328125,-94
3.8671875,-99
3.87109375,-91
3.875,-76
3.87890625,-59
3.8828125,-44
3.88671875,-31
3.890625,-21
3.89453125,-11
3.8984375,0
3.90234375,7
3.90625,12
3.91015625,19
3.9140625,32
3.91796875,50
3.921875,66
3.92578125,76
3.9296875,79
3.93359375,74
3.9375,60
3.94140625,45
3.9453125,35
3.94921875,29
3.953125,15
3.95703125,-8
3.9609375,-28
3.96484375,-33
3.96875,-23
3.97265625,-4
3.9765625,21
3.98046875,44
3.984375,56
3.98828125,54
3.9921875,47
3.99609375,41
4.0,40
4.00390625,39
4.0078125,39
4.01171875,42
4.015625,49
4.01953125,55
4.0234375,58
4.02734375,59
4.03125,61
4.03515625,59
4.0390625,52
4.04296875,41
4.046875,27
4.05078125,10
4.0546875,-8
4.05859375,-23
4.0625,-38
4.06640625,-52
4.0703125,-60
4.07421875,-59
4.078125,-52
4.08203125,-42
4.0859375,-29
4.08984375,-17
4.09375,-13
4.09765625,-15
4.1015625,-15
4.10546875,-9
4.109375,2
4.11328125,11
4.1171875,17
4.12109375,16
4.125,9
4.12890625,-1
4.1328125,-13
4.13671875,-21
4.140625,-23
4.14453125,-18
4.1484375,-11
4.15234375,-2
4.15625,10
4.16015625,19
4.1640625,22
4.16796875,21
4.171875,22
4.17578125,24
4.1796875,26
4.18359375,32
4.1875,45
4.19140625,57
4.1953125,61
4.19921875,58
4.203125,48
4.20703125,31
4.2109375,10
4.21484375,-11
4.21875,-26
4.22265625,-31
4.2265625,-29
4.23046875,-27
4.234375,-28
4.23828125,-31
4.2421875,-35
4.24609375,-40
4.25,-38
4.25390625,-25
4.2578125,-7
4.26171875,7
4.265625,16
4.26953125,20
4.2734375,22
4.27734375,23
4.28125,26
4.28515625,30
4.2890625,33
4.29296875,36
4.296875,36
4.30078125,33
4.3046875,29
4.30859375,25
4.3125,20
4.31640625,18
4.3203125,21
4.32421875,30
4.328125,37
4.33203125,38
4.3359375,32
4.33984375,27
4.34375,26
4.34765625,28
4.3515625,36
4.35546875,46
4.359375,50
4.36328125,44
4.3671875,31
4.37109375,17
4.375,5
4.37890625,-4
4.3828125,-11
4.38671875,-13
4.390625,-14
4.39453125,-19
4.3984375,-31
4.40234375,-43
4.40625,-48
4.41015625,-45
4.4140625,-36
4.41796875,-26
4.421875,-15
4.42578125,-7
4.4296875,-2
4.43359375,2
4.4375,15
4.44140625,33
4.4453125,49
4.44921875,54
4.453125,49
4.45703125,40
4.4609375,29
4.46484375,16
4.46875,3
4.47265625,-11
4.4765625,-21
4.48046875,-26
4.484375,-24
4.48828125,-18
4.4921875,-9
4.49609375,-1
4.5,1
4.50390625,-1
4.5078125,-3
4.51171875,-1
4.515625,1
4.51953125,1
4.5234375,0
4.52734375,3
4.53125,15
4.53515625,31
4.5390625,45
4.54296875,53
4.546875,55
4.55078125,48
4.5546875,35
4.55859375,22
4.5625,15
4.56640625,12
4.5703125,12
4.57421875,16
4.578125,24
4.58203125,31
4.5859375,31
4.58984375,24
4.59375,15
4.59765625,8
4.6015625,6
4.60546875,8
4.609375,14
4.61328125,17
4.6171875,18
4.62109375,17
4.625,17
4.62890625,19
4.6328125,23
4.63671875,32
4.640625,43
4.64453125,54
4.6484375,64
4.65234375,71
4.65625,75
4.66015625,76
4.6640625,75
4.66796875,71
4.671875,61
4.67578125,47
4.6796875,32
4.68359375,21
4.6875,16
4.69140625,13
4.6953125,5
4.69921875,-10
4.703125,-31
4.70703125,-50
4.7109375,-62
4.71484375,-59
4.71875,-41
4.72265625,-11
4.7265625,22
4.73046875,50
4.734375,70
4.73828125,76
4.7421875,71
4.74609375,59
4.75,44
4.75390625,31
4.7578125,23
4.76171875,20
4.765625,20
4.76953125,22
4.7734375,23
4.77734375,19
4.78125,9
4.78515625,-4
4.7890625,-15
4.79296875,-19
4.796875,-14
4.80078125,-6
4.8046875,-2
4.80859375,-4
4.8125,-11
4.81640625,-19
4.8203125,-21
4.82421875,-17
4.828125,-9
4.83203125,-1
4.8359375,3
4.83984375,-1
4.84375,-13
4.84765625,-27
4.8515625,-36
4.85546875,-38
4.859375,-37
4.86328125,-35
4.8671875,-31
4.87109375,-28
4.875,-26
4.87890625,-23
4.8828125,-19
4.88671875,-13
4.890625,-6
4.89453125,-1
4.8984375,1
4.90234375,-1
4.90625,-6
4.91015625,-15
4.9140625,-23
4.91796875,-23
4.921875,-10
4.92578125,10
4.9296875,25
4.93359375,24
4.9375,5
4.94140625,-22
4.9453125,-49
4.94921875,-70
4.953125,-74
4.95703125,-56
4.9609375,-23
4.96484375,15
4.96875,51
4.97265625,80
4.9765625,98
4.98046875,101
4.984375,88
4.98828125,71
4.9921875,55
4.99609375,40
5.0,24
5.00390625,9
5.0078125,2
5.01171875,0
5.015625,-2
5.01953125,-7
5.0234375,-14
5.02734375,-21
5.03125,-24
5.03515625,-22
5.0390625,-18
5.04296875,-11
5.046875,-3
5.05078125,2
5.0546875,4
5.05859375,8
5.0625,18
5.06640625,34
5.0703125,49
5.07421875,54
5.078125,45
5.08203125,25
5.0859375,4
5.08984375,-8
5.09375,-10
5.09765625,-3
5.1015625,7
5.10546875,11
5.109375,5
5.11328125,-6
5.1171875,-16
5.12109375,-22
5.125,-25
5.12890625,-27
5.1328125,-24
5.13671875,-13
5.140625,6
5.14453125,29
5.1484375,47
5.15234375,52
5.15625,46
5.16015625,36
5.1640625,29
5.16796875,26
5.171875,29
5.17578125,35
5.1796875,39
5.18359375,36
5.1875,28
5.19140625,19
5.1953125,10
5.19921875,0
5.203125,-9
5.20703125,-16
5.2109375,-20
5.21484375,-21
5.21875,-20
5.22265625,-20
5.2265625,-22
5.23046875,-20
5.234375,-12
5.23828125,0
5.2421875,8
5.24609375,11
5.25,8
5.25390625,-3
5.2578125,-19
5.26171875,-28
5.265625,-23
5.26953125,-10
5.2734375,1
5.27734375,8
5.28125,12
5.28515625,10
5.2890625,0
5.29296875,-13
5.296875,-22
5.30078125,-24
5.3046875,-21
5.30859375,-14
5.3125,-6
5.31640625,3
5.3203125,13
5.32421875,23
5.328125,37
5.33203125,55
5.3359375,74
5.33984375,87
5.34375,89
5.34765625,85
5.3515625,78
5.35546875,70
5.359375,61
5.36328125,49
5.3671875,31
5.37109375,8
5.375,-14
5.37890625,-29
5.3828125,-37
5.38671875,-38
5.390625,-36
5.39453125,-36
5.3984375,-42
5.40234375,-49
5.40625,-56
5.41015625,-59
5.4140625,-59
5.41796875,-57
5.421875,-53
5.42578125,-47
5.4296875,-34
5.43359375,-15
5.4375,2
5.44140625,13
5.4453125,17
5.44921875,17
5.453125,12
5.45703125,4
5.4609375,-2
5.46484375,-6
5.46875,-13
5.47265625,-24
5.4765625,-37
5.48046875,-49
5.484375,-60
5.48828125,-72
5.4921875,-78
5.49609375,-72
5.5,-55
5.50390625,-34
5.5078125,-15
5.51171875,-4
5.515625,1
5.51953125,1
5.5234375,1
5.52734375,5
5.53125,15
5.53515625,28
5.5390625,39
5.54296875,45
5.546875,43
5.55078125,35
5.5546875,22
5.55859375,6
5.5625,-7
5.56640625,-11
5.5703125,-6
5.57421875,3
5.578125,9
5.58203125,11
5.5859375,9
5.58984375,7
5.59375,11
5.59765625,25
5.6015625,43
5.60546875,61
5.609375,71
5.61328125,73
5.6171875,67
5.62109375,59
5.625,53
5.62890625,48
5.6328125,43
5.63671875,34
5.640625,21
5.64453125,8
5.6484375,-3
5.65234375,-11
5.65625,-15
5.66015625,-14
5.6640625,-6
5.66796875,6
5.671875,21
5.67578125,38
5.6796875,49
5.68359375,49
5.6875,40
5.69140625,26
5.6953125,11
5.69921875,1
5.703125,3
5.70703125,16
5.7109375,29
5.71484375,34
5.71875,31
5.72265625,18
5.7265625,0
5.73046875,-10
5.734375,-2
5.73828125,17
5.7421875,34
5.74609375,43
5.75,39
5.75390625,22
5.7578125,-4
5.76171875,-32
5.765625,-57
5.76953125,-78
5.7734375,-87
5.77734375,-75
5.78125,-43
5.78515625,1
5.7890625,46
5.79296875,80
5.796875,93
5.80078125,81
5.8046875,55
5.80859375,32
5.8125,20
5.81640625,16
5.8203125,18
5.82421875,16
5.828125,6
5.83203125,-11
5.8359375,-27
5.83984375,-34
5.84375,-29
5.84765625,-16
5.8515625,-3
5.85546875,2
5.859375,0
5.86328125,-3
5.8671875,-7
5.87109375,-11
5.875,-14
5.87890625,-17
5.8828125,-18
5.88671875,-16
5.890625,-10
5.89453125,-3
5.8984375,1
5.90234375,-4
5.90625,-13
5.91015625,-25
5.9140625,-39
5.91796875,-55
5.921875,-74
5.92578125,-96
5.9296875,-116
5.93359375,-130
5.9375,-131
5.94140625,-120
5.9453125,-99
5.94921875,-79
5.953125,-64
5.95703125,-51
5.9609375,-36
5.96484375,-16
5.96875,3
5.97265625,22
5.9765625,38
5.98046875,44
5.984375,34
5.98828125,13
5.9921875,-7
5.99609375,-20
6.0,-27
6.00390625,-33
6.0078125,-38
6.01171875,-50
6.015625,-73
6.01953125,-103
6.0234375,-128
6.02734375,-139
6.03125,-138
6.03515625,-134
6.0390625,-130
6.04296875,-125
6.046875,-111
6.05078125,-86
6.0546875,-52
6.05859375,-11
6.0625,30
6.06640625,59
6.0703125,64
6.07421875,46
6.078125,20
6.08203125,-4
6.0859375,-22
6.08984375,-33
6.09375,-37
6.09765625,-38
6.1015625,-41
6.10546875,-47
6.109375,-55
6.11328125,-61
6.1171875,-65
6.12109375,-64
6.125,-57
6.12890625,-44
6.1328125,-25
6.13671875,-5
6.140625,11
6.14453125,17
6.1484375,16
6.15234375,17
6.15625,23
6.16015625,29
6.1640625,32
6.16796875,30
6.171875,22
6.17578125,10
6.1796875,-2
6.18359375,-9
6.1875,-13
6.19140625,-21
6.1953125,-33
6.19921875,-44
6.203125,-50
6.20703125,-42
6.2109375,-21
6.21484375,2
6.21875,19
6.22265625,30
6.2265625,35
6.23046875,36
6.234375,40
6.23828125,49
6.2421875,58
6.24609375,60
6.25,52
6.25390625,37
6.2578125,20
6.26171875,3
6.265625,-10
6.26953125,-17
6.2734375,-17
6.27734375,-8
6.28125,4
6.28515625,14
6.2890625,17
6.29296875,19
6.296875,22
6.30078125,26
6.3046875,28
6.30859375,27
6.3125,21
6.31640625,13
6.3203125,6
6.32421875,7
6.328125,21
6.33203125,41
6.3359375,61
6.33984375,75
6.34375,80
6.34765625,75
6.3515625,61
6.35546875,42
6.359375,23
6.36328125,6
6.3671875,-6
6.37109375,-13
6.375,-18
6.37890625,-23
6.3828125,-24
6.38671875,-20
6.390625,-9
6.39453125,7
6.3984375,27
6.40234375,46
6.40625,57
6.41015625,54
6.4140625,38
6.41796875,16
6.421875,-8
6.42578125,-25
6.4296875,-32
6.43359375,-29
6.4375,-21
6.44140625,-15
6.4453125,-13
6.44921875,-12
6.453125,-11
6.45703125,-9
6.4609375,-3
6.46484375,5
6.46875,13
6.47265625,12
6.4765625,2
6.48046875,-13
6.484375,-26
6.48828125,-33
6.4921875,-29
6.49609375,-12
6.5,15
6.50390625,40
6.5078125,57
6.51171875,65
6.515625,65
6.51953125,59
6.5234375,50
6.52734375,43
6.53125,41
6.53515625,40
6.5390625,34
6.54296875,22
6.546875,8
6.55078125,-6
6.5546875,-19
6.55859375,-30
6.5625,-35
6.56640625,-35
6.5703125,-33
6.57421875,-31
6.578125,-25
6.58203125,-14
6.5859375,0
6.58984375,11
6.59375,18
6.59765625,21
6.6015625,17
6.60546875,9
6.609375,7
6.61328125,15
6.6171875,28
6.62109375,40
6.625,49
