Time,OZ
1.03515625,-16
1.0390625,-22
1.04296875,-28
1.046875,-33
1.05078125,-36
1.0546875,-34
1.05859375,-25
1.0625,-14
1.06640625,-5
1.0703125,-1
1.07421875,-2
1.078125,-4
1.08203125,-5
1.0859375,-3
1.08984375,3
1.09375,8
1.09765625,7
1.1015625,2
1.10546875,-4
1.109375,-10
1.11328125,-14
1.1171875,-19
1.12109375,-22
1.125,-21
1.12890625,-16
1.1328125,-10
1.13671875,-3
1.140625,2
1.14453125,5
1.1484375,6
1.15234375,6
1.15625,6
1.16015625,7
1.1640625,11
1.16796875,17
1.171875,26
1.17578125,34
1.1796875,39
1.18359375,40
1.1875,38
1.19140625,34
1.1953125,29
1.19921875,24
1.203125,19
1.20703125,11
1.2109375,0
1.21484375,-10
1.21875,-16
1.22265625,-17
1.2265625,-18
1.23046875,-18
1.234375,-19
1.23828125,-17
1.2421875,-13
1.24609375,-4
1.25,8
1.25390625,17
1.2578125,22
1.26171875,20
1.265625,15
1.26953125,9
1.2734375,4
1.27734375,-1
1.28125,-6
1.28515625,-12
1.2890625,-19
1.29296875,-25
1.296875,-29
1.30078125,-29
1.3046875,-26
1.30859375,-21
1.3125,-17
1.31640625,-11
1.3203125,-4
1.32421875,3
1.328125,10
1.33203125,17
1.3359375,21
1.33984375,22
1.34375,22
1.34765625,23
1.3515625,27
1.35546875,30
1.359375,32
1.36328125,31
1.3671875,23
1.37109375,12
1.375,1
1.37890625,-5
1.3828125,-8
1.38671875,-9
1.390625,-8
1.39453125,-8
1.3984375,-9
1.40234375,-12
1.40625,-15
1.41015625,-17
1.4140625,-17
1.41796875,-15
1.421875,-10
1.42578125,-2
1.4296875,5
1.43359375,11
1.4375,12
1.44140625,7
1.4453125,1
1.44921875,-5
1.453125,-8
1.45703125,-9
1.4609375,-9
1.46484375,-10
1.46875,-12
1.47265625,-16
1.4765625,-21
1.48046875,-27
1.484375,-32
1.48828125,-32
1.4921875,-28
1.49609375,-23
1.5,-18
1.50390625,-17
1.5078125,-20
1.51171875,-26
1.515625,-32
1.51953125,-33
1.5234375,-27
1.52734375,-18
1.53125,-9
1.53515625,-3
1.5390625,0
1.54296875,-3
1.546875,-12
1.55078125,-22
1.5546875,-34
1.55859375,-45
1.5625,-54
1.56640625,-61
1.5703125,-66
1.57421875,-69
1.578125,-69
1.58203125,-64
1.5859375,-54
1.58984375,-38
1.59375,-22
1.59765625,-9
1.6015625,-4
1.60546875,-5
1.609375,-12
1.61328125,-20
1.6171875,-28
1.62109375,-31
1.625,-32
1.62890625,-31
1.6328125,-29
1.63671875,-26
1.640625,-22
1.64453125,-19
1.6484375,-17
1.65234375,-17
1.65625,-18
1.66015625,-17
1.6640625,-12
1.66796875,-3
1.671875,7
1.67578125,18
1.6796875,29
1.68359375,36
1.6875,39
1.69140625,40
1.6953125,41
1.69921875,43
1.703125,43
1.70703125,45
1.7109375,50
1.71484375,56
1.71875,55
1.72265625,47
1.7265625,34
1.73046875,19
1.734375,6
1.73828125,-3
1.7421875,-6
1.74609375,-6
1.75,-7
1.75390625,-10
1.7578125,-14
1.76171875,-15
1.765625,-12
1.76953125,-6
1.7734375,-1
1.77734375,0
1.78125,0
1.78515625,0
1.7890625,2
1.79296875,8
1.796875,18
1.80078125,28
1.8046875,35
1.80859375,36
1.8125,32
1.81640625,25
1.8203125,18
1.82421875,12
1.828125,10
1.83203125,7
1.8359375,4
1.83984375,1
1.84375,-3
1.84765625,-5
1.8515625,-3
1.85546875,6
1.859375,18
1.86328125,26
1.8671875,30
1.87109375,29
1.875,28
1.87890625,27
1.8828125,26
1.88671875,26
1.890625,23
1.89453125,16
1.8984375,8
1.90234375,2
1.90625,-1
1.91015625,-1
1.9140625,-1
1.91796875,-1
1.921875,0
1.92578125,0
1.9296875,1
1.93359375,6
1.9375,12
1.94140625,18
1.9453125,23
1.94921875,28
1.953125,33
1.95703125,35
1.9609375,33
1.96484375,31
1.96875,28
1.97265625,26
1.9765625,22
1.98046875,18
1.984375,13
1.98828125,7
1.9921875,1
1.99609375,-5
2.0,-11
2.00390625,-17
2.0078125,-23
2.01171875,-26
2.015625,-26
2.01953125,-22
2.0234375,-17
2.02734375,-14
2.03125,-15
2.03515625,-19
2.0390625,-24
2.04296875,-27
2.046875,-25
2.05078125,-20
2.0546875,-13
2.05859375,-7
2.0625,-4
2.06640625,-6
2.0703125,-12
2.07421875,-22
2.078125,-29
2.08203125,-33
2.0859375,-36
2.08984375,-41
2.09375,-46
2.09765625,-50
2.1015625,-54
2.10546875,-53
2.109375,-47
2.11328125,-37
2.1171875,-28
2.12109375,-21
2.125,-14
2.12890625,-5
2.1328125,7
2.13671875,21
2.140625,34
2.14453125,45
2.1484375,52
2.15234375,53
2.15625,49
2.16015625,41
2.1640625,29
2.16796875,14
2.171875,2
2.17578125,-6
2.1796875,-7
2.18359375,-5
2.1875,-1
2.19140625,0
2.1953125,-6
2.19921875,-15
2.203125,-25
2.20703125,-32
2.2109375,-34
2.21484375,-29
2.21875,-18
2.22265625,-4
2.2265625,8
2.23046875,18
2.234375,25
2.23828125,26
2.2421875,21
2.24609375,14
2.25,7
2.25390625,0
2.2578125,-7
2.26171875,-11
2.265625,-12
2.26953125,-12
2.2734375,-12
2.27734375,-11
2.28125,-9
2.28515625,-6
2.2890625,-2
2.29296875,3
2.296875,10
2.30078125,19
2.3046875,28
2.30859375,36
2.3125,42
2.31640625,46
2.3203125,46
2.32421875,42
2.328125,37
2.33203125,30
2.3359375,24
2.33984375,19
2.34375,15
2.34765625,10
2.3515625,3
2.35546875,-6
2.359375,-15
2.36328125,-24
2.3671875,-31
2.37109375,-33
2.375,-30
2.37890625,-26
2.3828125,-25
2.38671875,-26
2.390625,-28
2.39453125,-31
2.3984375,-32
2.40234375,-32
2.40625,-31
2.41015625,-32
2.4140625,-34
2.41796875,-36
2.421875,-34
2.42578125,-31
2.4296875,-28
2.43359375,-26
2.4375,-28
2.44140625,-31
2.4453125,-33
2.44921875,-29
2.453125,-21
2.45703125,-11
2.4609375,-6
2.46484375,-6
2.46875,-9
2.47265625,-13
2.4765625,-16
2.48046875,-16
2.484375,-11
2.48828125,-3
2.4921875,4
2.49609375,7
2.5,4
2.50390625,-3
2.5078125,-14
2.51171875,-26
2.515625,-34
2.51953125,-39
2.5234375,-44
2.52734375,-49
2.53125,-54
2.53515625,-52
2.5390625,-46
2.54296875,-37
2.546875,-29
2.55078125,-25
2.5546875,-28
2.55859375,-37
2.5625,-45
2.56640625,-43
2.5703125,-33
2.57421875,-18
2.578125,-3
2.58203125,9
2.5859375,15
2.58984375,19
2.59375,24
2.59765625,28
2.6015625,28
2.60546875,24
2.609375,15
2.61328125,2
2.6171875,-11
2.62109375,-18
2.625,-19
2.62890625,-17
2.6328125,-15
2.63671875,-11
2.640625,-7
2.64453125,-3
2.6484375,-1
2.65234375,2
2.65625,4
2.66015625,4
2.6640625,3
2.66796875,3
2.671875,6
2.67578125,9
2.6796875,8
2.68359375,5
2.6875,-1
2.69140625,-8
2.6953125,-16
2.69921875,-22
2.703125,-25
2.70703125,-27
2.7109375,-29
2.71484375,-31
2.71875,-29
2.72265625,-24
2.7265625,-18
2.73046875,-13
2.734375,-7
2.73828125,0
2.7421875,8
2.74609375,18
2.75,28
2.75390625,38
2.7578125,43
2.76171875,43
2.765625,37
2.76953125,30
2.7734375,25
2.77734375,25
2.78125,28
2.78515625,35
2.7890625,42
2.79296875,44
2.796875,38
2.80078125,26
2.8046875,9
2.80859375,-7
2.8125,-19
2.81640625,-23
2.8203125,-22
2.82421875,-16
2.828125,-10
2.83203125,-7
2.8359375,-10
2.83984375,-19
2.84375,-30
2.84765625,-37
2.8515625,-37
2.85546875,-29
2.859375,-16
2.86328125,-1
2.8671875,12
2.87109375,18
2.875,17
2.87890625,12
2.8828125,5
2.88671875,-1
2.890625,-4
2.89453125,0
2.8984375,12
2.90234375,27
2.90625,40
2.91015625,47
2.9140625,47
2.91796875,42
2.921875,37
2.92578125,36
2.9296875,38
2.93359375,43
2.9375,46
2.94140625,48
2.9453125,46
2.94921875,40
2.953125,31
2.95703125,19
2.9609375,6
2.96484375,-7
2.96875,-19
2.97265625,-27
2.9765625,-30
2.98046875,-33
2.984375,-35
2.98828125,-35
2.9921875,-36
2.99609375,-37
3.0,-38
3.00390625,-37
3.0078125,-35
3.01171875,-34
3.015625,-31
3.01953125,-26
3.0234375,-21
3.02734375,-18
3.03125,-17
3.03515625,-17
3.0390625,-21
3.04296875,-27
3.046875,-33
3.05078125,-34
3.0546875,-30
3.05859375,-23
3.0625,-18
3.06640625,-16
3.0703125,-18
3.07421875,-24
3.078125,-32
3.08203125,-38
3.0859375,-40
3.08984375,-37
3.09375,-32
3.09765625,-25
3.1015625,-13
3.10546875,0
3.109375,11
3.11328125,18
3.1171875,17
3.12109375,8
3.125,-4
3.12890625,-15
3.1328125,-22
3.13671875,-23
3.140625,-19
3.14453125,-15
3.1484375,-12
3.15234375,-12
3.15625,-14
3.16015625,-14
3.1640625,-11
3.16796875,-4
3.171875,7
3.17578125,17
3.1796875,23
3.18359375,25
3.1875,25
3.19140625,23
3.1953125,21
3.19921875,21
3.203125,21
3.20703125,19
3.2109375,13
3.21484375,7
3.21875,4
3.22265625,5
3.2265625,8
3.23046875,12
3.234375,16
3.23828125,15
3.2421875,9
3.24609375,2
3.25,-5
3.25390625,-9
3.2578125,-10
3.26171875,-8
3.265625,-5
3.26953125,-4
3.2734375,-6
3.27734375,-4
3.28125,2
3.28515625,13
3.2890625,26
3.29296875,39
3.296875,47
3.30078125,48
3.3046875,43
3.30859375,34
3.3125,23
3.31640625,9
3.3203125,-6
3.32421875,-22
3.328125,-34
3.33203125,-42
3.3359375,-44
3.33984375,-42
3.34375,-39
3.34765625,-37
3.3515625,-34
3.35546875,-29
3.359375,-18
3.36328125,-3
3.3671875,14
3.37109375,28
3.375,37
3.37890625,40
3.3828125,40
3.38671875,39
3.390625,35
3.39453125,27
3.3984375,14
3.40234375,-5
3.40625,-22
3.41015625,-32
3.4140625,-33
3.41796875,-27
3.421875,-17
3.42578125,-6
3.4296875,4
3.43359375,14
3.4375,24
3.44140625,34
3.4453125,42
3.44921875,46
3.453125,45
3.45703125,39
3.4609375,28
3.46484375,15
3.46875,3
3.47265625,-7
3.4765625,-12
3.48046875,-11
3.484375,-6
3.48828125,-3
3.4921875,-5
3.49609375,-11
3.5,-18
3.50390625,-24
3.5078125,-29
3.51171875,-30
3.515625,-28
3.51953125,-24
3.5234375,-20
3.52734375,-15
3.53125,-7
3.53515625,1
3.5390625,8
3.54296875,15
3.546875,22
3.55078125,29
3.5546875,34
3.55859375,36
3.5625,36
3.56640625,35
3.5703125,31
3.57421875,24
3.578125,15
3.58203125,4
3.5859375,-9
3.58984375,-23
3.59375,-35
3.59765625,-41
3.6015625,-43
3.60546875,-38
3.609375,-30
3.61328125,-23
3.6171875,-18
3.62109375,-18
3.625,-24
3.62890625,-34
3.6328125,-41
3.63671875,-42
3.640625,-35
3.64453125,-25
3.6484375,-15
3.65234375,-9
3.65625,-10
3.66015625,-18
3.6640625,-28
3.66796875,-38
3.671875,-46
3.67578125,-51
3.6796875,-52
3.68359375,-50
3.6875,-45
3.69140625,-39
3.6953125,-32
3.69921875,-24
3.703125,-14
3.70703125,-6
3.7109375,1
3.71484375,4
3.71875,4
3.72265625,2
3.7265625,2
3.73046875,8
3.734375,17
3.73828125,24
3.7421875,27
3.74609375,22
3.75,14
3.75390625,5
3.7578125,-2
3.76171875,-4
3.765625,-6
3.76953125,-9
3.7734375,-15
3.77734375,-23
3.78125,-29
3.78515625,-30
3.7890625,-25
3.79296875,-16
3.796875,-9
3.80078125,-5
3.8046875,-5
3.80859375,-6
3.8125,-8
3.81640625,-9
3.8203125,-10
3.82421875,-14
3.828125,-19
3.83203125,-23
3.8359375,-23
3.83984375,-19
3.84375,-14
3.84765625,-12
3.8515625,-16
3.85546875,-29
3.859375,-44
3.86328125,-55
3.8671875,-58
3.87109375,-56
3.875,-52
3.87890625,-46
3.8828125,-42
3.88671875,-41
3.890625,-41
3.89453125,-38
3.8984375,-34
3.90234375,-32
3.90625,-32
3.91015625,-33
3.9140625,-32
3.91796875,-28
3.921875,-22
3.92578125,-16
3.9296875,-12
3.93359375,-12
3.9375,-15
3.94140625,-20
3.9453125,-28
3.94921875,-38
3.953125,-45
3.95703125,-49
3.9609375,-49
3.96484375,-44
3.96875,-35
3.97265625,-22
3.9765625,-12
3.98046875,-6
3.984375,-4
3.98828125,0
3.9921875,5
3.99609375,13
4.0,24
4.00390625,35
4.0078125,42
4.01171875,41
4.015625,35
4.01953125,26
4.0234375,17
4.02734375,10
4.03125,3
4.03515625,-1
4.0390625,-4
4.04296875,-5
4.046875,-4
4.05078125,-1
4.0546875,4
4.05859375,10
4.0625,14
4.06640625,15
4.0703125,16
4.07421875,18
4.078125,20
4.08203125,25
4.0859375,31
4.08984375,37
4.09375,39
4.09765625,34
4.1015625,23
4.10546875,9
4.109375,-6
4.11328125,-20
4.1171875,-31
4.12109375,-39
4.125,-41
4.12890625,-39
4.1328125,-30
4.13671875,-15
4.140625,1
4.14453125,13
4.1484375,18
4.15234375,16
4.15625,10
4.16015625,3
4.1640625,0
4.16796875,0
4.171875,-1
4.17578125,-7
4.1796875,-16
4.18359375,-22
4.1875,-23
4.19140625,-21
4.1953125,-14
4.19921875,-8
4.203125,-5
4.20703125,-4
4.2109375,-4
4.21484375,-5
4.21875,-4
4.22265625,-5
4.2265625,-7
4.23046875,-8
4.234375,-4
4.23828125,5
4.2421875,17
4.24609375,29
4.25,38
4.25390625,42
4.2578125,40
4.26171875,35
4.265625,29
4.26953125,24
4.2734375,18
4.27734375,13
4.28125,8
4.28515625,3
4.2890625,-3
4.29296875,-10
4.296875,-16
4.30078125,-19
4.3046875,-18
4.30859375,-14
4.3125,-9
4.31640625,-3
4.3203125,2
4.32421875,2
4.328125,-2
4.33203125,-7
4.3359375,-8
4.33984375,-6
4.34375,0
4.34765625,8
4.3515625,16
4.35546875,19
4.359375,18
4.36328125,14
4.3671875,11
4.37109375,8
4.375,5
4.37890625,2
4.3828125,-2
4.38671875,-6
4.390625,-10
4.39453125,-12
4.3984375,-10
4.40234375,-9
4.40625,-9
4.41015625,-7
4.4140625,-2
4.41796875,5
4.421875,13
4.42578125,18
4.4296875,19
4.43359375,14
4.4375,7
4.44140625,4
4.4453125,4
4.44921875,6
4.453125,8
4.45703125,6
4.4609375,1
4.46484375,-6
4.46875,-12
4.47265625,-17
4.4765625,-19
4.48046875,-17
4.484375,-13
4.48828125,-7
4.4921875,2
4.49609375,12
4.5,23
4.50390625,30
4.5078125,33
4.51171875,31
4.515625,29
4.51953125,28
4.5234375,29
4.52734375,33
4.53125,38
4.53515625,38
4.5390625,33
4.54296875,24
4.546875,17
4.55078125,16
4.5546875,20
4.55859375,27
4.5625,31
4.56640625,28
4.5703125,19
4.57421875,11
4.578125,8
4.58203125,11
4.5859375,16
4.58984375,24
4.59375,30
4.59765625,31
4.6015625,31
4.60546875,33
4.609375,36
4.61328125,37
4.6171875,34
4.62109375,30
4.625,26
4.62890625,21
4.6328125,16
4.63671875,14
4.640625,13
4.64453125,13
4.6484375,11
4.65234375,10
4.65625,13
4.66015625,18
4.6640625,25
4.66796875,32
4.671875,37
4.67578125,37
4.6796875,33
4.68359375,25
4.6875,15
4.69140625,6
4.6953125,-1
4.69921875,-6
4.703125,-11
4.70703125,-16
4.7109375,-23
4.71484375,-33
4.71875,-43
4.72265625,-48
4.7265625,-45
4.73046875,-39
4.734375,-33
4.73828125,-30
4.7421875,-30
4.74609375,-32
4.75,-34
4.75390625,-34
4.7578125,-32
4.76171875,-30
4.765625,-31
4.76953125,-33
4.7734375,-31
4.77734375,-25
4.78125,-17
4.78515625,-10
4.7890625,-7
4.79296875,-11
4.796875,-20
4.80078125,-30
4.8046875,-35
4.80859375,-35
4.8125,-32
4.81640625,-28
4.8203125,-26
4.82421875,-26
4.828125,-27
4.83203125,-29
4.8359375,-32
4.83984375,-32
4.84375,-32
4.84765625,-32
4.8515625,-32
4.85546875,-33
4.859375,-36
4.86328125,-39
4.8671875,-41
4.87109375,-41
4.875,-38
4.87890625,-34
4.8828125,-32
4.88671875,-35
4.890625,-42
4.89453125,-50
4.8984375,-58
4.90234375,-65
4.90625,-67
4.91015625,-63
4.9140625,-55
4.91796875,-46
4.921875,-36
4.92578125,-28
4.9296875,-23
4.93359375,-19
4.9375,-15
4.94140625,-12
4.9453125,-9
4.94921875,-6
4.953125,-6
4.95703125,-6
4.9609375,-4
4.96484375,3
4.96875,10
4.97265625,17
4.9765625,25
4.98046875,32
4.984375,36
4.98828125,35
4.9921875,30
4.99609375,21
5.0,10
5.00390625,0
5.0078125,-6
5.01171875,-8
5.015625,-8
5.01953125,-8
5.0234375,-10
5.02734375,-13
5.03125,-17
5.03515625,-21
5.0390625,-25
5.04296875,-29
5.046875,-30
5.05078125,-27
5.0546875,-20
5.05859375,-9
5.0625,4
5.06640625,15
5.0703125,23
5.07421875,24
5.078125,19
5.08203125,10
5.0859375,-2
5.08984375,-12
5.09375,-18
5.09765625,-20
5.1015625,-18
5.10546875,-12
5.109375,-6
5.11328125,-2
5.1171875,2
5.12109375,6
5.125,11
5.12890625,17
5.1328125,26
5.13671875,37
5.140625,43
5.14453125,43
5.1484375,39
5.15234375,34
5.15625,25
5.16015625,16
5.1640625,8
5.16796875,0
5.171875,-8
5.17578125,-17
5.1796875,-23
5.18359375,-23
5.1875,-20
5.19140625,-15
5.1953125,-7
5.19921875,1
5.203125,5
5.20703125,6
5.2109375,9
5.21484375,15
5.21875,23
5.22265625,32
5.2265625,39
5.23046875,41
5.234375,36
5.23828125,26
5.2421875,16
5.24609375,7
5.25,-1
5.25390625,-9
5.2578125,-13
5.26171875,-13
5.265625,-9
5.26953125,-1
5.2734375,9
5.27734375,18
5.28125,22
5.28515625,22
5.2890625,20
5.29296875,17
5.296875,14
5.30078125,14
5.3046875,14
5.30859375,16
5.3125,20
5.31640625,21
5.3203125,17
5.32421875,11
5.328125,7
5.33203125,6
5.3359375,9
5.33984375,14
5.34375,18
5.34765625,19
5.3515625,15
5.35546875,9
5.359375,6
5.36328125,7
5.3671875,9
5.37109375,8
5.375,5
5.37890625,1
5.3828125,-3
5.38671875,-7
5.390625,-7
5.39453125,-2
5.3984375,6
5.40234375,14
5.40625,18
5.41015625,19
5.4140625,19
5.41796875,15
5.421875,12
5.42578125,11
5.4296875,15
5.43359375,20
5.4375,23
5.44140625,23
5.4453125,21
5.44921875,19
5.453125,18
5.45703125,18
5.4609375,20
5.46484375,20
5.46875,18
5.47265625,14
5.4765625,11
5.48046875,9
5.484375,10
5.48828125,13
5.4921875,18
5.49609375,21
5.5,25
5.50390625,30
5.5078125,35
5.51171875,36
5.515625,31
5.51953125,24
5.5234375,16
5.52734375,10
5.53125,6
5.53515625,2
5.5390625,-2
5.54296875,-10
5.546875,-20
5.55078125,-27
5.5546875,-29
5.55859375,-25
5.5625,-17
5.56640625,-8
5.5703125,-1
5.57421875,7
5.578125,15
5.58203125,22
5.5859375,28
5.58984375,32
5.59375,31
5.59765625,24
5.6015625,14
5.60546875,4
5.609375,-3
5.61328125,-8
5.6171875,-9
5.62109375,-7
5.625,-3
5.62890625,0
5.6328125,2
5.63671875,3
5.640625,1
5.64453125,-4
5.6484375,-10
5.65234375,-12
5.65625,-8
5.66015625,1
5.6640625,13
5.66796875,27
5.671875,38
5.67578125,41
5.6796875,37
5.68359375,30
5.6875,22
5.69140625,15
5.6953125,9
5.69921875,6
5.703125,3
5.70703125,2
5.7109375,3
5.71484375,9
5.71875,17
5.72265625,26
5.7265625,30
5.73046875,30
5.734375,29
5.73828125,30
5.7421875,31
5.74609375,30
5.75,29
5.75390625,26
5.7578125,23
5.76171875,20
5.765625,20
5.76953125,23
5.7734375,26
5.77734375,26
5.78125,25
5.78515625,25
5.7890625,26
5.79296875,24
5.796875,17
5.80078125,6
5.8046875,-8
5.80859375,-24
5.8125,-37
5.81640625,-43
5.8203125,-44
5.82421875,-41
5.828125,-36
5.83203125,-29
5.8359375,-23
5.83984375,-20
5.84375,-18
5.84765625,-18
5.8515625,-21
5.85546875,-26
5.859375,-31
5.86328125,-35
5.8671875,-38
5.87109375,-40
5.875,-40
5.87890625,-39
5.8828125,-42
5.88671875,-47
5.890625,-53
5.89453125,-54
5.8984375,-50
5.90234375,-43
5.90625,-33
5.91015625,-23
5.9140625,-14
5.91796875,-8
5.921875,-2
5.92578125,3
5.9296875,7
5.93359375,8
5.9375,6
5.94140625,1
5.9453125,-4
5.94921875,-9
5.953125,-17
5.95703125,-26
5.9609375,-32
5.96484375,-33
5.96875,-30
5.97265625,-27
5.9765625,-25
5.98046875,-25
5.984375,-29
5.98828125,-34
5.9921875,-37
5.99609375,-34
6.0,-31
6.00390625,-29
6.0078125,-31
6.01171875,-31
6.015625,-29
6.01953125,-22
6.0234375,-13
6.02734375,-3
6.03125,3
6.03515625,2
6.0390625,-5
6.04296875,-13
6.046875,-17
6.05078125,-15
6.0546875,-12
6.05859375,-9
6.0625,-8
6.06640625,-7
6.0703125,-5
6.07421875,-3
6.078125,2
6.08203125,10
6.0859375,17
6.08984375,22
6.09375,27
6.09765625,35
6.1015625,46
6.10546875,55
6.109375,57
6.11328125,50
6.1171875,37
6.12109375,22
6.125,8
6.12890625,0
6.1328125,-3
6.13671875,-2
6.140625,-1
6.14453125,-4
6.1484375,-12
6.15234375,-22
6.15625,-31
6.16015625,-35
6.1640625,-34
6.16796875,-29
6.171875,-22
6.17578125,-15
6.1796875,-12
6.18359375,-14
6.1875,-19
6.19140625,-23
6.1953125,-22
6.19921875,-16
6.203125,-5
6.20703125,8
6.2109375,19
6.21484375,28
6.21875,32
6.22265625,33
6.2265625,31
6.23046875,28
6.234375,24
6.23828125,20
6.2421875,20
6.24609375,23
6.25,28
6.25390625,33
6.2578125,39
6.26171875,45
6.265625,51
6.26953125,57
6.2734375,62
6.27734375,62
6.28125,55
6.28515625,42
6.2890625,30
6.29296875,20
6.296875,14
6.30078125,11
6.3046875,10
6.30859375,7
6.3125,2
6.31640625,-3
6.3203125,-4
6.32421875,-2
6.328125,3
6.33203125,8
6.3359375,12
6.33984375,16
6.34375,17
6.34765625,16
6.3515625,15
6.35546875,13
6.359375,11
6.36328125,13
6.3671875,18
6.37109375,27
6.375,34
6.37890625,35
6.3828125,30
6.38671875,22
6.390625,15
6.39453125,10
6.3984375,7
6.40234375,5
6.40625,3
6.41015625,0
6.4140625,0
6.41796875,3
6.421875,5
6.42578125,6
6.4296875,5
6.43359375,0
6.4375,-5
6.44140625,-6
6.4453125,-3
6.44921875,1
6.453125,2
6.45703125,-2
6.4609375,-9
6.46484375,-19
6.46875,-27
6.47265625,-33
6.4765625,-34
6.48046875,-32
6.484375,-31
6.48828125,-33
6.4921875,-36
6.49609375,-39
6.5,-42
6.50390625,-44
6.5078125,-45
6.51171875,-42
6.515625,-38
6.51953125,-32
6.5234375,-24
6.52734375,-15
6.53125,-8
6.53515625,-6
6.5390625,-8
6.54296875,-12
6.546875,-18
6.55078125,-23
6.5546875,-24
6.55859375,-21
6.5625,-15
6.56640625,-9
6.5703125,-4
6.57421875,-2
6.578125,-7
6.58203125,-15
6.5859375,-23
6.58984375,-28
6.59375,-26
6.59765625,-22
6.6015625,-20
6.60546875,-20
6.609375,-23
6.61328125,-25
6.6171875,-25
6.62109375,-21
6.625,-17
