Time,OZ
2.75,35
2.75390625,34
2.7578125,33
2.76171875,30
2.765625,29
2.76953125,27
2.7734375,24
2.77734375,20
2.78125,13
2.78515625,4
2.7890625,-5
2.79296875,-14
2.796875,-20
2.80078125,-23
2.8046875,-24
2.80859375,-23
2.8125,-20
2.81640625,-15
2.8203125,-7
2.82421875,3
2.828125,13
2.83203125,22
2.8359375,28
2.83984375,31
2.84375,32
2.84765625,32
2.8515625,31
2.85546875,29
2.859375,26
2.86328125,20
2.8671875,11
2.87109375,-1
2.875,-16
2.87890625,-30
2.8828125,-42
2.88671875,-48
2.890625,-47
2.89453125,-39
2.8984375,-27
2.90234375,-14
2.90625,-3
2.91015625,4
2.9140625,8
2.91796875,10
2.921875,10
2.92578125,9
2.9296875,6
2.93359375,1
2.9375,-3
2.94140625,-7
2.9453125,-12
2.94921875,-17
2.953125,-24
2.95703125,-32
2.9609375,-41
2.96484375,-48
2.96875,-51
2.97265625,-49
2.9765625,-42
2.98046875,-34
2.984375,-26
2.98828125,-22
2.9921875,-21
2.99609375,-24
3.0,-27
3.00390625,-28
3.0078125,-25
3.01171875,-20
3.015625,-15
3.01953125,-10
3.0234375,-4
3.02734375,6
3.03125,18
3.03515625,31
3.0390625,46
3.04296875,57
3.046875,61
3.05078125,58
3.0546875,46
3.05859375,27
3.0625,2
3.06640625,-27
3.0703125,-54
3.07421875,-74
3.078125,-83
3.08203125,-81
3.0859375,-69
3.08984375,-51
3.09375,-34
3.09765625,-21
3.1015625,-15
3.10546875,-12
3.109375,-11
3.11328125,-8
3.1171875,-3
3.12109375,3
3.125,8
3.12890625,13
3.1328125,15
3.13671875,16
3.140625,17
3.14453125,17
3.1484375,18
3.15234375,16
3.15625,13
3.16015625,8
3.1640625,2
3.16796875,-6
3.171875,-13
3.17578125,-20
3.1796875,-26
3.18359375,-30
3.1875,-32
3.19140625,-34
3.1953125,-36
3.19921875,-40
3.203125,-43
3.20703125,-45
3.2109375,-45
3.21484375,-40
3.21875,-34
3.22265625,-26
3.2265625,-19
3.23046875,-13
3.234375,-9
3.23828125,-3
3.2421875,6
3.24609375,18
3.25,31
3.25390625,43
3.2578125,52
3.26171875,56
3.265625,55
3.26953125,48
3.2734375,37
3.27734375,24
3.28125,11
3.28515625,-2
3.2890625,-11
3.29296875,-18
3.296875,-21
3.30078125,-22
3.3046875,-20
3.30859375,-16
3.3125,-12
3.31640625,-7
3.3203125,0
3.32421875,7
3.328125,13
3.33203125,18
3.3359375,20
3.33984375,19
3.34375,13
3.34765625,5
3.3515625,-2
3.35546875,-6
3.359375,-6
3.36328125,-3
3.3671875,1
3.37109375,4
3.375,5
3.37890625,3
3.3828125,1
3.38671875,0
3.390625,2
3.39453125,6
3.3984375,12
3.40234375,19
3.40625,24
3.41015625,26
3.4140625,23
3.41796875,16
3.421875,7
3.42578125,-1
3.4296875,-5
3.43359375,-5
3.4375,-1
3.44140625,7
3.4453125,15
3.44921875,24
3.453125,32
3.45703125,40
3.4609375,47
3.46484375,51
3.46875,51
3.47265625,50
3.4765625,47
3.48046875,43
3.484375,38
3.48828125,34
3.4921875,28
3.49609375,19
3.5,10
3.50390625,0
3.5078125,-7
3.51171875,-11
3.515625,-13
3.51953125,-13
3.5234375,-14
3.52734375,-18
3.53125,-23
3.53515625,-29
3.5390625,-32
3.54296875,-33
3.546875,-28
3.55078125,-17
3.5546875,-2
3.55859375,15
3.5625,33
3.56640625,49
3.5703125,60
3.57421875,68
3.578125,71
3.58203125,69
3.5859375,61
3.58984375,47
3.59375,28
3.59765625,5
3.6015625,-19
3.60546875,-43
3.609375,-66
3.61328125,-84
3.6171875,-96
3.62109375,-99
3.625,-93
3.62890625,-78
3.6328125,-59
3.63671875,-39
3.640625,-22
3.64453125,-8
3.6484375,4
3.65234375,15
3.65625,25
3.66015625,34
3.6640625,43
3.66796875,52
3.671875,60
3.67578125,67
3.6796875,72
3.68359375,73
3.6875,71
3.69140625,65
3.6953125,57
3.69921875,46
3.703125,34
3.70703125,22
3.7109375,10
3.71484375,-2
3.71875,-14
3.72265625,-23
3.7265625,-31
3.73046875,-37
3.734375,-39
3.73828125,-37
3.7421875,-31
3.74609375,-21
3.75,-9
3.75390625,4
3.7578125,14
3.76171875,21
3.765625,26
3.76953125,29
3.7734375,31
3.77734375,33
3.78125,35
3.78515625,35
3.7890625,30
3.79296875,21
3.796875,9
3.80078125,-5
3.8046875,-17
3.80859375,-26
3.8125,-31
3.81640625,-33
3.8203125,-31
3.82421875,-28
3.828125,-23
3.83203125,-17
3.8359375,-10
3.83984375,-4
3.84375,3
3.84765625,9
3.8515625,17
3.85546875,26
3.859375,35
3.86328125,44
3.8671875,50
3.87109375,51
3.875,46
3.87890625,35
3.8828125,19
3.88671875,3
3.890625,-10
3.89453125,-17
3.8984375,-17
3.90234375,-14
3.90625,-8
3.91015625,-4
3.9140625,-1
3.91796875,-2
3.921875,-5
3.92578125,-10
3.9296875,-16
3.93359375,-19
3.9375,-18
3.94140625,-14
3.9453125,-6
3.94921875,6
3.953125,19
3.95703125,31
3.9609375,41
3.96484375,49
3.96875,54
3.97265625,55
3.9765625,51
3.98046875,44
3.984375,34
3.98828125,21
3.9921875,5
3.99609375,-11
4.0,-28
4.00390625,-43
4.0078125,-54
4.01171875,-60
4.015625,-61
4.01953125,-57
4.0234375,-50
4.02734375,-41
4.03125,-31
4.03515625,-20
4.0390625,-9
4.04296875,2
4.046875,14
4.05078125,26
4.0546875,38
4.05859375,47
4.0625,53
4.06640625,54
4.0703125,49
4.07421875,38
4.078125,23
4.08203125,6
4.0859375,-10
4.08984375,-23
4.09375,-33
4.09765625,-40
4.1015625,-44
4.10546875,-44
4.109375,-40
4.11328125,-30
4.1171875,-15
4.12109375,3
4.125,20
4.12890625,32
4.1328125,37
4.13671875,32
4.140625,20
4.14453125,4
4.1484375,-12
4.15234375,-22
4.15625,-23
4.16015625,-14
4.1640625,1
4.16796875,19
4.171875,34
4.17578125,43
4.1796875,43
4.18359375,37
4.1875,27
4.19140625,14
4.1953125,1
4.19921875,-10
4.203125,-19
4.20703125,-26
4.2109375,-29
4.21484375,-28
4.21875,-23
4.22265625,-15
4.2265625,-4
4.23046875,8
4.234375,21
4.23828125,33
4.2421875,42
4.24609375,47
4.25,49
4.25390625,48
4.2578125,45
4.26171875,41
4.265625,36
4.26953125,31
4.2734375,26
4.27734375,20
4.28125,12
4.28515625,2
4.2890625,-8
4.29296875,-18
4.296875,-26
4.30078125,-31
4.3046875,-33
4.30859375,-31
4.3125,-26
4.31640625,-21
4.3203125,-16
4.32421875,-11
4.328125,-8
4.33203125,-4
4.3359375,-1
4.33984375,2
4.34375,4
4.34765625,5
4.3515625,3
4.35546875,-1
4.359375,-6
4.36328125,-13
4.3671875,-20
4.37109375,-28
4.375,-33
4.37890625,-37
4.3828125,-36
4.38671875,-32
4.390625,-25
4.39453125,-15
4.3984375,-5
4.40234375,4
4.40625,12
4.41015625,19
4.4140625,26
4.41796875,33
4.421875,39
4.42578125,43
4.4296875,43
4.43359375,38
4.4375,29
4.44140625,18
4.4453125,7
4.44921875,0
4.453125,-4
4.45703125,-5
4.4609375,-3
4.46484375,-3
4.46875,-3
4.47265625,-6
4.4765625,-9
4.48046875,-14
4.484375,-17
4.48828125,-17
4.4921875,-13
4.49609375,-6
4.5,1
4.50390625,9
4.5078125,15
4.51171875,19
4.515625,21
4.51953125,24
4.5234375,26
4.52734375,27
4.53125,27
4.53515625,23
4.5390625,16
4.54296875,8
4.546875,-1
4.55078125,-9
4.5546875,-17
4.55859375,-24
4.5625,-31
4.56640625,-38
4.5703125,-44
4.57421875,-46
4.578125,-44
4.58203125,-38
4.5859375,-30
4.58984375,-22
4.59375,-14
4.59765625,-8
4.6015625,-4
4.60546875,0
4.609375,5
4.61328125,11
4.6171875,19
4.62109375,26
4.625,33
4.62890625,39
4.6328125,42
4.63671875,45
4.640625,46
4.64453125,48
4.6484375,49
4.65234375,49
4.65625,48
4.66015625,47
4.6640625,45
4.66796875,41
4.671875,33
4.67578125,23
4.6796875,10
4.68359375,-6
4.6875,-21
4.69140625,-32
4.6953125,-36
4.69921875,-32
4.703125,-22
4.70703125,-9
4.7109375,5
4.71484375,14
4.71875,19
4.72265625,19
4.7265625,17
4.73046875,13
4.734375,7
4.73828125,-2
4.7421875,-12
4.74609375,-22
4.75,-29
4.75390625,-32
4.7578125,-29
4.76171875,-23
4.765625,-17
4.76953125,-12
4.7734375,-9
4.77734375,-5
4.78125,-2
4.78515625,4
4.7890625,11
4.79296875,18
4.796875,24
4.80078125,27
4.8046875,27
4.80859375,23
4.8125,17
4.81640625,11
4.8203125,8
4.82421875,8
4.828125,9
4.83203125,10
4.8359375,11
4.83984375,9
4.84375,3
4.84765625,-7
4.8515625,-21
4.85546875,-36
4.859375,-51
4.86328125,-65
4.8671875,-75
4.87109375,-78
4.875,-76
4.87890625,-68
4.8828125,-57
4.88671875,-43
4.890625,-28
4.89453125,-14
4.8984375,-3
4.90234375,6
4.90625,11
4.91015625,13
4.9140625,12
4.91796875,10
4.921875,9
4.92578125,11
4.9296875,15
4.93359375,20
4.9375,25
4.94140625,26
4.9453125,23
4.94921875,13
4.953125,1
4.95703125,-11
4.9609375,-21
4.96484375,-25
4.96875,-26
4.97265625,-22
4.9765625,-18
4.98046875,-13
4.984375,-8
4.98828125,-4
4.9921875,0
4.99609375,4
5.0,10
5.00390625,15
5.0078125,20
5.01171875,23
5.015625,22
5.01953125,18
5.0234375,13
5.02734375,7
5.03125,2
5.03515625,-2
5.0390625,-5
5.04296875,-4
5.046875,1
5.05078125,6
5.0546875,11
5.05859375,12
5.0625,10
5.06640625,5
5.0703125,1
5.07421875,3
5.078125,8
5.08203125,14
5.0859375,16
5.08984375,14
5.09375,9
5.09765625,4
5.1015625,1
5.10546875,-2
5.109375,-2
5.11328125,-2
5.1171875,-2
5.12109375,-2
5.125,-2
5.12890625,-3
5.1328125,-6
5.13671875,-11
5.140625,-17
5.14453125,-22
5.1484375,-24
5.15234375,-24
5.15625,-22
5.16015625,-18
5.1640625,-14
5.16796875,-10
5.171875,-6
5.17578125,-4
5.1796875,-5
5.18359375,-8
5.1875,-12
5.19140625,-15
5.1953125,-18
5.19921875,-18
5.203125,-18
5.20703125,-16
5.2109375,-15
5.21484375,-13
5.21875,-13
5.22265625,-15
5.2265625,-21
5.23046875,-30
5.234375,-40
5.23828125,-48
5.2421875,-51
5.24609375,-45
5.25,-33
5.25390625,-15
5.2578125,3
5.26171875,16
5.265625,21
5.26953125,21
5.2734375,17
5.27734375,11
5.28125,5
5.28515625,-2
5.2890625,-8
5.29296875,-15
5.296875,-20
5.30078125,-22
5.3046875,-21
5.30859375,-15
5.3125,-7
5.31640625,2
5.3203125,10
5.32421875,18
5.328125,26
5.33203125,34
5.3359375,41
5.33984375,45
5.34375,47
5.34765625,46
5.3515625,43
5.35546875,40
5.359375,37
5.36328125,35
5.3671875,33
5.37109375,28
5.375,22
5.37890625,15
5.3828125,6
5.38671875,-3
5.390625,-11
5.39453125,-15
5.3984375,-18
5.40234375,-18
5.40625,-19
5.41015625,-20
5.4140625,-21
5.41796875,-21
5.421875,-18
5.42578125,-11
5.4296875,-2
5.43359375,10
5.4375,22
5.44140625,32
5.4453125,38
5.44921875,40
5.453125,38
5.45703125,33
5.4609375,26
5.46484375,19
5.46875,14
5.47265625,9
5.4765625,4
5.48046875,-2
5.484375,-6
5.48828125,-9
5.4921875,-11
5.49609375,-13
5.5,-14
5.50390625,-12
5.5078125,-9
5.51171875,-3
5.515625,4
5.51953125,10
5.5234375,15
5.52734375,20
5.53125,26
5.53515625,33
5.5390625,42
5.54296875,48
5.546875,51
5.55078125,48
5.5546875,40
5.55859375,27
5.5625,13
5.56640625,0
5.5703125,-11
5.57421875,-19
5.578125,-26
5.58203125,-34
5.5859375,-44
5.58984375,-58
5.59375,-72
5.59765625,-84
5.6015625,-91
5.60546875,-93
5.609375,-90
5.61328125,-82
5.6171875,-71
5.62109375,-59
5.625,-46
5.62890625,-32
5.6328125,-21
5.63671875,-13
5.640625,-6
5.64453125,-1
5.6484375,3
5.65234375,7
5.65625,12
5.66015625,17
5.6640625,23
5.66796875,28
5.671875,33
5.67578125,39
5.6796875,44
5.68359375,46
5.6875,46
5.69140625,45
5.6953125,40
5.69921875,32
5.703125,22
5.70703125,12
5.7109375,5
5.71484375,0
5.71875,-3
5.72265625,-5
5.7265625,-8
5.73046875,-13
5.734375,-20
5.73828125,-26
5.7421875,-29
5.74609375,-28
5.75,-24
5.75390625,-18
5.7578125,-9
5.76171875,0
5.765625,11
5.76953125,24
5.7734375,37
5.77734375,49
5.78125,58
5.78515625,63
5.7890625,61
5.79296875,54
5.796875,43
5.80078125,33
5.8046875,27
5.80859375,28
5.8125,32
5.81640625,38
5.8203125,41
5.82421875,37
5.828125,26
5.83203125,10
5.8359375,-7
5.83984375,-22
5.84375,-36
5.84765625,-46
5.8515625,-52
5.85546875,-54
5.859375,-51
5.86328125,-45
5.8671875,-38
5.87109375,-32
5.875,-27
5.87890625,-22
5.8828125,-14
5.88671875,-3
5.890625,11
5.89453125,24
5.8984375,35
5.90234375,42
5.90625,46
5.91015625,47
5.9140625,46
5.91796875,45
5.921875,42
5.92578125,38
5.9296875,32
5.93359375,22
5.9375,8
5.94140625,-9
5.9453125,-29
5.94921875,-48
5.953125,-64
5.95703125,-74
5.9609375,-80
5.96484375,-78
5.96875,-71
5.97265625,-58
5.9765625,-42
5.98046875,-25
5.984375,-9
5.98828125,5
5.9921875,14
5.99609375,17
6.0,17
6.00390625,15
6.0078125,12
6.01171875,11
6.015625,9
6.01953125,6
6.0234375,1
6.02734375,-6
6.03125,-15
6.03515625,-24
6.0390625,-32
6.04296875,-37
6.046875,-41
6.05078125,-43
6.0546875,-43
6.05859375,-42
6.0625,-41
6.06640625,-41
6.0703125,-39
6.07421875,-35
6.078125,-27
6.08203125,-18
6.0859375,-7
6.08984375,4
6.09375,13
6.09765625,20
6.1015625,28
6.10546875,35
6.109375,43
6.11328125,50
6.1171875,54
6.12109375,57
6.125,57
6.12890625,55
6.1328125,53
6.13671875,51
6.140625,46
6.14453125,39
6.1484375,29
6.15234375,16
6.15625,2
6.16015625,-12
6.1640625,-24
6.16796875,-33
6.171875,-37
6.17578125,-37
6.1796875,-33
6.18359375,-23
6.1875,-10
6.19140625,6
6.1953125,22
6.19921875,39
6.203125,54
6.20703125,65
6.2109375,72
6.21484375,74
6.21875,71
6.22265625,63
6.2265625,51
6.23046875,37
6.234375,24
6.23828125,11
6.2421875,1
6.24609375,-9
6.25,-18
6.25390625,-26
6.2578125,-31
6.26171875,-35
6.265625,-38
6.26953125,-41
6.2734375,-44
6.27734375,-46
6.28125,-43
6.28515625,-35
6.2890625,-19
6.29296875,2
6.296875,24
6.30078125,42
6.3046875,56
6.30859375,65
6.3125,69
6.31640625,68
6.3203125,62
6.32421875,50
6.328125,35
6.33203125,15
6.3359375,-7
6.33984375,-30
6.34375,-50
6.34765625,-66
6.3515625,-78
6.35546875,-86
6.359375,-91
6.36328125,-96
6.3671875,-101
6.37109375,-102
6.375,-97
6.37890625,-83
6.3828125,-60
6.38671875,-32
6.390625,-4
6.39453125,19
6.3984375,34
6.40234375,40
6.40625,40
6.41015625,35
6.4140625,29
6.41796875,23
6.421875,18
6.42578125,12
6.4296875,6
6.43359375,-3
6.4375,-13
6.44140625,-25
6.4453125,-37
6.44921875,-47
6.453125,-52
6.45703125,-54
6.4609375,-50
6.46484375,-44
6.46875,-35
6.47265625,-25
6.4765625,-13
6.48046875,1
6.484375,15
6.48828125,28
6.4921875,41
6.49609375,52
6.5,60
6.50390625,67
6.5078125,74
6.51171875,82
6.515625,90
6.51953125,96
6.5234375,99
6.52734375,97
6.53125,88
6.53515625,72
6.5390625,52
6.54296875,30
6.546875,9
6.55078125,-8
6.5546875,-21
6.55859375,-29
6.5625,-35
6.56640625,-40
6.5703125,-45
6.57421875,-48
6.578125,-48
6.58203125,-48
6.5859375,-47
6.58984375,-46
6.59375,-44
6.59765625,-41
6.6015625,-37
6.60546875,-29
6.609375,-19
6.61328125,-8
6.6171875,5
6.62109375,17
6.625,30
6.62890625,42
6.6328125,53
6.63671875,62
6.640625,68
