Time,OZ
0.9921875,11
0.99609375,6
1.0,3
1.00390625,1
1.0078125,3
1.01171875,5
1.015625,5
1.01953125,1
1.0234375,-4
1.02734375,-10
1.03125,-14
1.03515625,-17
1.0390625,-18
1.04296875,-14
1.046875,-8
1.05078125,-4
1.0546875,-1
1.05859375,0
1.0625,-3
1.06640625,-7
1.0703125,-8
1.07421875,-4
1.078125,5
1.08203125,17
1.0859375,29
1.08984375,35
1.09375,35
1.09765625,29
1.1015625,21
1.10546875,14
1.109375,13
1.11328125,15
1.1171875,16
1.12109375,12
1.125,5
1.12890625,-2
1.1328125,-8
1.13671875,-12
1.140625,-11
1.14453125,-5
1.1484375,4
1.15234375,12
1.15625,20
1.16015625,27
1.1640625,31
1.16796875,31
1.171875,29
1.17578125,30
1.1796875,30
1.18359375,26
1.1875,13
1.19140625,-5
1.1953125,-25
1.19921875,-43
1.203125,-54
1.20703125,-56
1.2109375,-49
1.21484375,-42
1.21875,-39
1.22265625,-38
1.2265625,-37
1.23046875,-34
1.234375,-28
1.23828125,-21
1.2421875,-12
1.24609375,-6
1.25,-3
1.25390625,-4
1.2578125,-6
1.26171875,-11
1.265625,-16
1.26953125,-20
1.2734375,-21
1.27734375,-19
1.28125,-16
1.28515625,-12
1.2890625,-8
1.29296875,-6
1.296875,-5
1.30078125,-4
1.3046875,-1
1.30859375,3
1.3125,7
1.31640625,12
1.3203125,16
1.32421875,17
1.328125,15
1.33203125,11
1.3359375,9
1.33984375,8
1.34375,11
1.34765625,15
1.3515625,16
1.35546875,13
1.359375,7
1.36328125,-2
1.3671875,-10
1.37109375,-16
1.375,-18
1.37890625,-17
1.3828125,-16
1.38671875,-15
1.390625,-16
1.39453125,-19
1.3984375,-21
1.40234375,-18
1.40625,-9
1.41015625,7
1.4140625,26
1.41796875,45
1.421875,57
1.42578125,61
1.4296875,58
1.43359375,52
1.4375,46
1.44140625,41
1.4453125,40
1.44921875,40
1.453125,40
1.45703125,36
1.4609375,29
1.46484375,19
1.46875,7
1.47265625,-4
1.4765625,-12
1.48046875,-16
1.484375,-15
1.48828125,-12
1.4921875,-6
1.49609375,2
1.5,9
1.50390625,14
1.5078125,15
1.51171875,14
1.515625,12
1.51953125,11
1.5234375,10
1.52734375,10
1.53125,8
1.53515625,4
1.5390625,0
1.54296875,-4
1.546875,-4
1.55078125,-3
1.5546875,-2
1.55859375,-5
1.5625,-11
1.56640625,-20
1.5703125,-28
1.57421875,-35
1.578125,-38
1.58203125,-35
1.5859375,-26
1.58984375,-13
1.59375,2
1.59765625,16
1.6015625,28
1.60546875,36
1.609375,40
1.61328125,40
1.6171875,38
1.62109375,35
1.625,29
1.62890625,24
1.6328125,20
1.63671875,17
1.640625,12
1.64453125,5
1.6484375,-5
1.65234375,-19
1.65625,-35
1.66015625,-46
1.6640625,-49
1.66796875,-46
1.671875,-39
1.67578125,-29
1.6796875,-16
1.68359375,-4
1.6875,6
1.69140625,16
1.6953125,25
1.69921875,31
1.703125,32
1.70703125,28
1.7109375,23
1.71484375,18
1.71875,10
1.72265625,0
1.7265625,-11
1.73046875,-22
1.734375,-30
1.73828125,-35
1.7421875,-37
1.74609375,-36
1.75,-33
1.75390625,-26
1.7578125,-13
1.76171875,5
1.765625,29
1.76953125,52
1.7734375,71
1.77734375,80
1.78125,80
1.78515625,72
1.7890625,59
1.79296875,45
1.796875,30
1.80078125,16
1.8046875,7
1.80859375,3
1.8125,3
1.81640625,3
1.8203125,1
1.82421875,-4
1.828125,-13
1.83203125,-24
1.8359375,-33
1.83984375,-39
1.84375,-40
1.84765625,-36
1.8515625,-32
1.85546875,-26
1.859375,-20
1.86328125,-15
1.8671875,-10
1.87109375,-3
1.875,6
1.87890625,14
1.8828125,20
1.88671875,22
1.890625,18
1.89453125,11
1.8984375,6
1.90234375,5
1.90625,9
1.91015625,13
1.9140625,14
1.91796875,10
1.921875,1
1.92578125,-7
1.9296875,-10
1.93359375,-5
1.9375,6
1.94140625,21
1.9453125,33
1.94921875,40
1.953125,40
1.95703125,39
1.9609375,37
1.96484375,36
1.96875,36
1.97265625,35
1.9765625,32
1.98046875,24
1.984375,12
1.98828125,0
1.9921875,-9
1.99609375,-16
2.0,-19
2.00390625,-19
2.0078125,-19
2.01171875,-20
2.015625,-20
2.01953125,-18
2.0234375,-9
2.02734375,5
2.03125,24
2.03515625,43
2.0390625,56
2.04296875,60
2.046875,57
2.05078125,48
2.0546875,37
2.05859375,26
2.0625,19
2.06640625,15
2.0703125,12
2.07421875,10
2.078125,9
2.08203125,10
2.0859375,12
2.08984375,18
2.09375,27
2.09765625,36
2.1015625,43
2.10546875,46
2.109375,42
2.11328125,32
2.1171875,21
2.12109375,14
2.125,12
2.12890625,15
2.1328125,24
2.13671875,36
2.140625,43
2.14453125,44
2.1484375,40
2.15234375,31
2.15625,20
2.16015625,9
2.1640625,2
2.16796875,1
2.171875,3
2.17578125,6
2.1796875,8
2.18359375,8
2.1875,5
2.19140625,-2
2.1953125,-9
2.19921875,-15
2.203125,-17
2.20703125,-12
2.2109375,-1
2.21484375,10
2.21875,17
2.22265625,19
2.2265625,15
2.23046875,8
2.234375,0
2.23828125,-1
2.2421875,5
2.24609375,11
2.25,14
2.25390625,13
2.2578125,5
2.26171875,-8
2.265625,-22
2.26953125,-31
2.2734375,-32
2.27734375,-29
2.28125,-25
2.28515625,-22
2.2890625,-18
2.29296875,-13
2.296875,-4
2.30078125,5
2.3046875,14
2.30859375,19
2.3125,18
2.31640625,12
2.3203125,3
2.32421875,-8
2.328125,-18
2.33203125,-27
2.3359375,-35
2.33984375,-38
2.34375,-37
2.34765625,-33
2.3515625,-30
2.35546875,-29
2.359375,-29
2.36328125,-26
2.3671875,-19
2.37109375,-10
2.375,2
2.37890625,14
2.3828125,19
2.38671875,18
2.390625,12
2.39453125,8
2.3984375,8
2.40234375,10
2.40625,14
2.41015625,14
2.4140625,7
2.41796875,-5
2.421875,-15
2.42578125,-20
2.4296875,-21
2.43359375,-20
2.4375,-19
2.44140625,-18
2.4453125,-20
2.44921875,-23
2.453125,-25
2.45703125,-25
2.4609375,-26
2.46484375,-28
2.46875,-30
2.47265625,-30
2.4765625,-28
2.48046875,-27
2.484375,-27
2.48828125,-27
2.4921875,-27
2.49609375,-26
2.5,-25
2.50390625,-27
2.5078125,-33
2.51171875,-41
2.515625,-47
2.51953125,-50
2.5234375,-48
2.52734375,-43
2.53125,-38
2.53515625,-33
2.5390625,-30
2.54296875,-27
2.546875,-23
2.55078125,-20
2.5546875,-18
2.55859375,-17
2.5625,-14
2.56640625,-7
2.5703125,4
2.57421875,17
2.578125,27
2.58203125,29
2.5859375,23
2.58984375,13
2.59375,3
2.59765625,-3
2.6015625,-7
2.60546875,-10
2.609375,-12
2.61328125,-16
2.6171875,-21
2.62109375,-24
2.625,-24
2.62890625,-21
2.6328125,-16
2.63671875,-11
2.640625,-5
2.64453125,2
2.6484375,8
2.65234375,11
2.65625,12
2.66015625,10
2.6640625,7
2.66796875,6
2.671875,10
2.67578125,18
2.6796875,25
2.68359375,29
2.6875,26
2.69140625,19
2.6953125,8
2.69921875,0
2.703125,-4
2.70703125,-5
2.7109375,-8
2.71484375,-17
2.71875,-28
2.72265625,-36
2.7265625,-37
2.73046875,-32
2.734375,-19
2.73828125,-3
2.7421875,9
2.74609375,13
2.75,14
2.75390625,16
2.7578125,24
2.76171875,38
2.765625,54
2.76953125,64
2.7734375,63
2.77734375,48
2.78125,26
2.78515625,5
2.7890625,-9
2.79296875,-16
2.796875,-18
2.80078125,-19
2.8046875,-20
2.80859375,-19
2.8125,-12
2.81640625,-1
2.8203125,13
2.82421875,27
2.828125,39
2.83203125,48
2.8359375,52
2.83984375,54
2.84375,55
2.84765625,53
2.8515625,48
2.85546875,43
2.859375,42
2.86328125,45
2.8671875,51
2.87109375,55
2.875,52
2.87890625,40
2.8828125,20
2.88671875,2
2.890625,-7
2.89453125,-4
2.8984375,12
2.90234375,32
2.90625,43
2.91015625,42
2.9140625,31
2.91796875,19
2.921875,10
2.92578125,6
2.9296875,7
2.93359375,8
2.9375,4
2.94140625,-6
2.9453125,-18
2.94921875,-25
2.953125,-29
2.95703125,-27
2.9609375,-19
2.96484375,-10
2.96875,-3
2.97265625,-3
2.9765625,-7
2.98046875,-15
2.984375,-24
2.98828125,-30
2.9921875,-30
2.99609375,-22
3.0,-9
3.00390625,4
3.0078125,13
3.01171875,17
3.015625,16
3.01953125,12
3.0234375,8
3.02734375,7
3.03125,8
3.03515625,10
3.0390625,11
3.04296875,11
3.046875,7
3.05078125,1
3.0546875,-5
3.05859375,-10
3.0625,-16
3.06640625,-23
3.0703125,-29
3.07421875,-31
3.078125,-27
3.08203125,-19
3.0859375,-8
3.08984375,2
3.09375,8
3.09765625,5
3.1015625,-5
3.10546875,-19
3.109375,-30
3.11328125,-39
3.1171875,-42
3.12109375,-37
3.125,-28
3.12890625,-18
3.1328125,-10
3.13671875,-8
3.140625,-11
3.14453125,-17
3.1484375,-18
3.15234375,-14
3.15625,-7
3.16015625,0
3.1640625,6
3.16796875,8
3.171875,4
3.17578125,-4
3.1796875,-11
3.18359375,-12
3.1875,-9
3.19140625,-6
3.1953125,-3
3.19921875,-3
3.203125,-6
3.20703125,-12
3.2109375,-18
3.21484375,-19
3.21875,-16
3.22265625,-14
3.2265625,-13
3.23046875,-13
3.234375,-17
3.23828125,-24
3.2421875,-30
3.24609375,-29
3.25,-21
3.25390625,-8
3.2578125,5
3.26171875,15
3.265625,22
3.26953125,27
3.2734375,32
3.27734375,39
3.28125,48
3.28515625,56
3.2890625,58
3.29296875,55
3.296875,49
3.30078125,43
3.3046875,37
3.30859375,30
3.3125,22
3.31640625,15
3.3203125,10
3.32421875,6
3.328125,4
3.33203125,5
3.3359375,6
3.33984375,7
3.34375,8
3.34765625,10
3.3515625,13
3.35546875,17
3.359375,20
3.36328125,20
3.3671875,16
3.37109375,6
3.375,-9
3.37890625,-24
3.3828125,-36
3.38671875,-43
3.390625,-46
3.39453125,-46
3.3984375,-45
3.40234375,-41
3.40625,-37
3.41015625,-32
3.4140625,-26
3.41796875,-19
3.421875,-13
3.42578125,-8
3.4296875,-4
3.43359375,-1
3.4375,-1
3.44140625,-3
3.4453125,-6
3.44921875,-8
3.453125,-9
3.45703125,-9
3.4609375,-9
3.46484375,-10
3.46875,-14
3.47265625,-18
3.4765625,-19
3.48046875,-18
3.484375,-15
3.48828125,-12
3.4921875,-9
3.49609375,-7
3.5,-8
3.50390625,-10
3.5078125,-8
3.51171875,0
3.515625,10
3.51953125,21
3.5234375,29
3.52734375,33
3.53125,29
3.53515625,19
3.5390625,10
3.54296875,6
3.546875,7
3.55078125,10
3.5546875,10
3.55859375,6
3.5625,-5
3.56640625,-21
3.5703125,-36
3.57421875,-46
3.578125,-48
3.58203125,-41
3.5859375,-29
3.58984375,-14
3.59375,0
3.59765625,10
3.6015625,17
3.60546875,20
3.609375,23
3.61328125,27
3.6171875,35
3.62109375,45
3.625,53
3.62890625,55
3.6328125,49
3.63671875,38
3.640625,25
3.64453125,14
3.6484375,7
3.65234375,7
3.65625,8
3.66015625,9
3.6640625,8
3.66796875,7
3.671875,5
3.67578125,5
3.6796875,6
3.68359375,7
3.6875,6
3.69140625,3
3.6953125,-4
3.69921875,-13
3.703125,-21
3.70703125,-25
3.7109375,-24
3.71484375,-21
3.71875,-17
3.72265625,-14
3.7265625,-13
3.73046875,-16
3.734375,-20
3.73828125,-23
3.7421875,-25
3.74609375,-24
3.75,-20
3.75390625,-13
3.7578125,-7
3.76171875,0
3.765625,5
3.76953125,7
3.7734375,6
3.77734375,2
3.78125,-2
3.78515625,-3
3.7890625,-1
3.79296875,2
3.796875,5
3.80078125,5
3.8046875,0
3.80859375,-7
3.8125,-13
3.81640625,-14
3.8203125,-10
3.82421875,-4
3.828125,0
3.83203125,1
3.8359375,-3
3.83984375,-10
3.84375,-18
3.84765625,-23
3.8515625,-22
3.85546875,-19
3.859375,-15
3.86328125,-14
3.8671875,-18
3.87109375,-26
3.875,-35
3.87890625,-41
3.8828125,-42
3.88671875,-36
3.890625,-26
3.89453125,-16
3.8984375,-10
3.90234375,-9
3.90625,-15
3.91015625,-27
3.9140625,-40
3.91796875,-50
3.921875,-55
3.92578125,-54
3.9296875,-51
3.93359375,-45
3.9375,-38
3.94140625,-33
3.9453125,-28
3.94921875,-25
3.953125,-23
3.95703125,-21
3.9609375,-19
3.96484375,-16
3.96875,-9
3.97265625,-3
3.9765625,1
3.98046875,3
3.984375,0
3.98828125,-10
3.9921875,-27
3.99609375,-45
4.0,-60
4.00390625,-69
4.0078125,-73
4.01171875,-70
4.015625,-64
4.01953125,-60
4.0234375,-57
4.02734375,-54
4.03125,-50
4.03515625,-47
4.0390625,-46
4.04296875,-46
4.046875,-46
4.05078125,-42
4.0546875,-35
4.05859375,-27
4.0625,-16
4.06640625,-6
4.0703125,5
4.07421875,14
4.078125,22
4.08203125,30
4.0859375,33
4.08984375,30
4.09375,23
4.09765625,12
4.1015625,-2
4.10546875,-18
4.109375,-33
4.11328125,-43
4.1171875,-47
4.12109375,-43
4.125,-34
4.12890625,-22
4.1328125,-10
4.13671875,-2
4.140625,3
4.14453125,5
4.1484375,3
4.15234375,-3
4.15625,-10
4.16015625,-16
4.1640625,-20
4.16796875,-24
4.171875,-27
4.17578125,-30
4.1796875,-33
4.18359375,-37
4.1875,-40
4.19140625,-42
4.1953125,-41
4.19921875,-39
4.203125,-35
4.20703125,-29
4.2109375,-21
4.21484375,-13
4.21875,-7
4.22265625,0
4.2265625,8
4.23046875,17
4.234375,28
4.23828125,36
4.2421875,38
4.24609375,33
4.25,22
4.25390625,11
4.2578125,3
4.26171875,0
4.265625,-1
4.26953125,-2
4.2734375,-3
4.27734375,-4
4.28125,-2
4.28515625,0
4.2890625,3
4.29296875,6
4.296875,6
4.30078125,4
4.3046875,0
4.30859375,-3
4.3125,-5
4.31640625,-5
4.3203125,-5
4.32421875,-4
4.328125,-1
4.33203125,4
4.3359375,7
4.33984375,8
4.34375,8
4.34765625,7
4.3515625,7
4.35546875,7
4.359375,10
4.36328125,15
4.3671875,16
4.37109375,8
4.375,-7
4.37890625,-24
4.3828125,-36
4.38671875,-39
4.390625,-35
4.39453125,-26
4.3984375,-16
4.40234375,-10
4.40625,-8
4.41015625,-9
4.4140625,-8
4.41796875,-5
4.421875,-1
4.42578125,5
4.4296875,14
4.43359375,22
4.4375,25
4.44140625,18
4.4453125,5
4.44921875,-10
4.453125,-21
4.45703125,-27
4.4609375,-25
4.46484375,-19
4.46875,-13
4.47265625,-13
4.4765625,-16
4.48046875,-19
4.484375,-17
4.48828125,-10
4.4921875,0
4.49609375,11
4.5,19
4.50390625,21
4.5078125,14
4.51171875,5
4.515625,-5
4.51953125,-12
4.5234375,-15
4.52734375,-15
4.53125,-13
4.53515625,-10
4.5390625,-8
4.54296875,-9
4.546875,-15
4.55078125,-22
4.5546875,-29
4.55859375,-34
4.5625,-35
4.56640625,-30
4.5703125,-23
4.57421875,-17
4.578125,-15
4.58203125,-17
4.5859375,-21
4.58984375,-26
4.59375,-32
4.59765625,-35
4.6015625,-36
4.60546875,-34
4.609375,-29
4.61328125,-24
4.6171875,-20
4.62109375,-18
4.625,-21
4.62890625,-27
4.6328125,-31
4.63671875,-32
4.640625,-31
4.64453125,-31
4.6484375,-33
4.65234375,-35
4.65625,-35
4.66015625,-30
4.6640625,-20
4.66796875,-7
4.671875,7
4.67578125,18
4.6796875,24
4.68359375,28
4.6875,33
4.69140625,39
4.6953125,44
4.69921875,47
4.703125,47
4.70703125,40
4.7109375,26
4.71484375,8
4.71875,-9
4.72265625,-20
4.7265625,-24
4.73046875,-22
4.734375,-18
4.73828125,-14
4.7421875,-13
4.74609375,-12
4.75,-10
4.75390625,-3
4.7578125,9
4.76171875,22
4.765625,34
4.76953125,42
4.7734375,44
4.77734375,41
4.78125,36
4.78515625,32
4.7890625,29
4.79296875,26
4.796875,21
4.80078125,14
4.8046875,6
4.80859375,1
4.8125,0
4.81640625,2
4.8203125,3
4.82421875,1
4.828125,-2
4.83203125,-4
4.8359375,-1
4.83984375,7
4.84375,19
4.84765625,31
4.8515625,40
4.85546875,48
4.859375,58
4.86328125,70
4.8671875,82
4.87109375,89
4.875,90
4.87890625,84
4.8828125,72
4.88671875,60
4.890625,52
4.89453125,47
4.8984375,42
4.90234375,35
4.90625,24
4.91015625,10
4.9140625,-1
4.91796875,-2
4.921875,7
4.92578125,23
4.9296875,38
4.93359375,47
4.9375,50
4.94140625,47
4.9453125,42
4.94921875,40
4.953125,40
4.95703125,40
4.9609375,35
4.96484375,26
4.96875,17
4.97265625,6
4.9765625,-6
4.98046875,-17
4.984375,-25
4.98828125,-29
4.9921875,-31
4.99609375,-30
5.0,-29
5.00390625,-30
5.0078125,-31
5.01171875,-28
5.015625,-16
5.01953125,4
5.0234375,26
5.02734375,43
5.03125,48
5.03515625,40
5.0390625,25
5.04296875,10
5.046875,1
5.05078125,-2
5.0546875,2
5.05859375,10
5.0625,17
5.06640625,20
5.0703125,16
5.07421875,6
5.078125,-8
5.08203125,-24
5.0859375,-35
5.08984375,-38
5.09375,-34
5.09765625,-26
5.1015625,-19
5.10546875,-14
5.109375,-13
5.11328125,-14
5.1171875,-13
5.12109375,-9
5.125,-1
5.12890625,9
5.1328125,17
5.13671875,23
5.140625,23
5.14453125,19
5.1484375,12
5.15234375,4
5.15625,-2
5.16015625,-4
5.1640625,-3
5.16796875,-5
5.171875,-10
5.17578125,-15
5.1796875,-19
5.18359375,-20
5.1875,-14
5.19140625,-2
5.1953125,15
5.19921875,29
5.203125,37
5.20703125,38
5.2109375,33
5.21484375,24
5.21875,16
5.22265625,13
5.2265625,16
5.23046875,20
5.234375,19
5.23828125,12
5.2421875,-3
5.24609375,-21
5.25,-36
5.25390625,-44
5.2578125,-47
5.26171875,-46
5.265625,-44
5.26953125,-42
5.2734375,-40
5.27734375,-38
5.28125,-37
5.28515625,-33
5.2890625,-28
5.29296875,-23
5.296875,-17
5.30078125,-11
5.3046875,-7
5.30859375,-4
5.3125,-1
5.31640625,1
5.3203125,2
5.32421875,3
5.328125,2
5.33203125,1
5.3359375,0
5.33984375,-2
5.34375,-4
5.34765625,-5
5.3515625,-7
5.35546875,-7
5.359375,-5
5.36328125,0
5.3671875,7
5.37109375,13
5.375,14
5.37890625,11
5.3828125,7
5.38671875,4
5.390625,4
5.39453125,6
5.3984375,10
5.40234375,11
5.40625,8
5.41015625,2
5.4140625,-4
5.41796875,-10
5.421875,-15
5.42578125,-22
5.4296875,-31
5.43359375,-39
5.4375,-46
5.44140625,-47
5.4453125,-42
5.44921875,-33
5.453125,-24
5.45703125,-16
5.4609375,-6
5.46484375,6
5.46875,19
5.47265625,32
5.4765625,41
5.48046875,43
5.484375,38
5.48828125,29
5.4921875,20
5.49609375,14
5.5,12
5.50390625,13
5.5078125,12
5.51171875,7
5.515625,0
5.51953125,-7
5.5234375,-10
5.52734375,-6
5.53125,5
5.53515625,17
5.5390625,25
5.54296875,28
5.546875,25
5.55078125,20
5.5546875,18
5.55859375,19
5.5625,20
5.56640625,20
5.5703125,17
5.57421875,12
5.578125,8
5.58203125,8
5.5859375,12
5.58984375,16
5.59375,17
5.59765625,14
5.6015625,8
5.60546875,0
5.609375,-8
5.61328125,-13
5.6171875,-14
5.62109375,-13
5.625,-11
5.62890625,-9
5.6328125,-8
5.63671875,-10
5.640625,-15
5.64453125,-20
5.6484375,-19
5.65234375,-9
5.65625,4
5.66015625,17
5.6640625,27
5.66796875,31
5.671875,28
5.67578125,24
5.6796875,23
5.68359375,24
5.6875,23
5.69140625,19
5.6953125,11
5.69921875,-2
5.703125,-15
5.70703125,-25
5.7109375,-30
5.71484375,-30
5.71875,-25
5.72265625,-16
5.7265625,-5
5.73046875,6
5.734375,15
5.73828125,22
5.7421875,28
5.74609375,33
5.75,33
5.75390625,26
5.7578125,12
5.76171875,-6
5.765625,-24
5.76953125,-43
5.7734375,-58
5.77734375,-67
5.78125,-70
5.78515625,-69
5.7890625,-64
5.79296875,-55
5.796875,-45
5.80078125,-37
5.8046875,-33
5.80859375,-29
5.8125,-21
5.81640625,-10
5.8203125,2
5.82421875,15
5.828125,25
5.83203125,28
5.8359375,24
5.83984375,13
5.84375,1
5.84765625,-13
5.8515625,-25
5.85546875,-32
5.859375,-34
5.86328125,-32
5.8671875,-32
5.87109375,-33
5.875,-37
5.87890625,-40
5.8828125,-38
5.88671875,-31
5.890625,-23
5.89453125,-17
5.8984375,-15
5.90234375,-16
5.90625,-19
5.91015625,-22
5.9140625,-22
5.91796875,-19
5.921875,-13
5.92578125,-8
5.9296875,-4
5.93359375,-1
5.9375,0
5.94140625,-2
5.9453125,-8
5.94921875,-12
5.953125,-11
5.95703125,-6
5.9609375,-1
5.96484375,5
5.96875,10
5.97265625,14
5.9765625,16
5.98046875,22
5.984375,32
5.98828125,45
5.9921875,57
5.99609375,64
6.0,65
6.00390625,61
6.0078125,52
6.01171875,43
6.015625,36
6.01953125,34
6.0234375,34
6.02734375,33
6.03125,29
6.03515625,22
6.0390625,13
6.04296875,4
6.046875,1
6.05078125,4
6.0546875,9
6.05859375,11
6.0625,9
6.06640625,4
6.0703125,1
6.07421875,3
6.078125,12
6.08203125,25
6.0859375,37
6.08984375,40
6.09375,38
6.09765625,34
6.1015625,30
6.10546875,26
6.109375,22
6.11328125,20
6.1171875,19
6.12109375,18
6.125,18
6.12890625,22
6.1328125,27
6.13671875,29
6.140625,27
6.14453125,22
6.1484375,19
6.15234375,17
6.15625,16
6.16015625,17
6.1640625,18
6.16796875,19
6.171875,17
6.17578125,13
6.1796875,11
6.18359375,11
6.1875,13
6.19140625,15
6.1953125,13
6.19921875,3
6.203125,-14
6.20703125,-33
6.2109375,-51
6.21484375,-66
6.21875,-75
6.22265625,-82
6.2265625,-87
6.23046875,-92
6.234375,-97
6.23828125,-101
6.2421875,-103
6.24609375,-101
6.25,-93
6.25390625,-81
6.2578125,-67
6.26171875,-52
6.265625,-34
6.26953125,-18
6.2734375,-7
6.27734375,-3
6.28125,-4
6.28515625,-10
6.2890625,-21
6.29296875,-34
6.296875,-43
6.30078125,-46
6.3046875,-41
6.30859375,-33
6.3125,-23
6.31640625,-15
6.3203125,-8
6.32421875,-3
6.328125,2
6.33203125,10
6.3359375,20
6.33984375,29
6.34375,35
6.34765625,34
6.3515625,27
6.35546875,19
6.359375,13
6.36328125,9
6.3671875,6
6.37109375,6
6.375,7
6.37890625,9
6.3828125,10
6.38671875,11
6.390625,15
6.39453125,20
6.3984375,27
6.40234375,33
6.40625,37
6.41015625,38
6.4140625,39
6.41796875,44
6.421875,49
6.42578125,52
6.4296875,50
6.43359375,44
6.4375,36
6.44140625,31
6.4453125,32
6.44921875,38
6.453125,44
6.45703125,43
6.4609375,35
6.46484375,22
6.46875,9
6.47265625,0
6.4765625,-3
6.48046875,-5
6.484375,-6
6.48828125,-9
6.4921875,-13
6.49609375,-17
6.5,-20
6.50390625,-18
6.5078125,-13
6.51171875,-8
6.515625,-5
6.51953125,-5
6.5234375,-5
6.52734375,-3
6.53125,3
6.53515625,8
6.5390625,10
6.54296875,7
6.546875,0
6.55078125,-10
6.5546875,-18
6.55859375,-23
6.5625,-26
6.56640625,-30
6.5703125,-33
6.57421875,-34
6.578125,-33
6.58203125,-29
6.5859375,-23
6.58984375,-17
6.59375,-12
6.59765625,-8
6.6015625,-2
6.60546875,7
6.609375,18
6.61328125,28
6.6171875,35
6.62109375,36
6.625,28
6.62890625,11
6.6328125,-9
6.63671875,-24
6.640625,-32
6.64453125,-33
6.6484375,-30
