Time,OZ
2.16796875,-66
2.171875,-62
2.17578125,-55
2.1796875,-44
2.18359375,-31
2.1875,-13
2.19140625,3
2.1953125,13
2.19921875,19
2.203125,24
2.20703125,29
2.2109375,30
2.21484375,30
2.21875,28
2.22265625,18
2.2265625,1
2.23046875,-16
2.234375,-24
2.23828125,-20
2.2421875,-10
2.24609375,2
2.25,11
2.25390625,17
2.2578125,18
2.26171875,19
2.265625,29
2.26953125,46
2.2734375,61
2.27734375,66
2.28125,62
2.28515625,53
2.2890625,38
2.29296875,20
2.296875,3
2.30078125,-7
2.3046875,-13
2.30859375,-19
2.3125,-27
2.31640625,-35
2.3203125,-45
2.32421875,-59
2.328125,-70
2.33203125,-71
2.3359375,-61
2.33984375,-49
2.34375,-43
2.34765625,-40
2.3515625,-34
2.35546875,-24
2.359375,-11
2.36328125,3
2.3671875,14
2.37109375,18
2.375,15
2.37890625,14
2.3828125,21
2.38671875,32
2.390625,38
2.39453125,34
2.3984375,21
2.40234375,5
2.40625,-7
2.41015625,-11
2.4140625,-9
2.41796875,-11
2.421875,-24
2.42578125,-43
2.4296875,-57
2.43359375,-61
2.4375,-57
2.44140625,-49
2.4453125,-44
2.44921875,-45
2.453125,-49
2.45703125,-48
2.4609375,-36
2.46484375,-18
2.46875,-4
2.47265625,2
2.4765625,2
2.48046875,-1
2.484375,-2
2.48828125,-2
2.4921875,-2
2.49609375,-6
2.5,-15
2.50390625,-24
2.5078125,-32
2.51171875,-35
2.515625,-37
2.51953125,-40
2.5234375,-43
2.52734375,-37
2.53125,-20
2.53515625,1
2.5390625,20
2.54296875,35
2.546875,44
2.55078125,47
2.5546875,47
2.55859375,47
2.5625,46
2.56640625,38
2.5703125,19
2.57421875,-6
2.578125,-27
2.58203125,-43
2.5859375,-56
2.58984375,-63
2.59375,-66
2.59765625,-67
2.6015625,-70
2.60546875,-72
2.609375,-70
2.61328125,-63
2.6171875,-53
2.62109375,-41
2.625,-28
2.62890625,-16
2.6328125,-6
2.63671875,2
2.640625,6
2.64453125,2
2.6484375,-9
2.65234375,-24
2.65625,-36
2.66015625,-37
2.6640625,-24
2.66796875,-3
2.671875,11
2.67578125,8
2.6796875,-7
2.68359375,-27
2.6875,-43
2.69140625,-47
2.6953125,-37
2.69921875,-21
2.703125,-8
2.70703125,0
2.7109375,6
2.71484375,11
2.71875,15
2.72265625,20
2.7265625,26
2.73046875,30
2.734375,29
2.73828125,24
2.7421875,17
2.74609375,9
2.75,-4
2.75390625,-20
2.7578125,-33
2.76171875,-39
2.765625,-42
2.76953125,-43
2.7734375,-44
2.77734375,-42
2.78125,-38
2.78515625,-32
2.7890625,-21
2.79296875,-4
2.796875,14
2.80078125,23
2.8046875,23
2.80859375,23
2.8125,29
2.81640625,38
2.8203125,46
2.82421875,52
2.828125,51
2.83203125,40
2.8359375,24
2.83984375,15
2.84375,18
2.84765625,30
2.8515625,42
2.85546875,48
2.859375,43
2.86328125,26
2.8671875,0
2.87109375,-23
2.875,-35
2.87890625,-36
2.8828125,-29
2.88671875,-19
2.890625,-12
2.89453125,-6
2.8984375,-2
2.90234375,4
2.90625,13
2.91015625,22
2.9140625,28
2.91796875,28
2.921875,22
2.92578125,14
2.9296875,5
2.93359375,-5
2.9375,-14
2.94140625,-20
2.9453125,-21
2.94921875,-21
2.953125,-21
2.95703125,-20
2.9609375,-18
2.96484375,-14
2.96875,-5
2.97265625,11
2.9765625,32
2.98046875,53
2.984375,68
2.98828125,74
2.9921875,75
2.99609375,72
3.0,68
3.00390625,61
3.0078125,54
3.01171875,44
3.015625,28
3.01953125,10
3.0234375,-8
3.02734375,-22
3.03125,-35
3.03515625,-45
3.0390625,-48
3.04296875,-45
3.046875,-40
3.05078125,-35
3.0546875,-29
3.05859375,-23
3.0625,-18
3.06640625,-14
3.0703125,-5
3.07421875,7
3.078125,18
3.08203125,28
3.0859375,35
3.08984375,37
3.09375,33
3.09765625,26
3.1015625,20
3.10546875,13
3.109375,8
3.11328125,10
3.1171875,15
3.12109375,15
3.125,6
3.12890625,-9
3.1328125,-25
3.13671875,-45
3.140625,-61
3.14453125,-68
3.1484375,-62
3.15234375,-46
3.15625,-25
3.16015625,-6
3.1640625,7
3.16796875,13
3.171875,14
3.17578125,15
3.1796875,16
3.18359375,19
3.1875,22
3.19140625,22
3.1953125,16
3.19921875,4
3.203125,-10
3.20703125,-24
3.2109375,-37
3.21484375,-46
3.21875,-47
3.22265625,-39
3.2265625,-27
3.23046875,-13
3.234375,3
3.23828125,17
3.2421875,28
3.24609375,33
3.25,35
3.25390625,37
3.2578125,39
3.26171875,41
3.265625,44
3.26953125,47
3.2734375,48
3.27734375,46
3.28125,47
3.28515625,51
3.2890625,56
3.29296875,56
3.296875,44
3.30078125,22
3.3046875,-9
3.30859375,-39
3.3125,-55
3.31640625,-54
3.3203125,-41
3.32421875,-21
3.328125,0
3.33203125,16
3.3359375,22
3.33984375,25
3.34375,29
3.34765625,31
3.3515625,27
3.35546875,19
3.359375,11
3.36328125,0
3.3671875,-12
3.37109375,-18
3.375,-20
3.37890625,-20
3.3828125,-22
3.38671875,-23
3.390625,-22
3.39453125,-13
3.3984375,1
3.40234375,20
3.40625,37
3.41015625,49
3.4140625,54
3.41796875,53
3.421875,51
3.42578125,49
3.4296875,47
3.43359375,43
3.4375,34
3.44140625,21
3.4453125,8
3.44921875,-3
3.453125,-16
3.45703125,-29
3.4609375,-42
3.46484375,-50
3.46875,-54
3.47265625,-53
3.4765625,-49
3.48046875,-45
3.484375,-43
3.48828125,-47
3.4921875,-52
3.49609375,-51
3.5,-38
3.50390625,-20
3.5078125,-5
3.51171875,4
3.515625,3
3.51953125,-6
3.5234375,-17
3.52734375,-22
3.53125,-18
3.53515625,-9
3.5390625,-5
3.54296875,-6
3.546875,-12
3.55078125,-21
3.5546875,-29
3.55859375,-33
3.5625,-27
3.56640625,-11
3.5703125,11
3.57421875,35
3.578125,57
3.58203125,75
3.5859375,84
3.58984375,85
3.59375,81
3.59765625,76
3.6015625,71
3.60546875,63
3.609375,56
3.61328125,49
3.6171875,37
3.62109375,17
3.625,-5
3.62890625,-23
3.6328125,-40
3.63671875,-51
3.640625,-51
3.64453125,-42
3.6484375,-33
3.65234375,-34
3.65625,-40
3.66015625,-49
3.6640625,-59
3.66796875,-62
3.671875,-51
3.67578125,-25
3.6796875,2
3.68359375,20
3.6875,29
3.69140625,38
3.6953125,48
3.69921875,59
3.703125,68
3.70703125,70
3.7109375,62
3.71484375,42
3.71875,19
3.72265625,2
3.7265625,-9
3.73046875,-19
3.734375,-32
3.73828125,-44
3.7421875,-51
3.74609375,-49
3.75,-39
3.75390625,-24
3.7578125,-10
3.76171875,0
3.765625,6
3.76953125,8
3.7734375,11
3.77734375,17
3.78125,24
3.78515625,27
3.7890625,30
3.79296875,32
3.796875,28
3.80078125,19
3.8046875,9
3.80859375,4
3.8125,3
3.81640625,0
3.8203125,-1
3.82421875,-4
3.828125,-10
3.83203125,-16
3.8359375,-12
3.83984375,5
3.84375,24
3.84765625,38
3.8515625,44
3.85546875,45
3.859375,43
3.86328125,41
3.8671875,39
3.87109375,36
3.875,28
3.87890625,17
3.8828125,8
3.88671875,6
3.890625,11
3.89453125,16
3.8984375,12
3.90234375,-3
3.90625,-21
3.91015625,-38
3.9140625,-50
3.91796875,-56
3.921875,-55
3.92578125,-49
3.9296875,-43
3.93359375,-39
3.9375,-33
3.94140625,-24
3.9453125,-16
3.94921875,-8
3.953125,5
3.95703125,20
3.9609375,36
3.96484375,46
3.96875,48
3.97265625,43
3.9765625,30
3.98046875,9
3.984375,-15
3.98828125,-37
3.9921875,-49
3.99609375,-51
4.0,-47
4.00390625,-35
4.0078125,-18
4.01171875,-5
4.015625,-2
4.01953125,-2
4.0234375,3
4.02734375,12
4.03125,21
4.03515625,27
4.0390625,29
4.04296875,23
4.046875,11
4.05078125,4
4.0546875,8
4.05859375,18
4.0625,24
4.06640625,23
4.0703125,14
4.07421875,1
4.078125,-13
4.08203125,-21
4.0859375,-21
4.08984375,-20
4.09375,-23
4.09765625,-28
4.1015625,-30
4.10546875,-26
4.109375,-17
4.11328125,-5
4.1171875,10
4.12109375,24
4.125,35
4.12890625,40
4.1328125,44
4.13671875,44
4.140625,38
4.14453125,27
4.1484375,14
4.15234375,2
4.15625,-7
4.16015625,-10
4.1640625,-8
4.16796875,-4
4.171875,-4
4.17578125,-10
4.1796875,-18
4.18359375,-30
4.1875,-39
4.19140625,-42
4.1953125,-38
4.19921875,-30
4.203125,-18
4.20703125,-3
4.2109375,9
4.21484375,19
4.21875,29
4.22265625,40
4.2265625,48
4.23046875,51
4.234375,48
4.23828125,36
4.2421875,17
4.24609375,-3
4.25,-19
4.25390625,-32
4.2578125,-44
4.26171875,-55
4.265625,-62
4.26953125,-63
4.2734375,-54
4.27734375,-38
4.28125,-19
4.28515625,-5
4.2890625,3
4.29296875,5
4.296875,7
4.30078125,7
4.3046875,8
4.30859375,11
4.3125,11
4.31640625,8
4.3203125,6
4.32421875,9
4.328125,19
4.33203125,27
4.3359375,32
4.33984375,31
4.34375,21
4.34765625,0
4.3515625,-24
4.35546875,-42
4.359375,-53
4.36328125,-58
4.3671875,-58
4.37109375,-53
4.375,-45
4.37890625,-32
4.3828125,-16
4.38671875,-1
4.390625,8
4.39453125,11
4.3984375,8
4.40234375,1
4.40625,-6
4.41015625,-9
4.4140625,-11
4.41796875,-18
4.421875,-28
4.42578125,-38
4.4296875,-44
4.43359375,-45
4.4375,-39
4.44140625,-30
4.4453125,-21
4.44921875,-17
4.453125,-17
4.45703125,-16
4.4609375,-14
4.46484375,-11
4.46875,-7
4.47265625,-3
4.4765625,-1
4.48046875,-1
4.484375,1
4.48828125,7
4.4921875,13
4.49609375,17
4.5,18
4.50390625,14
4.5078125,5
4.51171875,-6
4.515625,-16
4.51953125,-26
4.5234375,-39
4.52734375,-55
4.53125,-71
4.53515625,-80
4.5390625,-78
4.54296875,-63
4.546875,-41
4.55078125,-18
4.5546875,0
4.55859375,12
4.5625,18
4.56640625,23
4.5703125,31
4.57421875,42
4.578125,54
4.58203125,63
4.5859375,65
4.58984375,62
4.59375,55
4.59765625,42
4.6015625,25
4.60546875,9
4.609375,-7
4.61328125,-24
4.6171875,-40
4.62109375,-52
4.625,-55
4.62890625,-49
4.6328125,-36
4.63671875,-19
4.640625,-2
4.64453125,12
4.6484375,26
4.65234375,39
4.65625,48
4.66015625,49
4.6640625,39
4.66796875,22
4.671875,1
4.67578125,-17
4.6796875,-28
4.68359375,-32
4.6875,-37
4.69140625,-46
4.6953125,-57
4.69921875,-64
4.703125,-68
4.70703125,-67
4.7109375,-59
4.71484375,-46
4.71875,-35
4.72265625,-23
4.7265625,-9
4.73046875,3
4.734375,10
4.73828125,16
4.7421875,24
4.74609375,32
4.75,35
4.75390625,34
4.7578125,28
4.76171875,13
4.765625,-12
4.76953125,-41
4.7734375,-67
4.77734375,-86
4.78125,-98
4.78515625,-101
4.7890625,-97
4.79296875,-92
4.796875,-91
4.80078125,-95
4.8046875,-95
4.80859375,-86
4.8125,-68
4.81640625,-43
4.8203125,-17
4.82421875,3
4.828125,11
4.83203125,7
4.8359375,-3
4.83984375,-14
4.84375,-24
4.84765625,-28
4.8515625,-23
4.85546875,-12
4.859375,2
4.86328125,12
4.8671875,14
4.87109375,8
4.875,-3
4.87890625,-17
4.8828125,-29
4.88671875,-38
4.890625,-40
4.89453125,-38
4.8984375,-32
4.90234375,-20
4.90625,-1
4.91015625,19
4.9140625,34
4.91796875,39
4.921875,38
4.92578125,34
4.9296875,27
4.93359375,19
4.9375,13
4.94140625,12
4.9453125,9
4.94921875,6
4.953125,10
4.95703125,20
4.9609375,22
4.96484375,9
4.96875,-13
4.97265625,-37
4.9765625,-54
4.98046875,-54
4.984375,-28
4.98828125,12
4.9921875,44
4.99609375,61
5.0,65
5.00390625,61
5.0078125,52
5.01171875,42
5.015625,34
5.01953125,31
5.0234375,29
5.02734375,29
5.03125,33
5.03515625,40
5.0390625,44
5.04296875,36
5.046875,18
5.05078125,-3
5.0546875,-18
5.05859375,-29
5.0625,-36
5.06640625,-36
5.0703125,-32
5.07421875,-28
5.078125,-24
5.08203125,-19
5.0859375,-13
5.08984375,-7
5.09375,2
5.09765625,16
5.1015625,33
5.10546875,48
5.109375,52
5.11328125,43
5.1171875,24
5.12109375,4
5.125,-13
5.12890625,-28
5.1328125,-38
5.13671875,-41
5.140625,-38
5.14453125,-35
5.1484375,-30
5.15234375,-19
5.15625,-4
5.16015625,6
5.1640625,13
5.16796875,25
5.171875,41
5.17578125,53
5.1796875,56
5.18359375,54
5.1875,51
5.19140625,45
5.1953125,37
5.19921875,29
5.203125,22
5.20703125,14
5.2109375,3
5.21484375,-4
5.21875,-6
5.22265625,-4
5.2265625,-3
5.23046875,-3
5.234375,0
5.23828125,4
5.2421875,7
5.24609375,9
5.25,13
5.25390625,21
5.2578125,32
5.26171875,44
5.265625,60
5.26953125,72
5.2734375,76
5.27734375,75
5.28125,77
5.28515625,86
5.2890625,94
5.29296875,91
5.296875,73
5.30078125,44
5.3046875,13
5.30859375,-11
5.3125,-21
5.31640625,-16
5.3203125,-5
5.32421875,0
5.328125,-2
5.33203125,-5
5.3359375,-3
5.33984375,6
5.34375,20
5.34765625,35
5.3515625,43
5.35546875,43
5.359375,38
5.36328125,35
5.3671875,38
5.37109375,46
5.375,56
5.37890625,62
5.3828125,59
5.38671875,49
5.390625,36
5.39453125,23
5.3984375,14
5.40234375,9
5.40625,4
5.41015625,0
5.4140625,-5
5.41796875,-9
5.421875,-9
5.42578125,-3
5.4296875,8
5.43359375,24
5.4375,40
5.44140625,50
5.4453125,55
5.44921875,58
5.453125,60
5.45703125,60
5.4609375,61
5.46484375,61
5.46875,54
5.47265625,39
5.4765625,21
5.48046875,6
5.484375,-4
5.48828125,-11
5.4921875,-16
5.49609375,-18
5.5,-21
5.50390625,-25
5.5078125,-27
5.51171875,-22
5.515625,-14
5.51953125,-7
5.5234375,-6
5.52734375,-9
5.53125,-15
5.53515625,-18
5.5390625,-13
5.54296875,-2
5.546875,10
5.55078125,16
5.5546875,13
5.55859375,-2
5.5625,-24
5.56640625,-46
5.5703125,-62
5.57421875,-69
5.578125,-70
5.58203125,-65
5.5859375,-52
5.58984375,-36
5.59375,-22
5.59765625,-11
5.6015625,-4
5.60546875,-1
5.609375,2
5.61328125,7
5.6171875,18
5.62109375,29
5.625,34
5.62890625,31
5.6328125,23
5.63671875,14
5.640625,8
5.64453125,8
5.6484375,12
5.65234375,12
5.65625,5
5.66015625,-5
5.6640625,-13
5.66796875,-19
5.671875,-25
5.67578125,-29
5.6796875,-30
5.68359375,-34
5.6875,-38
5.69140625,-35
5.6953125,-22
5.69921875,-6
5.703125,7
5.70703125,16
5.7109375,21
5.71484375,22
5.71875,21
5.72265625,24
5.7265625,33
5.73046875,44
5.734375,50
5.73828125,51
5.7421875,48
5.74609375,39
5.75,25
5.75390625,11
5.7578125,2
5.76171875,0
5.765625,4
5.76953125,14
5.7734375,27
5.77734375,38
5.78125,41
5.78515625,35
5.7890625,25
5.79296875,16
5.796875,16
5.80078125,24
5.8046875,38
5.80859375,52
5.8125,58
5.81640625,54
5.8203125,43
5.82421875,33
5.828125,26
5.83203125,24
5.8359375,24
5.83984375,21
5.84375,14
5.84765625,5
5.8515625,-3
5.85546875,-8
5.859375,-6
5.86328125,2
5.8671875,12
5.87109375,26
5.875,41
5.87890625,52
5.8828125,56
5.88671875,54
5.890625,51
5.89453125,51
5.8984375,55
5.90234375,58
5.90625,56
5.91015625,46
5.9140625,28
5.91796875,6
5.921875,-14
5.92578125,-27
5.9296875,-36
5.93359375,-46
5.9375,-54
5.94140625,-53
5.9453125,-47
5.94921875,-34
5.953125,-16
5.95703125,3
5.9609375,16
5.96484375,25
5.96875,31
5.97265625,36
5.9765625,35
5.98046875,27
5.984375,14
5.98828125,1
5.9921875,-9
5.99609375,-16
6.0,-19
6.00390625,-18
6.0078125,-16
6.01171875,-18
6.015625,-26
6.01953125,-41
6.0234375,-57
6.02734375,-69
6.03125,-71
6.03515625,-58
6.0390625,-32
6.04296875,-2
6.046875,24
6.05078125,41
6.0546875,47
6.05859375,49
6.0625,49
6.06640625,50
6.0703125,52
6.07421875,55
6.078125,56
6.08203125,51
6.0859375,36
6.08984375,14
6.09375,-16
6.09765625,-45
6.1015625,-67
6.10546875,-76
6.109375,-75
6.11328125,-72
6.1171875,-73
6.12109375,-78
6.125,-84
6.12890625,-86
6.1328125,-78
6.13671875,-56
6.140625,-24
6.14453125,7
6.1484375,28
6.15234375,40
6.15625,45
6.16015625,42
6.1640625,34
6.16796875,27
6.171875,22
6.17578125,17
6.1796875,10
6.18359375,0
6.1875,-12
6.19140625,-25
6.1953125,-39
6.19921875,-52
6.203125,-60
6.20703125,-61
6.2109375,-61
6.21484375,-61
6.21875,-62
6.22265625,-59
6.2265625,-50
6.23046875,-34
6.234375,-6
6.23828125,31
6.2421875,66
6.24609375,87
6.25,90
6.25390625,78
6.2578125,56
6.26171875,33
6.265625,20
6.26953125,18
6.2734375,15
6.27734375,3
6.28125,-19
6.28515625,-44
6.2890625,-68
6.29296875,-85
6.296875,-87
6.30078125,-78
6.3046875,-67
6.30859375,-62
6.3125,-59
6.31640625,-49
6.3203125,-33
6.32421875,-9
6.328125,20
6.33203125,48
6.3359375,65
6.33984375,66
6.34375,55
6.34765625,38
6.3515625,21
6.35546875,4
6.359375,-11
6.36328125,-24
6.3671875,-35
6.37109375,-43
6.375,-44
6.37890625,-39
6.3828125,-30
6.38671875,-19
6.390625,-12
6.39453125,-8
6.3984375,-3
6.40234375,8
6.40625,24
6.41015625,37
6.4140625,40
6.41796875,31
6.421875,10
6.42578125,-18
6.4296875,-44
6.43359375,-56
6.4375,-52
6.44140625,-41
6.4453125,-27
6.44921875,-9
6.453125,7
6.45703125,18
6.4609375,22
6.46484375,20
6.46875,12
6.47265625,-3
6.4765625,-16
6.48046875,-19
6.484375,-13
6.48828125,1
6.4921875,18
6.49609375,35
6.5,49
6.50390625,60
6.5078125,69
6.51171875,75
6.515625,80
6.51953125,83
6.5234375,79
6.52734375,69
6.53125,58
6.53515625,49
6.5390625,40
6.54296875,30
6.546875,21
6.55078125,18
6.5546875,16
6.55859375,14
6.5625,10
6.56640625,4
6.5703125,-8
6.57421875,-22
6.578125,-33
6.58203125,-37
6.5859375,-31
6.58984375,-18
6.59375,-7
6.59765625,-1
6.6015625,2
6.60546875,5
6.609375,9
6.61328125,16
6.6171875,20
6.62109375,18
6.625,12
6.62890625,6
6.6328125,3
6.63671875,0
6.640625,-2
6.64453125,-6
