Time,OZ
4.265625,42
4.26953125,48
4.2734375,43
4.27734375,28
4.28125,8
4.28515625,-10
4.2890625,-18
4.29296875,-17
4.296875,-17
4.30078125,-24
4.3046875,-37
4.30859375,-49
4.3125,-51
4.31640625,-38
4.3203125,-17
4.32421875,1
4.328125,10
4.33203125,8
4.3359375,-1
4.33984375,-10
4.34375,-10
4.34765625,2
4.3515625,20
4.35546875,41
4.359375,60
4.36328125,73
4.3671875,78
4.37109375,75
4.375,65
4.37890625,49
4.3828125,29
4.38671875,9
4.390625,-6
4.39453125,-13
4.3984375,-13
4.40234375,-12
4.40625,-11
4.41015625,-11
4.4140625,-14
4.41796875,-20
4.421875,-22
4.42578125,-15
4.4296875,0
4.43359375,23
4.4375,48
4.44140625,70
4.4453125,84
4.44921875,88
4.453125,79
4.45703125,61
4.4609375,39
4.46484375,18
4.46875,-3
4.47265625,-23
4.4765625,-38
4.48046875,-50
4.484375,-63
4.48828125,-75
4.4921875,-79
4.49609375,-73
4.5,-58
4.50390625,-40
4.5078125,-18
4.51171875,3
4.515625,22
4.51953125,42
4.5234375,61
4.52734375,77
4.53125,87
4.53515625,90
4.5390625,90
4.54296875,87
4.546875,81
4.55078125,72
4.5546875,59
4.55859375,34
4.5625,-3
4.56640625,-45
4.5703125,-81
4.57421875,-107
4.578125,-121
4.58203125,-121
4.5859375,-103
4.58984375,-74
4.59375,-40
4.59765625,-7
4.6015625,25
4.60546875,54
4.609375,76
4.61328125,90
4.6171875,100
4.62109375,107
4.625,105
4.62890625,91
4.6328125,71
4.63671875,51
4.640625,32
4.64453125,18
4.6484375,9
4.65234375,5
4.65625,2
4.66015625,0
4.6640625,0
4.66796875,0
4.671875,0
4.67578125,-5
4.6796875,-16
4.68359375,-30
4.6875,-35
4.69140625,-24
4.6953125,-3
4.69921875,21
4.703125,45
4.70703125,65
4.7109375,79
4.71484375,88
4.71875,98
4.72265625,105
4.7265625,104
4.73046875,91
4.734375,66
4.73828125,34
4.7421875,2
4.74609375,-20
4.75,-29
4.75390625,-29
4.7578125,-25
4.76171875,-22
4.765625,-24
4.76953125,-33
4.7734375,-46
4.77734375,-54
4.78125,-54
4.78515625,-47
4.7890625,-34
4.79296875,-17
4.796875,7
4.80078125,31
4.8046875,46
4.80859375,46
4.8125,34
4.81640625,13
4.8203125,-11
4.82421875,-29
4.828125,-34
4.83203125,-30
4.8359375,-27
4.83984375,-33
4.84375,-42
4.84765625,-47
4.8515625,-43
4.85546875,-28
4.859375,-2
4.86328125,29
4.8671875,55
4.87109375,65
4.875,61
4.87890625,45
4.8828125,21
4.88671875,-7
4.890625,-27
4.89453125,-31
4.8984375,-20
4.90234375,1
4.90625,27
4.91015625,47
4.9140625,52
4.91796875,39
4.921875,14
4.92578125,-20
4.9296875,-54
4.93359375,-78
4.9375,-83
4.94140625,-74
4.9453125,-57
4.94921875,-36
4.953125,-19
4.95703125,-10
4.9609375,-8
4.96484375,-2
4.96875,10
4.97265625,22
4.9765625,30
4.98046875,28
4.984375,13
4.98828125,-10
4.9921875,-34
4.99609375,-49
5.0,-54
5.00390625,-50
5.0078125,-47
5.01171875,-48
5.015625,-50
5.01953125,-47
5.0234375,-37
5.02734375,-20
5.03125,-1
5.03515625,17
5.0390625,29
5.04296875,33
5.046875,33
5.05078125,31
5.0546875,33
5.05859375,38
5.0625,48
5.06640625,61
5.0703125,69
5.07421875,65
5.078125,48
5.08203125,23
5.0859375,-5
5.08984375,-23
5.09375,-24
5.09765625,-18
5.1015625,-16
5.10546875,-17
5.109375,-14
5.11328125,-7
5.1171875,1
5.12109375,8
5.125,12
5.12890625,6
5.1328125,-8
5.13671875,-15
5.140625,-3
5.14453125,25
5.1484375,55
5.15234375,70
5.15625,70
5.16015625,64
5.1640625,61
5.16796875,62
5.171875,68
5.17578125,68
5.1796875,47
5.18359375,6
5.1875,-35
5.19140625,-56
5.1953125,-49
5.19921875,-18
5.203125,21
5.20703125,47
5.2109375,47
5.21484375,30
5.21875,9
5.22265625,-7
5.2265625,-7
5.23046875,8
5.234375,31
5.23828125,47
5.2421875,52
5.24609375,49
5.25,42
5.25390625,32
5.2578125,22
5.26171875,10
5.265625,-5
5.26953125,-23
5.2734375,-44
5.27734375,-62
5.28125,-71
5.28515625,-70
5.2890625,-65
5.29296875,-57
5.296875,-44
5.30078125,-32
5.3046875,-24
5.30859375,-20
5.3125,-19
5.31640625,-21
5.3203125,-24
5.32421875,-24
5.328125,-26
5.33203125,-32
5.3359375,-42
5.33984375,-53
5.34375,-63
5.34765625,-71
5.3515625,-74
5.35546875,-68
5.359375,-59
5.36328125,-49
5.3671875,-38
5.37109375,-25
5.375,-17
5.37890625,-15
5.3828125,-18
5.38671875,-22
5.390625,-26
5.39453125,-23
5.3984375,-12
5.40234375,2
5.40625,18
5.41015625,32
5.4140625,36
5.41796875,28
5.421875,10
5.42578125,-12
5.4296875,-36
5.43359375,-56
5.4375,-70
5.44140625,-74
5.4453125,-68
5.44921875,-57
5.453125,-51
5.45703125,-53
5.4609375,-65
5.46484375,-83
5.46875,-102
5.47265625,-108
5.4765625,-99
5.48046875,-80
5.484375,-58
5.48828125,-37
5.4921875,-17
5.49609375,5
5.5,27
5.50390625,43
5.5078125,48
5.51171875,41
5.515625,27
5.51953125,12
5.5234375,0
5.52734375,-6
5.53125,-6
5.53515625,-4
5.5390625,-5
5.54296875,-10
5.546875,-14
5.55078125,-19
5.5546875,-26
5.55859375,-32
5.5625,-32
5.56640625,-28
5.5703125,-22
5.57421875,-17
5.578125,-12
5.58203125,-4
5.5859375,14
5.58984375,42
5.59375,74
5.59765625,99
5.6015625,104
5.60546875,90
5.609375,67
5.61328125,46
5.6171875,34
5.62109375,28
5.625,19
5.62890625,-1
5.6328125,-32
5.63671875,-63
5.640625,-75
5.64453125,-64
5.6484375,-40
5.65234375,-13
5.65625,12
5.66015625,36
5.6640625,59
5.66796875,80
5.671875,99
5.67578125,111
5.6796875,109
5.68359375,99
5.6875,90
5.69140625,85
5.6953125,76
5.69921875,55
5.703125,18
5.70703125,-31
5.7109375,-79
5.71484375,-111
5.71875,-115
5.72265625,-96
5.7265625,-65
5.73046875,-35
5.734375,-18
5.73828125,-13
5.7421875,-18
5.74609375,-26
5.75,-29
5.75390625,-23
5.7578125,-9
5.76171875,13
5.765625,39
5.76953125,67
5.7734375,87
5.77734375,91
5.78125,77
5.78515625,48
5.7890625,18
5.79296875,-3
5.796875,-11
5.80078125,-11
5.8046875,-13
5.80859375,-23
5.8125,-41
5.81640625,-59
5.8203125,-70
5.82421875,-66
5.828125,-49
5.83203125,-26
5.8359375,-6
5.83984375,10
5.84375,25
5.84765625,38
5.8515625,45
5.85546875,43
5.859375,31
5.86328125,14
5.8671875,-3
5.87109375,-16
5.875,-23
5.87890625,-26
5.8828125,-29
5.88671875,-38
5.890625,-49
5.89453125,-58
5.8984375,-61
5.90234375,-57
5.90625,-45
5.91015625,-34
5.9140625,-28
5.91796875,-29
5.921875,-36
5.92578125,-46
5.9296875,-59
5.93359375,-67
5.9375,-68
5.94140625,-60
5.9453125,-49
5.94921875,-43
5.953125,-44
5.95703125,-50
5.9609375,-58
5.96484375,-64
5.96875,-65
5.97265625,-54
5.9765625,-39
5.98046875,-34
5.984375,-45
5.98828125,-65
5.9921875,-85
5.99609375,-99
6.0,-103
6.00390625,-90
6.0078125,-66
6.01171875,-40
6.015625,-12
6.01953125,18
6.0234375,48
6.02734375,63
6.03125,53
6.03515625,24
6.0390625,-11
6.04296875,-39
6.046875,-49
6.05078125,-32
6.0546875,-1
6.05859375,23
6.0625,27
6.06640625,15
6.0703125,-4
6.07421875,-21
6.078125,-33
6.08203125,-37
6.0859375,-32
6.08984375,-21
6.09375,-8
6.09765625,6
6.1015625,18
6.10546875,25
6.109375,21
6.11328125,11
6.1171875,7
6.12109375,19
6.125,43
6.12890625,70
6.1328125,94
6.13671875,103
6.140625,88
6.14453125,60
6.1484375,34
6.15234375,15
6.15625,1
6.16015625,-13
6.1640625,-29
6.16796875,-50
6.171875,-74
6.17578125,-94
6.1796875,-102
6.18359375,-94
6.1875,-71
6.19140625,-37
6.1953125,3
6.19921875,43
6.203125,74
6.20703125,91
6.2109375,96
6.21484375,93
6.21875,86
6.22265625,82
6.2265625,86
6.23046875,92
6.234375,95
6.23828125,93
6.2421875,90
6.24609375,81
6.25,66
6.25390625,50
6.2578125,39
6.26171875,32
6.265625,27
6.26953125,24
6.2734375,23
6.27734375,19
6.28125,8
6.28515625,-12
6.2890625,-34
6.29296875,-53
6.296875,-59
6.30078125,-50
6.3046875,-29
6.30859375,-3
6.3125,20
6.31640625,32
6.3203125,25
6.32421875,1
6.328125,-31
6.33203125,-56
6.3359375,-65
6.33984375,-62
6.34375,-53
6.34765625,-39
6.3515625,-32
6.35546875,-40
6.359375,-58
6.36328125,-68
6.3671875,-62
6.37109375,-46
6.375,-29
6.37890625,-16
6.3828125,-11
6.38671875,-14
6.390625,-19
6.39453125,-18
6.3984375,-9
6.40234375,-1
6.40625,-2
6.41015625,-12
6.4140625,-29
6.41796875,-49
6.421875,-66
6.42578125,-75
6.4296875,-76
6.43359375,-73
6.4375,-64
6.44140625,-48
6.4453125,-25
6.44921875,-4
6.453125,10
6.45703125,14
6.4609375,11
6.46484375,2
6.46875,-3
6.47265625,5
6.4765625,28
6.48046875,55
6.484375,79
6.48828125,95
6.4921875,102
6.49609375,99
6.5,88
6.50390625,74
6.5078125,59
6.51171875,44
6.515625,30
6.51953125,15
6.5234375,-1
6.52734375,-19
6.53125,-40
6.53515625,-64
6.5390625,-85
6.54296875,-96
6.546875,-95
6.55078125,-85
6.5546875,-68
6.55859375,-44
6.5625,-17
6.56640625,3
6.5703125,14
6.57421875,17
6.578125,11
6.58203125,-2
6.5859375,-11
6.58984375,-12
6.59375,-10
6.59765625,-17
6.6015625,-33
6.60546875,-55
6.609375,-79
6.61328125,-97
6.6171875,-102
