Time,OZ
0.53515625,11
0.5390625,7
0.54296875,3
0.546875,1
0.55078125,-2
0.5546875,-4
0.55859375,-8
0.5625,-12
0.56640625,-16
0.5703125,-20
0.57421875,-22
0.578125,-23
0.58203125,-22
0.5859375,-22
0.58984375,-23
0.59375,-25
0.59765625,-27
0.6015625,-27
0.60546875,-25
0.609375,-20
0.61328125,-15
0.6171875,-11
0.62109375,-12
0.625,-17
0.62890625,-26
0.6328125,-34
0.63671875,-40
0.640625,-41
0.64453125,-38
0.6484375,-33
0.65234375,-27
0.65625,-24
0.66015625,-25
0.6640625,-26
0.66796875,-25
0.671875,-20
0.67578125,-11
0.6796875,0
0.68359375,12
0.6875,20
0.69140625,22
0.6953125,18
0.69921875,11
0.703125,4
0.70703125,0
0.7109375,0
0.71484375,5
0.71875,14
0.72265625,23
0.7265625,31
0.73046875,38
0.734375,41
0.73828125,42
0.7421875,38
0.74609375,32
0.75,24
0.75390625,15
0.7578125,8
0.76171875,3
0.765625,0
0.76953125,-2
0.7734375,-4
0.77734375,-7
0.78125,-10
0.78515625,-10
0.7890625,-7
0.79296875,-1
0.796875,8
0.80078125,17
0.8046875,25
0.80859375,30
0.8125,33
0.81640625,34
0.8203125,34
0.82421875,33
0.828125,29
0.83203125,26
0.8359375,24
0.83984375,25
0.84375,29
0.84765625,34
0.8515625,37
0.85546875,36
0.859375,31
0.86328125,24
0.8671875,18
0.87109375,13
0.875,10
0.87890625,8
0.8828125,7
0.88671875,8
0.890625,11
0.89453125,14
0.8984375,17
0.90234375,20
0.90625,23
0.91015625,25
0.9140625,26
0.91796875,27
0.921875,28
0.92578125,28
0.9296875,24
0.93359375,18
0.9375,10
0.94140625,2
0.9453125,-7
0.94921875,-15
0.953125,-22
0.95703125,-27
0.9609375,-29
0.96484375,-31
0.96875,-31
0.97265625,-32
0.9765625,-32
0.98046875,-33
0.984375,-35
0.98828125,-35
0.9921875,-32
0.99609375,-26
1.0,-16
1.00390625,-5
1.0078125,4
1.01171875,9
1.015625,10
1.01953125,9
1.0234375,8
1.02734375,8
1.03125,10
1.03515625,11
1.0390625,10
1.04296875,5
1.046875,-1
1.05078125,-8
1.0546875,-14
1.05859375,-17
1.0625,-18
1.06640625,-14
1.0703125,-7
1.07421875,2
1.078125,12
1.08203125,20
1.0859375,24
1.08984375,24
1.09375,22
1.09765625,19
1.1015625,15
1.10546875,13
1.109375,11
1.11328125,9
1.1171875,6
1.12109375,2
1.125,-2
1.12890625,-6
1.1328125,-14
1.13671875,-25
1.140625,-39
1.14453125,-54
1.1484375,-68
1.15234375,-75
1.15625,-74
1.16015625,-68
1.1640625,-57
1.16796875,-44
1.171875,-31
1.17578125,-19
1.1796875,-8
1.18359375,0
1.1875,4
1.19140625,5
1.1953125,0
1.19921875,-7
1.203125,-15
1.20703125,-21
1.2109375,-25
1.21484375,-25
1.21875,-24
1.22265625,-23
1.2265625,-22
1.23046875,-24
1.234375,-26
1.23828125,-27
1.2421875,-24
1.24609375,-18
1.25,-10
1.25390625,0
1.2578125,11
1.26171875,21
1.265625,29
1.26953125,36
1.2734375,41
1.27734375,45
1.28125,48
1.28515625,47
1.2890625,44
1.29296875,37
1.296875,27
1.30078125,15
1.3046875,2
1.30859375,-10
1.3125,-20
1.31640625,-27
1.3203125,-32
1.32421875,-34
1.328125,-32
1.33203125,-29
1.3359375,-25
1.33984375,-21
1.34375,-19
1.34765625,-18
1.3515625,-19
1.35546875,-21
1.359375,-20
1.36328125,-14
1.3671875,-3
1.37109375,11
1.375,25
1.37890625,36
1.3828125,43
1.38671875,44
1.390625,43
1.39453125,41
1.3984375,39
1.40234375,34
1.40625,26
1.41015625,14
1.4140625,1
1.41796875,-14
1.421875,-27
1.42578125,-36
1.4296875,-39
1.43359375,-37
1.4375,-32
1.44140625,-25
1.4453125,-18
1.44921875,-13
1.453125,-11
1.45703125,-10
1.4609375,-7
1.46484375,-3
1.46875,2
1.47265625,6
1.4765625,8
1.48046875,8
1.484375,5
1.48828125,0
1.4921875,-6
1.49609375,-10
1.5,-13
1.50390625,-14
1.5078125,-16
1.51171875,-22
1.515625,-33
1.51953125,-47
1.5234375,-63
1.52734375,-78
1.53125,-89
1.53515625,-95
1.5390625,-96
1.54296875,-91
1.546875,-83
1.55078125,-71
1.5546875,-57
1.55859375,-41
1.5625,-26
1.56640625,-13
1.5703125,-1
1.57421875,12
1.578125,27
1.58203125,42
1.5859375,57
1.58984375,68
1.59375,73
1.59765625,69
1.6015625,57
1.60546875,39
1.609375,20
1.61328125,2
1.6171875,-12
1.62109375,-21
1.625,-28
1.62890625,-33
1.6328125,-39
1.63671875,-45
1.640625,-50
1.64453125,-52
1.6484375,-52
1.65234375,-47
1.65625,-39
1.66015625,-27
1.6640625,-12
1.66796875,6
1.671875,25
1.67578125,42
1.6796875,55
1.68359375,62
1.6875,64
1.69140625,62
1.6953125,57
1.69921875,50
1.703125,40
1.70703125,29
1.7109375,16
1.71484375,4
1.71875,-6
1.72265625,-13
1.7265625,-16
1.73046875,-15
1.734375,-13
1.73828125,-9
1.7421875,-5
1.74609375,-1
1.75,2
1.75390625,3
1.7578125,3
1.76171875,6
1.765625,11
1.76953125,20
1.7734375,31
1.77734375,42
1.78125,52
1.78515625,60
1.7890625,65
1.79296875,66
1.796875,63
1.80078125,58
1.8046875,48
1.80859375,36
1.8125,25
1.81640625,16
1.8203125,11
1.82421875,7
1.828125,5
1.83203125,5
1.8359375,6
1.83984375,9
1.84375,13
1.84765625,20
1.8515625,27
1.85546875,32
1.859375,35
1.86328125,39
1.8671875,43
1.87109375,47
1.875,51
1.87890625,55
1.8828125,57
1.88671875,56
1.890625,53
1.89453125,50
1.8984375,45
1.90234375,39
1.90625,32
1.91015625,25
1.9140625,19
1.91796875,13
1.921875,7
1.92578125,3
1.9296875,-2
1.93359375,-8
1.9375,-14
1.94140625,-20
1.9453125,-26
1.94921875,-33
1.953125,-40
1.95703125,-45
1.9609375,-47
1.96484375,-43
1.96875,-31
1.97265625,-14
1.9765625,6
1.98046875,22
1.984375,32
1.98828125,37
1.9921875,36
1.99609375,32
2.0,28
2.00390625,22
2.0078125,15
2.01171875,5
2.015625,-4
2.01953125,-12
2.0234375,-18
2.02734375,-24
2.03125,-28
2.03515625,-33
2.0390625,-37
2.04296875,-39
2.046875,-38
2.05078125,-34
2.0546875,-29
2.05859375,-24
2.0625,-20
2.06640625,-15
2.0703125,-10
2.07421875,-4
2.078125,1
2.08203125,6
2.0859375,10
2.08984375,13
2.09375,14
2.09765625,13
2.1015625,9
2.10546875,2
2.109375,-6
2.11328125,-11
2.1171875,-14
2.12109375,-15
2.125,-14
2.12890625,-12
2.1328125,-11
2.13671875,-10
2.140625,-9
2.14453125,-8
2.1484375,-8
2.15234375,-9
2.15625,-10
2.16015625,-12
2.1640625,-11
2.16796875,-8
2.171875,-3
2.17578125,3
2.1796875,7
2.18359375,9
2.1875,6
2.19140625,1
2.1953125,-7
2.19921875,-15
2.203125,-22
2.20703125,-28
2.2109375,-34
2.21484375,-38
2.21875,-42
2.22265625,-46
2.2265625,-50
2.23046875,-53
2.234375,-55
2.23828125,-54
2.2421875,-49
2.24609375,-41
2.25,-32
2.25390625,-25
2.2578125,-21
2.26171875,-21
2.265625,-23
2.26953125,-25
2.2734375,-23
2.27734375,-16
2.28125,-3
2.28515625,12
2.2890625,29
2.29296875,44
2.296875,54
2.30078125,58
2.3046875,57
2.30859375,51
2.3125,41
2.31640625,29
2.3203125,18
2.32421875,9
2.328125,2
2.33203125,-5
2.3359375,-12
2.33984375,-20
2.34375,-27
2.34765625,-34
2.3515625,-38
2.35546875,-39
2.359375,-37
2.36328125,-31
2.3671875,-20
2.37109375,-4
2.375,15
2.37890625,35
2.3828125,52
2.38671875,67
2.390625,78
2.39453125,84
2.3984375,86
2.40234375,81
2.40625,69
2.41015625,51
2.4140625,28
2.41796875,3
2.421875,-21
2.42578125,-46
2.4296875,-69
2.43359375,-90
2.4375,-105
2.44140625,-111
2.4453125,-109
2.44921875,-99
2.453125,-85
2.45703125,-70
2.4609375,-55
2.46484375,-40
2.46875,-23
2.47265625,-3
2.4765625,18
2.48046875,39
2.484375,57
2.48828125,72
2.4921875,83
2.49609375,91
2.5,95
2.50390625,96
2.5078125,92
2.51171875,82
2.515625,66
2.51953125,44
2.5234375,19
2.52734375,-7
2.53125,-33
2.53515625,-55
2.5390625,-71
2.54296875,-82
2.546875,-86
2.55078125,-83
2.5546875,-74
2.55859375,-61
2.5625,-47
2.56640625,-34
2.5703125,-24
2.57421875,-15
2.578125,-9
2.58203125,-3
2.5859375,2
2.58984375,6
2.59375,11
2.59765625,16
2.6015625,21
2.60546875,28
2.609375,34
2.61328125,39
2.6171875,41
2.62109375,39
2.625,33
2.62890625,23
2.6328125,13
2.63671875,3
2.640625,-6
2.64453125,-14
2.6484375,-22
2.65234375,-30
2.65625,-39
2.66015625,-47
2.6640625,-52
2.66796875,-55
2.671875,-55
2.67578125,-52
2.6796875,-47
2.68359375,-41
2.6875,-36
2.69140625,-32
2.6953125,-29
2.69921875,-29
2.703125,-30
2.70703125,-32
2.7109375,-33
2.71484375,-33
2.71875,-33
2.72265625,-33
2.7265625,-33
2.73046875,-34
2.734375,-33
2.73828125,-30
2.7421875,-26
2.74609375,-23
2.75,-20
2.75390625,-17
2.7578125,-15
2.76171875,-15
2.765625,-15
2.76953125,-14
2.7734375,-13
2.77734375,-8
2.78125,0
2.78515625,13
2.7890625,27
2.79296875,40
2.796875,47
2.80078125,49
2.8046875,45
2.80859375,38
2.8125,31
2.81640625,25
2.8203125,22
2.82421875,22
2.828125,25
2.83203125,28
2.8359375,29
2.83984375,28
2.84375,24
2.84765625,17
2.8515625,8
2.85546875,-3
2.859375,-13
2.86328125,-21
2.8671875,-27
2.87109375,-30
2.875,-30
2.87890625,-29
2.8828125,-27
2.88671875,-26
2.890625,-23
2.89453125,-18
2.8984375,-9
2.90234375,2
2.90625,13
2.91015625,23
2.9140625,29
2.91796875,33
2.921875,33
2.92578125,30
2.9296875,23
2.93359375,12
2.9375,-3
2.94140625,-19
2.9453125,-34
2.94921875,-47
2.953125,-58
2.95703125,-66
2.9609375,-72
2.96484375,-75
2.96875,-76
2.97265625,-74
2.9765625,-72
2.98046875,-70
2.984375,-68
2.98828125,-65
2.9921875,-60
2.99609375,-50
3.0,-36
3.00390625,-19
3.0078125,-1
3.01171875,14
3.015625,26
3.01953125,32
3.0234375,32
3.02734375,28
3.03125,20
3.03515625,10
3.0390625,-3
3.04296875,-17
3.046875,-30
3.05078125,-42
3.0546875,-49
3.05859375,-51
3.0625,-48
3.06640625,-40
3.0703125,-31
3.07421875,-22
3.078125,-15
3.08203125,-9
3.0859375,-4
3.08984375,1
3.09375,5
3.09765625,8
3.1015625,8
3.10546875,6
3.109375,1
3.11328125,-2
3.1171875,-2
3.12109375,4
3.125,13
3.12890625,21
3.1328125,25
3.13671875,23
3.140625,16
3.14453125,6
3.1484375,-3
3.15234375,-9
3.15625,-11
3.16015625,-13
3.1640625,-13
3.16796875,-14
3.171875,-12
3.17578125,-7
3.1796875,1
3.18359375,12
3.1875,23
3.19140625,34
3.1953125,42
3.19921875,47
3.203125,50
3.20703125,50
3.2109375,50
3.21484375,51
3.21875,52
3.22265625,55
3.2265625,60
3.23046875,65
3.234375,69
3.23828125,71
3.2421875,70
3.24609375,64
3.25,55
3.25390625,42
3.2578125,27
3.26171875,12
3.265625,-2
3.26953125,-12
3.2734375,-20
3.27734375,-25
3.28125,-29
3.28515625,-32
3.2890625,-35
3.29296875,-36
3.296875,-36
3.30078125,-34
3.3046875,-29
3.30859375,-22
3.3125,-12
3.31640625,-2
3.3203125,7
3.32421875,15
3.328125,19
3.33203125,22
3.3359375,22
3.33984375,19
3.34375,14
3.34765625,8
3.3515625,1
3.35546875,-7
3.359375,-14
3.36328125,-21
3.3671875,-25
3.37109375,-26
3.375,-26
3.37890625,-24
3.3828125,-21
3.38671875,-18
3.390625,-15
3.39453125,-11
3.3984375,-7
3.40234375,-2
3.40625,5
3.41015625,13
3.4140625,22
3.41796875,32
3.421875,41
3.42578125,49
3.4296875,55
3.43359375,58
3.4375,59
3.44140625,54
3.4453125,46
3.44921875,33
3.453125,18
3.45703125,4
3.4609375,-7
3.46484375,-14
3.46875,-17
3.47265625,-17
3.4765625,-17
3.48046875,-18
3.484375,-19
3.48828125,-20
3.4921875,-21
3.49609375,-21
3.5,-18
3.50390625,-14
3.5078125,-10
3.51171875,-7
3.515625,-6
3.51953125,-5
3.5234375,-5
3.52734375,-4
3.53125,0
3.53515625,6
3.5390625,13
3.54296875,21
3.546875,26
3.55078125,30
3.5546875,29
3.55859375,25
3.5625,17
3.56640625,6
3.5703125,-6
3.57421875,-18
3.578125,-28
3.58203125,-37
3.5859375,-44
3.58984375,-48
3.59375,-49
3.59765625,-47
3.6015625,-41
3.60546875,-33
3.609375,-25
3.61328125,-17
3.6171875,-11
3.62109375,-6
3.625,-2
3.62890625,2
3.6328125,8
3.63671875,16
3.640625,25
3.64453125,33
3.6484375,41
3.65234375,46
3.65625,48
3.66015625,46
3.6640625,42
3.66796875,35
3.671875,27
3.67578125,17
3.6796875,5
3.68359375,-9
3.6875,-24
3.69140625,-39
3.6953125,-50
3.69921875,-55
3.703125,-51
3.70703125,-40
3.7109375,-24
3.71484375,-7
3.71875,9
3.72265625,20
3.7265625,28
3.73046875,34
3.734375,41
3.73828125,47
3.7421875,53
3.74609375,56
3.75,57
3.75390625,56
3.7578125,52
3.76171875,48
3.765625,44
3.76953125,38
3.7734375,29
3.77734375,18
3.78125,6
3.78515625,-7
3.7890625,-16
3.79296875,-21
3.796875,-19
3.80078125,-13
3.8046875,-3
3.80859375,7
3.8125,15
3.81640625,19
3.8203125,18
3.82421875,14
3.828125,9
3.83203125,2
3.8359375,-3
3.83984375,-5
3.84375,-4
3.84765625,-1
3.8515625,3
3.85546875,6
3.859375,8
3.86328125,6
3.8671875,-1
3.87109375,-10
3.875,-20
3.87890625,-29
3.8828125,-36
3.88671875,-42
3.890625,-45
3.89453125,-45
3.8984375,-44
3.90234375,-43
3.90625,-42
3.91015625,-42
3.9140625,-42
3.91796875,-42
3.921875,-39
3.92578125,-33
3.9296875,-26
3.93359375,-19
3.9375,-13
3.94140625,-8
3.9453125,-1
3.94921875,7
3.953125,17
3.95703125,26
3.9609375,34
3.96484375,40
3.96875,47
3.97265625,53
3.9765625,57
3.98046875,56
3.984375,50
3.98828125,37
3.9921875,22
3.99609375,7
4.0,-4
4.00390625,-12
4.0078125,-18
4.01171875,-22
4.015625,-26
4.01953125,-28
4.0234375,-29
4.02734375,-27
4.03125,-23
4.03515625,-16
4.0390625,-8
4.04296875,1
4.046875,7
4.05078125,8
4.0546875,6
4.05859375,0
4.0625,-7
4.06640625,-13
4.0703125,-17
4.07421875,-19
4.078125,-21
4.08203125,-23
4.0859375,-27
4.08984375,-31
4.09375,-33
4.09765625,-33
4.1015625,-30
4.10546875,-24
4.109375,-16
4.11328125,-7
4.1171875,2
4.12109375,10
4.125,17
4.12890625,22
4.1328125,24
4.13671875,24
4.140625,21
4.14453125,15
4.1484375,7
4.15234375,1
4.15625,-5
4.16015625,-8
4.1640625,-8
4.16796875,-6
4.171875,-3
4.17578125,-1
4.1796875,1
4.18359375,2
4.1875,3
4.19140625,5
4.1953125,9
4.19921875,16
4.203125,25
4.20703125,35
4.2109375,44
4.21484375,50
4.21875,52
4.22265625,51
4.2265625,48
4.23046875,45
4.234375,44
4.23828125,45
4.2421875,46
4.24609375,45
4.25,39
4.25390625,27
4.2578125,11
4.26171875,-7
4.265625,-25
4.26953125,-38
4.2734375,-41
4.27734375,-34
4.28125,-20
4.28515625,-3
4.2890625,12
4.29296875,20
4.296875,23
4.30078125,22
4.3046875,20
4.30859375,19
4.3125,20
4.31640625,23
4.3203125,27
4.32421875,31
4.328125,35
4.33203125,36
4.3359375,35
4.33984375,30
4.34375,23
4.34765625,15
4.3515625,9
4.35546875,5
4.359375,4
4.36328125,6
4.3671875,10
4.37109375,16
4.375,23
4.37890625,28
4.3828125,29
4.38671875,25
4.390625,16
4.39453125,6
4.3984375,-5
4.40234375,-12
4.40625,-17
4.41015625,-21
4.4140625,-24
4.41796875,-28
4.421875,-33
4.42578125,-40
4.4296875,-47
4.43359375,-52
4.4375,-56
4.44140625,-57
4.4453125,-57
4.44921875,-56
4.453125,-55
4.45703125,-56
4.4609375,-56
4.46484375,-55
4.46875,-55
4.47265625,-55
4.4765625,-56
4.48046875,-58
4.484375,-59
4.48828125,-58
4.4921875,-52
4.49609375,-42
4.5,-31
4.50390625,-21
4.5078125,-13
4.51171875,-7
4.515625,-3
4.51953125,0
4.5234375,2
4.52734375,2
4.53125,0
4.53515625,-3
4.5390625,-5
4.54296875,-6
4.546875,-6
4.55078125,-4
4.5546875,-1
4.55859375,1
4.5625,1
4.56640625,-1
4.5703125,-3
4.57421875,-6
4.578125,-9
4.58203125,-12
4.5859375,-15
4.58984375,-17
4.59375,-20
4.59765625,-24
4.6015625,-27
4.60546875,-27
4.609375,-26
4.61328125,-21
4.6171875,-15
4.62109375,-7
4.625,0
4.62890625,5
4.6328125,9
4.63671875,13
4.640625,17
4.64453125,23
4.6484375,28
4.65234375,33
4.65625,37
4.66015625,39
4.6640625,39
4.66796875,37
4.671875,33
4.67578125,28
4.6796875,21
4.68359375,12
4.6875,3
4.69140625,-6
4.6953125,-13
4.69921875,-17
4.703125,-18
4.70703125,-17
4.7109375,-16
4.71484375,-17
4.71875,-20
4.72265625,-23
4.7265625,-24
4.73046875,-21
4.734375,-13
4.73828125,-2
4.7421875,9
4.74609375,19
4.75,27
4.75390625,32
4.7578125,36
4.76171875,40
4.765625,44
4.76953125,48
4.7734375,49
4.77734375,47
4.78125,44
4.78515625,39
4.7890625,34
4.79296875,29
4.796875,25
4.80078125,21
4.8046875,16
4.80859375,11
4.8125,4
4.81640625,-3
4.8203125,-10
4.82421875,-16
4.828125,-19
4.83203125,-19
4.8359375,-17
4.83984375,-12
4.84375,-4
4.84765625,9
4.8515625,24
4.85546875,42
4.859375,58
4.86328125,71
4.8671875,77
4.87109375,77
4.875,73
4.87890625,68
4.8828125,63
4.88671875,58
4.890625,52
4.89453125,46
4.8984375,39
4.90234375,33
4.90625,30
4.91015625,29
4.9140625,31
4.91796875,32
4.921875,31
4.92578125,26
4.9296875,19
4.93359375,10
4.9375,3
4.94140625,-3
4.9453125,-6
4.94921875,-8
4.953125,-8
4.95703125,-7
4.9609375,-3
4.96484375,3
4.96875,8
4.97265625,13
4.9765625,15
4.98046875,15
4.984375,11
4.98828125,7
4.9921875,3
4.99609375,-1
5.0,-5
5.00390625,-11
5.0078125,-18
5.01171875,-25
5.015625,-34
5.01953125,-43
5.0234375,-52
5.02734375,-59
5.03125,-63
5.03515625,-66
5.0390625,-67
5.04296875,-64
5.046875,-57
5.05078125,-46
5.0546875,-29
5.05859375,-7
5.0625,16
5.06640625,39
5.0703125,55
5.07421875,61
5.078125,57
5.08203125,45
5.0859375,29
5.08984375,12
5.09375,-3
5.09765625,-15
5.1015625,-21
5.10546875,-24
5.109375,-23
5.11328125,-19
5.1171875,-13
5.12109375,-8
5.125,-2
5.12890625,3
5.1328125,9
5.13671875,15
5.140625,22
5.14453125,31
5.1484375,41
5.15234375,51
5.15625,61
5.16015625,69
5.1640625,74
5.16796875,74
5.171875,70
5.17578125,61
5.1796875,50
5.18359375,35
5.1875,20
5.19140625,4
5.1953125,-8
5.19921875,-17
5.203125,-22
5.20703125,-23
5.2109375,-21
5.21484375,-19
5.21875,-19
5.22265625,-19
5.2265625,-18
5.23046875,-16
5.234375,-11
5.23828125,-4
5.2421875,5
5.24609375,14
5.25,23
5.25390625,31
5.2578125,37
5.26171875,39
5.265625,35
5.26953125,26
5.2734375,14
5.27734375,2
5.28125,-7
5.28515625,-13
5.2890625,-14
5.29296875,-12
5.296875,-8
5.30078125,-3
5.3046875,2
5.30859375,7
5.3125,11
5.31640625,15
5.3203125,20
5.32421875,26
5.328125,35
5.33203125,45
5.3359375,56
5.33984375,65
5.34375,71
5.34765625,73
5.3515625,71
5.35546875,66
5.359375,59
5.36328125,50
5.3671875,36
5.37109375,18
5.375,-3
5.37890625,-23
5.3828125,-40
5.38671875,-49
5.390625,-51
5.39453125,-49
5.3984375,-45
5.40234375,-43
5.40625,-42
5.41015625,-42
5.4140625,-43
5.41796875,-42
5.421875,-40
5.42578125,-35
5.4296875,-28
5.43359375,-17
5.4375,-3
5.44140625,11
5.4453125,23
5.44921875,32
5.453125,36
5.45703125,35
5.4609375,29
5.46484375,19
5.46875,7
5.47265625,-4
5.4765625,-12
5.48046875,-16
5.484375,-19
5.48828125,-21
5.4921875,-24
5.49609375,-28
5.5,-36
5.50390625,-45
5.5078125,-54
5.51171875,-60
5.515625,-63
5.51953125,-63
5.5234375,-58
5.52734375,-52
5.53125,-44
5.53515625,-38
5.5390625,-31
5.54296875,-22
5.546875,-11
5.55078125,2
5.5546875,17
5.55859375,31
5.5625,42
5.56640625,48
5.5703125,47
5.57421875,42
5.578125,35
5.58203125,27
5.5859375,19
5.58984375,13
5.59375,8
5.59765625,2
5.6015625,-3
5.60546875,-9
5.609375,-12
5.61328125,-12
5.6171875,-7
5.62109375,2
5.625,14
5.62890625,26
5.6328125,35
5.63671875,41
5.640625,44
5.64453125,46
5.6484375,48
5.65234375,52
5.65625,55
5.66015625,56
5.6640625,54
5.66796875,49
5.671875,42
5.67578125,34
5.6796875,27
5.68359375,18
5.6875,7
5.69140625,-5
5.6953125,-19
5.69921875,-31
5.703125,-39
5.70703125,-42
5.7109375,-40
5.71484375,-36
5.71875,-31
5.72265625,-25
5.7265625,-19
5.73046875,-11
5.734375,-2
5.73828125,8
5.7421875,17
5.74609375,25
5.75,29
5.75390625,31
5.7578125,31
5.76171875,30
5.765625,30
5.76953125,29
5.7734375,27
5.77734375,23
5.78125,16
5.78515625,8
5.7890625,-1
5.79296875,-9
5.796875,-13
5.80078125,-13
5.8046875,-10
5.80859375,-5
5.8125,2
5.81640625,8
5.8203125,13
5.82421875,17
5.828125,18
5.83203125,17
5.8359375,15
5.83984375,15
5.84375,19
5.84765625,26
5.8515625,35
5.85546875,45
5.859375,51
5.86328125,54
5.8671875,55
5.87109375,53
5.875,52
5.87890625,52
5.8828125,52
5.88671875,50
5.890625,47
5.89453125,44
5.8984375,40
5.90234375,36
5.90625,32
5.91015625,28
5.9140625,23
5.91796875,15
5.921875,6
5.92578125,-5
5.9296875,-16
5.93359375,-29
5.9375,-41
5.94140625,-51
5.9453125,-54
5.94921875,-50
5.953125,-39
5.95703125,-24
5.9609375,-9
5.96484375,4
5.96875,13
5.97265625,19
5.9765625,24
5.98046875,29
5.984375,32
5.98828125,33
5.9921875,31
5.99609375,27
6.0,22
6.00390625,16
6.0078125,11
6.01171875,8
6.015625,6
6.01953125,4
6.0234375,2
6.02734375,0
6.03125,-3
6.03515625,-9
6.0390625,-16
6.04296875,-23
6.046875,-30
6.05078125,-35
6.0546875,-38
6.05859375,-39
6.0625,-37
6.06640625,-33
6.0703125,-27
6.07421875,-20
6.078125,-12
6.08203125,-5
6.0859375,0
6.08984375,2
6.09375,1
6.09765625,-1
6.1015625,-4
6.10546875,-5
6.109375,-5
6.11328125,-4
6.1171875,-1
6.12109375,0
6.125,-1
6.12890625,-4
6.1328125,-10
6.13671875,-15
6.140625,-19
6.14453125,-21
6.1484375,-22
6.15234375,-21
6.15625,-19
6.16015625,-14
6.1640625,-6
6.16796875,5
6.171875,18
6.17578125,32
6.1796875,42
6.18359375,47
6.1875,46
6.19140625,39
6.1953125,28
6.19921875,15
6.203125,3
6.20703125,-5
6.2109375,-10
6.21484375,-11
6.21875,-11
6.22265625,-10
6.2265625,-10
6.23046875,-9
6.234375,-8
6.23828125,-8
6.2421875,-8
6.24609375,-11
6.25,-17
6.25390625,-23
6.2578125,-28
6.26171875,-30
6.265625,-29
6.26953125,-24
6.2734375,-17
6.27734375,-12
6.28125,-8
6.28515625,-7
6.2890625,-7
6.29296875,-9
6.296875,-13
6.30078125,-16
6.3046875,-18
6.30859375,-20
6.3125,-22
6.31640625,-25
6.3203125,-29
6.32421875,-35
6.328125,-42
6.33203125,-48
6.3359375,-51
6.33984375,-51
6.34375,-47
6.34765625,-41
6.3515625,-32
6.35546875,-22
6.359375,-12
6.36328125,-2
6.3671875,7
6.37109375,15
6.375,19
6.37890625,19
6.3828125,15
6.38671875,8
6.390625,0
6.39453125,-6
6.3984375,-10
6.40234375,-13
6.40625,-17
6.41015625,-23
6.4140625,-34
6.41796875,-48
6.421875,-64
6.42578125,-80
6.4296875,-92
6.43359375,-97
6.4375,-95
6.44140625,-85
6.4453125,-69
6.44921875,-50
6.453125,-29
6.45703125,-11
6.4609375,5
6.46484375,18
6.46875,29
6.47265625,39
6.4765625,45
6.48046875,50
6.484375,52
6.48828125,49
6.4921875,40
6.49609375,29
6.5,16
6.50390625,3
6.5078125,-8
6.51171875,-17
6.515625,-26
6.51953125,-34
6.5234375,-44
6.52734375,-54
6.53125,-63
6.53515625,-69
6.5390625,-70
6.54296875,-64
6.546875,-51
6.55078125,-32
6.5546875,-10
6.55859375,13
6.5625,32
6.56640625,47
6.5703125,59
6.57421875,68
6.578125,77
6.58203125,87
6.5859375,99
6.58984375,112
6.59375,123
6.59765625,128
6.6015625,126
6.60546875,114
6.609375,91
6.61328125,61
6.6171875,27
6.62109375,-6
6.625,-35
6.62890625,-58
6.6328125,-73
