Time,OZ
0.57421875,36
0.578125,27
0.58203125,17
0.5859375,10
0.58984375,4
0.59375,-4
0.59765625,-12
0.6015625,-18
0.60546875,-21
0.609375,-22
0.61328125,-16
0.6171875,-1
0.62109375,16
0.625,23
0.62890625,17
0.6328125,7
0.63671875,-2
0.640625,-9
0.64453125,-14
0.6484375,-19
0.65234375,-24
0.65625,-32
0.66015625,-42
0.6640625,-54
0.66796875,-66
0.671875,-80
0.67578125,-97
0.6796875,-113
0.68359375,-120
0.6875,-110
0.69140625,-84
0.6953125,-47
0.69921875,-12
0.703125,12
0.70703125,20
0.7109375,18
0.71484375,9
0.71875,2
0.72265625,2
0.7265625,10
0.73046875,19
0.734375,23
0.73828125,17
0.7421875,-2
0.74609375,-27
0.75,-49
0.75390625,-67
0.7578125,-78
0.76171875,-83
0.765625,-82
0.76953125,-79
0.7734375,-72
0.77734375,-57
0.78125,-34
0.78515625,-10
0.7890625,7
0.79296875,15
0.796875,20
0.80078125,28
0.8046875,35
0.80859375,40
0.8125,41
0.81640625,39
0.8203125,36
0.82421875,33
0.828125,30
0.83203125,27
0.8359375,22
0.83984375,15
0.84375,5
0.84765625,-5
0.8515625,-12
0.85546875,-16
0.859375,-25
0.86328125,-35
0.8671875,-38
0.87109375,-29
0.875,-9
0.87890625,18
0.8828125,48
0.88671875,74
0.890625,89
0.89453125,92
0.8984375,85
0.90234375,68
0.90625,44
0.91015625,14
0.9140625,-13
0.91796875,-34
0.921875,-48
0.92578125,-56
0.9296875,-62
0.93359375,-69
0.9375,-78
0.94140625,-83
0.9453125,-84
0.94921875,-80
0.953125,-71
0.95703125,-61
0.9609375,-52
0.96484375,-40
0.96875,-25
0.97265625,-9
0.9765625,3
0.98046875,8
0.984375,9
0.98828125,6
0.9921875,1
0.99609375,-7
1.0,-18
1.00390625,-31
1.0078125,-47
1.01171875,-58
1.015625,-60
1.01953125,-56
1.0234375,-55
1.02734375,-61
1.03125,-70
1.03515625,-77
1.0390625,-78
1.04296875,-71
1.046875,-56
1.05078125,-34
1.0546875,-11
1.05859375,11
1.0625,28
1.06640625,40
1.0703125,45
1.07421875,40
1.078125,25
1.08203125,6
1.0859375,-13
1.08984375,-31
1.09375,-49
1.09765625,-68
1.1015625,-83
1.10546875,-94
1.109375,-100
1.11328125,-100
1.1171875,-92
1.12109375,-78
1.125,-62
1.12890625,-44
1.1328125,-23
1.13671875,0
1.140625,21
1.14453125,37
1.1484375,46
1.15234375,48
1.15625,45
1.16015625,39
1.1640625,36
1.16796875,37
1.171875,40
1.17578125,41
1.1796875,42
1.18359375,43
1.1875,41
1.19140625,37
1.1953125,27
1.19921875,12
1.203125,-8
1.20703125,-28
1.2109375,-43
1.21484375,-47
1.21875,-40
1.22265625,-24
1.2265625,-4
1.23046875,12
1.234375,25
1.23828125,40
1.2421875,57
1.24609375,70
1.25,76
1.25390625,72
1.2578125,59
1.26171875,36
1.265625,9
1.26953125,-11
1.2734375,-21
1.27734375,-21
1.28125,-21
1.28515625,-21
1.2890625,-21
1.29296875,-21
1.296875,-27
1.30078125,-37
1.3046875,-41
1.30859375,-37
1.3125,-30
1.31640625,-24
1.3203125,-16
1.32421875,-1
1.328125,18
1.33203125,38
1.3359375,54
1.33984375,64
1.34375,64
1.34765625,58
1.3515625,50
1.35546875,44
1.359375,40
1.36328125,35
1.3671875,21
1.37109375,-4
1.375,-37
1.37890625,-67
1.3828125,-89
1.38671875,-99
1.390625,-97
1.39453125,-79
1.3984375,-44
1.40234375,-2
1.40625,34
1.41015625,57
1.4140625,65
1.41796875,61
1.421875,48
1.42578125,33
1.4296875,29
1.43359375,39
1.4375,53
1.44140625,60
1.4453125,59
1.44921875,48
1.453125,25
1.45703125,-4
1.4609375,-26
1.46484375,-37
1.46875,-42
1.47265625,-45
1.4765625,-47
1.48046875,-44
1.484375,-35
1.48828125,-21
1.4921875,-3
1.49609375,17
1.5,34
1.50390625,46
1.5078125,55
1.51171875,64
1.515625,71
1.51953125,73
1.5234375,72
1.52734375,70
1.53125,67
1.53515625,62
1.5390625,57
1.54296875,50
1.546875,39
1.55078125,22
1.5546875,4
1.55859375,-10
1.5625,-16
1.56640625,-16
1.5703125,-10
1.57421875,2
1.578125,23
1.58203125,48
1.5859375,71
1.58984375,87
1.59375,95
1.59765625,94
1.6015625,85
1.60546875,70
1.609375,59
1.61328125,57
1.6171875,59
1.62109375,56
1.625,46
1.62890625,35
1.6328125,22
1.63671875,5
1.640625,-10
1.64453125,-19
1.6484375,-24
1.65234375,-27
1.65625,-28
1.66015625,-22
1.6640625,-10
1.66796875,7
1.671875,21
1.67578125,29
1.6796875,31
1.68359375,29
1.6875,24
1.69140625,20
1.6953125,17
1.69921875,15
1.703125,12
1.70703125,6
1.7109375,-1
1.71484375,-8
1.71875,-12
1.72265625,-14
1.7265625,-14
1.73046875,-17
1.734375,-22
1.73828125,-33
1.7421875,-52
1.74609375,-73
1.75,-90
1.75390625,-98
1.7578125,-96
1.76171875,-85
1.765625,-71
1.76953125,-58
1.7734375,-49
1.77734375,-40
1.78125,-28
1.78515625,-16
1.7890625,-9
1.79296875,-6
1.796875,-6
1.80078125,-9
1.8046875,-16
1.80859375,-27
1.8125,-38
1.81640625,-48
1.8203125,-55
1.82421875,-61
1.828125,-66
1.83203125,-70
1.8359375,-75
1.83984375,-81
1.84375,-85
1.84765625,-79
1.8515625,-64
1.85546875,-47
1.859375,-33
1.86328125,-16
1.8671875,6
1.87109375,27
1.875,40
1.87890625,43
1.8828125,38
1.88671875,23
1.890625,5
1.89453125,-9
1.8984375,-14
1.90234375,-17
1.90625,-27
1.91015625,-40
1.9140625,-50
1.91796875,-57
1.921875,-59
1.92578125,-55
1.9296875,-45
1.93359375,-33
1.9375,-21
1.94140625,-11
1.9453125,3
1.94921875,18
1.953125,30
1.95703125,36
1.9609375,33
1.96484375,21
1.96875,4
1.97265625,-12
1.9765625,-21
1.98046875,-23
1.984375,-22
1.98828125,-21
1.9921875,-25
1.99609375,-30
2.0,-30
2.00390625,-28
2.0078125,-29
2.01171875,-34
2.015625,-45
2.01953125,-56
2.0234375,-61
2.02734375,-56
2.03125,-41
2.03515625,-21
2.0390625,-3
2.04296875,10
2.046875,19
2.05078125,26
2.0546875,29
2.05859375,26
2.0625,17
2.06640625,2
2.0703125,-17
2.07421875,-36
2.078125,-47
2.08203125,-46
2.0859375,-37
2.08984375,-26
2.09375,-17
2.09765625,-13
2.1015625,-17
2.10546875,-25
2.109375,-30
2.11328125,-23
2.1171875,-8
2.12109375,13
2.125,36
2.12890625,60
2.1328125,78
2.13671875,87
2.140625,88
2.14453125,84
2.1484375,76
2.15234375,64
2.15625,48
2.16015625,28
2.1640625,6
2.16796875,-17
2.171875,-38
2.17578125,-51
2.1796875,-51
2.18359375,-40
2.1875,-26
2.19140625,-16
2.1953125,-12
2.19921875,-13
2.203125,-17
2.20703125,-20
2.2109375,-16
2.21484375,-1
2.21875,21
2.22265625,43
2.2265625,58
2.23046875,64
2.234375,58
2.23828125,46
2.2421875,37
2.24609375,41
2.25,56
2.25390625,73
2.2578125,81
2.26171875,73
2.265625,51
2.26953125,23
2.2734375,3
2.27734375,0
2.28125,11
2.28515625,24
2.2890625,32
2.29296875,36
2.296875,39
2.30078125,44
2.3046875,55
2.30859375,71
2.3125,88
2.31640625,100
2.3203125,102
2.32421875,99
2.328125,97
2.33203125,92
2.3359375,80
2.33984375,64
2.34375,49
2.34765625,38
2.3515625,27
2.35546875,15
2.359375,2
2.36328125,-16
2.3671875,-39
2.37109375,-60
2.375,-69
2.37890625,-59
2.3828125,-35
2.38671875,-11
2.390625,5
2.39453125,13
2.3984375,14
2.40234375,11
2.40625,10
2.41015625,14
2.4140625,20
2.41796875,24
2.421875,27
2.42578125,31
2.4296875,40
2.43359375,47
2.4375,49
2.44140625,39
2.4453125,20
2.44921875,-1
2.453125,-19
2.45703125,-30
2.4609375,-34
2.46484375,-32
2.46875,-31
2.47265625,-32
2.4765625,-31
2.48046875,-24
2.484375,-14
2.48828125,-7
2.4921875,-1
2.49609375,4
2.5,8
2.50390625,13
2.5078125,21
2.51171875,31
2.515625,40
2.51953125,42
2.5234375,35
2.52734375,20
2.53125,-2
2.53515625,-26
2.5390625,-50
2.54296875,-70
2.546875,-79
2.55078125,-74
2.5546875,-56
2.55859375,-32
2.5625,-8
2.56640625,10
2.5703125,18
2.57421875,17
2.578125,12
2.58203125,10
2.5859375,12
2.58984375,19
2.59375,27
2.59765625,34
2.6015625,37
2.60546875,36
2.609375,31
2.61328125,24
2.6171875,16
2.62109375,4
2.625,-11
2.62890625,-26
2.6328125,-38
2.63671875,-44
2.640625,-40
2.64453125,-26
2.6484375,-10
2.65234375,-4
2.65625,-8
2.66015625,-18
2.6640625,-28
2.66796875,-34
2.671875,-29
2.67578125,-11
2.6796875,9
2.68359375,22
2.6875,27
2.69140625,28
2.6953125,21
2.69921875,7
2.703125,-10
2.70703125,-23
2.7109375,-34
2.71484375,-42
2.71875,-47
2.72265625,-46
2.7265625,-42
2.73046875,-41
2.734375,-44
2.73828125,-42
2.7421875,-29
2.74609375,-4
2.75,28
2.75390625,60
2.7578125,83
2.76171875,94
2.765625,91
2.76953125,82
2.7734375,76
2.77734375,75
2.78125,72
2.78515625,62
2.7890625,44
2.79296875,23
2.796875,2
2.80078125,-15
2.8046875,-26
2.80859375,-33
2.8125,-38
2.81640625,-41
2.8203125,-41
2.82421875,-36
2.828125,-29
2.83203125,-20
2.8359375,-11
2.83984375,-5
2.84375,-3
2.84765625,-4
2.8515625,-3
2.85546875,1
2.859375,4
2.86328125,7
2.8671875,13
2.87109375,21
2.875,29
2.87890625,35
2.8828125,42
2.88671875,49
2.890625,50
2.89453125,42
2.8984375,28
2.90234375,11
2.90625,-7
2.91015625,-23
2.9140625,-32
2.91796875,-31
2.921875,-22
2.92578125,-4
2.9296875,18
2.93359375,36
2.9375,47
2.94140625,52
2.9453125,58
2.94921875,68
2.953125,83
2.95703125,100
2.9609375,111
2.96484375,109
2.96875,92
2.97265625,62
2.9765625,28
2.98046875,-4
2.984375,-26
2.98828125,-34
2.9921875,-29
2.99609375,-17
3.0,-8
3.00390625,-6
3.0078125,-15
3.01171875,-28
3.015625,-32
3.01953125,-18
3.0234375,13
3.02734375,54
3.03125,93
3.03515625,121
3.0390625,133
3.04296875,130
3.046875,119
3.05078125,106
3.0546875,95
3.05859375,87
3.0625,76
3.06640625,60
3.0703125,38
3.07421875,13
3.078125,-14
3.08203125,-37
3.0859375,-55
3.08984375,-65
3.09375,-72
3.09765625,-76
3.1015625,-75
3.10546875,-68
3.109375,-53
3.11328125,-27
3.1171875,8
3.12109375,48
3.125,86
3.12890625,118
3.1328125,144
3.13671875,162
3.140625,167
3.14453125,157
3.1484375,134
3.15234375,98
3.15625,53
3.16015625,10
3.1640625,-19
3.16796875,-33
3.171875,-39
3.17578125,-46
3.1796875,-56
3.18359375,-69
3.1875,-82
3.19140625,-92
3.1953125,-97
3.19921875,-101
3.203125,-102
3.20703125,-99
3.2109375,-91
3.21484375,-78
3.21875,-59
3.22265625,-36
3.2265625,-13
3.23046875,10
3.234375,34
3.23828125,60
3.2421875,81
3.24609375,90
3.25,84
3.25390625,66
3.2578125,40
3.26171875,12
3.265625,-13
3.26953125,-32
3.2734375,-49
3.27734375,-63
3.28125,-77
3.28515625,-89
3.2890625,-95
3.29296875,-92
3.296875,-81
3.30078125,-65
3.3046875,-45
3.30859375,-19
3.3125,12
3.31640625,41
3.3203125,68
3.32421875,87
3.328125,93
3.33203125,83
3.3359375,63
3.33984375,41
3.34375,21
3.34765625,3
3.3515625,-14
3.35546875,-28
3.359375,-39
3.36328125,-42
3.3671875,-34
3.37109375,-18
3.375,-1
3.37890625,10
3.3828125,10
3.38671875,2
3.390625,-10
3.39453125,-20
3.3984375,-23
3.40234375,-21
3.40625,-20
3.41015625,-23
3.4140625,-28
3.41796875,-29
3.421875,-24
3.42578125,-16
3.4296875,-6
3.43359375,7
3.4375,21
3.44140625,32
3.4453125,37
3.44921875,36
3.453125,31
3.45703125,17
3.4609375,-1
3.46484375,-14
3.46875,-19
3.47265625,-16
3.4765625,-7
3.48046875,6
3.484375,19
3.48828125,31
3.4921875,39
3.49609375,44
3.5,43
3.50390625,39
3.5078125,36
3.51171875,38
3.515625,43
3.51953125,48
3.5234375,48
3.52734375,44
3.53125,38
3.53515625,33
3.5390625,31
3.54296875,34
3.546875,37
3.55078125,34
3.5546875,22
3.55859375,6
3.5625,-4
3.56640625,-7
3.5703125,-3
3.57421875,2
3.578125,4
3.58203125,-2
3.5859375,-15
3.58984375,-31
3.59375,-43
3.59765625,-49
3.6015625,-49
3.60546875,-43
3.609375,-31
3.61328125,-16
3.6171875,-2
3.62109375,10
3.625,16
3.62890625,17
3.6328125,20
3.63671875,24
3.640625,27
3.64453125,28
3.6484375,26
3.65234375,21
3.65625,17
3.66015625,19
3.6640625,28
3.66796875,41
3.671875,54
3.67578125,64
3.6796875,61
3.68359375,45
3.6875,21
3.69140625,-2
3.6953125,-22
3.69921875,-36
3.703125,-41
3.70703125,-39
3.7109375,-37
3.71484375,-38
3.71875,-36
3.72265625,-28
3.7265625,-16
3.73046875,-3
3.734375,4
3.73828125,6
3.7421875,5
3.74609375,4
3.75,2
3.75390625,0
3.7578125,2
3.76171875,7
3.765625,13
3.76953125,21
3.7734375,30
3.77734375,37
3.78125,37
3.78515625,28
3.7890625,18
3.79296875,9
3.796875,2
3.80078125,-1
3.8046875,2
3.80859375,12
3.8125,25
3.81640625,41
3.8203125,58
3.82421875,72
3.828125,79
3.83203125,80
3.8359375,77
3.83984375,73
3.84375,68
3.84765625,64
3.8515625,60
3.85546875,58
3.859375,55
3.86328125,52
3.8671875,47
3.87109375,40
3.875,31
3.87890625,23
3.8828125,22
3.88671875,27
3.890625,31
3.89453125,33
3.8984375,36
3.90234375,41
3.90625,46
3.91015625,56
3.9140625,70
3.91796875,85
3.921875,97
3.92578125,104
3.9296875,106
3.93359375,104
3.9375,97
3.94140625,83
3.9453125,67
3.94921875,50
3.953125,33
3.95703125,15
3.9609375,-6
3.96484375,-28
3.96875,-46
3.97265625,-55
3.9765625,-53
3.98046875,-42
3.984375,-26
3.98828125,-11
3.9921875,-1
3.99609375,4
4.0,9
4.00390625,16
4.0078125,23
4.01171875,29
4.015625,37
4.01953125,44
4.0234375,48
4.02734375,46
4.03125,42
4.03515625,37
4.0390625,32
4.04296875,28
4.046875,25
4.05078125,21
4.0546875,13
4.05859375,-1
4.0625,-17
4.06640625,-29
4.0703125,-35
4.07421875,-36
4.078125,-36
4.08203125,-31
4.0859375,-19
4.08984375,-2
4.09375,18
4.09765625,37
4.1015625,55
4.10546875,63
4.109375,56
4.11328125,40
4.1171875,25
4.12109375,17
4.125,15
4.12890625,16
4.1328125,19
4.13671875,18
4.140625,7
4.14453125,-12
4.1484375,-30
4.15234375,-42
4.15625,-46
4.16015625,-43
4.1640625,-35
4.16796875,-26
4.171875,-23
4.17578125,-23
4.1796875,-22
4.18359375,-14
4.1875,-1
4.19140625,17
4.1953125,39
4.19921875,59
4.203125,72
4.20703125,78
4.2109375,78
4.21484375,72
4.21875,58
4.22265625,38
4.2265625,17
4.23046875,-2
4.234375,-13
4.23828125,-13
4.2421875,-8
4.24609375,-10
4.25,-18
4.25390625,-28
4.2578125,-34
4.26171875,-32
4.265625,-15
4.26953125,12
4.2734375,37
4.27734375,50
4.28125,48
4.28515625,37
4.2890625,23
4.29296875,14
4.296875,15
4.30078125,21
4.3046875,25
4.30859375,25
4.3125,21
4.31640625,14
4.3203125,3
4.32421875,-11
4.328125,-25
4.33203125,-41
4.3359375,-53
4.33984375,-56
4.34375,-48
4.34765625,-32
4.3515625,-14
4.35546875,2
4.359375,10
4.36328125,9
4.3671875,3
4.37109375,-4
4.375,-10
4.37890625,-15
4.3828125,-17
4.38671875,-16
4.390625,-13
4.39453125,-10
4.3984375,-7
4.40234375,-6
4.40625,-9
4.41015625,-19
4.4140625,-38
4.41796875,-63
4.421875,-87
4.42578125,-104
4.4296875,-111
4.43359375,-101
4.4375,-78
4.44140625,-49
4.4453125,-24
4.44921875,-6
4.453125,2
4.45703125,0
4.4609375,-9
4.46484375,-21
4.46875,-31
4.47265625,-35
4.4765625,-31
4.48046875,-18
4.484375,-2
4.48828125,5
4.4921875,-2
4.49609375,-20
4.5,-46
4.50390625,-72
4.5078125,-89
4.51171875,-89
4.515625,-76
4.51953125,-59
4.5234375,-43
4.52734375,-30
4.53125,-21
4.53515625,-21
4.5390625,-25
4.54296875,-27
4.546875,-25
4.55078125,-22
4.5546875,-16
4.55859375,-6
4.5625,7
4.56640625,18
4.5703125,22
4.57421875,17
4.578125,5
4.58203125,-11
4.5859375,-28
4.58984375,-41
4.59375,-43
4.59765625,-34
4.6015625,-22
4.60546875,-17
4.609375,-15
4.61328125,-13
4.6171875,-11
4.62109375,-6
4.625,8
4.62890625,36
4.6328125,64
4.63671875,77
4.640625,74
4.64453125,66
4.6484375,57
4.65234375,49
4.65625,45
4.66015625,44
4.6640625,42
4.66796875,35
4.671875,24
4.67578125,14
4.6796875,9
4.68359375,11
4.6875,17
4.69140625,21
4.6953125,22
4.69921875,19
4.703125,15
4.70703125,8
4.7109375,-5
4.71484375,-19
4.71875,-27
4.72265625,-28
4.7265625,-26
4.73046875,-20
4.734375,-13
4.73828125,-11
4.7421875,-18
4.74609375,-25
4.75,-28
4.75390625,-25
4.7578125,-21
4.76171875,-23
4.765625,-31
4.76953125,-42
4.7734375,-48
4.77734375,-49
4.78125,-47
4.78515625,-48
4.7890625,-53
4.79296875,-57
4.796875,-54
4.80078125,-41
4.8046875,-18
4.80859375,10
4.8125,34
4.81640625,47
4.8203125,49
4.82421875,46
4.828125,42
4.83203125,38
4.8359375,31
4.83984375,23
4.84375,13
4.84765625,-1
4.8515625,-25
4.85546875,-58
4.859375,-90
4.86328125,-113
4.8671875,-120
4.87109375,-110
4.875,-85
4.87890625,-52
4.8828125,-18
4.88671875,5
4.890625,11
4.89453125,3
4.8984375,-3
4.90234375,1
4.90625,15
4.91015625,33
4.9140625,53
4.91796875,69
4.921875,69
4.92578125,47
4.9296875,11
4.93359375,-27
4.9375,-60
4.94140625,-85
4.9453125,-98
4.94921875,-95
4.953125,-81
4.95703125,-65
4.9609375,-51
4.96484375,-39
4.96875,-27
4.97265625,-15
4.9765625,-4
4.98046875,4
4.984375,9
4.98828125,13
4.9921875,16
4.99609375,19
5.0,25
5.00390625,35
5.0078125,46
5.01171875,52
5.015625,47
5.01953125,29
5.0234375,0
5.02734375,-29
5.03125,-49
5.03515625,-54
5.0390625,-46
5.04296875,-29
5.046875,-12
5.05078125,0
5.0546875,3
5.05859375,4
5.0625,10
5.06640625,21
5.0703125,35
5.07421875,52
5.078125,74
5.08203125,92
5.0859375,100
5.08984375,100
5.09375,95
5.09765625,90
5.1015625,84
5.10546875,81
5.109375,84
5.11328125,90
5.1171875,94
5.12109375,92
5.125,83
5.12890625,70
5.1328125,53
5.13671875,37
5.140625,23
5.14453125,15
5.1484375,14
5.15234375,20
5.15625,34
5.16015625,52
5.1640625,69
5.16796875,82
5.171875,88
5.17578125,86
5.1796875,77
5.18359375,66
5.1875,58
5.19140625,52
5.1953125,45
5.19921875,42
5.203125,43
5.20703125,41
5.2109375,32
5.21484375,17
5.21875,0
5.22265625,-14
5.2265625,-23
5.23046875,-24
5.234375,-14
5.23828125,1
5.2421875,18
5.24609375,36
5.25,55
5.25390625,73
5.2578125,84
5.26171875,86
5.265625,79
5.26953125,62
5.2734375,39
5.27734375,18
5.28125,6
5.28515625,-1
5.2890625,-8
5.29296875,-16
5.296875,-30
5.30078125,-52
5.3046875,-74
5.30859375,-86
5.3125,-82
5.31640625,-60
5.3203125,-26
5.32421875,16
5.328125,57
5.33203125,87
5.3359375,103
5.33984375,104
5.34375,95
5.34765625,84
5.3515625,75
5.35546875,70
5.359375,70
5.36328125,70
5.3671875,65
5.37109375,54
5.375,36
5.37890625,16
5.3828125,-4
5.38671875,-22
5.390625,-35
5.39453125,-42
5.3984375,-44
5.40234375,-44
5.40625,-44
5.41015625,-40
5.4140625,-27
5.41796875,-8
5.421875,16
5.42578125,38
5.4296875,49
5.43359375,45
5.4375,29
5.44140625,13
5.4453125,7
5.44921875,13
5.453125,25
5.45703125,38
5.4609375,44
5.46484375,37
5.46875,21
5.47265625,3
5.4765625,-15
5.48046875,-31
5.484375,-46
5.48828125,-60
5.4921875,-77
5.49609375,-98
5.5,-119
5.50390625,-130
5.5078125,-127
5.51171875,-109
5.515625,-81
5.51953125,-50
5.5234375,-24
5.52734375,-6
5.53125,5
5.53515625,13
5.5390625,16
5.54296875,14
5.546875,3
5.55078125,-15
5.5546875,-34
5.55859375,-46
5.5625,-48
5.56640625,-42
5.5703125,-31
5.57421875,-24
5.578125,-24
5.58203125,-32
5.5859375,-47
5.58984375,-64
5.59375,-80
5.59765625,-88
5.6015625,-84
5.60546875,-68
5.609375,-44
5.61328125,-17
5.6171875,3
5.62109375,16
5.625,19
5.62890625,15
5.6328125,8
5.63671875,-1
5.640625,-11
5.64453125,-25
5.6484375,-41
5.65234375,-54
5.65625,-61
5.66015625,-62
5.6640625,-57
5.66796875,-48
5.671875,-36
5.67578125,-23
5.6796875,-13
5.68359375,-12
5.6875,-18
5.69140625,-29
5.6953125,-39
5.69921875,-41
5.703125,-31
5.70703125,-11
5.7109375,12
5.71484375,28
5.71875,35
5.72265625,34
5.7265625,26
5.73046875,14
5.734375,0
5.73828125,-16
5.7421875,-34
5.74609375,-46
5.75,-50
5.75390625,-47
5.7578125,-43
5.76171875,-38
5.765625,-33
5.76953125,-31
5.7734375,-28
5.77734375,-21
5.78125,-10
5.78515625,-3
5.7890625,-2
5.79296875,-1
5.796875,7
5.80078125,21
5.8046875,36
5.80859375,47
5.8125,46
5.81640625,32
5.8203125,10
5.82421875,-10
5.828125,-17
5.83203125,-12
5.8359375,-3
5.83984375,0
5.84375,-7
5.84765625,-21
5.8515625,-39
5.85546875,-50
5.859375,-49
5.86328125,-36
5.8671875,-19
5.87109375,-3
5.875,5
5.87890625,5
5.8828125,2
5.88671875,-2
5.890625,-5
5.89453125,-8
5.8984375,-10
5.90234375,-11
5.90625,-12
5.91015625,-12
5.9140625,-10
5.91796875,-6
5.921875,-4
5.92578125,-4
5.9296875,-6
5.93359375,-7
5.9375,-4
5.94140625,2
5.9453125,8
5.94921875,15
5.953125,21
5.95703125,24
5.9609375,19
5.96484375,10
5.96875,2
5.97265625,-5
5.9765625,-10
5.98046875,-9
5.984375,-1
5.98828125,6
5.9921875,9
5.99609375,8
6.0,4
6.00390625,-7
6.0078125,-20
6.01171875,-27
6.015625,-27
6.01953125,-25
6.0234375,-23
6.02734375,-19
6.03125,-15
6.03515625,-15
6.0390625,-18
6.04296875,-18
6.046875,-15
6.05078125,-6
6.0546875,6
6.05859375,18
6.0625,30
6.06640625,40
6.0703125,44
6.07421875,41
6.078125,38
6.08203125,38
6.0859375,42
6.08984375,45
6.09375,46
6.09765625,38
6.1015625,17
6.10546875,-12
6.109375,-39
6.11328125,-55
6.1171875,-58
6.12109375,-49
6.125,-30
6.12890625,-11
6.1328125,-2
6.13671875,-6
6.140625,-17
6.14453125,-31
6.1484375,-44
6.15234375,-50
6.15625,-48
6.16015625,-44
6.1640625,-42
6.16796875,-45
6.171875,-50
6.17578125,-53
6.1796875,-46
6.18359375,-31
6.1875,-11
6.19140625,10
6.1953125,27
6.19921875,38
6.203125,40
6.20703125,38
6.2109375,38
6.21484375,39
6.21875,37
6.22265625,31
6.2265625,20
6.23046875,3
6.234375,-24
6.23828125,-57
6.2421875,-92
6.24609375,-121
6.25,-142
6.25390625,-152
6.2578125,-147
6.26171875,-131
6.265625,-109
6.26953125,-89
6.2734375,-74
6.27734375,-66
6.28125,-64
6.28515625,-71
6.2890625,-85
6.29296875,-100
6.296875,-108
6.30078125,-103
6.3046875,-87
6.30859375,-65
6.3125,-39
6.31640625,-17
6.3203125,-3
6.32421875,4
6.328125,13
6.33203125,16
6.3359375,5
6.33984375,-20
6.34375,-51
6.34765625,-78
6.3515625,-94
6.35546875,-97
6.359375,-90
6.36328125,-77
6.3671875,-63
6.37109375,-53
6.375,-47
6.37890625,-40
6.3828125,-34
6.38671875,-35
6.390625,-43
6.39453125,-51
6.3984375,-54
6.40234375,-54
6.40625,-48
6.41015625,-38
6.4140625,-26
6.41796875,-20
6.421875,-24
6.42578125,-36
6.4296875,-55
6.43359375,-76
6.4375,-87
6.44140625,-81
6.4453125,-59
6.44921875,-30
6.453125,-7
6.45703125,5
6.4609375,7
6.46484375,2
6.46875,-4
6.47265625,-7
6.4765625,-9
6.48046875,-16
6.484375,-33
6.48828125,-57
6.4921875,-79
6.49609375,-95
6.5,-98
6.50390625,-89
6.5078125,-68
6.51171875,-41
6.515625,-15
6.51953125,4
6.5234375,19
6.52734375,33
6.53125,45
6.53515625,55
6.5390625,59
6.54296875,56
6.546875,38
6.55078125,11
6.5546875,-12
6.55859375,-21
6.5625,-12
6.56640625,6
6.5703125,24
6.57421875,34
6.578125,31
6.58203125,18
6.5859375,3
6.58984375,-7
6.59375,-9
6.59765625,-5
6.6015625,-1
6.60546875,2
6.609375,3
6.61328125,4
6.6171875,4
6.62109375,3
6.625,3
6.62890625,6
6.6328125,13
6.63671875,23
6.640625,33
6.64453125,42
