Time,OZ
1.8671875,-19
1.87109375,-46
1.875,-63
1.87890625,-68
1.8828125,-61
1.88671875,-48
1.890625,-37
1.89453125,-32
1.8984375,-31
1.90234375,-34
1.90625,-43
1.91015625,-55
1.9140625,-60
1.91796875,-54
1.921875,-39
1.92578125,-18
1.9296875,3
1.93359375,19
1.9375,29
1.94140625,36
1.9453125,48
1.94921875,62
1.953125,70
1.95703125,67
1.9609375,56
1.96484375,38
1.96875,16
1.97265625,-3
1.9765625,-18
1.98046875,-32
1.984375,-45
1.98828125,-51
1.9921875,-43
1.99609375,-24
2.0,4
2.00390625,35
2.0078125,56
2.01171875,60
2.015625,54
2.01953125,39
2.0234375,18
2.02734375,3
2.03125,4
2.03515625,17
2.0390625,28
2.04296875,31
2.046875,19
2.05078125,-11
2.0546875,-44
2.05859375,-64
2.0625,-67
2.06640625,-58
2.0703125,-46
2.07421875,-43
2.078125,-53
2.08203125,-68
2.0859375,-74
2.08984375,-64
2.09375,-43
2.09765625,-19
2.1015625,1
2.10546875,17
2.109375,30
2.11328125,38
2.1171875,42
2.12109375,44
2.125,37
2.12890625,21
2.1328125,-2
2.13671875,-22
2.140625,-37
2.14453125,-46
2.1484375,-53
2.15234375,-60
2.15625,-64
2.16015625,-68
2.1640625,-73
2.16796875,-76
2.171875,-71
2.17578125,-56
2.1796875,-37
2.18359375,-20
2.1875,-7
2.19140625,4
2.1953125,10
2.19921875,14
2.203125,22
2.20703125,39
2.2109375,57
2.21484375,59
2.21875,43
2.22265625,13
2.2265625,-25
2.23046875,-61
2.234375,-84
2.23828125,-87
2.2421875,-80
2.24609375,-75
2.25,-78
2.25390625,-85
2.2578125,-89
2.26171875,-86
2.265625,-67
2.26953125,-31
2.2734375,13
2.27734375,51
2.28125,79
2.28515625,97
2.2890625,104
2.29296875,96
2.296875,76
2.30078125,53
2.3046875,32
2.30859375,13
2.3125,-3
2.31640625,-17
2.3203125,-34
2.32421875,-60
2.328125,-94
2.33203125,-124
2.3359375,-134
2.33984375,-119
2.34375,-85
2.34765625,-42
2.3515625,0
2.35546875,29
2.359375,41
2.36328125,41
2.3671875,34
2.37109375,22
2.375,10
2.37890625,2
2.3828125,1
2.38671875,5
2.390625,14
2.39453125,23
2.3984375,24
2.40234375,13
2.40625,-9
2.41015625,-28
2.4140625,-34
2.41796875,-25
2.421875,-10
2.42578125,3
2.4296875,10
2.43359375,9
2.4375,6
2.44140625,11
2.4453125,29
2.44921875,48
2.453125,55
2.45703125,52
2.4609375,51
2.46484375,57
2.46875,69
2.47265625,82
2.4765625,92
2.48046875,91
2.484375,76
2.48828125,56
2.4921875,39
2.49609375,24
2.5,6
2.50390625,-17
2.5078125,-40
2.51171875,-56
2.515625,-63
2.51953125,-64
2.5234375,-62
2.52734375,-57
2.53125,-47
2.53515625,-33
2.5390625,-15
2.54296875,11
2.546875,40
2.55078125,66
2.5546875,84
2.55859375,94
2.5625,96
2.56640625,87
2.5703125,68
2.57421875,39
2.578125,7
2.58203125,-20
2.5859375,-38
2.58984375,-44
2.59375,-39
2.59765625,-29
2.6015625,-23
2.60546875,-21
2.609375,-18
2.61328125,-10
2.6171875,2
2.62109375,13
2.625,21
2.62890625,25
2.6328125,26
2.63671875,25
2.640625,28
2.64453125,33
2.6484375,30
2.65234375,16
2.65625,2
2.66015625,0
2.6640625,9
2.66796875,20
2.671875,23
2.67578125,15
2.6796875,-7
2.68359375,-36
2.6875,-64
2.69140625,-82
2.6953125,-88
2.69921875,-87
2.703125,-82
2.70703125,-70
2.7109375,-48
2.71484375,-20
2.71875,7
2.72265625,30
2.7265625,50
2.73046875,66
2.734375,78
2.73828125,85
2.7421875,84
2.74609375,72
2.75,46
2.75390625,13
2.7578125,-19
2.76171875,-43
2.765625,-56
2.76953125,-57
2.7734375,-49
2.77734375,-39
2.78125,-26
2.78515625,-9
2.7890625,9
2.79296875,20
2.796875,18
2.80078125,5
2.8046875,-12
2.80859375,-28
2.8125,-35
2.81640625,-30
2.8203125,-17
2.82421875,-5
2.828125,4
2.83203125,11
2.8359375,20
2.83984375,27
2.84375,22
2.84765625,3
2.8515625,-30
2.85546875,-66
2.859375,-93
2.86328125,-101
2.8671875,-90
2.87109375,-67
2.875,-37
2.87890625,-8
2.8828125,14
2.88671875,30
2.890625,42
2.89453125,49
2.8984375,51
2.90234375,55
2.90625,63
2.91015625,75
2.9140625,88
2.91796875,100
2.921875,105
2.92578125,100
2.9296875,88
2.93359375,74
2.9375,59
2.94140625,41
2.9453125,21
2.94921875,3
2.953125,-18
2.95703125,-45
2.9609375,-69
2.96484375,-76
2.96875,-68
2.97265625,-50
2.9765625,-26
2.98046875,-3
2.984375,10
2.98828125,10
2.9921875,2
2.99609375,-4
3.0,1
3.00390625,19
3.0078125,40
3.01171875,57
3.015625,63
3.01953125,53
3.0234375,26
3.02734375,-10
3.03125,-41
3.03515625,-61
3.0390625,-69
3.04296875,-71
3.046875,-70
3.05078125,-69
3.0546875,-62
3.05859375,-48
3.0625,-28
3.06640625,-4
3.0703125,18
3.07421875,34
3.078125,42
3.08203125,43
3.0859375,40
3.08984375,30
3.09375,10
3.09765625,-16
3.1015625,-41
3.10546875,-55
3.109375,-54
3.11328125,-40
3.1171875,-26
3.12109375,-20
3.125,-30
3.12890625,-51
3.1328125,-70
3.13671875,-76
3.140625,-67
3.14453125,-46
3.1484375,-20
3.15234375,0
3.15625,10
3.16015625,12
3.1640625,13
3.16796875,12
3.171875,10
3.17578125,10
3.1796875,10
3.18359375,5
3.1875,-6
3.19140625,-19
3.1953125,-30
3.19921875,-40
3.203125,-49
3.20703125,-52
3.2109375,-51
3.21484375,-53
3.21875,-63
3.22265625,-77
3.2265625,-90
3.23046875,-97
3.234375,-95
3.23828125,-81
3.2421875,-60
3.24609375,-35
3.25,-10
3.25390625,7
3.2578125,11
3.26171875,9
3.265625,5
3.26953125,3
3.2734375,6
3.27734375,12
3.28125,18
3.28515625,18
3.2890625,12
3.29296875,3
3.296875,-7
3.30078125,-17
3.3046875,-30
3.30859375,-49
3.3125,-65
3.31640625,-70
3.3203125,-63
3.32421875,-50
3.328125,-35
3.33203125,-27
3.3359375,-30
3.33984375,-35
3.34375,-26
3.34765625,-5
3.3515625,18
3.35546875,31
3.359375,30
3.36328125,13
3.3671875,-17
3.37109375,-50
3.375,-79
3.37890625,-102
3.3828125,-119
3.38671875,-125
3.390625,-117
3.39453125,-95
3.3984375,-65
3.40234375,-41
3.40625,-26
3.41015625,-22
3.4140625,-24
3.41796875,-28
3.421875,-26
3.42578125,-17
3.4296875,-3
3.43359375,16
3.4375,40
3.44140625,63
3.4453125,76
3.44921875,70
3.453125,47
3.45703125,15
3.4609375,-15
3.46484375,-37
3.46875,-42
3.47265625,-32
3.4765625,-22
3.48046875,-25
3.484375,-39
3.48828125,-58
3.4921875,-74
3.49609375,-87
3.5,-95
3.50390625,-96
3.5078125,-91
3.51171875,-84
3.515625,-74
3.51953125,-54
3.5234375,-22
3.52734375,14
3.53125,44
3.53515625,63
3.5390625,71
3.54296875,69
3.546875,58
3.55078125,46
3.5546875,35
3.55859375,22
3.5625,1
3.56640625,-24
3.5703125,-49
3.57421875,-68
3.578125,-75
3.58203125,-67
3.5859375,-50
3.58984375,-35
3.59375,-26
3.59765625,-17
3.6015625,-8
3.60546875,6
3.609375,29
3.61328125,57
3.6171875,76
3.62109375,75
3.625,59
3.62890625,37
3.6328125,18
3.63671875,6
3.640625,-2
3.64453125,-10
3.6484375,-28
3.65234375,-54
3.65625,-77
3.66015625,-89
3.6640625,-87
3.66796875,-77
3.671875,-69
3.67578125,-67
3.6796875,-67
3.68359375,-62
3.6875,-47
3.69140625,-26
3.6953125,-7
3.69921875,-3
3.703125,-16
3.70703125,-39
3.7109375,-60
3.71484375,-72
3.71875,-71
3.72265625,-61
3.7265625,-49
3.73046875,-46
3.734375,-51
3.73828125,-56
3.7421875,-59
3.74609375,-58
3.75,-50
3.75390625,-39
3.7578125,-28
3.76171875,-23
3.765625,-26
3.76953125,-34
3.7734375,-39
3.77734375,-34
3.78125,-12
3.78515625,24
3.7890625,64
3.79296875,100
3.796875,122
3.80078125,123
3.8046875,108
3.80859375,85
3.8125,63
3.81640625,45
3.8203125,33
3.82421875,23
3.828125,14
3.83203125,2
3.8359375,-16
3.83984375,-38
3.84375,-59
3.84765625,-72
3.8515625,-74
3.85546875,-64
3.859375,-43
3.86328125,-13
3.8671875,21
3.87109375,48
3.875,60
3.87890625,63
3.8828125,61
3.88671875,57
3.890625,50
3.89453125,46
3.8984375,43
3.90234375,37
3.90625,24
3.91015625,3
3.9140625,-21
3.91796875,-45
3.921875,-67
3.92578125,-85
3.9296875,-94
3.93359375,-91
3.9375,-81
3.94140625,-66
3.9453125,-47
3.94921875,-29
3.953125,-18
3.95703125,-11
3.9609375,-3
3.96484375,9
3.96875,28
3.97265625,56
3.9765625,86
3.98046875,101
3.984375,94
3.98828125,71
3.9921875,41
3.99609375,13
4.0,-6
4.00390625,-11
4.0078125,-10
4.01171875,-15
4.015625,-25
4.01953125,-36
4.0234375,-45
4.02734375,-50
4.03125,-52
4.03515625,-52
4.0390625,-47
4.04296875,-37
4.046875,-26
4.05078125,-18
4.0546875,-13
4.05859375,-11
4.0625,-8
4.06640625,3
4.0703125,28
4.07421875,60
4.078125,85
4.08203125,97
4.0859375,96
4.08984375,80
4.09375,54
4.09765625,24
4.1015625,-6
4.10546875,-35
4.109375,-55
4.11328125,-57
4.1171875,-42
4.12109375,-17
4.125,4
4.12890625,13
4.1328125,13
4.13671875,10
4.140625,9
4.14453125,13
4.1484375,20
4.15234375,26
4.15625,30
4.16015625,32
4.1640625,37
4.16796875,46
4.171875,61
4.17578125,78
4.1796875,91
4.18359375,95
4.1875,89
4.19140625,68
4.1953125,32
4.19921875,-9
4.203125,-39
4.20703125,-44
4.2109375,-31
4.21484375,-11
4.21875,8
4.22265625,22
4.2265625,29
4.23046875,30
4.234375,32
4.23828125,40
4.2421875,47
4.24609375,45
4.25,32
4.25390625,11
4.2578125,-13
4.26171875,-36
4.265625,-52
4.26953125,-56
4.2734375,-49
4.27734375,-41
4.28125,-35
4.28515625,-34
4.2890625,-33
4.29296875,-26
4.296875,-6
4.30078125,20
4.3046875,43
4.30859375,58
4.3125,63
4.31640625,63
4.3203125,62
4.32421875,65
4.328125,72
4.33203125,84
4.3359375,94
4.33984375,98
4.34375,94
4.34765625,82
4.3515625,65
4.35546875,45
4.359375,29
4.36328125,19
4.3671875,14
4.37109375,16
4.375,21
4.37890625,22
4.3828125,15
4.38671875,4
4.390625,-7
4.39453125,-15
4.3984375,-17
4.40234375,-11
4.40625,2
4.41015625,14
4.4140625,17
4.41796875,10
4.421875,-3
4.42578125,-15
4.4296875,-26
4.43359375,-29
4.4375,-24
4.44140625,-11
4.4453125,0
4.44921875,-3
4.453125,-20
4.45703125,-44
4.4609375,-62
4.46484375,-63
4.46875,-45
4.47265625,-11
4.4765625,27
4.48046875,61
4.484375,87
4.48828125,104
4.4921875,113
4.49609375,116
4.5,113
4.50390625,103
4.5078125,89
4.51171875,75
4.515625,58
4.51953125,32
4.5234375,-3
4.52734375,-41
4.53125,-75
4.53515625,-97
4.5390625,-103
4.54296875,-96
4.546875,-89
4.55078125,-86
4.5546875,-86
4.55859375,-83
4.5625,-76
4.56640625,-59
4.5703125,-34
4.57421875,-10
4.578125,7
4.58203125,16
4.5859375,21
4.58984375,26
4.59375,32
4.59765625,34
4.6015625,26
4.60546875,6
4.609375,-22
4.61328125,-52
4.6171875,-70
4.62109375,-67
4.625,-47
4.62890625,-24
4.6328125,-8
4.63671875,-4
4.640625,-12
4.64453125,-28
4.6484375,-44
4.65234375,-51
4.65625,-51
4.66015625,-45
4.6640625,-34
4.66796875,-24
4.671875,-16
4.67578125,-11
4.6796875,-9
4.68359375,-8
4.6875,-7
4.69140625,-5
4.6953125,-5
4.69921875,-10
4.703125,-18
4.70703125,-25
4.7109375,-35
4.71484375,-48
4.71875,-62
4.72265625,-75
4.7265625,-85
4.73046875,-87
4.734375,-78
4.73828125,-61
4.7421875,-44
4.74609375,-32
4.75,-25
4.75390625,-20
4.7578125,-13
4.76171875,-1
4.765625,11
4.76953125,21
4.7734375,23
4.77734375,18
4.78125,8
4.78515625,2
4.7890625,-3
4.79296875,-11
4.796875,-22
4.80078125,-33
4.8046875,-43
4.80859375,-53
4.8125,-59
4.81640625,-58
4.8203125,-50
4.82421875,-41
4.828125,-31
4.83203125,-21
4.8359375,-10
4.83984375,-7
4.84375,-14
4.84765625,-23
4.8515625,-25
4.85546875,-15
4.859375,10
4.86328125,44
4.8671875,72
4.87109375,82
4.875,70
4.87890625,37
4.8828125,-12
4.88671875,-59
4.890625,-93
4.89453125,-110
4.8984375,-116
4.90234375,-117
4.90625,-113
4.91015625,-107
4.9140625,-91
4.91796875,-59
4.921875,-10
4.92578125,43
4.9296875,84
4.93359375,103
4.9375,102
4.94140625,91
4.9453125,81
4.94921875,78
4.953125,76
4.95703125,69
4.9609375,52
4.96484375,33
4.96875,22
4.97265625,24
4.9765625,37
4.98046875,51
4.984375,54
4.98828125,41
4.9921875,13
4.99609375,-15
5.0,-35
5.00390625,-45
5.0078125,-43
5.01171875,-32
5.015625,-18
5.01953125,-8
5.0234375,6
5.02734375,28
5.03125,55
5.03515625,76
5.0390625,89
5.04296875,93
5.046875,83
5.05078125,65
5.0546875,50
5.05859375,41
5.0625,35
5.06640625,26
5.0703125,13
5.07421875,-2
5.078125,-14
5.08203125,-21
5.0859375,-28
5.08984375,-35
5.09375,-38
5.09765625,-33
5.1015625,-18
5.10546875,9
5.109375,41
5.11328125,66
5.1171875,73
5.12109375,65
5.125,52
5.12890625,41
5.1328125,38
5.13671875,42
5.140625,49
5.14453125,53
5.1484375,53
5.15234375,49
5.15625,40
5.16015625,25
5.1640625,7
5.16796875,-12
5.171875,-28
5.17578125,-38
5.1796875,-41
5.18359375,-39
5.1875,-32
5.19140625,-22
5.1953125,-10
5.19921875,1
5.203125,11
5.20703125,21
5.2109375,29
5.21484375,35
5.21875,39
5.22265625,38
5.2265625,32
5.23046875,22
5.234375,11
5.23828125,1
5.2421875,-6
5.24609375,-12
5.25,-17
5.25390625,-22
5.2578125,-27
5.26171875,-30
5.265625,-34
5.26953125,-39
5.2734375,-43
5.27734375,-44
5.28125,-40
5.28515625,-27
5.2890625,-7
5.29296875,20
5.296875,49
5.30078125,75
5.3046875,91
5.30859375,96
5.3125,91
5.31640625,81
5.3203125,64
5.32421875,39
5.328125,11
5.33203125,-15
5.3359375,-37
5.33984375,-48
5.34375,-49
5.34765625,-47
5.3515625,-52
5.35546875,-68
5.359375,-88
5.36328125,-101
5.3671875,-95
5.37109375,-67
5.375,-27
5.37890625,7
5.3828125,21
5.38671875,18
5.390625,9
5.39453125,3
5.3984375,7
5.40234375,23
5.40625,38
5.41015625,35
5.4140625,11
5.41796875,-23
5.421875,-55
5.42578125,-79
5.4296875,-92
5.43359375,-92
5.4375,-83
5.44140625,-68
5.4453125,-49
5.44921875,-24
5.453125,7
5.45703125,32
5.4609375,43
5.46484375,44
5.46875,45
5.47265625,48
5.4765625,52
5.48046875,53
5.484375,50
5.48828125,41
5.4921875,27
5.49609375,14
5.5,8
5.50390625,9
5.5078125,5
5.51171875,-5
5.515625,-17
5.51953125,-24
5.5234375,-29
5.52734375,-32
5.53125,-35
5.53515625,-41
5.5390625,-49
5.54296875,-53
5.546875,-45
5.55078125,-28
5.5546875,-9
5.55859375,7
5.5625,20
5.56640625,32
5.5703125,44
5.57421875,55
5.578125,65
5.58203125,71
5.5859375,70
5.58984375,60
5.59375,41
5.59765625,21
5.6015625,2
5.60546875,-11
5.609375,-14
5.61328125,-4
5.6171875,19
5.62109375,46
5.625,63
5.62890625,64
5.6328125,53
5.63671875,36
5.640625,21
5.64453125,11
5.6484375,10
5.65234375,20
5.65625,40
5.66015625,65
5.6640625,90
5.66796875,111
5.671875,119
5.67578125,101
5.6796875,64
5.68359375,24
5.6875,-6
5.69140625,-18
5.6953125,-12
5.69921875,2
5.703125,8
5.70703125,4
5.7109375,-5
5.71484375,-12
5.71875,-15
5.72265625,-7
5.7265625,10
5.73046875,27
5.734375,38
5.73828125,44
5.7421875,51
5.74609375,54
5.75,49
5.75390625,35
5.7578125,19
5.76171875,2
5.765625,-11
5.76953125,-15
5.7734375,-7
5.77734375,5
5.78125,12
5.78515625,12
5.7890625,3
5.79296875,-10
5.796875,-22
5.80078125,-27
5.8046875,-28
5.80859375,-30
5.8125,-38
5.81640625,-50
5.8203125,-63
5.82421875,-70
5.828125,-61
5.83203125,-34
5.8359375,7
5.83984375,48
5.84375,78
5.84765625,88
5.8515625,77
5.85546875,48
5.859375,10
5.86328125,-25
5.8671875,-44
5.87109375,-43
5.875,-30
5.87890625,-14
5.8828125,1
5.88671875,11
5.890625,11
5.89453125,3
5.8984375,0
5.90234375,7
5.90625,19
5.91015625,28
5.9140625,33
5.91796875,39
5.921875,42
5.92578125,42
5.9296875,40
5.93359375,40
5.9375,39
5.94140625,34
5.9453125,26
5.94921875,16
5.953125,3
5.95703125,-15
5.9609375,-35
5.96484375,-51
5.96875,-58
5.97265625,-51
5.9765625,-31
5.98046875,-4
5.984375,21
5.98828125,38
5.9921875,48
5.99609375,55
6.0,61
6.00390625,67
6.0078125,74
6.01171875,80
6.015625,78
6.01953125,69
6.0234375,56
6.02734375,47
6.03125,42
6.03515625,38
6.0390625,31
6.04296875,19
6.046875,-5
6.05078125,-38
6.0546875,-71
6.05859375,-94
6.0625,-106
6.06640625,-107
6.0703125,-102
6.07421875,-89
6.078125,-74
6.08203125,-59
6.0859375,-40
6.08984375,-17
6.09375,7
6.09765625,28
6.1015625,46
6.10546875,59
6.109375,65
6.11328125,61
6.1171875,50
6.12109375,36
6.125,20
6.12890625,2
6.1328125,-14
6.13671875,-26
6.140625,-35
6.14453125,-40
6.1484375,-35
6.15234375,-19
6.15625,2
6.16015625,22
6.1640625,38
6.16796875,48
6.171875,49
6.17578125,46
6.1796875,44
6.18359375,43
6.1875,42
6.19140625,42
6.1953125,43
6.19921875,45
6.203125,46
6.20703125,48
6.2109375,47
6.21484375,40
6.21875,27
6.22265625,11
6.2265625,-4
6.23046875,-16
6.234375,-27
6.23828125,-38
6.2421875,-52
6.24609375,-65
6.25,-72
6.25390625,-70
6.2578125,-59
6.26171875,-42
6.265625,-24
6.26953125,-13
6.2734375,-9
6.27734375,-7
6.28125,0
6.28515625,11
6.2890625,22
6.29296875,33
6.296875,43
6.30078125,47
6.3046875,43
6.30859375,36
6.3125,30
6.31640625,26
6.3203125,21
6.32421875,16
6.328125,15
6.33203125,14
6.3359375,10
6.33984375,5
6.34375,2
6.34765625,1
6.3515625,-2
6.35546875,-2
6.359375,8
6.36328125,26
6.3671875,45
6.37109375,56
6.375,57
6.37890625,46
6.3828125,25
6.38671875,1
6.390625,-16
6.39453125,-25
6.3984375,-34
6.40234375,-47
6.40625,-61
6.41015625,-71
6.4140625,-74
6.41796875,-66
6.421875,-46
6.42578125,-20
6.4296875,5
6.43359375,27
6.4375,45
6.44140625,54
6.4453125,57
6.44921875,58
6.453125,60
6.45703125,60
6.4609375,57
6.46484375,49
6.46875,37
6.47265625,22
6.4765625,8
6.48046875,-2
6.484375,-12
6.48828125,-26
6.4921875,-45
6.49609375,-67
6.5,-85
6.50390625,-92
6.5078125,-86
6.51171875,-74
6.515625,-60
6.51953125,-44
6.5234375,-22
6.52734375,7
6.53125,39
6.53515625,63
6.5390625,71
6.54296875,59
6.546875,36
6.55078125,16
6.5546875,10
6.55859375,22
6.5625,46
6.56640625,66
6.5703125,74
6.57421875,68
6.578125,54
6.58203125,35
6.5859375,19
6.58984375,8
6.59375,-4
6.59765625,-15
6.6015625,-26
6.60546875,-32
6.609375,-34
6.61328125,-32
6.6171875,-28
6.62109375,-17
6.625,2
6.62890625,27
6.6328125,48
6.63671875,61
6.640625,64
6.64453125,57
6.6484375,46
6.65234375,44
6.65625,56
6.66015625,69
6.6640625,70
6.66796875,58
