Time,OZ
0.59375,74
0.59765625,56
0.6015625,26
0.60546875,-8
0.609375,-35
0.61328125,-51
0.6171875,-64
0.62109375,-84
0.625,-112
0.62890625,-142
0.6328125,-162
0.63671875,-168
0.640625,-154
0.64453125,-122
0.6484375,-84
0.65234375,-49
0.65625,-20
0.66015625,6
0.6640625,25
0.66796875,33
0.671875,32
0.67578125,27
0.6796875,20
0.68359375,12
0.6875,6
0.69140625,1
0.6953125,-7
0.69921875,-25
0.703125,-47
0.70703125,-65
0.7109375,-68
0.71484375,-58
0.71875,-39
0.72265625,-19
0.7265625,-4
0.73046875,-1
0.734375,-5
0.73828125,-5
0.7421875,4
0.74609375,16
0.75,23
0.75390625,24
0.7578125,18
0.76171875,4
0.765625,-15
0.76953125,-35
0.7734375,-51
0.77734375,-68
0.78125,-84
0.78515625,-93
0.7890625,-95
0.79296875,-93
0.796875,-87
0.80078125,-80
0.8046875,-78
0.80859375,-80
0.8125,-79
0.81640625,-74
0.8203125,-69
0.82421875,-62
0.828125,-48
0.83203125,-24
0.8359375,5
0.83984375,32
0.84375,53
0.84765625,64
0.8515625,58
0.85546875,36
0.859375,7
0.86328125,-21
0.8671875,-40
0.87109375,-50
0.875,-56
0.87890625,-61
0.8828125,-64
0.88671875,-63
0.890625,-60
0.89453125,-56
0.8984375,-49
0.90234375,-38
0.90625,-26
0.91015625,-16
0.9140625,-7
0.91796875,10
0.921875,37
0.92578125,67
0.9296875,89
0.93359375,97
0.9375,94
0.94140625,81
0.9453125,61
0.94921875,43
0.953125,33
0.95703125,28
0.9609375,18
0.96484375,4
0.96875,-8
0.97265625,-12
0.9765625,-11
0.98046875,-15
0.984375,-26
0.98828125,-39
0.9921875,-49
0.99609375,-54
1.0,-51
1.00390625,-38
1.0078125,-22
1.01171875,-10
1.015625,-4
1.01953125,-1
1.0234375,2
1.02734375,4
1.03125,0
1.03515625,-13
1.0390625,-27
1.04296875,-37
1.046875,-43
1.05078125,-46
1.0546875,-46
1.05859375,-46
1.0625,-45
1.06640625,-44
1.0703125,-40
1.07421875,-35
1.078125,-27
1.08203125,-16
1.0859375,-3
1.08984375,3
1.09375,2
1.09765625,-1
1.1015625,-2
1.10546875,2
1.109375,18
1.11328125,44
1.1171875,64
1.12109375,65
1.125,47
1.12890625,20
1.1328125,-7
1.13671875,-24
1.140625,-31
1.14453125,-36
1.1484375,-46
1.15234375,-61
1.15625,-76
1.16015625,-86
1.1640625,-83
1.16796875,-66
1.171875,-40
1.17578125,-14
1.1796875,15
1.18359375,48
1.1875,80
1.19140625,101
1.1953125,106
1.19921875,98
1.203125,83
1.20703125,67
1.2109375,56
1.21484375,53
1.21875,55
1.22265625,52
1.2265625,37
1.23046875,13
1.234375,-11
1.23828125,-30
1.2421875,-44
1.24609375,-51
1.25,-49
1.25390625,-42
1.2578125,-34
1.26171875,-21
1.265625,2
1.26953125,30
1.2734375,58
1.27734375,80
1.28125,97
1.28515625,106
1.2890625,106
1.29296875,103
1.296875,100
1.30078125,92
1.3046875,72
1.30859375,40
1.3125,8
1.31640625,-12
1.3203125,-17
1.32421875,-7
1.328125,9
1.33203125,17
1.3359375,9
1.33984375,-2
1.34375,-5
1.34765625,7
1.3515625,34
1.35546875,69
1.359375,98
1.36328125,114
1.3671875,117
1.37109375,107
1.375,85
1.37890625,60
1.3828125,40
1.38671875,29
1.390625,29
1.39453125,36
1.3984375,40
1.40234375,31
1.40625,8
1.41015625,-20
1.4140625,-45
1.41796875,-60
1.421875,-61
1.42578125,-52
1.4296875,-42
1.43359375,-35
1.4375,-24
1.44140625,-11
1.4453125,1
1.44921875,13
1.453125,25
1.45703125,33
1.4609375,29
1.46484375,15
1.46875,-2
1.47265625,-18
1.4765625,-26
1.48046875,-25
1.484375,-15
1.48828125,-2
1.4921875,7
1.49609375,7
1.5,-2
1.50390625,-15
1.5078125,-26
1.51171875,-34
1.515625,-41
1.51953125,-44
1.5234375,-43
1.52734375,-42
1.53125,-44
1.53515625,-45
1.5390625,-38
1.54296875,-22
1.546875,0
1.55078125,29
1.5546875,60
1.55859375,81
1.5625,85
1.56640625,73
1.5703125,51
1.57421875,26
1.578125,2
1.58203125,-20
1.5859375,-40
1.58984375,-60
1.59375,-78
1.59765625,-91
1.6015625,-96
1.60546875,-94
1.609375,-84
1.61328125,-73
1.6171875,-62
1.62109375,-47
1.625,-29
1.62890625,-9
1.6328125,9
1.63671875,24
1.640625,27
1.64453125,14
1.6484375,-8
1.65234375,-26
1.65625,-31
1.66015625,-27
1.6640625,-21
1.66796875,-17
1.671875,-22
1.67578125,-37
1.6796875,-57
1.68359375,-72
1.6875,-76
1.69140625,-72
1.6953125,-66
1.69921875,-61
1.703125,-56
1.70703125,-49
1.7109375,-39
1.71484375,-24
1.71875,-6
1.72265625,12
1.7265625,25
1.73046875,32
1.734375,27
1.73828125,9
1.7421875,-11
1.74609375,-25
1.75,-31
1.75390625,-28
1.7578125,-20
1.76171875,-13
1.765625,-19
1.76953125,-34
1.7734375,-49
1.77734375,-58
1.78125,-60
1.78515625,-57
1.7890625,-49
1.79296875,-41
1.796875,-31
1.80078125,-16
1.8046875,3
1.80859375,22
1.8125,39
1.81640625,55
1.8203125,63
1.82421875,61
1.828125,48
1.83203125,27
1.8359375,-1
1.83984375,-33
1.84375,-60
1.84765625,-77
1.8515625,-84
1.85546875,-90
1.859375,-95
1.86328125,-100
1.8671875,-104
1.87109375,-107
1.875,-106
1.87890625,-102
1.8828125,-92
1.88671875,-75
1.890625,-52
1.89453125,-27
1.8984375,-3
1.90234375,21
1.90625,44
1.91015625,63
1.9140625,75
1.91796875,75
1.921875,59
1.92578125,28
1.9296875,-11
1.93359375,-47
1.9375,-69
1.94140625,-72
1.9453125,-62
1.94921875,-52
1.953125,-49
1.95703125,-48
1.9609375,-44
1.96484375,-37
1.96875,-23
1.97265625,-2
1.9765625,26
1.98046875,52
1.984375,72
1.98828125,81
1.9921875,80
1.99609375,74
2.0,65
2.00390625,57
2.0078125,55
2.01171875,56
2.015625,49
2.01953125,24
2.0234375,-12
2.02734375,-42
2.03125,-58
2.03515625,-60
2.0390625,-49
2.04296875,-30
2.046875,-9
2.05078125,6
2.0546875,18
2.05859375,31
2.0625,41
2.06640625,44
2.0703125,34
2.07421875,19
2.078125,10
2.08203125,13
2.0859375,27
2.08984375,44
2.09375,59
2.09765625,65
2.1015625,61
2.10546875,52
2.109375,40
2.11328125,25
2.1171875,6
2.12109375,-14
2.125,-28
2.12890625,-29
2.1328125,-17
2.13671875,-2
2.140625,6
2.14453125,5
2.1484375,-1
2.15234375,-3
2.15625,8
2.16015625,32
2.1640625,61
2.16796875,86
2.171875,100
2.17578125,101
2.1796875,93
2.18359375,78
2.1875,56
2.19140625,30
2.1953125,8
2.19921875,1
2.203125,8
2.20703125,21
2.2109375,28
2.21484375,22
2.21875,7
2.22265625,-10
2.2265625,-22
2.23046875,-23
2.234375,-16
2.23828125,-6
2.2421875,-3
2.24609375,-3
2.25,3
2.25390625,22
2.2578125,52
2.26171875,81
2.265625,98
2.26953125,101
2.2734375,91
2.27734375,74
2.28125,52
2.28515625,30
2.2890625,6
2.29296875,-24
2.296875,-60
2.30078125,-93
2.3046875,-112
2.30859375,-112
2.3125,-99
2.31640625,-79
2.3203125,-56
2.32421875,-32
2.328125,-9
2.33203125,13
2.3359375,36
2.33984375,58
2.34375,73
2.34765625,79
2.3515625,78
2.35546875,74
2.359375,71
2.36328125,69
2.3671875,62
2.37109375,46
2.375,22
2.37890625,-6
2.3828125,-34
2.38671875,-58
2.390625,-69
2.39453125,-61
2.3984375,-35
2.40234375,6
2.40625,47
2.41015625,74
2.4140625,81
2.41796875,73
2.421875,55
2.42578125,36
2.4296875,24
2.43359375,21
2.4375,23
2.44140625,21
2.4453125,17
2.44921875,17
2.453125,22
2.45703125,24
2.4609375,17
2.46484375,3
2.46875,-6
2.47265625,-9
2.4765625,-10
2.48046875,-12
2.484375,-17
2.48828125,-26
2.4921875,-38
2.49609375,-45
2.5,-39
2.50390625,-24
2.5078125,-11
2.51171875,-6
2.515625,-8
2.51953125,-10
2.5234375,-9
2.52734375,0
2.53125,14
2.53515625,27
2.5390625,34
2.54296875,29
2.546875,14
2.55078125,-6
2.5546875,-23
2.55859375,-37
2.5625,-47
2.56640625,-57
2.5703125,-67
2.57421875,-73
2.578125,-74
2.58203125,-67
2.5859375,-49
2.58984375,-20
2.59375,16
2.59765625,52
2.6015625,82
2.60546875,100
2.609375,106
2.61328125,100
2.6171875,85
2.62109375,72
2.625,70
2.62890625,77
2.6328125,81
2.63671875,71
2.640625,53
2.64453125,32
2.6484375,14
2.65234375,2
2.65625,1
2.66015625,6
2.6640625,9
2.66796875,5
2.671875,0
2.67578125,3
2.6796875,13
2.68359375,26
2.6875,38
2.69140625,50
2.6953125,57
2.69921875,57
2.703125,50
2.70703125,41
2.7109375,33
2.71484375,27
2.71875,22
2.72265625,19
2.7265625,17
2.73046875,14
2.734375,6
2.73828125,-4
2.7421875,-14
2.74609375,-26
2.75,-44
2.75390625,-67
2.7578125,-85
2.76171875,-93
2.765625,-87
2.76953125,-72
2.7734375,-51
2.77734375,-30
2.78125,-6
2.78515625,20
2.7890625,50
2.79296875,78
2.796875,92
2.80078125,81
2.8046875,48
2.80859375,7
2.8125,-29
2.81640625,-51
2.8203125,-58
2.82421875,-53
2.828125,-48
2.83203125,-47
2.8359375,-50
2.83984375,-56
2.84375,-60
2.84765625,-63
2.8515625,-63
2.85546875,-58
2.859375,-45
2.86328125,-26
2.8671875,-3
2.87109375,22
2.875,43
2.87890625,57
2.8828125,62
2.88671875,59
2.890625,51
2.89453125,37
2.8984375,18
2.90234375,-6
2.90625,-32
2.91015625,-58
2.9140625,-78
2.91796875,-89
2.921875,-88
2.92578125,-74
2.9296875,-52
2.93359375,-28
2.9375,-9
2.94140625,7
2.9453125,18
2.94921875,26
2.953125,30
2.95703125,32
2.9609375,34
2.96484375,31
2.96875,18
2.97265625,-2
2.9765625,-17
2.98046875,-18
2.984375,-8
2.98828125,9
2.9921875,24
2.99609375,29
3.0,18
3.00390625,-8
3.0078125,-37
3.01171875,-58
3.015625,-67
3.01953125,-68
3.0234375,-67
3.02734375,-60
3.03125,-52
3.03515625,-42
3.0390625,-30
3.04296875,-12
3.046875,8
3.05078125,27
3.0546875,42
3.05859375,53
3.0625,58
3.06640625,54
3.0703125,41
3.07421875,24
3.078125,7
3.08203125,-7
3.0859375,-18
3.08984375,-30
3.09375,-48
3.09765625,-75
3.1015625,-104
3.10546875,-126
3.109375,-134
3.11328125,-127
3.1171875,-104
3.12109375,-66
3.125,-21
3.12890625,22
3.1328125,53
3.13671875,67
3.140625,66
3.14453125,53
3.1484375,37
3.15234375,28
3.15625,27
3.16015625,31
3.1640625,34
3.16796875,28
3.171875,13
3.17578125,-3
3.1796875,-12
3.18359375,-15
3.1875,-19
3.19140625,-22
3.1953125,-20
3.19921875,-16
3.203125,-13
3.20703125,-10
3.2109375,0
3.21484375,9
3.21875,10
3.22265625,5
3.2265625,5
3.23046875,15
3.234375,30
3.23828125,46
3.2421875,62
3.24609375,68
3.25,62
3.25390625,48
3.2578125,39
3.26171875,37
3.265625,42
3.26953125,53
3.2734375,66
3.27734375,72
3.28125,67
3.28515625,53
3.2890625,39
3.29296875,29
3.296875,28
3.30078125,34
3.3046875,47
3.30859375,62
3.3125,71
3.31640625,71
3.3203125,65
3.32421875,58
3.328125,53
3.33203125,49
3.3359375,48
3.33984375,51
3.34375,55
3.34765625,51
3.3515625,38
3.35546875,26
3.359375,17
3.36328125,8
3.3671875,-2
3.37109375,-7
3.375,-3
3.37890625,7
3.3828125,21
3.38671875,40
3.390625,59
3.39453125,72
3.3984375,74
3.40234375,66
3.40625,53
3.41015625,39
3.4140625,28
3.41796875,18
3.421875,11
3.42578125,4
3.4296875,-1
3.43359375,-3
3.4375,-1
3.44140625,3
3.4453125,3
3.44921875,1
3.453125,-3
3.45703125,-11
3.4609375,-26
3.46484375,-42
3.46875,-51
3.47265625,-52
3.4765625,-45
3.48046875,-30
3.484375,-7
3.48828125,19
3.4921875,37
3.49609375,43
3.5,45
3.50390625,51
3.5078125,63
3.51171875,75
3.515625,83
3.51953125,91
3.5234375,96
3.52734375,92
3.53125,74
3.53515625,47
3.5390625,17
3.54296875,-12
3.546875,-35
3.55078125,-45
3.5546875,-43
3.55859375,-37
3.5625,-37
3.56640625,-38
3.5703125,-27
3.57421875,2
3.578125,44
3.58203125,86
3.5859375,112
3.58984375,116
3.59375,100
3.59765625,74
3.6015625,50
3.60546875,37
3.609375,34
3.61328125,31
3.6171875,18
3.62109375,-2
3.625,-24
3.62890625,-43
3.6328125,-56
3.63671875,-62
3.640625,-63
3.64453125,-66
3.6484375,-72
3.65234375,-81
3.65625,-88
3.66015625,-92
3.6640625,-87
3.66796875,-72
3.671875,-46
3.67578125,-14
3.6796875,14
3.68359375,28
3.6875,27
3.69140625,12
3.6953125,-10
3.69921875,-32
3.703125,-44
3.70703125,-47
3.7109375,-49
3.71484375,-51
3.71875,-48
3.72265625,-41
3.7265625,-33
3.73046875,-24
3.734375,-20
3.73828125,-24
3.7421875,-34
3.74609375,-43
3.75,-48
3.75390625,-48
3.7578125,-44
3.76171875,-34
3.765625,-15
3.76953125,10
3.7734375,35
3.77734375,53
3.78125,61
3.78515625,54
3.7890625,33
3.79296875,9
3.796875,-8
3.80078125,-15
3.8046875,-15
3.80859375,-12
3.8125,-11
3.81640625,-14
3.8203125,-20
3.82421875,-24
3.828125,-25
3.83203125,-22
3.8359375,-12
3.83984375,4
3.84375,27
3.84765625,51
3.8515625,73
3.85546875,86
3.859375,89
3.86328125,81
3.8671875,66
3.87109375,52
3.875,37
3.87890625,18
3.8828125,-9
3.88671875,-39
3.890625,-63
3.89453125,-72
3.8984375,-66
3.90234375,-52
3.90625,-41
3.91015625,-39
3.9140625,-41
3.91796875,-38
3.921875,-23
3.92578125,2
3.9296875,27
3.93359375,40
3.9375,41
3.94140625,41
3.9453125,47
3.94921875,59
3.953125,69
3.95703125,70
3.9609375,60
3.96484375,44
3.96875,24
3.97265625,4
3.9765625,-16
3.98046875,-37
3.984375,-62
3.98828125,-84
3.9921875,-95
3.99609375,-91
4.0,-78
4.00390625,-66
4.0078125,-56
4.01171875,-44
4.015625,-29
4.01953125,-12
4.0234375,7
4.02734375,21
4.03125,22
4.03515625,10
4.0390625,-6
4.04296875,-18
4.046875,-23
4.05078125,-21
4.0546875,-14
4.05859375,-2
4.0625,12
4.06640625,27
4.0703125,42
4.07421875,51
4.078125,49
4.08203125,33
4.0859375,12
4.08984375,-4
4.09375,-10
4.09765625,-5
4.1015625,5
4.10546875,15
4.109375,20
4.11328125,24
4.1171875,29
4.12109375,34
4.125,38
4.12890625,36
4.1328125,26
4.13671875,14
4.140625,7
4.14453125,5
4.1484375,1
4.15234375,-7
4.15625,-20
4.16015625,-36
4.1640625,-54
4.16796875,-67
4.171875,-69
4.17578125,-62
4.1796875,-53
4.18359375,-42
4.1875,-27
4.19140625,-9
4.1953125,6
4.19921875,15
4.203125,20
4.20703125,25
4.2109375,32
4.21484375,38
4.21875,41
4.22265625,40
4.2265625,34
4.23046875,24
4.234375,12
4.23828125,1
4.2421875,-11
4.24609375,-27
4.25,-47
4.25390625,-63
4.2578125,-71
4.26171875,-67
4.265625,-50
4.26953125,-25
4.2734375,-1
4.27734375,14
4.28125,18
4.28515625,15
4.2890625,12
4.29296875,12
4.296875,17
4.30078125,24
4.3046875,30
4.30859375,32
4.3125,25
4.31640625,9
4.3203125,-10
4.32421875,-30
4.328125,-48
4.33203125,-59
4.3359375,-55
4.33984375,-32
4.34375,0
4.34765625,32
4.3515625,61
4.35546875,87
4.359375,105
4.36328125,110
4.3671875,107
4.37109375,99
4.375,86
4.37890625,65
4.3828125,44
4.38671875,35
4.390625,41
4.39453125,56
4.3984375,73
4.40234375,87
4.40625,92
4.41015625,85
4.4140625,68
4.41796875,46
4.421875,26
4.42578125,11
4.4296875,-4
4.43359375,-27
4.4375,-52
4.44140625,-73
4.4453125,-82
4.44921875,-72
4.453125,-40
4.45703125,4
4.4609375,41
4.46484375,57
4.46875,56
4.47265625,50
4.4765625,45
4.48046875,40
4.484375,38
4.48828125,39
4.4921875,38
4.49609375,34
4.5,31
4.50390625,37
4.5078125,39
4.51171875,24
4.515625,-6
4.51953125,-30
4.5234375,-40
4.52734375,-40
4.53125,-34
4.53515625,-22
4.5390625,-10
4.54296875,-8
4.546875,-13
4.55078125,-14
4.5546875,-11
4.55859375,-10
4.5625,-8
4.56640625,2
4.5703125,21
4.57421875,40
4.578125,48
4.58203125,42
4.5859375,22
4.58984375,-7
4.59375,-37
4.59765625,-61
4.6015625,-75
4.60546875,-81
4.609375,-85
4.61328125,-90
4.6171875,-89
4.62109375,-81
4.625,-69
4.62890625,-53
4.6328125,-34
4.63671875,-13
4.640625,1
4.64453125,7
4.6484375,11
4.65234375,13
4.65625,10
4.66015625,4
4.6640625,6
4.66796875,21
4.671875,38
4.67578125,49
4.6796875,55
4.68359375,53
4.6875,38
4.69140625,17
4.6953125,4
4.69921875,6
4.703125,15
4.70703125,25
4.7109375,35
4.71484375,45
4.71875,52
4.72265625,54
4.7265625,51
4.73046875,45
4.734375,40
4.73828125,38
4.7421875,40
4.74609375,46
4.75,54
4.75390625,57
4.7578125,50
4.76171875,35
4.765625,16
4.76953125,-8
4.7734375,-35
4.77734375,-63
4.78125,-82
4.78515625,-84
4.7890625,-69
4.79296875,-45
4.796875,-23
4.80078125,-14
4.8046875,-20
4.80859375,-36
4.8125,-50
4.81640625,-51
4.8203125,-37
4.82421875,-19
4.828125,-5
4.83203125,8
4.8359375,22
4.83984375,38
4.84375,56
4.84765625,73
4.8515625,78
4.85546875,61
4.859375,24
4.86328125,-23
4.8671875,-70
4.87109375,-110
4.875,-136
4.87890625,-143
4.8828125,-134
4.88671875,-118
4.890625,-103
4.89453125,-89
4.8984375,-73
4.90234375,-57
4.90625,-39
4.91015625,-19
4.9140625,1
4.91796875,16
4.921875,20
4.92578125,14
4.9296875,4
4.93359375,-5
4.9375,-11
4.94140625,-13
4.9453125,-14
4.94921875,-15
4.953125,-21
4.95703125,-33
4.9609375,-52
4.96484375,-73
4.96875,-88
4.97265625,-93
4.9765625,-86
4.98046875,-72
4.984375,-56
4.98828125,-41
4.9921875,-32
4.99609375,-31
5.0,-36
5.00390625,-39
5.0078125,-31
5.01171875,-10
5.015625,22
5.01953125,56
5.0234375,84
5.02734375,94
5.03125,83
5.03515625,60
5.0390625,39
5.04296875,24
5.046875,9
5.05078125,-9
5.0546875,-29
5.05859375,-47
5.0625,-57
5.06640625,-53
5.0703125,-36
5.07421875,-11
5.078125,12
5.08203125,27
5.0859375,36
5.08984375,42
5.09375,48
5.09765625,56
5.1015625,59
5.10546875,49
5.109375,27
5.11328125,-2
5.1171875,-30
5.12109375,-51
5.125,-58
5.12890625,-48
5.1328125,-31
5.13671875,-13
5.140625,0
5.14453125,1
5.1484375,-7
5.15234375,-19
5.15625,-28
5.16015625,-30
5.1640625,-21
5.16796875,-3
5.171875,12
5.17578125,14
5.1796875,6
5.18359375,1
5.1875,9
5.19140625,29
5.1953125,52
5.19921875,69
5.203125,74
5.20703125,67
5.2109375,55
5.21484375,49
5.21875,48
5.22265625,40
5.2265625,19
5.23046875,-14
5.234375,-46
5.23828125,-68
5.2421875,-76
5.24609375,-69
5.25,-48
5.25390625,-20
5.2578125,10
5.26171875,42
5.265625,74
5.26953125,94
5.2734375,93
5.27734375,73
5.28125,46
5.28515625,25
5.2890625,16
5.29296875,17
5.296875,19
5.30078125,14
5.3046875,0
5.30859375,-16
5.3125,-25
5.31640625,-21
5.3203125,-9
5.32421875,1
5.328125,5
5.33203125,6
5.3359375,13
5.33984375,27
5.34375,46
5.34765625,61
5.3515625,63
5.35546875,49
5.359375,30
5.36328125,15
5.3671875,7
5.37109375,5
5.375,6
5.37890625,6
5.3828125,-1
5.38671875,-7
5.390625,-6
5.39453125,1
5.3984375,4
5.40234375,2
5.40625,-7
5.41015625,-21
5.4140625,-38
5.41796875,-56
5.421875,-70
5.42578125,-70
5.4296875,-52
5.43359375,-22
5.4375,15
5.44140625,45
5.4453125,58
5.44921875,47
5.453125,23
5.45703125,-2
5.4609375,-14
5.46484375,-4
5.46875,25
5.47265625,54
5.4765625,70
5.48046875,65
5.484375,39
5.48828125,-5
5.4921875,-53
5.49609375,-84
5.5,-87
5.50390625,-66
5.5078125,-36
5.51171875,-13
5.515625,-4
5.51953125,-6
5.5234375,-11
5.52734375,-8
5.53125,11
5.53515625,40
5.5390625,70
5.54296875,93
5.546875,109
5.55078125,115
5.5546875,112
5.55859375,99
5.5625,77
5.56640625,50
5.5703125,23
5.57421875,7
5.578125,3
5.58203125,3
5.5859375,-2
5.58984375,-10
5.59375,-17
5.59765625,-16
5.6015625,0
5.60546875,30
5.609375,62
5.61328125,81
5.6171875,82
5.62109375,71
5.625,55
5.62890625,42
5.6328125,35
5.63671875,28
5.640625,15
5.64453125,-3
5.6484375,-22
5.65234375,-38
5.65625,-47
5.66015625,-48
5.6640625,-48
5.66796875,-54
5.671875,-63
5.67578125,-68
5.6796875,-66
5.68359375,-59
5.6875,-51
5.69140625,-45
5.6953125,-33
5.69921875,-9
5.703125,31
5.70703125,79
5.7109375,116
5.71484375,128
5.71875,113
5.72265625,82
5.7265625,43
5.73046875,8
5.734375,-19
5.73828125,-37
5.7421875,-56
5.74609375,-76
5.75,-92
5.75390625,-96
5.7578125,-93
5.76171875,-91
5.765625,-88
5.76953125,-82
5.7734375,-68
5.77734375,-43
5.78125,-5
5.78515625,38
5.7890625,75
5.79296875,96
5.796875,99
5.80078125,87
5.8046875,63
5.80859375,37
5.8125,17
5.81640625,4
5.8203125,-4
5.82421875,-8
5.828125,-9
5.83203125,-9
5.8359375,-19
5.83984375,-42
5.84375,-70
5.84765625,-89
5.8515625,-89
5.85546875,-67
5.859375,-30
5.86328125,7
5.8671875,26
5.87109375,21
5.875,2
5.87890625,-15
5.8828125,-19
5.88671875,-5
5.890625,23
5.89453125,51
5.8984375,68
5.90234375,70
5.90625,59
5.91015625,40
5.9140625,20
5.91796875,3
5.921875,-7
5.92578125,-8
5.9296875,-4
5.93359375,-2
5.9375,-5
5.94140625,-7
5.9453125,-4
5.94921875,3
5.953125,9
5.95703125,12
5.9609375,11
5.96484375,1
5.96875,-16
5.97265625,-28
5.9765625,-25
5.98046875,-9
5.984375,11
5.98828125,28
5.9921875,41
5.99609375,50
6.0,54
6.00390625,51
6.0078125,45
6.01171875,41
6.015625,36
6.01953125,28
6.0234375,17
6.02734375,4
6.03125,-13
6.03515625,-38
6.0390625,-67
6.04296875,-93
6.046875,-110
6.05078125,-115
6.0546875,-112
6.05859375,-104
6.0625,-86
6.06640625,-54
6.0703125,-16
6.07421875,18
6.078125,44
6.08203125,52
6.0859375,40
6.08984375,19
6.09375,3
6.09765625,-1
6.1015625,1
6.10546875,2
6.109375,-2
6.11328125,-17
6.1171875,-42
6.12109375,-67
6.125,-83
6.12890625,-91
6.1328125,-98
6.13671875,-105
6.140625,-105
6.14453125,-90
6.1484375,-63
6.15234375,-26
6.15625,15
6.16015625,54
6.1640625,80
6.16796875,89
6.171875,87
6.17578125,79
6.1796875,61
6.18359375,29
6.1875,-9
6.19140625,-42
6.1953125,-63
6.19921875,-74
6.203125,-77
6.20703125,-77
6.2109375,-80
6.21484375,-84
6.21875,-81
6.22265625,-64
6.2265625,-37
6.23046875,-9
6.234375,9
6.23828125,16
6.2421875,17
6.24609375,18
6.25,24
6.25390625,33
6.2578125,42
6.26171875,51
6.265625,61
6.26953125,71
6.2734375,77
6.27734375,74
6.28125,64
6.28515625,45
6.2890625,19
6.29296875,-8
6.296875,-30
6.30078125,-43
6.3046875,-48
6.30859375,-45
6.3125,-36
6.31640625,-25
6.3203125,-16
6.32421875,-7
6.328125,4
6.33203125,22
6.3359375,45
6.33984375,64
6.34375,69
6.34765625,57
6.3515625,33
6.35546875,2
6.359375,-31
6.36328125,-52
6.3671875,-52
6.37109375,-42
6.375,-32
6.37890625,-22
6.3828125,-9
6.38671875,2
6.390625,8
6.39453125,12
6.3984375,15
6.40234375,16
6.40625,11
6.41015625,2
6.4140625,-6
6.41796875,-12
6.421875,-15
6.42578125,-15
6.4296875,-13
6.43359375,-10
6.4375,-7
6.44140625,-5
6.4453125,-6
6.44921875,-7
6.453125,0
6.45703125,19
6.4609375,41
6.46484375,54
6.46875,53
6.47265625,35
6.4765625,4
6.48046875,-23
6.484375,-29
6.48828125,-12
6.4921875,17
6.49609375,43
6.5,57
6.50390625,59
6.5078125,50
6.51171875,39
6.515625,33
6.51953125,34
6.5234375,34
6.52734375,27
6.53125,19
6.53515625,15
6.5390625,13
6.54296875,9
6.546875,3
6.55078125,-5
6.5546875,-15
6.55859375,-23
6.5625,-24
6.56640625,-16
6.5703125,-6
6.57421875,0
6.578125,1
6.58203125,0
6.5859375,2
6.58984375,2
6.59375,-2
6.59765625,-10
6.6015625,-24
6.60546875,-43
6.609375,-59
6.61328125,-60
6.6171875,-47
6.62109375,-31
6.625,-16
6.62890625,-2
6.6328125,7
6.63671875,9
6.640625,7
6.64453125,4
6.6484375,-4
6.65234375,-13
