Time,OZ
0.9609375,-15
0.96484375,-8
0.96875,1
0.97265625,9
0.9765625,12
0.98046875,9
0.984375,2
0.98828125,-4
0.9921875,-9
0.99609375,-10
1.0,-8
1.00390625,-5
1.0078125,-2
1.01171875,0
1.015625,4
1.01953125,7
1.0234375,10
1.02734375,12
1.03125,11
1.03515625,7
1.0390625,1
1.04296875,-8
1.046875,-19
1.05078125,-33
1.0546875,-48
1.05859375,-63
1.0625,-74
1.06640625,-77
1.0703125,-67
1.07421875,-48
1.078125,-24
1.08203125,1
1.0859375,19
1.08984375,28
1.09375,30
1.09765625,28
1.1015625,24
1.10546875,21
1.109375,18
1.11328125,15
1.1171875,10
1.12109375,2
1.125,-8
1.12890625,-17
1.1328125,-23
1.13671875,-25
1.140625,-24
1.14453125,-20
1.1484375,-12
1.15234375,-2
1.15625,8
1.16015625,20
1.1640625,34
1.16796875,48
1.171875,56
1.17578125,59
1.1796875,57
1.18359375,50
1.1875,38
1.19140625,23
1.1953125,11
1.19921875,1
1.203125,-7
1.20703125,-13
1.2109375,-16
1.21484375,-16
1.21875,-15
1.22265625,-14
1.2265625,-14
1.23046875,-15
1.234375,-15
1.23828125,-14
1.2421875,-9
1.24609375,-3
1.25,2
1.25390625,2
1.2578125,-2
1.26171875,-5
1.265625,-7
1.26953125,-10
1.2734375,-10
1.27734375,-9
1.28125,-8
1.28515625,-8
1.2890625,-6
1.29296875,-1
1.296875,5
1.30078125,9
1.3046875,8
1.30859375,2
1.3125,-8
1.31640625,-20
1.3203125,-31
1.32421875,-38
1.328125,-39
1.33203125,-35
1.3359375,-29
1.33984375,-21
1.34375,-16
1.34765625,-12
1.3515625,-9
1.35546875,-6
1.359375,-3
1.36328125,1
1.3671875,6
1.37109375,12
1.375,15
1.37890625,12
1.3828125,6
1.38671875,-1
1.390625,-8
1.39453125,-14
1.3984375,-16
1.40234375,-15
1.40625,-10
1.41015625,-3
1.4140625,3
1.41796875,7
1.421875,7
1.42578125,4
1.4296875,-1
1.43359375,-3
1.4375,-1
1.44140625,2
1.4453125,3
1.44921875,-1
1.453125,-8
1.45703125,-17
1.4609375,-23
1.46484375,-23
1.46875,-21
1.47265625,-23
1.4765625,-29
1.48046875,-39
1.484375,-47
1.48828125,-51
1.4921875,-51
1.49609375,-50
1.5,-50
1.50390625,-52
1.5078125,-57
1.51171875,-61
1.515625,-62
1.51953125,-58
1.5234375,-52
1.52734375,-44
1.53125,-34
1.53515625,-22
1.5390625,-12
1.54296875,-6
1.546875,-4
1.55078125,-5
1.5546875,-9
1.55859375,-16
1.5625,-23
1.56640625,-31
1.5703125,-39
1.57421875,-46
1.578125,-52
1.58203125,-58
1.5859375,-64
1.58984375,-70
1.59375,-72
1.59765625,-68
1.6015625,-58
1.60546875,-45
1.609375,-31
1.61328125,-21
1.6171875,-15
1.62109375,-13
1.625,-11
1.62890625,-7
1.6328125,-1
1.63671875,3
1.640625,5
1.64453125,5
1.6484375,2
1.65234375,-4
1.65625,-11
1.66015625,-15
1.6640625,-15
1.66796875,-13
1.671875,-12
1.67578125,-9
1.6796875,-7
1.68359375,-4
1.6875,2
1.69140625,12
1.6953125,26
1.69921875,40
1.703125,51
1.70703125,56
1.7109375,54
1.71484375,47
1.71875,36
1.72265625,26
1.7265625,20
1.73046875,19
1.734375,21
1.73828125,24
1.7421875,26
1.74609375,25
1.75,21
1.75390625,17
1.7578125,17
1.76171875,21
1.765625,27
1.76953125,32
1.7734375,36
1.77734375,36
1.78125,32
1.78515625,24
1.7890625,16
1.79296875,13
1.796875,15
1.80078125,19
1.8046875,20
1.80859375,18
1.8125,12
1.81640625,0
1.8203125,-11
1.82421875,-17
1.828125,-17
1.83203125,-15
1.8359375,-16
1.83984375,-17
1.84375,-19
1.84765625,-22
1.8515625,-25
1.85546875,-29
1.859375,-37
1.86328125,-48
1.8671875,-57
1.87109375,-60
1.875,-55
1.87890625,-44
1.8828125,-30
1.88671875,-18
1.890625,-8
1.89453125,-1
1.8984375,2
1.90234375,2
1.90625,-2
1.91015625,-13
1.9140625,-32
1.91796875,-52
1.921875,-68
1.92578125,-75
1.9296875,-74
1.93359375,-66
1.9375,-55
1.94140625,-46
1.9453125,-42
1.94921875,-42
1.953125,-42
1.95703125,-39
1.9609375,-33
1.96484375,-26
1.96875,-18
1.97265625,-14
1.9765625,-19
1.98046875,-33
1.984375,-51
1.98828125,-67
1.9921875,-78
1.99609375,-80
2.0,-74
2.00390625,-64
2.0078125,-53
2.01171875,-45
2.015625,-38
2.01953125,-29
2.0234375,-18
2.02734375,-5
2.03125,8
2.03515625,19
2.0390625,25
2.04296875,24
2.046875,18
2.05078125,13
2.0546875,13
2.05859375,17
2.0625,22
2.06640625,28
2.0703125,33
2.07421875,33
2.078125,27
2.08203125,20
2.0859375,14
2.08984375,7
2.09375,1
2.09765625,-1
2.1015625,2
2.10546875,8
2.109375,11
2.11328125,9
2.1171875,3
2.12109375,-7
2.125,-18
2.12890625,-24
2.1328125,-22
2.13671875,-13
2.140625,0
2.14453125,13
2.1484375,24
2.15234375,30
2.15625,32
2.16015625,31
2.1640625,29
2.16796875,25
2.171875,18
2.17578125,10
2.1796875,0
2.18359375,-12
2.1875,-24
2.19140625,-30
2.1953125,-28
2.19921875,-20
2.203125,-8
2.20703125,5
2.2109375,16
2.21484375,20
2.21875,17
2.22265625,13
2.2265625,15
2.23046875,25
2.234375,37
2.23828125,50
2.2421875,54
2.24609375,43
2.25,20
2.25390625,-7
2.2578125,-30
2.26171875,-44
2.265625,-46
2.26953125,-41
2.2734375,-36
2.27734375,-32
2.28125,-29
2.28515625,-23
2.2890625,-16
2.29296875,-7
2.296875,2
2.30078125,7
2.3046875,4
2.30859375,-5
2.3125,-14
2.31640625,-22
2.3203125,-27
2.32421875,-30
2.328125,-29
2.33203125,-25
2.3359375,-20
2.33984375,-17
2.34375,-15
2.34765625,-12
2.3515625,-12
2.35546875,-12
2.359375,-11
2.36328125,-7
2.3671875,-2
2.37109375,2
2.375,2
2.37890625,-2
2.3828125,-10
2.38671875,-17
2.390625,-22
2.39453125,-23
2.3984375,-19
2.40234375,-12
2.40625,-5
2.41015625,2
2.4140625,9
2.41796875,14
2.421875,19
2.42578125,20
2.4296875,20
2.43359375,17
2.4375,12
2.44140625,5
2.4453125,-5
2.44921875,-15
2.453125,-24
2.45703125,-31
2.4609375,-31
2.46484375,-26
2.46875,-21
2.47265625,-17
2.4765625,-13
2.48046875,-5
2.484375,6
2.48828125,22
2.4921875,39
2.49609375,52
2.5,56
2.50390625,50
2.5078125,39
2.51171875,27
2.515625,13
2.51953125,-1
2.5234375,-11
2.52734375,-16
2.53125,-18
2.53515625,-15
2.5390625,-7
2.54296875,3
2.546875,9
2.55078125,11
2.5546875,12
2.55859375,14
2.5625,15
2.56640625,19
2.5703125,26
2.57421875,30
2.578125,28
2.58203125,20
2.5859375,10
2.58984375,4
2.59375,3
2.59765625,7
2.6015625,14
2.60546875,19
2.609375,20
2.61328125,17
2.6171875,12
2.62109375,9
2.625,9
2.62890625,10
2.6328125,11
2.63671875,13
2.640625,13
2.64453125,11
2.6484375,7
2.65234375,1
2.65625,-6
2.66015625,-10
2.6640625,-11
2.66796875,-8
2.671875,-3
2.67578125,4
2.6796875,10
2.68359375,18
2.6875,24
2.69140625,28
2.6953125,31
2.69921875,34
2.703125,37
2.70703125,37
2.7109375,35
2.71484375,30
2.71875,19
2.72265625,4
2.7265625,-10
2.73046875,-16
2.734375,-12
2.73828125,0
2.7421875,16
2.74609375,31
2.75,41
2.75390625,45
2.7578125,45
2.76171875,45
2.765625,46
2.76953125,43
2.7734375,37
2.77734375,28
2.78125,19
2.78515625,8
2.7890625,-1
2.79296875,-6
2.796875,-6
2.80078125,-7
2.8046875,-9
2.80859375,-10
2.8125,-8
2.81640625,-2
2.8203125,6
2.82421875,18
2.828125,29
2.83203125,36
2.8359375,39
2.83984375,38
2.84375,37
2.84765625,38
2.8515625,41
2.85546875,45
2.859375,49
2.86328125,51
2.8671875,50
2.87109375,46
2.875,41
2.87890625,38
2.8828125,35
2.88671875,32
2.890625,29
2.89453125,26
2.8984375,23
2.90234375,19
2.90625,15
2.91015625,9
2.9140625,-1
2.91796875,-14
2.921875,-28
2.92578125,-35
2.9296875,-31
2.93359375,-19
2.9375,-2
2.94140625,13
2.9453125,22
2.94921875,21
2.953125,13
2.95703125,3
2.9609375,-3
2.96484375,-3
2.96875,3
2.97265625,14
2.9765625,22
2.98046875,22
2.984375,14
2.98828125,3
2.9921875,-8
2.99609375,-12
3.0,-8
3.00390625,1
3.0078125,7
3.01171875,7
3.015625,6
3.01953125,10
3.0234375,22
3.02734375,38
3.03125,54
3.03515625,63
3.0390625,62
3.04296875,52
3.046875,36
3.05078125,16
3.0546875,-2
3.05859375,-16
3.0625,-25
3.06640625,-27
3.0703125,-22
3.07421875,-14
3.078125,-7
3.08203125,-3
3.0859375,-3
3.08984375,-4
3.09375,-4
3.09765625,-1
3.1015625,4
3.10546875,10
3.109375,13
3.11328125,11
3.1171875,3
3.12109375,-8
3.125,-16
3.12890625,-22
3.1328125,-24
3.13671875,-24
3.140625,-22
3.14453125,-22
3.1484375,-23
3.15234375,-23
3.15625,-20
3.16015625,-16
3.1640625,-15
3.16796875,-17
3.171875,-19
3.17578125,-19
3.1796875,-16
3.18359375,-11
3.1875,-4
3.19140625,-1
3.1953125,-4
3.19921875,-12
3.203125,-18
3.20703125,-19
3.2109375,-15
3.21484375,-8
3.21875,-5
3.22265625,-8
3.2265625,-18
3.23046875,-28
3.234375,-34
3.23828125,-33
3.2421875,-30
3.24609375,-28
3.25,-30
3.25390625,-35
3.2578125,-41
3.26171875,-44
3.265625,-40
3.26953125,-31
3.2734375,-21
3.27734375,-11
3.28125,-3
3.28515625,4
3.2890625,9
3.29296875,13
3.296875,18
3.30078125,24
3.3046875,27
3.30859375,23
3.3125,11
3.31640625,-7
3.3203125,-30
3.32421875,-51
3.328125,-65
3.33203125,-66
3.3359375,-60
3.33984375,-49
3.34375,-39
3.34765625,-28
3.3515625,-21
3.35546875,-17
3.359375,-14
3.36328125,-8
3.3671875,3
3.37109375,15
3.375,25
3.37890625,32
3.3828125,31
3.38671875,22
3.390625,7
3.39453125,-7
3.3984375,-17
3.40234375,-23
3.40625,-27
3.41015625,-30
3.4140625,-34
3.41796875,-35
3.421875,-33
3.42578125,-25
3.4296875,-15
3.43359375,-5
3.4375,3
3.44140625,7
3.4453125,8
3.44921875,4
3.453125,-2
3.45703125,-9
3.4609375,-13
3.46484375,-15
3.46875,-14
3.47265625,-10
3.4765625,-3
3.48046875,4
3.484375,9
3.48828125,13
3.4921875,18
3.49609375,21
3.5,22
3.50390625,20
3.5078125,17
3.51171875,10
3.515625,0
3.51953125,-9
3.5234375,-11
3.52734375,-5
3.53125,6
3.53515625,20
3.5390625,30
3.54296875,35
3.546875,37
3.55078125,36
3.5546875,37
3.55859375,38
3.5625,39
3.56640625,36
3.5703125,26
3.57421875,8
3.578125,-13
3.58203125,-33
3.5859375,-50
3.58984375,-59
3.59375,-59
3.59765625,-54
3.6015625,-48
3.60546875,-45
3.609375,-46
3.61328125,-48
3.6171875,-47
3.62109375,-41
3.625,-31
3.62890625,-20
3.6328125,-9
3.63671875,1
3.640625,8
3.64453125,13
3.6484375,17
3.65234375,18
3.65625,15
3.66015625,12
3.6640625,10
3.66796875,9
3.671875,4
3.67578125,-4
3.6796875,-14
3.68359375,-21
3.6875,-23
3.69140625,-18
3.6953125,-8
3.69921875,3
3.703125,12
3.70703125,17
3.7109375,19
3.71484375,21
3.71875,19
3.72265625,14
3.7265625,6
3.73046875,1
3.734375,1
3.73828125,5
3.7421875,11
3.74609375,16
3.75,17
3.75390625,15
3.7578125,12
3.76171875,10
3.765625,11
3.76953125,9
3.7734375,2
3.77734375,-11
3.78125,-27
3.78515625,-40
3.7890625,-47
3.79296875,-44
3.796875,-32
3.80078125,-18
3.8046875,-5
3.80859375,3
3.8125,6
3.81640625,7
3.8203125,10
3.82421875,17
3.828125,27
3.83203125,37
3.8359375,47
3.83984375,54
3.84375,56
3.84765625,52
3.8515625,41
3.85546875,27
3.859375,10
3.86328125,-5
3.8671875,-14
3.87109375,-13
3.875,-7
3.87890625,0
3.8828125,4
3.88671875,5
3.890625,2
3.89453125,-2
3.8984375,-3
3.90234375,0
3.90625,4
3.91015625,7
3.9140625,9
3.91796875,10
3.921875,9
3.92578125,5
3.9296875,1
3.93359375,-5
3.9375,-15
3.94140625,-24
3.9453125,-30
3.94921875,-32
3.953125,-29
3.95703125,-19
3.9609375,-8
3.96484375,1
3.96875,4
3.97265625,2
3.9765625,-4
3.98046875,-11
3.984375,-14
3.98828125,-11
3.9921875,-2
3.99609375,10
4.0,20
4.00390625,27
4.0078125,31
4.01171875,29
4.015625,24
4.01953125,17
4.0234375,10
4.02734375,3
4.03125,0
4.03515625,1
4.0390625,4
4.04296875,6
4.046875,3
4.05078125,-4
4.0546875,-15
4.05859375,-25
4.0625,-29
4.06640625,-25
4.0703125,-15
4.07421875,-4
4.078125,7
4.08203125,16
4.0859375,22
4.08984375,25
4.09375,27
4.09765625,28
4.1015625,27
4.10546875,25
4.109375,22
4.11328125,19
4.1171875,14
4.12109375,7
4.125,0
4.12890625,-3
4.1328125,1
4.13671875,9
4.140625,22
4.14453125,34
4.1484375,42
4.15234375,44
4.15625,43
4.16015625,40
4.1640625,40
4.16796875,41
4.171875,42
4.17578125,42
4.1796875,39
4.18359375,35
4.1875,30
4.19140625,23
4.1953125,16
4.19921875,11
4.203125,8
4.20703125,6
4.2109375,10
4.21484375,16
4.21875,22
4.22265625,23
4.2265625,21
4.23046875,17
4.234375,13
4.23828125,12
4.2421875,14
4.24609375,15
4.25,14
4.25390625,11
4.2578125,11
4.26171875,14
4.265625,20
4.26953125,26
4.2734375,31
4.27734375,32
4.28125,29
4.28515625,23
4.2890625,18
4.29296875,14
4.296875,11
4.30078125,6
4.3046875,1
4.30859375,-6
4.3125,-15
4.31640625,-28
4.3203125,-38
4.32421875,-43
4.328125,-41
4.33203125,-33
4.3359375,-22
4.33984375,-13
4.34375,-10
4.34765625,-11
4.3515625,-10
4.35546875,-5
4.359375,2
4.36328125,9
4.3671875,14
4.37109375,16
4.375,13
4.37890625,6
4.3828125,-2
4.38671875,-13
4.390625,-27
4.39453125,-40
4.3984375,-48
4.40234375,-46
4.40625,-40
4.41015625,-34
4.4140625,-32
4.41796875,-32
4.421875,-31
4.42578125,-26
4.4296875,-14
4.43359375,2
4.4375,16
4.44140625,22
4.4453125,16
4.44921875,2
4.453125,-14
4.45703125,-27
4.4609375,-33
4.46484375,-33
4.46875,-30
4.47265625,-27
4.4765625,-28
4.48046875,-30
4.484375,-33
4.48828125,-33
4.4921875,-29
4.49609375,-22
4.5,-11
4.50390625,3
4.5078125,15
4.51171875,22
4.515625,23
4.51953125,19
4.5234375,10
4.52734375,0
4.53125,-7
4.53515625,-8
4.5390625,-6
4.54296875,-2
4.546875,0
4.55078125,0
4.5546875,-1
4.55859375,-3
4.5625,-3
4.56640625,-4
4.5703125,-6
4.57421875,-11
4.578125,-20
4.58203125,-31
4.5859375,-43
4.58984375,-50
4.59375,-48
4.59765625,-39
4.6015625,-29
4.60546875,-22
4.609375,-18
4.61328125,-17
4.6171875,-19
4.62109375,-21
4.625,-16
4.62890625,-6
4.6328125,5
4.63671875,13
4.640625,17
4.64453125,18
4.6484375,14
4.65234375,6
4.65625,-5
4.66015625,-16
4.6640625,-24
4.66796875,-32
4.671875,-38
4.67578125,-42
4.6796875,-41
4.68359375,-38
4.6875,-36
4.69140625,-34
4.6953125,-30
4.69921875,-27
4.703125,-24
4.70703125,-21
4.7109375,-19
4.71484375,-19
4.71875,-23
4.72265625,-31
4.7265625,-41
4.73046875,-52
4.734375,-63
4.73828125,-73
4.7421875,-82
4.74609375,-87
4.75,-85
4.75390625,-78
4.7578125,-68
4.76171875,-59
4.765625,-53
4.76953125,-51
4.7734375,-51
4.77734375,-50
4.78125,-48
4.78515625,-46
4.7890625,-44
4.79296875,-41
4.796875,-34
4.80078125,-20
4.8046875,-2
4.80859375,15
4.8125,28
4.81640625,34
4.8203125,33
4.82421875,29
4.828125,28
4.83203125,29
4.8359375,29
4.83984375,27
4.84375,21
4.84765625,13
4.8515625,3
4.85546875,-4
4.859375,-4
4.86328125,3
4.8671875,14
4.87109375,27
4.875,39
4.87890625,46
4.8828125,48
4.88671875,45
4.890625,39
4.89453125,34
4.8984375,31
4.90234375,34
4.90625,37
4.91015625,37
4.9140625,32
4.91796875,24
4.921875,15
4.92578125,6
4.9296875,2
4.93359375,4
4.9375,10
4.94140625,17
4.9453125,23
4.94921875,28
4.953125,34
4.95703125,41
4.9609375,50
4.96484375,60
4.96875,70
4.97265625,80
4.9765625,84
4.98046875,81
4.984375,72
4.98828125,64
4.9921875,56
4.99609375,51
5.0,48
5.00390625,47
5.0078125,45
5.01171875,39
5.015625,29
5.01953125,17
5.0234375,6
5.02734375,-4
5.03125,-5
5.03515625,4
5.0390625,20
5.04296875,35
5.046875,41
5.05078125,36
5.0546875,22
5.05859375,4
5.0625,-10
5.06640625,-13
5.0703125,-8
5.07421875,-2
5.078125,1
5.08203125,-1
5.0859375,-6
5.08984375,-12
5.09375,-16
5.09765625,-19
5.1015625,-20
5.10546875,-19
5.109375,-18
5.11328125,-18
5.1171875,-17
5.12109375,-16
5.125,-17
5.12890625,-20
5.1328125,-23
5.13671875,-22
5.140625,-18
5.14453125,-12
5.1484375,-6
5.15234375,-2
5.15625,-2
5.16015625,-5
5.1640625,-7
5.16796875,-8
5.171875,-6
5.17578125,-6
5.1796875,-12
5.18359375,-23
5.1875,-38
5.19140625,-54
5.1953125,-69
5.19921875,-77
5.203125,-78
5.20703125,-76
5.2109375,-71
5.21484375,-63
5.21875,-54
5.22265625,-48
5.2265625,-45
5.23046875,-44
5.234375,-41
5.23828125,-37
5.2421875,-33
5.24609375,-29
5.25,-28
5.25390625,-33
5.2578125,-44
5.26171875,-55
5.265625,-64
5.26953125,-74
5.2734375,-83
5.27734375,-91
5.28125,-96
5.28515625,-99
5.2890625,-96
5.29296875,-83
5.296875,-62
5.30078125,-40
5.3046875,-23
5.30859375,-11
5.3125,-4
5.31640625,-3
5.3203125,-5
5.32421875,-6
5.328125,-3
5.33203125,0
5.3359375,2
5.33984375,2
5.34375,0
5.34765625,-4
5.3515625,-11
5.35546875,-19
5.359375,-25
5.36328125,-28
5.3671875,-31
5.37109375,-35
5.375,-39
5.37890625,-43
5.3828125,-49
5.38671875,-55
5.390625,-57
5.39453125,-55
5.3984375,-52
5.40234375,-49
5.40625,-46
5.41015625,-42
5.4140625,-36
5.41796875,-29
5.421875,-19
5.42578125,-7
5.4296875,4
5.43359375,12
5.4375,16
5.44140625,17
5.4453125,14
5.44921875,9
5.453125,0
5.45703125,-6
5.4609375,-9
5.46484375,-7
5.46875,-4
5.47265625,-2
5.4765625,-1
5.48046875,-3
5.484375,-4
5.48828125,-4
5.4921875,-1
5.49609375,4
5.5,9
5.50390625,15
5.5078125,20
5.51171875,23
5.515625,23
5.51953125,23
5.5234375,22
5.52734375,18
5.53125,13
5.53515625,10
5.5390625,9
5.54296875,8
5.546875,7
5.55078125,6
5.5546875,4
5.55859375,2
5.5625,1
5.56640625,3
5.5703125,9
5.57421875,16
5.578125,20
5.58203125,19
5.5859375,14
5.58984375,9
5.59375,6
5.59765625,7
5.6015625,13
5.60546875,19
5.609375,23
5.61328125,21
5.6171875,17
5.62109375,13
5.625,12
5.62890625,11
5.6328125,10
5.63671875,7
5.640625,0
5.64453125,-10
5.6484375,-22
5.65234375,-31
5.65625,-33
5.66015625,-31
5.6640625,-25
5.66796875,-19
5.671875,-14
5.67578125,-12
5.6796875,-12
5.68359375,-10
5.6875,-6
5.69140625,-1
5.6953125,1
5.69921875,-2
5.703125,-10
5.70703125,-22
5.7109375,-36
5.71484375,-48
5.71875,-57
5.72265625,-64
5.7265625,-67
5.73046875,-65
5.734375,-57
5.73828125,-46
5.7421875,-34
5.74609375,-23
5.75,-16
5.75390625,-11
5.7578125,-8
5.76171875,-4
5.765625,2
5.76953125,7
5.7734375,11
5.77734375,10
5.78125,7
5.78515625,1
5.7890625,-5
5.79296875,-11
5.796875,-14
5.80078125,-15
5.8046875,-18
5.80859375,-22
5.8125,-26
5.81640625,-27
5.8203125,-24
5.82421875,-17
5.828125,-8
5.83203125,2
5.8359375,8
5.83984375,8
5.84375,5
5.84765625,1
5.8515625,-2
5.85546875,-4
5.859375,-4
5.86328125,1
5.8671875,10
5.87109375,15
5.875,15
5.87890625,10
5.8828125,0
5.88671875,-12
5.890625,-21
5.89453125,-22
5.8984375,-16
5.90234375,-8
5.90625,-2
5.91015625,-2
5.9140625,-7
5.91796875,-15
5.921875,-21
5.92578125,-22
5.9296875,-15
5.93359375,-5
5.9375,5
5.94140625,11
5.9453125,15
5.94921875,19
5.953125,24
5.95703125,29
5.9609375,34
5.96484375,36
5.96875,32
5.97265625,20
5.9765625,3
5.98046875,-16
5.984375,-34
5.98828125,-49
5.9921875,-57
5.99609375,-57
6.0,-52
6.00390625,-44
6.0078125,-36
6.01171875,-28
6.015625,-23
6.01953125,-18
6.0234375,-12
6.02734375,-6
6.03125,1
6.03515625,7
6.0390625,11
6.04296875,12
6.046875,10
6.05078125,3
6.0546875,-6
6.05859375,-15
6.0625,-22
6.06640625,-26
6.0703125,-30
6.07421875,-34
6.078125,-40
6.08203125,-49
6.0859375,-57
6.08984375,-59
6.09375,-54
6.09765625,-45
6.1015625,-33
6.10546875,-23
6.109375,-17
6.11328125,-16
6.1171875,-19
6.12109375,-25
6.125,-30
6.12890625,-32
6.1328125,-30
6.13671875,-24
6.140625,-18
6.14453125,-12
6.1484375,-10
6.15234375,-11
6.15625,-12
6.16015625,-13
6.1640625,-15
6.16796875,-17
6.171875,-19
6.17578125,-22
6.1796875,-26
6.18359375,-29
6.1875,-28
6.19140625,-24
6.1953125,-16
6.19921875,-7
6.203125,1
6.20703125,8
6.2109375,10
6.21484375,8
6.21875,4
6.22265625,0
6.2265625,-2
6.23046875,-4
6.234375,-6
6.23828125,-7
6.2421875,-9
6.24609375,-13
6.25,-17
6.25390625,-21
6.2578125,-24
6.26171875,-23
6.265625,-20
6.26953125,-13
6.2734375,-6
6.27734375,-1
6.28125,3
6.28515625,4
6.2890625,3
6.29296875,3
6.296875,7
6.30078125,13
6.3046875,19
6.30859375,23
6.3125,24
6.31640625,18
6.3203125,6
6.32421875,-7
6.328125,-20
6.33203125,-30
6.3359375,-37
6.33984375,-44
6.34375,-50
6.34765625,-57
6.3515625,-62
6.35546875,-63
6.359375,-59
6.36328125,-51
6.3671875,-39
6.37109375,-27
6.375,-15
6.37890625,-5
6.3828125,2
6.38671875,6
6.390625,7
6.39453125,10
6.3984375,16
6.40234375,25
6.40625,36
6.41015625,44
6.4140625,47
6.41796875,43
6.421875,33
6.42578125,22
6.4296875,13
6.43359375,9
6.4375,8
6.44140625,7
6.4453125,7
6.44921875,6
6.453125,5
6.45703125,3
6.4609375,4
6.46484375,7
6.46875,10
6.47265625,11
6.4765625,9
6.48046875,9
6.484375,9
6.48828125,9
6.4921875,9
6.49609375,8
6.5,6
6.50390625,-1
6.5078125,-9
6.51171875,-16
6.515625,-22
6.51953125,-27
6.5234375,-33
6.52734375,-35
6.53125,-36
6.53515625,-35
6.5390625,-31
6.54296875,-24
6.546875,-17
6.55078125,-9
6.5546875,1
6.55859375,14
6.5625,28
6.56640625,38
6.5703125,45
6.57421875,48
6.578125,47
6.58203125,44
6.5859375,40
6.58984375,35
6.59375,30
6.59765625,27
6.6015625,25
6.60546875,24
6.609375,23
6.61328125,19
6.6171875,12
6.62109375,7
6.625,7
6.62890625,12
