Time,OZ
0.0,15
0.00390625,12
0.0078125,2
0.01171875,-14
0.015625,-35
0.01953125,-56
0.0234375,-74
0.02734375,-81
0.03125,-73
0.03515625,-54
0.0390625,-31
0.04296875,-8
0.046875,13
0.05078125,33
0.0546875,50
0.05859375,64
0.0625,70
0.06640625,67
0.0703125,55
0.07421875,40
0.078125,26
0.08203125,13
0.0859375,3
0.08984375,-5
0.09375,-13
0.09765625,-20
0.1015625,-25
0.10546875,-26
0.109375,-27
0.11328125,-30
0.1171875,-37
0.12109375,-43
0.125,-42
0.12890625,-31
0.1328125,-11
0.13671875,14
0.140625,38
0.14453125,55
0.1484375,62
0.15234375,63
0.15625,61
0.16015625,55
0.1640625,45
0.16796875,34
0.171875,22
0.17578125,12
0.1796875,7
0.18359375,7
0.1875,8
0.19140625,7
0.1953125,0
0.19921875,-10
0.203125,-20
0.20703125,-28
0.2109375,-32
0.21484375,-27
0.21875,-12
0.22265625,7
0.2265625,24
0.23046875,35
0.234375,39
0.23828125,36
0.2421875,32
0.24609375,32
0.25,36
0.25390625,40
0.2578125,37
0.26171875,28
0.265625,20
0.26953125,17
0.2734375,17
0.27734375,17
0.28125,13
0.28515625,6
0.2890625,-2
0.29296875,-3
0.296875,9
0.30078125,27
0.3046875,41
0.30859375,47
0.3125,46
0.31640625,42
0.3203125,40
0.32421875,41
0.328125,50
0.33203125,67
0.3359375,85
0.33984375,100
0.34375,109
0.34765625,107
0.3515625,88
0.35546875,56
0.359375,24
0.36328125,3
0.3671875,-7
0.37109375,-9
0.375,-10
0.37890625,-10
0.3828125,-8
0.38671875,-1
0.390625,8
0.39453125,13
0.3984375,13
0.40234375,9
0.40625,5
0.41015625,2
0.4140625,3
0.41796875,5
0.421875,4
0.42578125,-2
0.4296875,-8
0.43359375,-8
0.4375,-1
0.44140625,4
0.4453125,3
0.44921875,-4
0.453125,-15
0.45703125,-21
0.4609375,-20
0.46484375,-13
0.46875,-7
0.47265625,-8
0.4765625,-16
0.48046875,-25
0.484375,-31
0.48828125,-27
0.4921875,-15
0.49609375,-1
0.5,8
0.50390625,11
0.5078125,12
0.51171875,15
0.515625,23
0.51953125,36
0.5234375,47
0.52734375,48
0.53125,40
0.53515625,27
0.5390625,14
0.54296875,6
0.546875,5
0.55078125,10
0.5546875,14
0.55859375,11
0.5625,1
0.56640625,-13
0.5703125,-26
0.57421875,-31
0.578125,-26
0.58203125,-14
0.5859375,-1
0.58984375,10
0.59375,16
0.59765625,17
0.6015625,16
0.60546875,17
0.609375,17
0.61328125,13
0.6171875,6
0.62109375,1
0.625,1
0.62890625,5
0.6328125,14
0.63671875,23
0.640625,24
0.64453125,15
0.6484375,-1
0.65234375,-17
0.65625,-27
0.66015625,-28
0.6640625,-23
0.66796875,-19
0.671875,-21
0.67578125,-31
0.6796875,-44
0.68359375,-54
0.6875,-51
0.69140625,-34
0.6953125,-8
0.69921875,15
0.703125,33
0.70703125,45
0.7109375,51
0.71484375,48
0.71875,41
0.72265625,35
0.7265625,24
0.73046875,6
0.734375,-12
0.73828125,-22
0.7421875,-31
0.74609375,-43
0.75,-52
0.75390625,-52
0.7578125,-46
0.76171875,-40
0.765625,-34
0.76953125,-26
0.7734375,-18
0.77734375,-13
0.78125,-8
0.78515625,1
0.7890625,10
0.79296875,15
0.796875,16
0.80078125,17
0.8046875,19
0.80859375,19
0.8125,18
0.81640625,11
0.8203125,-3
0.82421875,-20
0.828125,-35
0.83203125,-43
0.8359375,-44
0.83984375,-38
0.84375,-28
0.84765625,-17
0.8515625,-5
0.85546875,9
0.859375,27
0.86328125,49
0.8671875,72
0.87109375,90
0.875,99
0.87890625,101
0.8828125,99
0.88671875,94
0.890625,85
0.89453125,76
0.8984375,70
0.90234375,64
0.90625,54
0.91015625,38
0.9140625,16
0.91796875,-9
0.921875,-34
0.92578125,-49
0.9296875,-47
0.93359375,-27
0.9375,6
0.94140625,38
0.9453125,63
0.94921875,85
0.953125,101
0.95703125,107
0.9609375,102
0.96484375,94
0.96875,88
0.97265625,85
0.9765625,81
0.98046875,76
0.984375,66
0.98828125,48
0.9921875,20
0.99609375,-13
1.0,-43
1.00390625,-61
1.0078125,-67
1.01171875,-59
1.015625,-41
1.01953125,-17
1.0234375,8
1.02734375,30
1.03125,45
1.03515625,59
1.0390625,74
1.04296875,88
1.046875,93
1.05078125,88
1.0546875,73
1.05859375,57
1.0625,44
1.06640625,35
1.0703125,27
1.07421875,18
1.078125,8
1.08203125,-6
1.0859375,-20
1.08984375,-28
1.09375,-30
1.09765625,-31
1.1015625,-34
1.10546875,-36
1.109375,-32
1.11328125,-20
1.1171875,-4
1.12109375,11
1.125,17
1.12890625,10
1.1328125,-4
1.13671875,-11
1.140625,-5
1.14453125,10
1.1484375,28
1.15234375,45
1.15625,53
1.16015625,45
1.1640625,27
1.16796875,10
1.171875,-3
1.17578125,-16
1.1796875,-27
1.18359375,-30
1.1875,-24
1.19140625,-15
1.1953125,-8
1.19921875,-4
1.203125,0
1.20703125,0
1.2109375,-4
1.21484375,-10
1.21875,-12
1.22265625,-8
1.2265625,-2
1.23046875,5
1.234375,12
1.23828125,20
1.2421875,31
1.24609375,41
1.25,48
1.25390625,49
1.2578125,40
1.26171875,20
1.265625,-7
1.26953125,-32
1.2734375,-51
1.27734375,-62
1.28125,-67
1.28515625,-69
1.2890625,-70
1.29296875,-70
1.296875,-65
1.30078125,-56
1.3046875,-42
1.30859375,-24
1.3125,-4
1.31640625,10
1.3203125,16
1.32421875,15
1.328125,8
1.33203125,-6
1.3359375,-24
1.33984375,-39
1.34375,-50
1.34765625,-56
1.3515625,-53
1.35546875,-40
1.359375,-21
1.36328125,-2
1.3671875,12
1.37109375,19
1.375,24
1.37890625,29
1.3828125,32
1.38671875,35
1.390625,37
1.39453125,37
1.3984375,34
1.40234375,28
1.40625,22
1.41015625,17
1.4140625,11
1.41796875,3
1.421875,-6
1.42578125,-12
1.4296875,-12
1.43359375,-5
1.4375,7
1.44140625,22
1.4453125,39
1.44921875,50
1.453125,49
1.45703125,37
1.4609375,22
1.46484375,8
1.46875,-3
1.47265625,-7
1.4765625,-2
1.48046875,11
1.484375,22
1.48828125,25
1.4921875,21
1.49609375,16
1.5,12
1.50390625,12
1.5078125,15
1.51171875,27
1.515625,42
1.51953125,51
1.5234375,49
1.52734375,39
1.53125,24
1.53515625,5
1.5390625,-17
1.54296875,-33
1.546875,-40
1.55078125,-42
1.5546875,-39
1.55859375,-31
1.5625,-16
1.56640625,2
1.5703125,15
1.57421875,19
1.578125,16
1.58203125,10
1.5859375,4
1.58984375,0
1.59375,-3
1.59765625,-5
1.6015625,-10
1.60546875,-16
1.609375,-18
1.61328125,-16
1.6171875,-12
1.62109375,-11
1.625,-18
1.62890625,-33
1.6328125,-50
1.63671875,-60
1.640625,-58
1.64453125,-47
1.6484375,-31
1.65234375,-13
1.65625,2
1.66015625,10
1.6640625,13
1.66796875,14
1.671875,15
1.67578125,18
1.6796875,21
1.68359375,26
1.6875,36
1.69140625,47
1.6953125,52
1.69921875,45
1.703125,24
1.70703125,-3
1.7109375,-24
1.71484375,-34
1.71875,-32
1.72265625,-24
1.7265625,-19
1.73046875,-21
1.734375,-29
1.73828125,-35
1.7421875,-34
1.74609375,-21
1.75,-1
1.75390625,16
1.7578125,27
1.76171875,35
1.765625,42
1.76953125,48
1.7734375,49
1.77734375,43
1.78125,33
1.78515625,21
1.7890625,11
1.79296875,5
1.796875,4
1.80078125,6
1.8046875,2
1.80859375,-13
1.8125,-36
1.81640625,-59
1.8203125,-77
1.82421875,-86
1.828125,-89
1.83203125,-88
1.8359375,-82
1.83984375,-65
1.84375,-39
1.84765625,-14
1.8515625,5
1.85546875,18
1.859375,20
1.86328125,11
1.8671875,-4
1.87109375,-16
1.875,-19
1.87890625,-21
1.8828125,-27
1.88671875,-35
1.890625,-39
1.89453125,-41
1.8984375,-44
1.90234375,-45
1.90625,-37
1.91015625,-22
1.9140625,-9
1.91796875,-3
1.921875,-4
1.92578125,-11
1.9296875,-19
1.93359375,-25
1.9375,-25
1.94140625,-19
1.9453125,-6
1.94921875,11
1.953125,23
1.95703125,25
1.9609375,23
1.96484375,19
1.96875,11
1.97265625,-4
1.9765625,-20
1.98046875,-33
1.984375,-45
1.98828125,-56
1.9921875,-63
1.99609375,-63
2.0,-57
2.00390625,-47
2.0078125,-35
2.01171875,-20
2.015625,-1
2.01953125,20
2.0234375,39
2.02734375,50
2.03125,55
2.03515625,55
2.0390625,48
2.04296875,32
2.046875,13
2.05078125,-3
2.0546875,-8
2.05859375,-6
2.0625,0
2.06640625,2
2.0703125,-1
2.07421875,-9
2.078125,-15
2.08203125,-15
2.0859375,-5
2.08984375,11
2.09375,26
2.09765625,37
2.1015625,44
2.10546875,53
2.109375,66
2.11328125,79
2.1171875,83
2.12109375,77
2.125,63
2.12890625,41
2.1328125,12
2.13671875,-14
2.140625,-29
2.14453125,-35
2.1484375,-38
2.15234375,-39
2.15625,-32
2.16015625,-18
2.1640625,-6
2.16796875,-2
2.171875,-4
2.17578125,-9
2.1796875,-14
2.18359375,-17
2.1875,-13
2.19140625,0
2.1953125,15
2.19921875,23
2.203125,24
2.20703125,19
2.2109375,13
2.21484375,3
2.21875,-10
2.22265625,-21
2.2265625,-27
2.23046875,-27
2.234375,-23
2.23828125,-16
2.2421875,-15
2.24609375,-23
2.25,-34
2.25390625,-41
2.2578125,-43
2.26171875,-38
2.265625,-27
2.26953125,-14
2.2734375,-7
2.27734375,-7
2.28125,-8
2.28515625,-10
2.2890625,-13
2.29296875,-18
2.296875,-19
2.30078125,-15
2.3046875,-10
2.30859375,-6
2.3125,-8
2.31640625,-17
2.3203125,-31
2.32421875,-43
2.328125,-45
2.33203125,-37
2.3359375,-25
2.33984375,-13
2.34375,-9
2.34765625,-12
2.3515625,-18
2.35546875,-20
2.359375,-22
2.36328125,-21
2.3671875,-16
2.37109375,-9
2.375,1
2.37890625,12
2.3828125,18
2.38671875,15
2.390625,3
2.39453125,-12
2.3984375,-22
2.40234375,-24
2.40625,-22
2.41015625,-20
2.4140625,-21
2.41796875,-24
2.421875,-29
2.42578125,-35
2.4296875,-39
2.43359375,-43
2.4375,-47
2.44140625,-50
2.4453125,-50
2.44921875,-46
2.453125,-41
2.45703125,-38
2.4609375,-34
2.46484375,-27
2.46875,-14
2.47265625,-1
2.4765625,6
2.48046875,0
2.484375,-20
2.48828125,-52
2.4921875,-88
2.49609375,-114
2.5,-122
2.50390625,-116
2.5078125,-101
2.51171875,-84
2.515625,-68
2.51953125,-55
2.5234375,-43
2.52734375,-29
2.53125,-14
2.53515625,-6
2.5390625,-4
2.54296875,-6
2.546875,-7
2.55078125,-1
2.5546875,12
2.55859375,28
2.5625,39
2.56640625,41
2.5703125,31
2.57421875,17
2.578125,6
2.58203125,4
2.5859375,8
2.58984375,17
2.59375,26
2.59765625,29
2.6015625,25
2.60546875,18
2.609375,14
2.61328125,10
2.6171875,2
2.62109375,-5
2.625,-9
2.62890625,-9
2.6328125,-6
2.63671875,-1
2.640625,5
2.64453125,12
2.6484375,20
2.65234375,32
2.65625,48
2.66015625,63
2.6640625,66
2.66796875,55
2.671875,37
2.67578125,21
2.6796875,14
2.68359375,19
2.6875,35
2.69140625,52
2.6953125,64
2.69921875,69
2.703125,74
2.70703125,80
2.7109375,83
2.71484375,83
2.71875,82
2.72265625,82
2.7265625,81
2.73046875,81
2.734375,83
2.73828125,84
2.7421875,80
2.74609375,68
2.75,54
2.75390625,44
2.7578125,42
2.76171875,47
2.765625,57
2.76953125,65
2.7734375,66
2.77734375,56
2.78125,39
2.78515625,25
2.7890625,19
2.79296875,22
2.796875,30
2.80078125,37
2.8046875,35
2.80859375,25
2.8125,12
2.81640625,2
2.8203125,-5
2.82421875,-9
2.828125,-13
2.83203125,-19
2.8359375,-24
2.83984375,-23
2.84375,-14
2.84765625,-2
2.8515625,9
2.85546875,18
2.859375,24
2.86328125,30
2.8671875,35
2.87109375,38
2.875,41
2.87890625,38
2.8828125,28
2.88671875,15
2.890625,7
2.89453125,3
2.8984375,0
2.90234375,-2
2.90625,-1
2.91015625,1
2.9140625,3
2.91796875,6
2.921875,7
2.92578125,2
2.9296875,-7
2.93359375,-12
2.9375,-9
2.94140625,-1
2.9453125,10
2.94921875,23
2.953125,31
2.95703125,33
2.9609375,33
2.96484375,37
2.96875,41
2.97265625,39
2.9765625,29
2.98046875,14
2.984375,0
2.98828125,-11
2.9921875,-21
2.99609375,-30
3.0,-35
3.00390625,-37
3.0078125,-37
3.01171875,-33
3.015625,-22
3.01953125,-8
3.0234375,4
3.02734375,10
3.03125,12
3.03515625,11
3.0390625,3
3.04296875,-12
3.046875,-29
3.05078125,-40
3.0546875,-48
3.05859375,-57
3.0625,-67
3.06640625,-73
3.0703125,-74
3.07421875,-68
3.078125,-49
3.08203125,-18
3.0859375,16
3.08984375,40
3.09375,50
3.09765625,48
3.1015625,42
3.10546875,41
3.109375,45
3.11328125,52
3.1171875,55
3.12109375,49
3.125,35
3.12890625,16
3.1328125,-4
3.13671875,-19
3.140625,-26
3.14453125,-25
3.1484375,-18
3.15234375,-10
3.15625,-1
3.16015625,4
3.1640625,2
3.16796875,-7
3.171875,-19
3.17578125,-32
3.1796875,-42
3.18359375,-49
3.1875,-51
3.19140625,-47
3.1953125,-35
3.19921875,-20
3.203125,-11
3.20703125,-13
3.2109375,-26
3.21484375,-44
3.21875,-57
3.22265625,-66
3.2265625,-69
3.23046875,-65
3.234375,-52
3.23828125,-36
3.2421875,-22
3.24609375,-11
3.25,-5
3.25390625,-4
3.2578125,-8
3.26171875,-11
3.265625,-10
3.26953125,-8
3.2734375,-8
3.27734375,-10
3.28125,-11
3.28515625,-12
3.2890625,-15
3.29296875,-17
3.296875,-21
3.30078125,-25
3.3046875,-24
3.30859375,-13
3.3125,6
3.31640625,22
3.3203125,32
3.32421875,37
3.328125,37
3.33203125,26
3.3359375,4
3.33984375,-21
3.34375,-42
3.34765625,-55
3.3515625,-56
3.35546875,-47
3.359375,-31
3.36328125,-17
3.3671875,-14
3.37109375,-19
3.375,-27
3.37890625,-31
3.3828125,-32
3.38671875,-29
3.390625,-22
3.39453125,-11
3.3984375,1
3.40234375,8
3.40625,8
3.41015625,4
3.4140625,-1
3.41796875,-11
3.421875,-27
3.42578125,-45
3.4296875,-58
3.43359375,-64
3.4375,-63
3.44140625,-59
3.4453125,-53
3.44921875,-45
3.453125,-32
3.45703125,-13
3.4609375,12
3.46484375,40
3.46875,62
3.47265625,74
3.4765625,79
3.48046875,81
3.484375,83
3.48828125,85
3.4921875,82
3.49609375,70
3.5,50
3.50390625,30
3.5078125,11
3.51171875,-7
3.515625,-20
3.51953125,-24
3.5234375,-20
3.52734375,-15
3.53125,-12
3.53515625,-7
3.5390625,-2
3.54296875,3
3.546875,8
3.55078125,13
3.5546875,20
3.55859375,28
3.5625,34
3.56640625,36
3.5703125,35
3.57421875,30
3.578125,19
3.58203125,7
3.5859375,0
3.58984375,-4
3.59375,-10
3.59765625,-23
3.6015625,-45
3.60546875,-71
3.609375,-90
3.61328125,-95
3.6171875,-91
3.62109375,-80
3.625,-59
3.62890625,-33
3.6328125,-6
3.63671875,16
3.640625,32
3.64453125,40
3.6484375,42
3.65234375,44
3.65625,50
3.66015625,59
3.6640625,68
3.66796875,74
3.671875,75
3.67578125,70
3.6796875,59
3.68359375,45
3.6875,26
3.69140625,1
3.6953125,-27
3.69921875,-51
3.703125,-63
3.70703125,-62
3.7109375,-52
3.71484375,-33
3.71875,-3
3.72265625,29
3.7265625,54
3.73046875,70
3.734375,79
3.73828125,81
3.7421875,72
3.74609375,53
3.75,28
3.75390625,1
3.7578125,-25
3.76171875,-42
3.765625,-45
3.76953125,-36
3.7734375,-23
3.77734375,-14
3.78125,-9
3.78515625,-10
3.7890625,-15
3.79296875,-21
3.796875,-24
3.80078125,-25
3.8046875,-28
3.80859375,-30
3.8125,-24
3.81640625,-5
3.8203125,23
3.82421875,55
3.828125,84
3.83203125,100
3.8359375,99
3.83984375,86
3.84375,70
3.84765625,53
3.8515625,33
3.85546875,13
3.859375,-4
3.86328125,-17
3.8671875,-30
3.87109375,-41
3.875,-52
3.87890625,-62
3.8828125,-67
3.88671875,-63
3.890625,-50
3.89453125,-32
3.8984375,-14
3.90234375,-2
3.90625,0
3.91015625,-4
3.9140625,-6
3.91796875,-4
3.921875,1
3.92578125,8
3.9296875,16
3.93359375,23
3.9375,22
3.94140625,9
3.9453125,-11
3.94921875,-30
3.953125,-46
3.95703125,-57
3.9609375,-61
3.96484375,-56
3.96875,-46
3.97265625,-35
3.9765625,-27
3.98046875,-20
3.984375,-14
3.98828125,-11
3.9921875,-9
3.99609375,-4
4.0,7
4.00390625,24
4.0078125,42
4.01171875,57
4.015625,62
4.01953125,54
4.0234375,38
4.02734375,20
4.03125,5
4.03515625,-7
4.0390625,-19
4.04296875,-30
4.046875,-43
4.05078125,-57
4.0546875,-65
4.05859375,-62
4.0625,-53
4.06640625,-47
4.0703125,-46
4.07421875,-41
4.078125,-24
4.08203125,1
4.0859375,27
4.08984375,47
4.09375,59
4.09765625,60
4.1015625,54
4.10546875,50
4.109375,54
4.11328125,59
4.1171875,56
4.12109375,39
4.125,17
4.12890625,1
4.1328125,-7
4.13671875,-6
4.140625,4
4.14453125,19
4.1484375,32
4.15234375,40
4.15625,39
4.16015625,31
4.1640625,18
4.16796875,4
4.171875,-9
4.17578125,-11
4.1796875,0
4.18359375,19
4.1875,37
4.19140625,45
4.1953125,41
4.19921875,27
4.203125,8
4.20703125,-8
4.2109375,-19
4.21484375,-30
4.21875,-42
4.22265625,-54
4.2265625,-63
4.23046875,-63
4.234375,-52
4.23828125,-35
4.2421875,-20
4.24609375,-9
4.25,-8
4.25390625,-14
4.2578125,-21
4.26171875,-21
4.265625,-16
4.26953125,-11
4.2734375,-10
4.27734375,-15
4.28125,-25
4.28515625,-37
4.2890625,-47
4.29296875,-52
4.296875,-50
4.30078125,-41
4.3046875,-34
4.30859375,-35
4.3125,-45
4.31640625,-60
4.3203125,-79
4.32421875,-96
4.328125,-104
4.33203125,-97
4.3359375,-79
4.33984375,-60
4.34375,-47
4.34765625,-35
4.3515625,-20
4.35546875,-5
4.359375,7
4.36328125,12
4.3671875,12
4.37109375,6
4.375,-5
4.37890625,-12
4.3828125,-9
4.38671875,2
4.390625,11
4.39453125,8
4.3984375,-8
4.40234375,-31
4.40625,-54
4.41015625,-73
4.4140625,-83
4.41796875,-82
4.421875,-68
4.42578125,-49
4.4296875,-33
4.43359375,-17
4.4375,4
4.44140625,27
4.4453125,43
4.44921875,51
4.453125,56
4.45703125,57
4.4609375,47
4.46484375,28
4.46875,9
4.47265625,-8
4.4765625,-31
4.48046875,-61
4.484375,-85
4.48828125,-94
4.4921875,-91
4.49609375,-78
4.5,-54
4.50390625,-27
4.5078125,-5
4.51171875,7
4.515625,16
4.51953125,25
4.5234375,35
4.52734375,43
4.53125,49
4.53515625,55
4.5390625,64
4.54296875,74
4.546875,82
4.55078125,78
4.5546875,59
4.55859375,27
4.5625,-8
4.56640625,-35
4.5703125,-48
4.57421875,-50
4.578125,-47
4.58203125,-48
4.5859375,-53
4.58984375,-63
4.59375,-72
4.59765625,-75
4.6015625,-72
4.60546875,-61
4.609375,-42
4.61328125,-22
4.6171875,-6
4.62109375,6
4.625,18
4.62890625,27
4.6328125,31
4.63671875,31
4.640625,24
4.64453125,8
4.6484375,-18
4.65234375,-44
4.65625,-63
4.66015625,-74
4.6640625,-81
4.66796875,-83
4.671875,-80
4.67578125,-74
4.6796875,-63
4.68359375,-50
4.6875,-36
4.69140625,-28
4.6953125,-30
4.69921875,-38
4.703125,-48
4.70703125,-55
4.7109375,-52
4.71484375,-34
4.71875,-7
4.72265625,18
4.7265625,35
4.73046875,41
4.734375,36
4.73828125,23
4.7421875,7
4.74609375,-7
4.75,-21
4.75390625,-34
4.7578125,-39
4.76171875,-34
4.765625,-25
4.76953125,-16
4.7734375,-8
4.77734375,-4
4.78125,-5
4.78515625,-9
4.7890625,-12
4.79296875,-11
4.796875,-11
4.80078125,-15
4.8046875,-20
4.80859375,-17
4.8125,-8
4.81640625,-1
4.8203125,0
4.82421875,0
4.828125,2
4.83203125,3
4.8359375,3
4.83984375,7
4.84375,12
4.84765625,7
4.8515625,-13
4.85546875,-41
4.859375,-62
4.86328125,-74
4.8671875,-79
4.87109375,-79
4.875,-75
4.87890625,-67
4.8828125,-61
4.88671875,-57
4.890625,-53
4.89453125,-42
4.8984375,-27
4.90234375,-14
4.90625,-6
4.91015625,1
4.9140625,5
4.91796875,1
4.921875,-10
4.92578125,-20
4.9296875,-24
4.93359375,-23
4.9375,-21
4.94140625,-20
4.9453125,-19
4.94921875,-17
4.953125,-17
4.95703125,-18
4.9609375,-17
4.96484375,-14
4.96875,-13
4.97265625,-13
4.9765625,-13
4.98046875,-13
4.984375,-19
4.98828125,-32
4.9921875,-48
4.99609375,-63
5.0,-76
5.00390625,-87
5.0078125,-93
5.01171875,-96
5.015625,-97
5.01953125,-90
5.0234375,-75
5.02734375,-56
5.03125,-43
5.03515625,-38
5.0390625,-42
5.04296875,-48
5.046875,-46
5.05078125,-35
5.0546875,-18
5.05859375,-1
5.0625,16
5.06640625,26
5.0703125,31
5.07421875,31
5.078125,26
5.08203125,11
5.0859375,-13
5.08984375,-43
5.09375,-69
5.09765625,-86
5.1015625,-95
5.10546875,-97
5.109375,-90
5.11328125,-71
5.1171875,-51
5.12109375,-37
5.125,-31
5.12890625,-29
5.1328125,-25
5.13671875,-13
5.140625,7
5.14453125,34
5.1484375,59
5.15234375,71
5.15625,68
5.16015625,56
5.1640625,42
5.16796875,26
5.171875,7
5.17578125,-15
5.1796875,-37
5.18359375,-53
5.1875,-61
5.19140625,-57
5.1953125,-44
5.19921875,-30
5.203125,-20
5.20703125,-13
5.2109375,-12
5.21484375,-18
5.21875,-30
5.22265625,-40
5.2265625,-47
5.23046875,-51
5.234375,-51
5.23828125,-44
5.2421875,-33
5.24609375,-19
5.25,-5
5.25390625,8
5.2578125,19
5.26171875,23
5.265625,21
5.26953125,17
5.2734375,16
5.27734375,17
5.28125,17
5.28515625,12
5.2890625,-2
5.29296875,-24
5.296875,-49
5.30078125,-69
5.3046875,-80
5.30859375,-76
5.3125,-58
5.31640625,-36
5.3203125,-17
5.32421875,-2
5.328125,13
5.33203125,26
5.3359375,36
5.33984375,43
5.34375,48
5.34765625,51
5.3515625,52
5.35546875,56
5.359375,60
5.36328125,62
5.3671875,57
5.37109375,46
5.375,33
5.37890625,22
5.3828125,19
5.38671875,22
5.390625,30
5.39453125,39
5.3984375,48
5.40234375,59
5.40625,69
5.41015625,72
5.4140625,69
5.41796875,62
5.421875,51
5.42578125,40
5.4296875,30
5.43359375,20
5.4375,10
5.44140625,-2
5.4453125,-11
5.44921875,-14
5.453125,-7
5.45703125,3
5.4609375,9
5.46484375,7
5.46875,0
5.47265625,-11
5.4765625,-20
5.48046875,-20
5.484375,-6
5.48828125,17
5.4921875,42
5.49609375,64
5.5,82
5.50390625,88
5.5078125,78
5.51171875,61
5.515625,43
5.51953125,27
5.5234375,15
5.52734375,11
5.53125,8
5.53515625,-4
5.5390625,-26
5.54296875,-47
5.546875,-62
5.55078125,-70
5.5546875,-70
5.55859375,-62
5.5625,-47
5.56640625,-29
5.5703125,-12
5.57421875,7
5.578125,29
5.58203125,49
5.5859375,59
5.58984375,62
5.59375,67
5.59765625,76
5.6015625,84
5.60546875,87
5.609375,85
5.61328125,79
5.6171875,67
5.62109375,50
5.625,33
5.62890625,21
5.6328125,11
5.63671875,-3
5.640625,-19
5.64453125,-30
5.6484375,-34
5.65234375,-35
5.65625,-36
5.66015625,-39
5.6640625,-45
5.66796875,-49
5.671875,-43
5.67578125,-24
5.6796875,3
5.68359375,32
5.6875,55
5.69140625,67
5.6953125,66
5.69921875,57
5.703125,47
5.70703125,35
5.7109375,23
5.71484375,13
5.71875,11
5.72265625,17
