Time,OZ
0.0,-6
0.00390625,0
0.0078125,9
0.01171875,16
0.015625,23
0.01953125,37
0.0234375,57
0.02734375,76
0.03125,83
0.03515625,78
0.0390625,63
0.04296875,41
0.046875,18
0.05078125,5
0.0546875,6
0.05859375,15
0.0625,18
0.06640625,9
0.0703125,-9
0.07421875,-26
0.078125,-32
0.08203125,-27
0.0859375,-15
0.08984375,3
0.09375,22
0.09765625,36
0.1015625,47
0.10546875,62
0.109375,81
0.11328125,96
0.1171875,97
0.12109375,83
0.125,59
0.12890625,29
0.1328125,1
0.13671875,-20
0.140625,-34
0.14453125,-46
0.1484375,-61
0.15234375,-80
0.15625,-95
0.16015625,-100
0.1640625,-90
0.16796875,-68
0.171875,-40
0.17578125,-14
0.1796875,3
0.18359375,12
0.1875,21
0.19140625,33
0.1953125,46
0.19921875,56
0.203125,62
0.20703125,67
0.2109375,67
0.21484375,63
0.21875,56
0.22265625,46
0.2265625,29
0.23046875,4
0.234375,-22
0.23828125,-46
0.2421875,-65
0.24609375,-77
0.25,-82
0.25390625,-78
0.2578125,-59
0.26171875,-32
0.265625,-4
0.26953125,16
0.2734375,28
0.27734375,33
0.28125,32
0.28515625,27
0.2890625,23
0.29296875,21
0.296875,19
0.30078125,16
0.3046875,13
0.30859375,13
0.3125,10
0.31640625,0
0.3203125,-15
0.32421875,-32
0.328125,-46
0.33203125,-57
0.3359375,-64
0.33984375,-66
0.34375,-63
0.34765625,-57
0.3515625,-45
0.35546875,-25
0.359375,-1
0.36328125,19
0.3671875,31
0.37109375,37
0.375,37
0.37890625,33
0.3828125,29
0.38671875,26
0.390625,19
0.39453125,3
0.3984375,-22
0.40234375,-53
0.40625,-83
0.41015625,-107
0.4140625,-126
0.41796875,-134
0.421875,-126
0.42578125,-105
0.4296875,-78
0.43359375,-49
0.4375,-21
0.44140625,0
0.4453125,15
0.44921875,33
0.453125,60
0.45703125,89
0.4609375,110
0.46484375,117
0.46875,111
0.47265625,100
0.4765625,93
0.48046875,92
0.484375,95
0.48828125,90
0.4921875,71
0.49609375,40
0.5,8
0.50390625,-16
0.5078125,-30
0.51171875,-35
0.515625,-31
0.51953125,-21
0.5234375,-6
0.52734375,13
0.53125,30
0.53515625,40
0.5390625,35
0.54296875,22
0.546875,8
0.55078125,1
0.5546875,2
0.55859375,10
0.5625,21
0.56640625,32
0.5703125,43
0.57421875,51
0.578125,49
0.58203125,37
0.5859375,15
0.58984375,-13
0.59375,-40
0.59765625,-52
0.6015625,-49
0.60546875,-39
0.609375,-30
0.61328125,-21
0.6171875,-7
0.62109375,13
0.625,36
0.62890625,60
0.6328125,79
0.63671875,87
0.640625,81
0.64453125,69
0.6484375,57
0.65234375,51
0.65625,49
0.66015625,49
0.6640625,46
0.66796875,37
0.671875,21
0.67578125,-5
0.6796875,-38
0.68359375,-74
0.6875,-100
0.69140625,-110
0.6953125,-104
0.69921875,-87
0.703125,-62
0.70703125,-34
0.7109375,-9
0.71484375,7
0.71875,13
0.72265625,14
0.7265625,12
0.73046875,12
0.734375,15
0.73828125,21
0.7421875,28
0.74609375,30
0.75,22
0.75390625,3
0.7578125,-20
0.76171875,-42
0.765625,-57
0.76953125,-64
0.7734375,-66
0.77734375,-66
0.78125,-62
0.78515625,-53
0.7890625,-46
0.79296875,-41
0.796875,-34
0.80078125,-23
0.8046875,-4
0.80859375,22
0.8125,58
0.81640625,98
0.8203125,127
0.82421875,134
0.828125,119
0.83203125,91
0.8359375,63
0.83984375,39
0.84375,22
0.84765625,12
0.8515625,5
0.85546875,-4
0.859375,-17
0.86328125,-34
0.8671875,-51
0.87109375,-63
0.875,-66
0.87890625,-57
0.8828125,-35
0.88671875,-5
0.890625,22
0.89453125,40
0.8984375,49
0.90234375,58
0.90625,70
0.91015625,86
0.9140625,103
0.91796875,117
0.921875,122
0.92578125,114
0.9296875,94
0.93359375,66
0.9375,30
0.94140625,-10
0.9453125,-47
0.94921875,-75
0.953125,-89
0.95703125,-93
0.9609375,-90
0.96484375,-84
0.96875,-76
0.97265625,-66
0.9765625,-52
0.98046875,-35
0.984375,-18
0.98828125,-4
0.9921875,4
0.99609375,13
1.0,29
1.00390625,50
1.0078125,73
1.01171875,88
1.015625,89
1.01953125,74
1.0234375,48
1.02734375,19
1.03125,-10
1.03515625,-32
1.0390625,-46
1.04296875,-52
1.046875,-47
1.05078125,-26
1.0546875,3
1.05859375,31
1.0625,49
1.06640625,54
1.0703125,50
1.07421875,43
1.078125,41
1.08203125,48
1.0859375,62
1.08984375,77
1.09375,86
1.09765625,87
1.1015625,85
1.10546875,80
1.109375,70
1.11328125,55
1.1171875,36
1.12109375,15
1.125,-5
1.12890625,-23
1.1328125,-41
1.13671875,-59
1.140625,-73
1.14453125,-77
1.1484375,-71
1.15234375,-52
1.15625,-22
1.16015625,12
1.1640625,36
1.16796875,49
1.171875,55
1.17578125,60
1.1796875,61
1.18359375,57
1.1875,50
1.19140625,42
1.1953125,34
1.19921875,29
1.203125,27
1.20703125,27
1.2109375,20
1.21484375,-2
1.21875,-34
1.22265625,-68
1.2265625,-96
1.23046875,-108
1.234375,-102
1.23828125,-82
1.2421875,-61
1.24609375,-47
1.25,-40
1.25390625,-35
1.2578125,-27
1.26171875,-7
1.265625,23
1.26953125,50
1.2734375,63
1.27734375,60
1.28125,44
1.28515625,20
1.2890625,-3
1.29296875,-22
1.296875,-40
1.30078125,-61
1.3046875,-81
1.30859375,-95
1.3125,-100
1.31640625,-101
1.3203125,-98
1.32421875,-88
1.328125,-72
1.33203125,-49
1.3359375,-20
1.33984375,15
1.34375,49
1.34765625,68
1.3515625,69
1.35546875,54
1.359375,33
1.36328125,10
1.3671875,-11
1.37109375,-29
1.375,-45
1.37890625,-58
1.3828125,-73
1.38671875,-92
1.390625,-113
1.39453125,-125
1.3984375,-117
1.40234375,-96
1.40625,-69
1.41015625,-36
1.4140625,2
1.41796875,37
1.421875,66
1.42578125,94
1.4296875,121
1.43359375,138
1.4375,137
1.44140625,121
1.4453125,100
1.44921875,79
1.453125,64
1.45703125,55
1.4609375,42
1.46484375,21
1.46875,-7
1.47265625,-37
1.4765625,-61
1.48046875,-70
1.484375,-59
1.48828125,-38
1.4921875,-17
1.49609375,-1
1.5,5
1.50390625,0
1.5078125,-9
1.51171875,-11
1.515625,-8
1.51953125,-3
1.5234375,8
1.52734375,26
1.53125,43
1.53515625,52
1.5390625,50
1.54296875,37
1.546875,16
1.55078125,-6
1.5546875,-21
1.55859375,-26
1.5625,-23
1.56640625,-22
1.5703125,-31
1.57421875,-47
1.578125,-63
1.58203125,-74
1.5859375,-77
1.58984375,-70
1.59375,-52
1.59765625,-30
1.6015625,-7
1.60546875,16
1.609375,38
1.61328125,54
1.6171875,63
1.62109375,65
1.625,66
1.62890625,66
1.6328125,65
1.63671875,62
1.640625,57
1.64453125,46
1.6484375,30
1.65234375,13
1.65625,4
1.66015625,-1
1.6640625,-7
1.66796875,-13
1.671875,-19
1.67578125,-22
1.6796875,-24
1.68359375,-25
1.6875,-24
1.69140625,-23
1.6953125,-23
1.69921875,-18
1.703125,-5
1.70703125,13
1.7109375,26
1.71484375,26
1.71875,15
1.72265625,1
1.7265625,-10
1.73046875,-14
1.734375,-13
1.73828125,-10
1.7421875,-11
1.74609375,-17
1.75,-22
1.75390625,-22
1.7578125,-19
1.76171875,-14
1.765625,-7
1.76953125,-2
1.7734375,0
1.77734375,-1
1.78125,-3
1.78515625,-3
1.7890625,7
1.79296875,30
1.796875,62
1.80078125,94
1.8046875,116
1.80859375,120
1.8125,105
1.81640625,75
1.8203125,38
1.82421875,-1
1.828125,-37
1.83203125,-66
1.8359375,-89
1.83984375,-103
1.84375,-104
1.84765625,-94
1.8515625,-82
1.85546875,-66
1.859375,-47
1.86328125,-26
1.8671875,-10
1.87109375,3
1.875,12
1.87890625,20
1.8828125,27
1.88671875,35
1.890625,44
1.89453125,52
1.8984375,57
1.90234375,55
1.90625,50
1.91015625,42
1.9140625,33
1.91796875,22
1.921875,7
1.92578125,-12
1.9296875,-32
1.93359375,-52
1.9375,-65
1.94140625,-66
1.9453125,-53
1.94921875,-31
1.953125,-5
1.95703125,19
1.9609375,36
1.96484375,43
1.96875,43
1.97265625,43
1.9765625,44
1.98046875,48
1.984375,57
1.98828125,70
1.9921875,76
1.99609375,68
2.0,49
2.00390625,25
2.0078125,-1
2.01171875,-25
2.015625,-42
2.01953125,-54
2.0234375,-66
2.02734375,-84
2.03125,-103
2.03515625,-116
2.0390625,-114
2.04296875,-97
2.046875,-72
2.05078125,-41
2.0546875,-7
2.05859375,19
2.0625,31
2.06640625,32
2.0703125,30
2.07421875,26
2.078125,23
2.08203125,22
2.0859375,27
2.08984375,33
2.09375,32
2.09765625,20
2.1015625,-4
2.10546875,-33
2.109375,-59
2.11328125,-73
2.1171875,-70
2.12109375,-49
2.125,-19
2.12890625,10
2.1328125,28
2.13671875,39
2.140625,48
2.14453125,61
2.1484375,75
2.15234375,86
2.15625,94
2.16015625,96
2.1640625,89
2.16796875,74
2.171875,58
2.17578125,41
2.1796875,18
2.18359375,-12
2.1875,-39
2.19140625,-57
2.1953125,-63
2.19921875,-62
2.203125,-58
2.20703125,-56
2.2109375,-59
2.21484375,-65
2.21875,-68
2.22265625,-63
2.2265625,-49
2.23046875,-32
2.234375,-15
2.23828125,0
2.2421875,12
2.24609375,22
2.25,31
2.25390625,40
2.2578125,47
2.26171875,48
2.265625,39
2.26953125,17
2.2734375,-15
2.27734375,-50
2.28125,-77
2.28515625,-91
2.2890625,-87
2.29296875,-73
2.296875,-59
2.30078125,-52
2.3046875,-49
2.30859375,-45
2.3125,-35
2.31640625,-16
2.3203125,8
2.32421875,27
2.328125,37
2.33203125,42
2.3359375,44
2.33984375,39
2.34375,30
2.34765625,21
2.3515625,10
2.35546875,-5
2.359375,-22
2.36328125,-34
2.3671875,-39
2.37109375,-39
2.375,-40
2.37890625,-40
2.3828125,-35
2.38671875,-28
2.390625,-25
2.39453125,-23
2.3984375,-15
2.40234375,-4
2.40625,4
2.41015625,10
2.4140625,15
2.41796875,19
2.421875,21
2.42578125,19
2.4296875,14
2.43359375,8
2.4375,-1
2.44140625,-14
2.4453125,-32
2.44921875,-52
2.453125,-67
2.45703125,-76
2.4609375,-80
2.46484375,-78
2.46875,-65
2.47265625,-41
2.4765625,-13
2.48046875,10
2.484375,25
2.48828125,33
2.4921875,35
2.49609375,36
2.5,46
2.50390625,69
2.5078125,91
2.51171875,97
2.515625,84
2.51953125,58
2.5234375,28
2.52734375,7
2.53125,7
2.53515625,19
2.5390625,31
2.54296875,33
2.546875,22
2.55078125,1
2.5546875,-21
2.55859375,-36
2.5625,-40
2.56640625,-36
2.5703125,-28
2.57421875,-20
2.578125,-14
2.58203125,-6
2.5859375,7
2.58984375,23
2.59375,39
2.59765625,56
2.6015625,74
2.60546875,85
2.609375,85
2.61328125,78
2.6171875,69
2.62109375,56
2.625,41
2.62890625,29
2.6328125,23
2.63671875,22
2.640625,21
2.64453125,16
2.6484375,8
2.65234375,-3
2.65625,-18
2.66015625,-35
2.6640625,-46
2.66796875,-50
2.671875,-51
2.67578125,-51
2.6796875,-50
2.68359375,-44
2.6875,-35
2.69140625,-28
2.6953125,-26
2.69921875,-26
2.703125,-29
2.70703125,-33
2.7109375,-35
2.71484375,-32
2.71875,-27
2.72265625,-28
2.7265625,-36
2.73046875,-51
2.734375,-70
2.73828125,-89
2.7421875,-100
2.74609375,-101
2.75,-89
2.75390625,-72
2.7578125,-57
2.76171875,-46
2.765625,-37
2.76953125,-26
2.7734375,-14
2.77734375,-1
2.78125,12
2.78515625,20
2.7890625,19
2.79296875,15
2.796875,15
2.80078125,18
2.8046875,17
2.80859375,6
2.8125,-9
2.81640625,-21
2.8203125,-25
2.82421875,-19
2.828125,0
2.83203125,25
2.8359375,45
2.83984375,53
2.84375,48
2.84765625,33
2.8515625,12
2.85546875,-10
2.859375,-23
2.86328125,-25
2.8671875,-16
2.87109375,-1
2.875,13
2.87890625,22
2.8828125,29
2.88671875,35
2.890625,37
2.89453125,34
2.8984375,29
2.90234375,20
2.90625,6
2.91015625,-10
2.9140625,-22
2.91796875,-30
2.921875,-37
2.92578125,-45
2.9296875,-54
2.93359375,-65
2.9375,-75
2.94140625,-81
2.9453125,-78
2.94921875,-65
2.953125,-42
2.95703125,-18
2.9609375,-3
2.96484375,2
2.96875,-3
2.97265625,-17
2.9765625,-36
2.98046875,-45
2.984375,-44
2.98828125,-40
2.9921875,-39
2.99609375,-40
3.0,-47
3.00390625,-62
3.0078125,-78
3.01171875,-85
3.015625,-78
3.01953125,-60
3.0234375,-37
3.02734375,-15
3.03125,6
3.03515625,22
3.0390625,33
3.04296875,42
3.046875,55
3.05078125,67
3.0546875,73
3.05859375,69
3.0625,59
3.06640625,45
3.0703125,30
3.07421875,20
3.078125,12
3.08203125,3
3.0859375,-12
3.08984375,-31
3.09375,-47
3.09765625,-55
3.1015625,-53
3.10546875,-42
3.109375,-28
3.11328125,-15
3.1171875,-8
3.12109375,-7
3.125,-7
3.12890625,-1
3.1328125,9
3.13671875,12
3.140625,11
3.14453125,9
3.1484375,3
3.15234375,-6
3.15625,-13
3.16015625,-12
3.1640625,-4
3.16796875,2
3.171875,4
3.17578125,5
3.1796875,4
3.18359375,-3
3.1875,-18
3.19140625,-38
3.1953125,-57
3.19921875,-70
3.203125,-76
3.20703125,-68
3.2109375,-45
3.21484375,-10
3.21875,23
3.22265625,44
3.2265625,52
3.23046875,51
3.234375,43
3.23828125,31
3.2421875,23
3.24609375,23
3.25,29
3.25390625,35
