Time,F2
0.0,29
0.00390625,13
0.0078125,-5
0.01171875,-23
0.015625,-37
0.01953125,-40
0.0234375,-37
0.02734375,-35
0.03125,-35
0.03515625,-36
0.0390625,-37
0.04296875,-38
0.046875,-36
0.05078125,-28
0.0546875,-16
0.05859375,-4
0.0625,4
0.06640625,11
0.0703125,15
0.07421875,16
0.078125,9
0.08203125,-4
0.0859375,-20
0.08984375,-33
0.09375,-43
0.09765625,-48
0.1015625,-49
0.10546875,-51
0.109375,-57
0.11328125,-66
0.1171875,-73
0.12109375,-73
0.125,-66
0.12890625,-54
0.1328125,-40
0.13671875,-27
0.140625,-17
0.14453125,-9
0.1484375,-1
0.15234375,7
0.15625,14
0.16015625,17
0.1640625,17
0.16796875,14
0.171875,12
0.17578125,11
0.1796875,8
0.18359375,4
0.1875,0
0.19140625,-2
0.1953125,-5
0.19921875,-6
0.203125,-7
0.20703125,-9
0.2109375,-15
0.21484375,-20
0.21875,-19
0.22265625,-11
0.2265625,-1
0.23046875,7
0.234375,9
0.23828125,4
0.2421875,-9
0.24609375,-25
0.25,-37
0.25390625,-43
0.2578125,-46
0.26171875,-45
0.265625,-39
0.26953125,-31
0.2734375,-26
0.27734375,-21
0.28125,-17
0.28515625,-18
0.2890625,-22
0.29296875,-24
0.296875,-20
0.30078125,-10
0.3046875,2
0.30859375,14
0.3125,23
0.31640625,28
0.3203125,31
0.32421875,35
0.328125,41
0.33203125,50
0.3359375,61
0.33984375,74
0.34375,84
0.34765625,88
0.3515625,83
0.35546875,68
0.359375,47
0.36328125,29
0.3671875,19
0.37109375,17
0.375,21
0.37890625,27
0.3828125,31
0.38671875,25
0.390625,13
0.39453125,1
0.3984375,-8
0.40234375,-17
0.40625,-23
0.41015625,-24
0.4140625,-20
0.41796875,-17
0.421875,-14
0.42578125,-9
0.4296875,-8
0.43359375,-15
0.4375,-28
0.44140625,-38
0.4453125,-43
0.44921875,-39
0.453125,-26
0.45703125,-6
0.4609375,13
0.46484375,26
0.46875,34
0.47265625,39
0.4765625,43
0.48046875,44
0.484375,42
0.48828125,36
0.4921875,28
0.49609375,20
0.5,12
0.50390625,12
0.5078125,19
0.51171875,29
0.515625,35
0.51953125,38
0.5234375,34
0.52734375,22
0.53125,6
0.53515625,-8
0.5390625,-15
0.54296875,-19
0.546875,-25
0.55078125,-34
0.5546875,-42
0.55859375,-48
0.5625,-52
0.56640625,-49
0.5703125,-38
0.57421875,-19
0.578125,1
0.58203125,18
0.5859375,30
0.58984375,33
0.59375,25
0.59765625,6
0.6015625,-13
0.60546875,-25
0.609375,-25
0.61328125,-16
0.6171875,-3
0.62109375,12
0.625,22
0.62890625,25
0.6328125,24
0.63671875,28
0.640625,38
0.64453125,49
0.6484375,55
0.65234375,60
0.65625,61
0.66015625,56
0.6640625,50
0.66796875,48
0.671875,50
0.67578125,49
0.6796875,44
0.68359375,35
0.6875,25
0.69140625,16
0.6953125,7
0.69921875,3
0.703125,1
0.70703125,-3
0.7109375,-8
0.71484375,-13
0.71875,-13
0.72265625,-11
0.7265625,-8
0.73046875,-7
0.734375,-8
0.73828125,-11
0.7421875,-16
0.74609375,-22
0.75,-25
0.75390625,-22
0.7578125,-13
0.76171875,-2
0.765625,8
0.76953125,15
0.7734375,16
0.77734375,12
0.78125,6
0.78515625,5
0.7890625,6
0.79296875,4
0.796875,-6
0.80078125,-19
0.8046875,-28
0.80859375,-31
0.8125,-27
0.81640625,-18
0.8203125,-10
0.82421875,-11
0.828125,-17
0.83203125,-22
0.8359375,-19
0.83984375,-9
0.84375,5
0.84765625,21
0.8515625,32
0.85546875,35
