Time,F2
0.0,24
0.00390625,14
0.0078125,5
0.01171875,-6
0.015625,-18
0.01953125,-30
0.0234375,-39
0.02734375,-41
0.03125,-34
0.03515625,-18
0.0390625,-1
0.04296875,12
0.046875,18
0.05078125,18
0.0546875,15
0.05859375,12
0.0625,11
0.06640625,12
0.0703125,16
0.07421875,19
0.078125,23
0.08203125,29
0.0859375,38
0.08984375,44
0.09375,47
0.09765625,49
0.1015625,50
0.10546875,46
0.109375,38
0.11328125,31
0.1171875,24
0.12109375,14
0.125,0
0.12890625,-15
0.1328125,-29
0.13671875,-41
0.140625,-44
0.14453125,-33
0.1484375,-10
0.15234375,16
0.15625,34
0.16015625,35
0.1640625,26
0.16796875,15
0.171875,10
0.17578125,10
0.1796875,13
0.18359375,14
0.1875,9
0.19140625,-1
0.1953125,-6
0.19921875,2
0.203125,13
0.20703125,15
0.2109375,5
0.21484375,-6
0.21875,-9
0.22265625,-1
0.2265625,17
0.23046875,40
0.234375,56
0.23828125,58
0.2421875,53
0.24609375,48
0.25,46
0.25390625,38
0.2578125,19
0.26171875,-7
0.265625,-36
0.26953125,-64
0.2734375,-83
0.27734375,-85
0.28125,-66
0.28515625,-34
0.2890625,1
0.29296875,33
0.296875,57
0.30078125,66
0.3046875,57
0.30859375,40
0.3125,31
0.31640625,33
0.3203125,40
0.32421875,45
0.328125,43
0.33203125,30
0.3359375,6
0.33984375,-25
0.34375,-52
0.34765625,-73
0.3515625,-87
0.35546875,-94
0.359375,-89
0.36328125,-67
0.3671875,-33
0.37109375,6
0.375,39
0.37890625,58
0.3828125,57
0.38671875,42
0.390625,27
0.39453125,23
0.3984375,26
0.40234375,29
0.40625,29
0.41015625,24
0.4140625,9
0.41796875,-9
0.421875,-19
0.42578125,-23
0.4296875,-27
0.43359375,-32
0.4375,-41
0.44140625,-54
0.4453125,-68
0.44921875,-74
0.453125,-69
0.45703125,-61
0.4609375,-53
0.46484375,-43
0.46875,-32
0.47265625,-21
0.4765625,-5
0.48046875,29
0.484375,75
0.48828125,113
0.4921875,134
0.49609375,139
0.5,132
0.50390625,118
0.5078125,111
0.51171875,121
0.515625,141
0.51953125,157
0.5234375,153
0.52734375,125
0.53125,77
0.53515625,25
0.5390625,-18
0.54296875,-47
0.546875,-62
0.55078125,-66
0.5546875,-63
0.55859375,-55
0.5625,-45
0.56640625,-30
0.5703125,-11
0.57421875,6
0.578125,15
0.58203125,14
0.5859375,9
0.58984375,4
0.59375,1
0.59765625,-4
0.6015625,-14
0.60546875,-28
0.609375,-40
0.61328125,-48
0.6171875,-51
0.62109375,-45
0.625,-32
0.62890625,-26
0.6328125,-32
0.63671875,-39
0.640625,-38
0.64453125,-29
0.6484375,-16
0.65234375,2
0.65625,23
0.66015625,39
0.6640625,48
0.66796875,58
0.671875,71
0.67578125,79
0.6796875,75
0.68359375,60
0.6875,41
0.69140625,23
0.6953125,12
0.69921875,7
0.703125,6
0.70703125,7
0.7109375,9
0.71484375,7
0.71875,1
0.72265625,0
0.7265625,8
0.73046875,20
0.734375,28
0.73828125,29
0.7421875,24
0.74609375,12
0.75,-5
0.75390625,-19
0.7578125,-24
0.76171875,-28
0.765625,-36
0.76953125,-49
0.7734375,-60
0.77734375,-64
0.78125,-56
0.78515625,-40
0.7890625,-20
0.79296875,-6
0.796875,3
0.80078125,11
0.8046875,23
0.80859375,38
0.8125,52
0.81640625,61
0.8203125,59
0.82421875,39
0.828125,10
0.83203125,-12
0.8359375,-18
0.83984375,-14
0.84375,-11
0.84765625,-11
0.8515625,-15
0.85546875,-25
0.859375,-34
0.86328125,-32
0.8671875,-18
0.87109375,-1
0.875,8
0.87890625,8
0.8828125,0
0.88671875,-15
0.890625,-35
0.89453125,-51
0.8984375,-62
0.90234375,-72
0.90625,-79
0.91015625,-79
0.9140625,-71
0.91796875,-58
0.921875,-40
0.92578125,-17
0.9296875,1
0.93359375,5
0.9375,-3
0.94140625,-13
0.9453125,-21
0.94921875,-21
0.953125,-10
0.95703125,6
0.9609375,15
0.96484375,16
0.96875,12
0.97265625,4
0.9765625,-4
0.98046875,-10
0.984375,-13
0.98828125,-17
0.9921875,-22
0.99609375,-24
1.0,-19
1.00390625,-11
1.0078125,-1
1.01171875,10
1.015625,21
1.01953125,30
1.0234375,37
1.02734375,45
1.03125,53
1.03515625,56
1.0390625,51
1.04296875,33
1.046875,4
1.05078125,-31
1.0546875,-68
1.05859375,-96
1.0625,-106
1.06640625,-96
1.0703125,-75
1.07421875,-49
1.078125,-23
1.08203125,-2
1.0859375,12
1.08984375,21
1.09375,28
1.09765625,35
1.1015625,42
1.10546875,50
1.109375,52
1.11328125,47
1.1171875,35
1.12109375,24
1.125,16
1.12890625,11
1.1328125,5
1.13671875,-7
1.140625,-29
1.14453125,-56
1.1484375,-77
1.15234375,-82
1.15625,-68
1.16015625,-45
1.1640625,-25
1.16796875,-15
1.171875,-14
1.17578125,-11
1.1796875,0
1.18359375,17
1.1875,35
1.19140625,45
1.1953125,42
1.19921875,27
1.203125,7
1.20703125,-5
1.2109375,0
1.21484375,13
1.21875,28
1.22265625,39
1.2265625,44
1.23046875,38
1.234375,26
1.23828125,21
1.2421875,27
1.24609375,41
1.25,52
1.25390625,53
1.2578125,43
1.26171875,25
1.265625,4
1.26953125,-12
1.2734375,-19
1.27734375,-17
1.28125,-9
1.28515625,-3
1.2890625,-5
1.29296875,-10
1.296875,-11
