Time,F2
0.0,29
0.00390625,26
0.0078125,26
0.01171875,29
0.015625,34
0.01953125,40
0.0234375,44
0.02734375,45
0.03125,42
0.03515625,35
0.0390625,26
0.04296875,18
0.046875,13
0.05078125,9
0.0546875,7
0.05859375,7
0.0625,10
0.06640625,13
0.0703125,16
0.07421875,19
0.078125,20
0.08203125,21
0.0859375,22
0.08984375,24
0.09375,25
0.09765625,26
0.1015625,24
0.10546875,19
0.109375,12
0.11328125,7
0.1171875,5
0.12109375,5
0.125,5
0.12890625,5
0.1328125,4
0.13671875,1
0.140625,-4
0.14453125,-8
0.1484375,-12
0.15234375,-15
0.15625,-18
0.16015625,-19
0.1640625,-15
0.16796875,-6
0.171875,5
0.17578125,16
0.1796875,25
0.18359375,28
0.1875,25
0.19140625,18
0.1953125,11
0.19921875,6
0.203125,5
0.20703125,7
0.2109375,13
0.21484375,19
0.21875,25
0.22265625,31
0.2265625,38
0.23046875,45
0.234375,48
0.23828125,46
0.2421875,36
0.24609375,18
0.25,-7
0.25390625,-36
0.2578125,-62
0.26171875,-83
0.265625,-93
0.26953125,-91
0.2734375,-77
0.27734375,-55
0.28125,-32
0.28515625,-14
0.2890625,-4
0.29296875,-2
0.296875,-3
0.30078125,-7
0.3046875,-11
0.30859375,-16
0.3125,-20
0.31640625,-22
0.3203125,-22
0.32421875,-21
0.328125,-20
0.33203125,-20
0.3359375,-23
0.33984375,-28
0.34375,-32
0.34765625,-34
0.3515625,-30
0.35546875,-22
0.359375,-11
0.36328125,2
0.3671875,14
0.37109375,24
0.375,30
0.37890625,34
0.3828125,38
0.38671875,41
0.390625,44
0.39453125,44
0.3984375,40
0.40234375,34
0.40625,26
0.41015625,18
0.4140625,11
0.41796875,6
0.421875,0
0.42578125,-7
0.4296875,-13
0.43359375,-16
0.4375,-15
0.44140625,-10
0.4453125,-2
0.44921875,6
0.453125,12
0.45703125,17
0.4609375,20
0.46484375,20
0.46875,19
0.47265625,18
0.4765625,19
0.48046875,20
0.484375,22
0.48828125,25
0.4921875,29
0.49609375,34
0.5,36
0.50390625,37
0.5078125,36
0.51171875,34
0.515625,32
0.51953125,30
0.5234375,30
0.52734375,33
0.53125,37
0.53515625,41
0.5390625,43
0.54296875,43
0.546875,41
0.55078125,36
0.5546875,32
0.55859375,29
0.5625,29
0.56640625,31
0.5703125,33
0.57421875,35
0.578125,35
0.58203125,35
0.5859375,35
0.58984375,38
0.59375,45
0.59765625,54
0.6015625,62
0.60546875,69
0.609375,76
0.61328125,83
0.6171875,87
0.62109375,90
0.625,88
0.62890625,82
0.6328125,69
0.63671875,53
0.640625,36
0.64453125,19
0.6484375,5
0.65234375,-9
0.65625,-22
0.66015625,-33
0.6640625,-42
0.66796875,-46
0.671875,-45
0.67578125,-37
0.6796875,-26
0.68359375,-15
0.6875,-6
0.69140625,0
0.6953125,4
0.69921875,8
0.703125,14
0.70703125,22
0.7109375,31
0.71484375,41
0.71875,49
0.72265625,55
0.7265625,58
0.73046875,57
0.734375,53
0.73828125,47
0.7421875,38
0.74609375,29
0.75,19
0.75390625,8
0.7578125,-3
0.76171875,-12
0.765625,-18
0.76953125,-19
0.7734375,-17
0.77734375,-12
0.78125,-7
0.78515625,-8
0.7890625,-14
0.79296875,-27
0.796875,-47
0.80078125,-69
0.8046875,-85
0.80859375,-89
0.8125,-78
0.81640625,-55
0.8203125,-24
0.82421875,4
0.828125,21
0.83203125,23
0.8359375,12
0.83984375,-5
0.84375,-24
0.84765625,-40
0.8515625,-51
0.85546875,-57
0.859375,-58
0.86328125,-56
0.8671875,-50
0.87109375,-41
0.875,-29
0.87890625,-17
0.8828125,-7
0.88671875,0
0.890625,5
0.89453125,8
0.8984375,10
0.90234375,10
0.90625,9
0.91015625,9
0.9140625,9
0.91796875,13
0.921875,21
0.92578125,29
0.9296875,35
0.93359375,37
0.9375,35
0.94140625,30
0.9453125,25
0.94921875,23
0.953125,24
0.95703125,26
0.9609375,28
0.96484375,27
0.96875,24
0.97265625,16
0.9765625,6
0.98046875,-5
0.984375,-13
0.98828125,-16
0.9921875,-15
0.99609375,-8
1.0,0
1.00390625,6
1.0078125,7
1.01171875,4
1.015625,-2
1.01953125,-7
1.0234375,-9
1.02734375,-5
1.03125,4
1.03515625,15
1.0390625,24
1.04296875,29
1.046875,31
1.05078125,29
1.0546875,25
1.05859375,19
1.0625,14
1.06640625,6
1.0703125,-3
1.07421875,-12
1.078125,-19
1.08203125,-23
1.0859375,-24
1.08984375,-22
1.09375,-21
1.09765625,-20
1.1015625,-19
1.10546875,-18
1.109375,-13
1.11328125,-4
1.1171875,6
1.12109375,14
1.125,18
1.12890625,18
1.1328125,13
1.13671875,5
1.140625,-4
1.14453125,-12
1.1484375,-20
1.15234375,-28
1.15625,-35
1.16015625,-40
1.1640625,-44
1.16796875,-44
1.171875,-38
1.17578125,-28
1.1796875,-16
1.18359375,-6
1.1875,1
1.19140625,1
1.1953125,-5
1.19921875,-12
1.203125,-17
1.20703125,-18
1.2109375,-16
1.21484375,-13
1.21875,-12
1.22265625,-13
1.2265625,-16
1.23046875,-21
1.234375,-25
1.23828125,-28
1.2421875,-30
1.24609375,-30
1.25,-27
1.25390625,-22
1.2578125,-16
1.26171875,-8
1.265625,-2
1.26953125,1
1.2734375,1
1.27734375,-1
1.28125,-3
1.28515625,-4
1.2890625,-2
1.29296875,1
1.296875,4
