Time,F2
0.0,-18
0.00390625,-14
0.0078125,-10
0.01171875,-6
0.015625,-2
0.01953125,3
0.0234375,7
0.02734375,9
0.03125,10
0.03515625,8
0.0390625,3
0.04296875,-4
0.046875,-13
0.05078125,-24
0.0546875,-34
0.05859375,-41
0.0625,-44
0.06640625,-43
0.0703125,-38
0.07421875,-32
0.078125,-26
0.08203125,-23
0.0859375,-25
0.08984375,-31
0.09375,-40
0.09765625,-50
0.1015625,-58
0.10546875,-64
0.109375,-65
0.11328125,-63
0.1171875,-59
0.12109375,-54
0.125,-46
0.12890625,-36
0.1328125,-24
0.13671875,-10
0.140625,3
0.14453125,14
0.1484375,22
0.15234375,28
0.15625,34
0.16015625,40
0.1640625,46
0.16796875,51
0.171875,54
0.17578125,55
0.1796875,55
0.18359375,53
0.1875,49
0.19140625,43
0.1953125,36
0.19921875,29
0.203125,23
0.20703125,20
0.2109375,19
0.21484375,19
0.21875,19
0.22265625,19
0.2265625,20
0.23046875,22
0.234375,24
0.23828125,26
0.2421875,26
0.24609375,23
0.25,18
0.25390625,12
0.2578125,6
0.26171875,3
0.265625,4
0.26953125,12
0.2734375,23
0.27734375,36
0.28125,47
0.28515625,54
0.2890625,54
0.29296875,49
0.296875,39
0.30078125,26
0.3046875,13
0.30859375,0
0.3125,-12
0.31640625,-22
0.3203125,-30
0.32421875,-33
0.328125,-31
0.33203125,-23
0.3359375,-11
0.33984375,2
0.34375,14
0.34765625,22
0.3515625,27
0.35546875,31
0.359375,34
0.36328125,37
0.3671875,41
0.37109375,43
0.375,42
0.37890625,39
0.3828125,34
0.38671875,28
0.390625,22
0.39453125,19
0.3984375,19
0.40234375,21
0.40625,25
0.41015625,29
0.4140625,32
0.41796875,33
0.421875,33
0.42578125,32
0.4296875,32
0.43359375,32
0.4375,31
0.44140625,27
0.4453125,19
0.44921875,6
0.453125,-13
0.45703125,-37
0.4609375,-62
0.46484375,-82
0.46875,-90
0.47265625,-85
0.4765625,-66
0.48046875,-36
0.484375,-3
0.48828125,26
0.4921875,44
0.49609375,51
0.5,49
0.50390625,40
0.5078125,26
0.51171875,11
0.515625,-2
0.51953125,-10
0.5234375,-14
0.52734375,-14
0.53125,-9
0.53515625,-2
0.5390625,4
0.54296875,7
0.546875,5
0.55078125,2
0.5546875,-1
0.55859375,0
0.5625,5
0.56640625,12
0.5703125,19
0.57421875,24
0.578125,27
0.58203125,27
0.5859375,26
0.58984375,26
0.59375,25
0.59765625,22
0.6015625,17
0.60546875,12
0.609375,7
0.61328125,3
0.6171875,-3
0.62109375,-10
0.625,-18
0.62890625,-25
0.6328125,-30
0.63671875,-31
0.640625,-29
0.64453125,-27
0.6484375,-26
0.65234375,-28
0.65625,-30
0.66015625,-31
0.6640625,-28
0.66796875,-25
0.671875,-20
0.67578125,-16
0.6796875,-9
0.68359375,-1
0.6875,7
0.69140625,14
0.6953125,18
0.69921875,17
0.703125,12
0.70703125,3
0.7109375,-7
0.71484375,-14
0.71875,-16
0.72265625,-15
0.7265625,-11
0.73046875,-7
0.734375,-4
0.73828125,-5
0.7421875,-7
0.74609375,-8
0.75,-6
0.75390625,-1
0.7578125,4
0.76171875,8
0.765625,14
0.76953125,20
0.7734375,26
0.77734375,31
0.78125,35
0.78515625,34
0.7890625,30
0.79296875,22
0.796875,14
0.80078125,6
0.8046875,-1
0.80859375,-5
0.8125,-8
0.81640625,-10
0.8203125,-9
0.82421875,-7
0.828125,-3
0.83203125,1
0.8359375,6
0.83984375,9
0.84375,9
0.84765625,6
0.8515625,0
0.85546875,-3
0.859375,-1
0.86328125,6
0.8671875,16
0.87109375,25
0.875,30
0.87890625,30
0.8828125,26
0.88671875,22
0.890625,17
0.89453125,13
0.8984375,6
0.90234375,-2
0.90625,-12
0.91015625,-21
0.9140625,-29
0.91796875,-36
0.921875,-43
0.92578125,-50
0.9296875,-56
0.93359375,-60
0.9375,-61
0.94140625,-55
0.9453125,-44
0.94921875,-31
0.953125,-19
0.95703125,-9
0.9609375,-1
0.96484375,5
0.96875,11
0.97265625,17
0.9765625,23
0.98046875,26
0.984375,25
0.98828125,21
0.9921875,15
0.99609375,10
1.0,6
1.00390625,4
1.0078125,5
1.01171875,5
1.015625,0
1.01953125,-12
1.0234375,-33
1.02734375,-60
1.03125,-92
1.03515625,-120
1.0390625,-139
1.04296875,-144
1.046875,-134
1.05078125,-109
1.0546875,-75
1.05859375,-41
1.0625,-12
1.06640625,8
1.0703125,21
1.07421875,27
1.078125,29
1.08203125,30
1.0859375,28
1.08984375,23
1.09375,14
1.09765625,3
1.1015625,-9
1.10546875,-20
1.109375,-29
1.11328125,-35
1.1171875,-37
1.12109375,-37
1.125,-36
1.12890625,-35
1.1328125,-33
1.13671875,-29
1.140625,-24
1.14453125,-18
1.1484375,-10
1.15234375,-3
1.15625,3
1.16015625,9
1.1640625,14
1.16796875,20
1.171875,22
1.17578125,22
1.1796875,18
1.18359375,13
1.1875,6
1.19140625,0
1.1953125,-6
1.19921875,-10
1.203125,-15
1.20703125,-18
1.2109375,-19
1.21484375,-18
1.21875,-17
1.22265625,-16
1.2265625,-16
1.23046875,-18
1.234375,-19
1.23828125,-20
1.2421875,-23
1.24609375,-29
1.25,-36
1.25390625,-43
1.2578125,-46
1.26171875,-40
1.265625,-27
1.26953125,-11
1.2734375,4
1.27734375,14
1.28125,17
1.28515625,16
1.2890625,12
1.29296875,9
1.296875,7
1.30078125,7
1.3046875,7
1.30859375,7
1.3125,7
1.31640625,7
1.3203125,7
1.32421875,8
1.328125,9
1.33203125,10
1.3359375,11
1.33984375,14
1.34375,19
1.34765625,26
1.3515625,33
1.35546875,38
1.359375,40
1.36328125,37
1.3671875,30
1.37109375,22
1.375,15
1.37890625,12
1.3828125,12
1.38671875,14
1.390625,17
1.39453125,20
1.3984375,19
1.40234375,14
1.40625,5
1.41015625,-4
1.4140625,-11
1.41796875,-14
1.421875,-12
1.42578125,-5
1.4296875,4
1.43359375,11
1.4375,15
1.44140625,13
1.4453125,7
1.44921875,-1
1.453125,-11
1.45703125,-20
1.4609375,-25
1.46484375,-25
1.46875,-21
1.47265625,-14
1.4765625,-7
1.48046875,-2
1.484375,0
1.48828125,-2
1.4921875,-7
1.49609375,-12
1.5,-15
1.50390625,-16
1.5078125,-15
1.51171875,-15
1.515625,-14
1.51953125,-14
1.5234375,-13
1.52734375,-12
1.53125,-9
1.53515625,-5
1.5390625,1
1.54296875,9
1.546875,18
1.55078125,26
1.5546875,32
1.55859375,35
1.5625,36
1.56640625,34
1.5703125,29
1.57421875,23
1.578125,15
1.58203125,4
1.5859375,-9
1.58984375,-25
1.59375,-43
1.59765625,-63
1.6015625,-80
1.60546875,-87
1.609375,-79
1.61328125,-56
1.6171875,-25
1.62109375,9
1.625,37
1.62890625,55
1.6328125,63
1.63671875,64
1.640625,62
1.64453125,57
1.6484375,51
1.65234375,43
1.65625,35
1.66015625,27
1.6640625,22
1.66796875,18
1.671875,18
1.67578125,18
1.6796875,19
1.68359375,18
1.6875,15
1.69140625,9
1.6953125,4
1.69921875,-1
1.703125,-5
1.70703125,-9
1.7109375,-13
1.71484375,-17
1.71875,-20
1.72265625,-22
1.7265625,-24
1.73046875,-24
1.734375,-25
1.73828125,-24
1.7421875,-22
1.74609375,-16
1.75,-7
1.75390625,1
1.7578125,6
1.76171875,4
1.765625,-4
1.76953125,-15
1.7734375,-24
1.77734375,-30
1.78125,-33
1.78515625,-33
1.7890625,-31
1.79296875,-28
1.796875,-27
1.80078125,-29
1.8046875,-33
1.80859375,-38
1.8125,-41
1.81640625,-42
1.8203125,-38
1.82421875,-32
1.828125,-25
1.83203125,-19
