Time,F2
0.0,-19
0.00390625,-21
0.0078125,-24
0.01171875,-25
0.015625,-20
0.01953125,-10
0.0234375,5
0.02734375,21
0.03125,32
0.03515625,38
0.0390625,37
0.04296875,32
0.046875,23
0.05078125,11
0.0546875,-5
0.05859375,-24
0.0625,-40
0.06640625,-49
0.0703125,-49
0.07421875,-41
0.078125,-28
0.08203125,-14
0.0859375,-3
0.08984375,3
0.09375,6
0.09765625,8
0.1015625,9
0.10546875,9
0.109375,12
0.11328125,18
0.1171875,22
0.12109375,22
0.125,16
0.12890625,3
0.1328125,-12
0.13671875,-26
0.140625,-30
0.14453125,-25
0.1484375,-12
0.15234375,-1
0.15625,4
0.16015625,3
0.1640625,-3
0.16796875,-6
0.171875,-4
0.17578125,3
0.1796875,11
0.18359375,16
0.1875,18
0.19140625,17
0.1953125,16
0.19921875,16
0.203125,19
0.20703125,22
0.2109375,26
0.21484375,31
0.21875,35
0.22265625,36
0.2265625,33
0.23046875,28
0.234375,22
0.23828125,17
0.2421875,15
0.24609375,17
0.25,18
0.25390625,15
0.2578125,9
0.26171875,4
0.265625,-1
0.26953125,-3
0.2734375,-1
0.27734375,5
0.28125,10
0.28515625,10
0.2890625,3
0.29296875,-9
0.296875,-20
0.30078125,-28
0.3046875,-29
0.30859375,-26
0.3125,-21
0.31640625,-19
0.3203125,-20
0.32421875,-20
0.328125,-17
0.33203125,-10
0.3359375,-1
0.33984375,9
0.34375,16
0.34765625,17
0.3515625,15
0.35546875,11
0.359375,7
0.36328125,5
0.3671875,8
0.37109375,18
0.375,30
0.37890625,39
0.3828125,43
0.38671875,37
0.390625,21
0.39453125,2
0.3984375,-13
0.40234375,-18
0.40625,-14
0.41015625,-4
0.4140625,5
0.41796875,7
0.421875,2
0.42578125,-6
0.4296875,-12
0.43359375,-13
0.4375,-10
0.44140625,-6
0.4453125,-6
0.44921875,-9
0.453125,-11
0.45703125,-10
0.4609375,-6
0.46484375,0
0.46875,4
0.47265625,7
0.4765625,6
0.48046875,5
0.484375,5
0.48828125,7
0.4921875,7
0.49609375,2
0.5,-5
0.50390625,-10
0.5078125,-10
0.51171875,-6
0.515625,2
0.51953125,8
0.5234375,9
0.52734375,4
0.53125,-1
0.53515625,-1
0.5390625,4
0.54296875,14
0.546875,24
0.55078125,31
0.5546875,32
0.55859375,29
0.5625,22
0.56640625,15
0.5703125,9
0.57421875,5
0.578125,2
0.58203125,1
0.5859375,1
0.58984375,0
0.59375,-1
0.59765625,-3
0.6015625,-4
0.60546875,-4
0.609375,-4
0.61328125,-4
0.6171875,-2
0.62109375,5
0.625,12
0.62890625,16
0.6328125,16
0.63671875,12
0.640625,3
0.64453125,-8
0.6484375,-15
0.65234375,-18
0.65625,-19
0.66015625,-19
0.6640625,-18
0.66796875,-16
0.671875,-13
0.67578125,-11
0.6796875,-9
0.68359375,-9
0.6875,-12
0.69140625,-15
0.6953125,-17
0.69921875,-15
0.703125,-9
0.70703125,-3
0.7109375,2
0.71484375,5
0.71875,6
0.72265625,3
0.7265625,-2
0.73046875,-6
0.734375,-9
0.73828125,-10
0.7421875,-12
0.74609375,-12
0.75,-9
0.75390625,-7
0.7578125,-5
0.76171875,-5
0.765625,-5
0.76953125,-4
0.7734375,-2
0.77734375,1
0.78125,8
0.78515625,16
0.7890625,23
0.79296875,26
0.796875,22
0.80078125,15
0.8046875,8
0.80859375,4
0.8125,4
0.81640625,8
0.8203125,15
0.82421875,19
0.828125,20
0.83203125,18
0.8359375,15
0.83984375,12
0.84375,9
0.84765625,6
0.8515625,2
0.85546875,-5
0.859375,-15
0.86328125,-26
0.8671875,-36
0.87109375,-42
0.875,-44
0.87890625,-40
0.8828125,-33
0.88671875,-29
0.890625,-29
0.89453125,-29
0.8984375,-28
0.90234375,-23
0.90625,-13
0.91015625,-1
0.9140625,8
0.91796875,10
0.921875,5
0.92578125,-3
0.9296875,-9
0.93359375,-12
0.9375,-12
0.94140625,-11
0.9453125,-12
0.94921875,-15
0.953125,-22
0.95703125,-29
0.9609375,-33
0.96484375,-33
0.96875,-28
0.97265625,-15
0.9765625,3
0.98046875,21
