Time,F2
0.0,-21
0.00390625,-18
0.0078125,-4
0.01171875,14
0.015625,29
0.01953125,35
0.0234375,37
0.02734375,33
0.03125,23
0.03515625,11
0.0390625,-2
0.04296875,-17
0.046875,-35
0.05078125,-50
0.0546875,-55
0.05859375,-50
0.0625,-40
0.06640625,-27
0.0703125,-12
0.07421875,1
0.078125,14
0.08203125,32
0.0859375,53
0.08984375,69
0.09375,75
0.09765625,72
0.1015625,63
0.10546875,47
0.109375,24
0.11328125,-2
0.1171875,-20
0.12109375,-28
0.125,-25
0.12890625,-12
0.1328125,6
0.13671875,18
0.140625,20
0.14453125,11
0.1484375,-1
0.15234375,-14
0.15625,-26
0.16015625,-37
0.1640625,-44
0.16796875,-45
0.171875,-38
0.17578125,-24
0.1796875,-7
0.18359375,13
0.1875,36
0.19140625,61
0.1953125,89
0.19921875,111
0.203125,117
0.20703125,103
0.2109375,75
0.21484375,36
0.21875,-7
0.22265625,-44
0.2265625,-72
0.23046875,-90
0.234375,-102
0.23828125,-105
0.2421875,-100
0.24609375,-91
0.25,-78
0.25390625,-61
0.2578125,-42
0.26171875,-24
0.265625,-10
0.26953125,-1
0.2734375,1
0.27734375,-4
0.28125,-6
0.28515625,-2
0.2890625,5
0.29296875,11
0.296875,15
0.30078125,16
0.3046875,14
0.30859375,10
0.3125,10
0.31640625,13
0.3203125,16
0.32421875,15
0.328125,9
0.33203125,0
0.3359375,-9
0.33984375,-18
0.34375,-27
0.34765625,-31
0.3515625,-31
0.35546875,-29
0.359375,-26
0.36328125,-19
0.3671875,-8
0.37109375,7
0.375,24
0.37890625,41
0.3828125,58
0.38671875,69
0.390625,69
0.39453125,56
0.3984375,35
0.40234375,11
0.40625,-10
0.41015625,-25
0.4140625,-33
0.41796875,-38
0.421875,-41
0.42578125,-42
0.4296875,-39
0.43359375,-27
0.4375,-7
0.44140625,20
0.4453125,49
0.44921875,74
0.453125,93
0.45703125,109
0.4609375,121
0.46484375,127
0.46875,124
0.47265625,113
0.4765625,93
0.48046875,67
0.484375,38
0.48828125,15
0.4921875,2
0.49609375,-11
0.5,-30
0.50390625,-51
0.5078125,-65
0.51171875,-70
0.515625,-64
0.51953125,-47
0.5234375,-22
0.52734375,0
0.53125,12
0.53515625,15
0.5390625,15
0.54296875,17
0.546875,21
0.55078125,27
0.5546875,39
0.55859375,54
0.5625,68
0.56640625,72
0.5703125,62
0.57421875,37
0.578125,6
0.58203125,-22
0.5859375,-44
0.58984375,-62
0.59375,-79
0.59765625,-97
0.6015625,-112
0.60546875,-120
0.609375,-114
0.61328125,-99
0.6171875,-80
0.62109375,-64
0.625,-56
0.62890625,-53
0.6328125,-49
0.63671875,-36
0.640625,-22
0.64453125,-11
0.6484375,-2
0.65234375,9
0.65625,20
0.66015625,30
0.6640625,38
0.66796875,46
0.671875,46
0.67578125,34
0.6796875,16
0.68359375,-3
0.6875,-21
0.69140625,-33
0.6953125,-37
0.69921875,-31
0.703125,-17
0.70703125,-1
0.7109375,12
0.71484375,18
0.71875,15
0.72265625,2
0.7265625,-15
0.73046875,-27
0.734375,-27
0.73828125,-20
0.7421875,-12
0.74609375,-10
0.75,-17
0.75390625,-33
0.7578125,-50
0.76171875,-61
0.765625,-62
0.76953125,-57
0.7734375,-50
0.77734375,-45
0.78125,-41
0.78515625,-35
0.7890625,-29
0.79296875,-24
0.796875,-20
0.80078125,-19
0.8046875,-20
0.80859375,-23
0.8125,-24
0.81640625,-17
0.8203125,-6
0.82421875,5
0.828125,11
0.83203125,13
0.8359375,11
0.83984375,8
0.84375,13
0.84765625,25
0.8515625,37
0.85546875,40
0.859375,31
0.86328125,14
0.8671875,-2
0.87109375,-6
0.875,9
0.87890625,38
0.8828125,67
0.88671875,84
0.890625,85
0.89453125,72
0.8984375,49
0.90234375,24
0.90625,2
0.91015625,-15
0.9140625,-28
0.91796875,-41
0.921875,-50
0.92578125,-54
0.9296875,-54
0.93359375,-50
0.9375,-43
0.94140625,-33
0.9453125,-27
0.94921875,-30
0.953125,-39
0.95703125,-50
0.9609375,-61
0.96484375,-67
0.96875,-65
0.97265625,-57
0.9765625,-49
0.98046875,-39
0.984375,-28
0.98828125,-18
0.9921875,-11
0.99609375,-7
1.0,-4
1.00390625,-7
