Time,F2
0.0,-11
0.00390625,-6
0.0078125,2
0.01171875,11
0.015625,15
0.01953125,13
0.0234375,4
0.02734375,-5
0.03125,-13
0.03515625,-18
0.0390625,-20
0.04296875,-21
0.046875,-22
0.05078125,-19
0.0546875,-12
0.05859375,-1
0.0625,8
0.06640625,10
0.0703125,6
0.07421875,-3
0.078125,-13
0.08203125,-19
0.0859375,-18
0.08984375,-12
0.09375,-6
0.09765625,-2
0.1015625,0
0.10546875,1
0.109375,0
0.11328125,-2
0.1171875,-4
0.12109375,-7
0.125,-10
0.12890625,-12
0.1328125,-11
0.13671875,-8
0.140625,-4
0.14453125,-1
0.1484375,4
0.15234375,8
0.15625,10
0.16015625,11
0.1640625,10
0.16796875,8
0.171875,5
0.17578125,1
0.1796875,-1
0.18359375,0
0.1875,2
0.19140625,5
0.1953125,9
0.19921875,15
0.203125,23
0.20703125,34
0.2109375,45
0.21484375,54
0.21875,60
0.22265625,61
0.2265625,57
0.23046875,51
0.234375,43
0.23828125,33
0.2421875,21
0.24609375,10
0.25,6
0.25390625,9
0.2578125,16
0.26171875,24
0.265625,30
0.26953125,33
0.2734375,33
0.27734375,34
0.28125,37
0.28515625,42
0.2890625,45
0.29296875,44
0.296875,41
0.30078125,39
0.3046875,39
0.30859375,39
0.3125,41
0.31640625,44
0.3203125,46
0.32421875,47
0.328125,47
0.33203125,48
0.3359375,46
0.33984375,40
0.34375,29
0.34765625,18
0.3515625,10
0.35546875,6
0.359375,6
0.36328125,9
0.3671875,14
0.37109375,16
0.375,15
0.37890625,14
0.3828125,14
0.38671875,16
0.390625,20
0.39453125,27
0.3984375,35
0.40234375,43
0.40625,49
0.41015625,53
0.4140625,56
0.41796875,57
0.421875,57
0.42578125,55
0.4296875,51
0.43359375,45
0.4375,37
0.44140625,31
0.4453125,28
0.44921875,28
0.453125,30
0.45703125,31
0.4609375,33
0.46484375,34
0.46875,35
0.47265625,38
0.4765625,43
0.48046875,46
0.484375,46
0.48828125,41
0.4921875,34
0.49609375,25
0.5,18
0.50390625,15
0.5078125,17
0.51171875,22
0.515625,25
0.51953125,25
0.5234375,22
0.52734375,16
0.53125,9
0.53515625,2
0.5390625,-4
0.54296875,-10
0.546875,-17
0.55078125,-24
0.5546875,-30
0.55859375,-33
0.5625,-33
0.56640625,-30
0.5703125,-26
0.57421875,-20
0.578125,-13
0.58203125,-5
0.5859375,-2
0.58984375,-5
0.59375,-11
0.59765625,-18
0.6015625,-23
0.60546875,-26
0.609375,-22
0.61328125,-14
0.6171875,-7
0.62109375,-4
