Time,F2
0.0,17
0.00390625,9
0.0078125,3
0.01171875,-2
0.015625,-4
0.01953125,4
0.0234375,22
0.02734375,46
0.03125,74
0.03515625,100
0.0390625,116
0.04296875,114
0.046875,97
0.05078125,76
0.0546875,55
0.05859375,34
0.0625,13
0.06640625,-4
0.0703125,-15
0.07421875,-13
0.078125,3
0.08203125,24
0.0859375,38
0.08984375,35
0.09375,13
0.09765625,-21
0.1015625,-51
0.10546875,-66
0.109375,-65
0.11328125,-56
0.1171875,-48
0.12109375,-42
0.125,-39
0.12890625,-37
0.1328125,-33
0.13671875,-25
0.140625,-19
0.14453125,-13
0.1484375,-5
0.15234375,6
0.15625,10
0.16015625,1
0.1640625,-20
0.16796875,-46
0.171875,-68
0.17578125,-74
0.1796875,-59
0.18359375,-27
0.1875,10
0.19140625,37
0.1953125,45
0.19921875,35
0.203125,16
0.20703125,2
0.2109375,1
0.21484375,15
0.21875,37
0.22265625,54
0.2265625,57
0.23046875,44
0.234375,18
0.23828125,-11
0.2421875,-41
0.24609375,-71
0.25,-97
0.25390625,-110
0.2578125,-103
0.26171875,-80
0.265625,-50
0.26953125,-16
0.2734375,16
0.27734375,41
0.28125,58
0.28515625,72
0.2890625,83
0.29296875,85
0.296875,77
0.30078125,67
0.3046875,59
0.30859375,51
0.3125,38
0.31640625,19
0.3203125,-1
0.32421875,-17
0.328125,-27
0.33203125,-30
0.3359375,-21
0.33984375,-4
0.34375,14
0.34765625,29
0.3515625,43
0.35546875,54
0.359375,56
0.36328125,50
0.3671875,43
0.37109375,40
0.375,37
0.37890625,39
0.3828125,46
0.38671875,52
0.390625,53
0.39453125,49
0.3984375,41
0.40234375,29
0.40625,14
0.41015625,-1
0.4140625,-12
0.41796875,-17
0.421875,-18
0.42578125,-14
0.4296875,0
0.43359375,23
0.4375,49
0.44140625,69
0.4453125,76
0.44921875,66
0.453125,45
0.45703125,23
0.4609375,11
0.46484375,10
0.46875,19
0.47265625,33
0.4765625,42
