Time,P2
0.0,352
0.00390625,367
0.0078125,380
0.01171875,386
0.015625,386
0.01953125,385
0.0234375,387
0.02734375,392
0.03125,398
0.03515625,399
0.0390625,390
0.04296875,367
0.046875,334
0.05078125,290
0.0546875,235
0.05859375,175
0.0625,120
0.06640625,72
0.0703125,33
0.07421875,5
0.078125,-14
0.08203125,-29
0.0859375,-47
0.08984375,-65
0.09375,-80
0.09765625,-93
0.1015625,-102
0.10546875,-107
0.109375,-105
0.11328125,-102
0.1171875,-101
0.12109375,-105
0.125,-111
0.12890625,-119
0.1328125,-130
0.13671875,-142
0.140625,-154
0.14453125,-167
0.1484375,-180
0.15234375,-189
0.15625,-188
0.16015625,-182
0.1640625,-178
0.16796875,-178
0.171875,-177
0.17578125,-175
0.1796875,-169
0.18359375,-160
0.1875,-149
0.19140625,-140
0.1953125,-138
0.19921875,-142
0.203125,-144
0.20703125,-140
0.2109375,-129
0.21484375,-114
0.21875,-98
0.22265625,-86
0.2265625,-81
0.23046875,-80
0.234375,-78
0.23828125,-71
0.2421875,-51
0.24609375,-11
0.25,44
0.25390625,103
0.2578125,157
0.26171875,200
0.265625,229
0.26953125,248
0.2734375,268
0.27734375,293
0.28125,321
0.28515625,343
0.2890625,355
0.29296875,357
0.296875,352
0.30078125,345
0.3046875,341
0.30859375,342
0.3125,347
0.31640625,353
0.3203125,357
0.32421875,358
0.328125,357
0.33203125,353
0.3359375,346
0.33984375,341
0.34375,342
0.34765625,349
0.3515625,359
0.35546875,368
0.359375,374
0.36328125,378
0.3671875,378
0.37109375,375
0.375,370
0.37890625,364
0.3828125,356
0.38671875,345
0.390625,331
0.39453125,317
0.3984375,301
0.40234375,285
0.40625,271
0.41015625,259
0.4140625,252
0.41796875,251
0.421875,254
0.42578125,261
0.4296875,265
0.43359375,264
0.4375,257
0.44140625,244
0.4453125,221
0.44921875,191
0.453125,161
0.45703125,135
0.4609375,114
0.46484375,95
0.46875,78
0.47265625,54
0.4765625,17
0.48046875,-36
0.484375,-98
0.48828125,-162
0.4921875,-222
0.49609375,-275
0.5,-320
0.50390625,-356
0.5078125,-383
0.51171875,-401
0.515625,-408
0.51953125,-405
0.5234375,-392
0.52734375,-369
0.53125,-344
0.53515625,-321
0.5390625,-303
0.54296875,-291
0.546875,-285
0.55078125,-284
0.5546875,-286
0.55859375,-285
0.5625,-280
0.56640625,-271
0.5703125,-255
0.57421875,-230
0.578125,-199
0.58203125,-172
0.5859375,-156
0.58984375,-149
0.59375,-148
0.59765625,-145
0.6015625,-130
0.60546875,-96
0.609375,-46
0.61328125,12
0.6171875,74
0.62109375,134
0.625,188
0.62890625,228
0.6328125,251
0.63671875,257
0.640625,247
0.64453125,231
0.6484375,220
0.65234375,222
0.65625,233
0.66015625,246
0.6640625,252
0.66796875,251
0.671875,244
0.67578125,239
0.6796875,240
0.68359375,247
0.6875,260
0.69140625,274
0.6953125,288
