Time,P2
0.0,-15
0.00390625,1
0.0078125,2
0.01171875,-7
0.015625,-17
0.01953125,-19
0.0234375,-12
0.02734375,0
0.03125,10
0.03515625,12
0.0390625,5
0.04296875,-7
0.046875,-17
0.05078125,-21
0.0546875,-20
0.05859375,-14
0.0625,-8
0.06640625,-2
0.0703125,6
0.07421875,13
0.078125,16
0.08203125,13
0.0859375,6
0.08984375,1
0.09375,0
0.09765625,-1
0.1015625,-12
0.10546875,-36
0.109375,-72
0.11328125,-113
0.1171875,-143
0.12109375,-149
0.125,-134
0.12890625,-110
0.1328125,-93
0.13671875,-91
0.140625,-102
0.14453125,-114
0.1484375,-119
0.15234375,-113
0.15625,-98
0.16015625,-79
0.1640625,-65
0.16796875,-60
0.171875,-64
0.17578125,-71
0.1796875,-74
0.18359375,-73
0.1875,-67
0.19140625,-54
0.1953125,-35
0.19921875,-18
0.203125,-8
0.20703125,1
0.2109375,17
0.21484375,42
0.21875,74
0.22265625,110
0.2265625,140
0.23046875,156
0.234375,157
0.23828125,150
0.2421875,141
0.24609375,132
0.25,122
0.25390625,105
0.2578125,76
0.26171875,39
0.265625,-1
0.26953125,-36
0.2734375,-67
0.27734375,-93
0.28125,-117
0.28515625,-140
0.2890625,-166
0.29296875,-191
0.296875,-208
0.30078125,-214
0.3046875,-213
0.30859375,-208
0.3125,-197
0.31640625,-182
0.3203125,-170
0.32421875,-164
0.328125,-161
0.33203125,-161
0.3359375,-166
0.33984375,-172
0.34375,-174
0.34765625,-166
0.3515625,-155
0.35546875,-142
0.359375,-132
0.36328125,-125
0.3671875,-126
0.37109375,-133
0.375,-145
0.37890625,-156
0.3828125,-162
0.38671875,-164
0.390625,-165
0.39453125,-166
0.3984375,-170
0.40234375,-174
0.40625,-173
0.41015625,-160
0.4140625,-137
0.41796875,-109
0.421875,-80
0.42578125,-57
0.4296875,-47
0.43359375,-49
0.4375,-56
0.44140625,-63
0.4453125,-69
0.44921875,-74
0.453125,-73
0.45703125,-72
0.4609375,-79
0.46484375,-93
0.46875,-108
0.47265625,-119
0.4765625,-124
0.48046875,-119
0.484375,-104
0.48828125,-85
0.4921875,-68
0.49609375,-58
0.5,-55
0.50390625,-58
0.5078125,-61
0.51171875,-57
0.515625,-43
0.51953125,-20
0.5234375,8
0.52734375,37
0.53125,60
0.53515625,69
0.5390625,62
0.54296875,43
0.546875,15
0.55078125,-18
0.5546875,-45
0.55859375,-60
0.5625,-64
0.56640625,-64
0.5703125,-65
0.57421875,-64
0.578125,-62
0.58203125,-56
0.5859375,-44
0.58984375,-31
0.59375,-21
0.59765625,-18
0.6015625,-17
0.60546875,-9
0.609375,11
0.61328125,44
0.6171875,84
0.62109375,125
0.625,164
0.62890625,198
0.6328125,223
0.63671875,241
0.640625,254
0.64453125,263
0.6484375,267
0.65234375,271
0.65625,277
0.66015625,288
0.6640625,301
0.66796875,312
0.671875,319
0.67578125,319
0.6796875,314
0.68359375,306
0.6875,297
0.69140625,288
0.6953125,280
0.69921875,271
0.703125,255
0.70703125,228
0.7109375,195
0.71484375,161
0.71875,131
0.72265625,103
0.7265625,78
0.73046875,57
0.734375,35
0.73828125,9
0.7421875,-17
0.74609375,-38
0.75,-51
0.75390625,-59
0.7578125,-62
0.76171875,-59
0.765625,-52
0.76953125,-46
0.7734375,-41
0.77734375,-36
0.78125,-30
0.78515625,-26
0.7890625,-24
0.79296875,-21
0.796875,-14
0.80078125,-4
0.8046875,3
0.80859375,8
0.8125,14
0.81640625,20
0.8203125,22
0.82421875,19
0.828125,13
0.83203125,5
0.8359375,-1
0.83984375,-3
0.84375,-1
0.84765625,7
0.8515625,17
0.85546875,28
0.859375,39
0.86328125,57
0.8671875,80
0.87109375,106
0.875,129
0.87890625,148
0.8828125,163
0.88671875,174
0.890625,181
0.89453125,186
0.8984375,189
0.90234375,189
0.90625,182
0.91015625,168
