Time,P2
0.0,-57
0.00390625,-62
0.0078125,-64
0.01171875,-66
0.015625,-69
0.01953125,-71
0.0234375,-72
0.02734375,-74
0.03125,-78
0.03515625,-81
0.0390625,-81
0.04296875,-76
0.046875,-68
0.05078125,-59
0.0546875,-50
0.05859375,-41
0.0625,-35
0.06640625,-30
0.0703125,-24
0.07421875,-18
0.078125,-16
0.08203125,-13
0.0859375,-8
0.08984375,2
0.09375,12
0.09765625,22
0.1015625,28
0.10546875,32
0.109375,34
0.11328125,35
0.1171875,36
0.12109375,31
0.125,15
0.12890625,-13
0.1328125,-43
0.13671875,-61
0.140625,-63
0.14453125,-50
0.1484375,-29
0.15234375,-7
0.15625,12
0.16015625,24
0.1640625,30
0.16796875,34
0.171875,35
0.17578125,30
0.1796875,23
0.18359375,19
0.1875,21
0.19140625,24
0.1953125,25
0.19921875,22
0.203125,13
0.20703125,2
0.2109375,-6
0.21484375,-7
0.21875,0
0.22265625,8
0.2265625,14
0.23046875,15
0.234375,12
0.23828125,4
0.2421875,-4
0.24609375,-7
0.25,-4
0.25390625,4
0.2578125,18
0.26171875,34
0.265625,43
0.26953125,41
0.2734375,28
0.27734375,6
0.28125,-20
0.28515625,-45
0.2890625,-61
0.29296875,-68
0.296875,-66
0.30078125,-56
0.3046875,-41
0.30859375,-25
0.3125,-12
0.31640625,-5
0.3203125,1
0.32421875,7
0.328125,13
0.33203125,21
0.3359375,27
0.33984375,29
0.34375,28
0.34765625,28
0.3515625,32
0.35546875,38
0.359375,41
0.36328125,35
0.3671875,22
0.37109375,4
0.375,-13
0.37890625,-25
0.3828125,-32
0.38671875,-35
0.390625,-38
0.39453125,-42
0.3984375,-43
0.40234375,-40
0.40625,-34
0.41015625,-26
0.4140625,-19
0.41796875,-14
0.421875,-9
0.42578125,-5
0.4296875,-2
0.43359375,-1
0.4375,-1
0.44140625,-3
0.4453125,-7
0.44921875,-8
0.453125,-4
0.45703125,2
0.4609375,6
0.46484375,5
0.46875,0
0.47265625,-10
0.4765625,-26
0.48046875,-51
0.484375,-81
0.48828125,-109
0.4921875,-131
0.49609375,-142
0.5,-135
0.50390625,-112
0.5078125,-83
0.51171875,-58
0.515625,-42
0.51953125,-35
0.5234375,-36
0.52734375,-42
0.53125,-49
0.53515625,-52
0.5390625,-48
0.54296875,-42
0.546875,-35
0.55078125,-27
0.5546875,-17
0.55859375,-10
0.5625,-7
0.56640625,-8
0.5703125,-10
0.57421875,-16
0.578125,-23
0.58203125,-31
0.5859375,-35
0.58984375,-37
0.59375,-38
0.59765625,-38
0.6015625,-34
0.60546875,-23
0.609375,-10
0.61328125,3
0.6171875,10
0.62109375,9
0.625,-1
0.62890625,-15
0.6328125,-25
0.63671875,-24
0.640625,-12
0.64453125,6
0.6484375,24
0.65234375,34
0.65625,32
0.66015625,18
0.6640625,-2
0.66796875,-22
0.671875,-37
0.67578125,-44
0.6796875,-45
0.68359375,-42
0.6875,-37
0.69140625,-33
0.6953125,-29
0.69921875,-25
0.703125,-20
0.70703125,-17
0.7109375,-15
0.71484375,-13
0.71875,-7
0.72265625,3
0.7265625,14
0.73046875,20
0.734375,18
0.73828125,9
0.7421875,-6
0.74609375,-22
0.75,-32
0.75390625,-33
0.7578125,-31
0.76171875,-29
0.765625,-29
0.76953125,-29
0.7734375,-30
0.77734375,-33
0.78125,-40
0.78515625,-44
0.7890625,-41
0.79296875,-30
0.796875,-17
0.80078125,-8
0.8046875,-5
0.80859375,-4
0.8125,-4
0.81640625,-6
0.8203125,-9
0.82421875,-14
0.828125,-21
0.83203125,-30
0.8359375,-35
0.83984375,-32
0.84375,-19
0.84765625,-2
0.8515625,14
0.85546875,24
0.859375,27
0.86328125,22
0.8671875,9
0.87109375,-11
0.875,-31
0.87890625,-39
0.8828125,-33
0.88671875,-17
0.890625,3
0.89453125,19
0.8984375,25
0.90234375,19
0.90625,2
0.91015625,-19
0.9140625,-39
0.91796875,-56
0.921875,-73
0.92578125,-86
0.9296875,-93
0.93359375,-91
0.9375,-81
0.94140625,-67
0.9453125,-51
0.94921875,-36
0.953125,-21
0.95703125,-4
0.9609375,10
0.96484375,20
0.96875,25
0.97265625,25
0.9765625,21
0.98046875,16
0.984375,15
0.98828125,20
0.9921875,23
0.99609375,18
1.0,5
1.00390625,-10
1.0078125,-21
1.01171875,-27
1.015625,-26
1.01953125,-18
1.0234375,-8
1.02734375,-1
1.03125,0
1.03515625,-5
1.0390625,-16
1.04296875,-26
1.046875,-29
1.05078125,-23
1.0546875,-12
1.05859375,4
1.0625,23
1.06640625,38
1.0703125,40
1.07421875,28
1.078125,12
1.08203125,1
1.0859375,-6
1.08984375,-8
1.09375,-7
1.09765625,-3
1.1015625,0
1.10546875,-2
1.109375,-6
1.11328125,-7
1.1171875,-7
1.12109375,-6
1.125,-7
1.12890625,-7
1.1328125,-2
1.13671875,10
1.140625,21
1.14453125,28
1.1484375,27
1.15234375,22
1.15625,15
1.16015625,7
1.1640625,0
1.16796875,-5
1.171875,-6
1.17578125,-5
1.1796875,-1
1.18359375,4
1.1875,12
1.19140625,22
1.1953125,27
1.19921875,28
1.203125,27
1.20703125,29
1.2109375,31
1.21484375,30
1.21875,29
1.22265625,30
1.2265625,31
1.23046875,29
1.234375,28
1.23828125,31
1.2421875,36
1.24609375,43
1.25,53
1.25390625,58
1.2578125,54
1.26171875,40
1.265625,20
1.26953125,-1
1.2734375,-14
1.27734375,-13
1.28125,-2
1.28515625,4
1.2890625,0
1.29296875,-10
1.296875,-21
1.30078125,-27
1.3046875,-24
1.30859375,-11
1.3125,6
1.31640625,18
1.3203125,19
1.32421875,11
1.328125,1
1.33203125,-2
1.3359375,6
1.33984375,20
1.34375,34
1.34765625,40
1.3515625,33
1.35546875,13
1.359375,-15
1.36328125,-41
1.3671875,-58
1.37109375,-68
1.375,-71
1.37890625,-71
1.3828125,-69
1.38671875,-67
1.390625,-65
1.39453125,-62
1.3984375,-61
1.40234375,-57
1.40625,-46
1.41015625,-28
1.4140625,-8
1.41796875,9
1.421875,20
1.42578125,24
1.4296875,19
1.43359375,10
1.4375,1
1.44140625,-2
1.4453125,-1
1.44921875,3
1.453125,4
1.45703125,0
1.4609375,-10
1.46484375,-22
1.46875,-35
1.47265625,-47
1.4765625,-53
1.48046875,-50
1.484375,-40
1.48828125,-28
1.4921875,-16
1.49609375,-2
1.5,11
1.50390625,16
1.5078125,12
1.51171875,6
1.515625,2
1.51953125,-1
1.5234375,-5
1.52734375,-8
1.53125,-9
1.53515625,-7
1.5390625,-6
1.54296875,-4
1.546875,2
1.55078125,12
1.5546875,20
1.55859375,23
1.5625,23
1.56640625,24
1.5703125,26
1.57421875,26
1.578125,23
1.58203125,19
1.5859375,18
1.58984375,23
1.59375,37
1.59765625,57
1.6015625,80
1.60546875,96
1.609375,102
1.61328125,97
1.6171875,87
1.62109375,73
1.625,55
1.62890625,32
1.6328125,6
1.63671875,-19
1.640625,-37
1.64453125,-44
1.6484375,-43
1.65234375,-40
1.65625,-38
1.66015625,-39
1.6640625,-43
1.66796875,-44
1.671875,-35
1.67578125,-16
1.6796875,7
1.68359375,27
1.6875,39
1.69140625,42
1.6953125,38
1.69921875,30
1.703125,23
1.70703125,20
1.7109375,20
1.71484375,16
1.71875,2
1.72265625,-19
1.7265625,-36
1.73046875,-46
1.734375,-49
1.73828125,-40
1.7421875,-22
1.74609375,-5
1.75,2
1.75390625,-3
1.7578125,-16
1.76171875,-30
1.765625,-39
1.76953125,-39
1.7734375,-30
1.77734375,-17
1.78125,-5
1.78515625,3
1.7890625,5
1.79296875,3
1.796875,1
1.80078125,2
1.8046875,5
1.80859375,9
1.8125,14
1.81640625,16
1.8203125,14
1.82421875,7
1.828125,-1
1.83203125,-10
1.8359375,-17
1.83984375,-19
1.84375,-18
1.84765625,-14
1.8515625,-9
1.85546875,-2
1.859375,5
1.86328125,10
1.8671875,10
1.87109375,10
1.875,15
1.87890625,25
1.8828125,36
1.88671875,42
1.890625,40
1.89453125,26
1.8984375,3
1.90234375,-20
1.90625,-37
1.91015625,-44
1.9140625,-43
1.91796875,-38
1.921875,-33
1.92578125,-29
1.9296875,-23
1.93359375,-15
1.9375,-5
1.94140625,9
1.9453125,28
1.94921875,47
1.953125,60
1.95703125,69
1.9609375,74
1.96484375,74
1.96875,69
1.97265625,64
1.9765625,58
1.98046875,48
1.984375,35
1.98828125,23
1.9921875,15
1.99609375,9
2.0,4
2.00390625,2
2.0078125,1
2.01171875,-1
2.015625,-6
2.01953125,-10
2.0234375,-10
2.02734375,-6
2.03125,-1
2.03515625,6
2.0390625,12
2.04296875,15
2.046875,14
2.05078125,13
2.0546875,16
2.05859375,24
2.0625,34
2.06640625,39
2.0703125,37
2.07421875,29
2.078125,17
2.08203125,4
2.0859375,-8
2.08984375,-18
2.09375,-29
2.09765625,-41
2.1015625,-53
2.10546875,-65
2.109375,-73
2.11328125,-75
2.1171875,-69
2.12109375,-54
2.125,-35
2.12890625,-17
2.1328125,-3
2.13671875,6
2.140625,12
2.14453125,18
2.1484375,26
2.15234375,33
2.15625,34
2.16015625,29
2.1640625,18
2.16796875,6
2.171875,-3
2.17578125,-8
2.1796875,-13
2.18359375,-21
2.1875,-34
2.19140625,-50
2.1953125,-66
2.19921875,-78
2.203125,-83
2.20703125,-77
2.2109375,-60
2.21484375,-37
2.21875,-15
2.22265625,-2
2.2265625,-2
2.23046875,-7
2.234375,-11
2.23828125,-9
2.2421875,0
2.24609375,12
2.25,19
2.25390625,12
2.2578125,-7
2.26171875,-26
2.265625,-39
2.26953125,-44
2.2734375,-40
2.27734375,-29
2.28125,-15
2.28515625,-3
2.2890625,8
2.29296875,19
2.296875,28
2.30078125,32
2.3046875,27
2.30859375,19
2.3125,13
2.31640625,12
2.3203125,14
2.32421875,20
2.328125,27
2.33203125,29
2.3359375,25
2.33984375,18
2.34375,7
2.34765625,-5
2.3515625,-17
2.35546875,-22
2.359375,-21
2.36328125,-15
2.3671875,-6
2.37109375,3
2.375,9
2.37890625,11
2.3828125,8
2.38671875,4
2.390625,3
2.39453125,4
2.3984375,7
2.40234375,10
2.40625,12
2.41015625,13
2.4140625,11
2.41796875,7
2.421875,4
2.42578125,0
2.4296875,-10
2.43359375,-25
2.4375,-41
2.44140625,-55
2.4453125,-64
2.44921875,-69
2.453125,-69
2.45703125,-69
2.4609375,-70
2.46484375,-72
2.46875,-75
2.47265625,-78
2.4765625,-81
2.48046875,-79
2.484375,-71
2.48828125,-55
2.4921875,-36
2.49609375,-19
2.5,-13
2.50390625,-22
2.5078125,-43
2.51171875,-65
2.515625,-76
2.51953125,-77
2.5234375,-72
2.52734375,-66
2.53125,-64
2.53515625,-68
2.5390625,-75
2.54296875,-80
2.546875,-85
2.55078125,-91
2.5546875,-97
2.55859375,-102
2.5625,-105
2.56640625,-101
2.5703125,-87
2.57421875,-63
2.578125,-36
2.58203125,-14
2.5859375,3
2.58984375,13
2.59375,11
2.59765625,-2
2.6015625,-16
2.60546875,-19
2.609375,-14
2.61328125,-9
2.6171875,-9
2.62109375,-12
2.625,-17
2.62890625,-22
2.6328125,-23
2.63671875,-20
2.640625,-18
2.64453125,-20
2.6484375,-28
2.65234375,-36
2.65625,-39
2.66015625,-33
2.6640625,-21
2.66796875,-9
2.671875,1
2.67578125,9
2.6796875,15
2.68359375,20
2.6875,26
2.69140625,36
2.6953125,53
2.69921875,70
2.703125,81
2.70703125,76
2.7109375,57
2.71484375,28
2.71875,-1
2.72265625,-16
2.7265625,-12
2.73046875,9
2.734375,38
2.73828125,61
2.7421875,68
2.74609375,61
2.75,49
2.75390625,38
2.7578125,33
2.76171875,36
2.765625,43
2.76953125,47
2.7734375,43
2.77734375,33
2.78125,23
2.78515625,16
2.7890625,13
2.79296875,16
2.796875,24
2.80078125,37
2.8046875,48
2.80859375,55
2.8125,57
2.81640625,55
2.8203125,47
2.82421875,36
2.828125,26
2.83203125,20
2.8359375,20
2.83984375,27
2.84375,38
2.84765625,48
2.8515625,53
2.85546875,55
2.859375,61
2.86328125,68
2.8671875,73
2.87109375,70
2.875,61
2.87890625,46
2.8828125,27
2.88671875,10
2.890625,-3
2.89453125,-10
2.8984375,-16
2.90234375,-20
2.90625,-22
2.91015625,-18
2.9140625,-6
2.91796875,12
2.921875,29
2.92578125,44
2.9296875,58
2.93359375,69
2.9375,73
2.94140625,65
2.9453125,48
2.94921875,29
2.953125,14
2.95703125,3
2.9609375,-5
2.96484375,-10
2.96875,-18
2.97265625,-29
2.9765625,-42
2.98046875,-51
2.984375,-52
2.98828125,-45
2.9921875,-34
2.99609375,-23
3.0,-12
3.00390625,-4
3.0078125,1
3.01171875,2
3.015625,-3
3.01953125,-10
3.0234375,-14
3.02734375,-14
3.03125,-14
3.03515625,-14
3.0390625,-13
3.04296875,-14
3.046875,-19
3.05078125,-25
3.0546875,-29
3.05859375,-30
3.0625,-31
3.06640625,-35
3.0703125,-41
3.07421875,-46
3.078125,-49
3.08203125,-49
3.0859375,-47
3.08984375,-46
3.09375,-49
3.09765625,-55
3.1015625,-60
3.10546875,-54
3.109375,-39
3.11328125,-19
3.1171875,0
3.12109375,12
3.125,12
3.12890625,2
3.1328125,-6
3.13671875,-9
3.140625,-9
3.14453125,-11
3.1484375,-14
3.15234375,-17
3.15625,-20
3.16015625,-23
3.1640625,-25
3.16796875,-24
3.171875,-18
3.17578125,-9
3.1796875,4
3.18359375,19
3.1875,32
3.19140625,40
3.1953125,39
3.19921875,28
3.203125,14
3.20703125,2
3.2109375,-5
3.21484375,-8
3.21875,-8
3.22265625,-5
3.2265625,0
3.23046875,3
3.234375,3
3.23828125,1
3.2421875,0
3.24609375,-2
3.25,-5
3.25390625,-4
3.2578125,2
3.26171875,11
3.265625,19
3.26953125,23
3.2734375,21
3.27734375,13
3.28125,5
3.28515625,4
3.2890625,9
3.29296875,21
3.296875,34
3.30078125,41
3.3046875,39
3.30859375,32
3.3125,25
3.31640625,20
3.3203125,17
3.32421875,14
3.328125,11
3.33203125,4
3.3359375,-7
3.33984375,-16
3.34375,-24
3.34765625,-28
3.3515625,-28
3.35546875,-24
3.359375,-20
3.36328125,-18
3.3671875,-20
3.37109375,-25
3.375,-29
3.37890625,-24
3.3828125,-6
3.38671875,20
3.390625,45
3.39453125,54
3.3984375,47
3.40234375,30
3.40625,15
3.41015625,7
3.4140625,4
3.41796875,4
3.421875,0
3.42578125,-7
3.4296875,-14
3.43359375,-17
3.4375,-14
3.44140625,-13
3.4453125,-20
3.44921875,-32
3.453125,-41
3.45703125,-40
3.4609375,-30
3.46484375,-12
3.46875,7
3.47265625,22
3.4765625,26
3.48046875,21
3.484375,9
3.48828125,-4
3.4921875,-15
3.49609375,-19
3.5,-17
3.50390625,-13
3.5078125,-10
3.51171875,-10
3.515625,-16
3.51953125,-23
3.5234375,-29
3.52734375,-33
3.53125,-36
3.53515625,-41
3.5390625,-42
3.54296875,-36
3.546875,-22
3.55078125,-6
3.5546875,8
3.55859375,14
3.5625,8
3.56640625,-4
3.5703125,-15
3.57421875,-16
3.578125,-8
3.58203125,2
3.5859375,8
3.58984375,3
3.59375,-14
3.59765625,-36
3.6015625,-55
3.60546875,-68
3.609375,-76
3.61328125,-76
3.6171875,-70
3.62109375,-63
3.625,-56
3.62890625,-46
3.6328125,-30
3.63671875,-12
3.640625,3
3.64453125,11
3.6484375,12
3.65234375,11
3.65625,11
3.66015625,15
3.6640625,26
3.66796875,41
3.671875,53
3.67578125,55
3.6796875,49
3.68359375,37
3.6875,22
3.69140625,1
3.6953125,-27
3.69921875,-58
3.703125,-86
3.70703125,-108
3.7109375,-116
3.71484375,-105
3.71875,-79
3.72265625,-45
3.7265625,-13
3.73046875,13
3.734375,35
3.73828125,59
3.7421875,88
3.74609375,123
3.75,162
3.75390625,201
3.7578125,234
3.76171875,258
3.765625,271
3.76953125,274
3.7734375,270
3.77734375,266
3.78125,263
3.78515625,264
3.7890625,268
3.79296875,272
3.796875,270
3.80078125,259
3.8046875,240
3.80859375,218
3.8125,193
3.81640625,168
3.8203125,143
3.82421875,118
3.828125,95
3.83203125,73
3.8359375,56
3.83984375,44
3.84375,36
3.84765625,31
3.8515625,29
3.85546875,29
3.859375,28
3.86328125,21
3.8671875,5
3.87109375,-15
3.875,-36
3.87890625,-51
3.8828125,-55
