Time,P2
0.0,-6
0.00390625,-15
0.0078125,-22
0.01171875,-29
0.015625,-36
0.01953125,-47
0.0234375,-56
0.02734375,-62
0.03125,-61
0.03515625,-55
0.0390625,-43
0.04296875,-27
0.046875,-7
0.05078125,17
0.0546875,41
0.05859375,59
0.0625,65
0.06640625,61
0.0703125,51
0.07421875,39
0.078125,27
0.08203125,20
0.0859375,22
0.08984375,31
0.09375,40
0.09765625,44
0.1015625,43
0.10546875,35
0.109375,21
0.11328125,7
0.1171875,-2
0.12109375,-2
0.125,2
0.12890625,7
0.1328125,9
0.13671875,9
0.140625,13
0.14453125,22
0.1484375,33
0.15234375,42
0.15625,48
0.16015625,54
0.1640625,62
0.16796875,72
0.171875,83
0.17578125,88
0.1796875,83
0.18359375,66
0.1875,47
0.19140625,33
0.1953125,29
0.19921875,31
0.203125,35
0.20703125,36
0.2109375,33
0.21484375,29
0.21875,29
0.22265625,33
0.2265625,40
0.23046875,44
0.234375,43
0.23828125,38
0.2421875,37
0.24609375,40
0.25,45
0.25390625,48
0.2578125,45
0.26171875,36
0.265625,21
0.26953125,5
0.2734375,-8
0.27734375,-16
0.28125,-25
0.28515625,-37
0.2890625,-50
0.29296875,-60
0.296875,-63
0.30078125,-60
0.3046875,-56
0.30859375,-51
0.3125,-46
0.31640625,-38
0.3203125,-25
0.32421875,-6
0.328125,16
0.33203125,34
0.3359375,41
0.33984375,34
0.34375,19
0.34765625,4
0.3515625,-7
0.35546875,-12
0.359375,-10
0.36328125,-3
0.3671875,2
0.37109375,1
0.375,-7
0.37890625,-20
0.3828125,-36
0.38671875,-49
0.390625,-53
0.39453125,-48
0.3984375,-37
0.40234375,-25
0.40625,-13
0.41015625,-2
0.4140625,10
0.41796875,24
0.421875,43
0.42578125,60
0.4296875,69
0.43359375,66
0.4375,53
0.44140625,33
0.4453125,14
0.44921875,0
0.453125,-10
0.45703125,-18
0.4609375,-29
0.46484375,-42
0.46875,-55
0.47265625,-63
0.4765625,-63
0.48046875,-53
0.484375,-36
0.48828125,-15
0.4921875,4
0.49609375,20
0.5,30
0.50390625,33
0.5078125,30
0.51171875,27
0.515625,26
0.51953125,25
0.5234375,21
0.52734375,14
0.53125,4
0.53515625,-9
0.5390625,-23
0.54296875,-34
0.546875,-39
0.55078125,-38
0.5546875,-37
0.55859375,-37
0.5625,-36
0.56640625,-36
0.5703125,-35
0.57421875,-34
0.578125,-32
0.58203125,-27
0.5859375,-25
0.58984375,-25
0.59375,-24
0.59765625,-21
0.6015625,-18
0.60546875,-15
0.609375,-13
0.61328125,-13
0.6171875,-16
0.62109375,-20
0.625,-23
0.62890625,-24
0.6328125,-25
0.63671875,-29
0.640625,-37
0.64453125,-47
0.6484375,-58
0.65234375,-65
0.65625,-63
0.66015625,-51
0.6640625,-34
0.66796875,-20
0.671875,-12
0.67578125,-11
0.6796875,-12
0.68359375,-11
0.6875,-5
0.69140625,5
0.6953125,12
0.69921875,12
0.703125,4
0.70703125,-10
0.7109375,-27
0.71484375,-43
0.71875,-57
0.72265625,-69
0.7265625,-80
0.73046875,-88
0.734375,-89
0.73828125,-83
0.7421875,-72
0.74609375,-58
0.75,-37
0.75390625,-14
0.7578125,6
0.76171875,22
0.765625,33
0.76953125,39
0.7734375,39
0.77734375,36
0.78125,30
0.78515625,22
0.7890625,9
0.79296875,-3
0.796875,-12
0.80078125,-19
0.8046875,-30
0.80859375,-44
0.8125,-59
0.81640625,-74
0.8203125,-82
0.82421875,-76
0.828125,-55
0.83203125,-30
0.8359375,-9
0.83984375,6
0.84375,14
0.84765625,13
0.8515625,6
0.85546875,0
0.859375,-2
0.86328125,1
0.8671875,8
0.87109375,17
0.875,20
0.87890625,14
0.8828125,-2
0.88671875,-21
0.890625,-36
0.89453125,-45
0.8984375,-47
0.90234375,-43
0.90625,-39
0.91015625,-41
0.9140625,-45
0.91796875,-48
0.921875,-45
0.92578125,-36
0.9296875,-21
0.93359375,-3
0.9375,12
0.94140625,21
0.9453125,23
0.94921875,22
0.953125,18
0.95703125,14
0.9609375,10
0.96484375,4
0.96875,-7
0.97265625,-19
0.9765625,-28
0.98046875,-34
0.984375,-37
0.98828125,-38
0.9921875,-36
0.99609375,-36
1.0,-37
1.00390625,-36
1.0078125,-31
1.01171875,-23
1.015625,-14
1.01953125,-4
