Time,P2
0.0,36
0.00390625,50
0.0078125,62
0.01171875,74
0.015625,86
0.01953125,101
0.0234375,115
0.02734375,125
0.03125,129
0.03515625,129
0.0390625,124
0.04296875,113
0.046875,93
0.05078125,68
0.0546875,40
0.05859375,9
0.0625,-19
0.06640625,-42
0.0703125,-63
0.07421875,-89
0.078125,-116
0.08203125,-138
0.0859375,-152
0.08984375,-154
0.09375,-142
0.09765625,-118
0.1015625,-92
0.10546875,-69
0.109375,-49
0.11328125,-30
0.1171875,-10
0.12109375,9
0.125,25
0.12890625,34
0.1328125,32
0.13671875,20
0.140625,0
0.14453125,-26
0.1484375,-54
0.15234375,-79
0.15625,-103
0.16015625,-123
0.1640625,-134
0.16796875,-133
0.171875,-121
0.17578125,-104
0.1796875,-81
0.18359375,-55
0.1875,-26
0.19140625,3
0.1953125,31
0.19921875,55
0.203125,69
0.20703125,68
0.2109375,56
0.21484375,34
0.21875,8
0.22265625,-16
0.2265625,-33
0.23046875,-44
0.234375,-49
0.23828125,-48
0.2421875,-47
0.24609375,-46
0.25,-46
0.25390625,-41
0.2578125,-32
0.26171875,-19
0.265625,-2
0.26953125,14
0.2734375,22
0.27734375,23
0.28125,25
0.28515625,34
0.2890625,49
0.29296875,68
0.296875,87
0.30078125,101
0.3046875,104
0.30859375,91
0.3125,66
0.31640625,33
0.3203125,-2
0.32421875,-33
0.328125,-55
0.33203125,-67
0.3359375,-70
0.33984375,-71
0.34375,-75
0.34765625,-81
0.3515625,-88
0.35546875,-87
0.359375,-79
0.36328125,-65
0.3671875,-49
0.37109375,-29
0.375,-6
0.37890625,19
0.3828125,45
0.38671875,69
0.390625,83
0.39453125,82
0.3984375,68
0.40234375,48
0.40625,32
0.41015625,28
0.4140625,32
0.41796875,35
0.421875,28
0.42578125,11
0.4296875,-7
0.43359375,-21
0.4375,-28
0.44140625,-26
0.4453125,-20
0.44921875,-18
0.453125,-21
0.45703125,-22
0.4609375,-18
0.46484375,-12
0.46875,-10
0.47265625,-7
0.4765625,-2
0.48046875,7
0.484375,20
0.48828125,33
0.4921875,38
0.49609375,30
0.5,11
0.50390625,-11
0.5078125,-28
0.51171875,-35
0.515625,-32
0.51953125,-24
0.5234375,-13
0.52734375,-6
0.53125,-5
0.53515625,-8
0.5390625,-13
0.54296875,-13
0.546875,-2
0.55078125,23
0.5546875,59
0.55859375,93
0.5625,112
0.56640625,108
0.5703125,84
0.57421875,51
0.578125,21
0.58203125,1
0.5859375,-6
0.58984375,-7
0.59375,-10
0.59765625,-22
0.6015625,-47
0.60546875,-80
0.609375,-111
0.61328125,-134
0.6171875,-144
0.62109375,-140
0.625,-126
0.62890625,-107
0.6328125,-89
0.63671875,-72
0.640625,-54
0.64453125,-34
0.6484375,-16
0.65234375,-6
0.65625,-6
0.66015625,-11
0.6640625,-18
0.66796875,-25
0.671875,-28
0.67578125,-26
0.6796875,-25
0.68359375,-26
0.6875,-28
0.69140625,-30
0.6953125,-31
0.69921875,-31
0.703125,-32
0.70703125,-36
0.7109375,-44
0.71484375,-52
0.71875,-57
0.72265625,-58
0.7265625,-53
0.73046875,-42
0.734375,-27
0.73828125,-10
0.7421875,1
0.74609375,2
0.75,-8
0.75390625,-22
0.7578125,-38
0.76171875,-51
0.765625,-56
0.76953125,-50
0.7734375,-39
0.77734375,-29
0.78125,-22
0.78515625,-19
0.7890625,-19
0.79296875,-22
0.796875,-23
0.80078125,-23
0.8046875,-22
0.80859375,-19
0.8125,-15
0.81640625,-14
0.8203125,-18
0.82421875,-25
0.828125,-36
0.83203125,-49
0.8359375,-57
0.83984375,-55
0.84375,-45
0.84765625,-30
0.8515625,-13
0.85546875,4
0.859375,20
0.86328125,30
0.8671875,36
0.87109375,37
0.875,34
0.87890625,24
0.8828125,13
0.88671875,5
0.890625,5
0.89453125,12
0.8984375,22
0.90234375,28
0.90625,28
0.91015625,24
0.9140625,16
0.91796875,10
0.921875,8
0.92578125,10
0.9296875,11
0.93359375,5
0.9375,-8
0.94140625,-22
0.9453125,-31
0.94921875,-33
0.953125,-29
0.95703125,-20
0.9609375,-8
0.96484375,1
0.96875,3
0.97265625,0
0.9765625,-6
0.98046875,-16
0.984375,-32
0.98828125,-46
0.9921875,-48
0.99609375,-36
1.0,-14
1.00390625,13
1.0078125,37
1.01171875,49
1.015625,45
1.01953125,32
1.0234375,21
1.02734375,17
1.03125,23
1.03515625,38
1.0390625,55
1.04296875,63
1.046875,58
1.05078125,45
1.0546875,25
1.05859375,0
1.0625,-24
1.06640625,-37
1.0703125,-41
1.07421875,-42
1.078125,-42
1.08203125,-34
1.0859375,-21
1.08984375,-10
1.09375,-2
1.09765625,6
1.1015625,12
1.10546875,16
1.109375,21
1.11328125,32
1.1171875,45
1.12109375,53
1.125,48
1.12890625,34
1.1328125,19
1.13671875,11
1.140625,12
1.14453125,20
1.1484375,28
1.15234375,29
1.15625,21
1.16015625,10
1.1640625,5
1.16796875,4
1.171875,7
1.17578125,13
1.1796875,19
1.18359375,26
1.1875,39
1.19140625,57
1.1953125,71
1.19921875,74
1.203125,67
1.20703125,53
1.2109375,36
1.21484375,19
1.21875,5
1.22265625,-9
1.2265625,-24
1.23046875,-41
1.234375,-54
1.23828125,-57
1.2421875,-49
1.24609375,-33
1.25,-14
1.25390625,6
1.2578125,22
1.26171875,34
1.265625,45
1.26953125,59
1.2734375,73
