Time,P2
0.0,100
0.00390625,86
0.0078125,62
0.01171875,34
0.015625,7
0.01953125,-18
0.0234375,-36
0.02734375,-44
0.03125,-45
0.03515625,-45
0.0390625,-47
0.04296875,-42
0.046875,-22
0.05078125,10
0.0546875,50
0.05859375,91
0.0625,120
0.06640625,128
0.0703125,117
0.07421875,104
0.078125,97
0.08203125,90
0.0859375,76
0.08984375,53
0.09375,24
0.09765625,-9
0.1015625,-37
0.10546875,-52
0.109375,-50
0.11328125,-38
0.1171875,-23
0.12109375,-11
0.125,-2
0.12890625,2
0.1328125,-2
0.13671875,-11
0.140625,-16
0.14453125,-9
0.1484375,11
0.15234375,40
0.15625,74
0.16015625,99
0.1640625,105
0.16796875,92
0.171875,63
0.17578125,31
0.1796875,9
0.18359375,6
0.1875,16
0.19140625,32
0.1953125,50
0.19921875,61
0.203125,60
0.20703125,47
0.2109375,25
0.21484375,2
0.21875,-8
0.22265625,7
0.2265625,46
0.23046875,101
0.234375,159
0.23828125,208
0.2421875,238
0.24609375,247
0.25,242
0.25390625,230
0.2578125,215
0.26171875,199
0.265625,184
0.26953125,176
0.2734375,178
0.27734375,186
0.28125,187
0.28515625,179
0.2890625,171
0.29296875,170
0.296875,172
0.30078125,173
0.3046875,167
0.30859375,150
0.3125,126
0.31640625,102
0.3203125,90
0.32421875,97
0.328125,119
0.33203125,147
0.3359375,168
0.33984375,177
0.34375,170
0.34765625,147
0.3515625,111
0.35546875,72
0.359375,41
0.36328125,27
0.3671875,29
0.37109375,42
0.375,55
0.37890625,58
0.3828125,46
0.38671875,23
0.390625,0
0.39453125,-13
0.3984375,-10
0.40234375,8
0.40625,32
0.41015625,54
0.4140625,70
0.41796875,82
0.421875,91
0.42578125,100
0.4296875,107
0.43359375,110
0.4375,103
0.44140625,84
0.4453125,61
0.44921875,39
0.453125,16
0.45703125,-10
0.4609375,-33
0.46484375,-44
0.46875,-38
0.47265625,-17
0.4765625,9
0.48046875,32
0.484375,42
0.48828125,37
0.4921875,27
0.49609375,27
0.5,43
0.50390625,71
0.5078125,100
0.51171875,116
