Time,P2
0.0,319
0.00390625,322
0.0078125,324
0.01171875,323
0.015625,317
0.01953125,305
0.0234375,288
0.02734375,270
0.03125,255
0.03515625,245
0.0390625,243
0.04296875,248
0.046875,252
0.05078125,248
0.0546875,237
0.05859375,226
0.0625,219
0.06640625,220
0.0703125,227
0.07421875,237
0.078125,242
0.08203125,241
0.0859375,234
0.08984375,224
0.09375,213
0.09765625,201
0.1015625,186
0.10546875,166
0.109375,149
0.11328125,140
0.1171875,139
0.12109375,138
0.125,132
0.12890625,122
0.1328125,112
0.13671875,104
0.140625,101
0.14453125,106
0.1484375,115
0.15234375,123
0.15625,131
0.16015625,144
0.1640625,160
0.16796875,175
0.171875,181
0.17578125,179
0.1796875,166
0.18359375,146
0.1875,124
0.19140625,103
0.1953125,78
0.19921875,47
0.203125,17
0.20703125,-4
0.2109375,-17
0.21484375,-27
0.21875,-32
0.22265625,-26
0.2265625,-8
0.23046875,13
0.234375,33
0.23828125,52
0.2421875,68
0.24609375,76
0.25,75
0.25390625,68
0.2578125,61
0.26171875,56
0.265625,47
0.26953125,36
0.2734375,28
0.27734375,28
0.28125,29
0.28515625,29
0.2890625,29
0.29296875,30
0.296875,27
0.30078125,19
0.3046875,9
0.30859375,8
0.3125,19
0.31640625,36
0.3203125,50
0.32421875,56
0.328125,58
0.33203125,59
0.3359375,60
0.33984375,60
0.34375,54
0.34765625,36
0.3515625,7
0.35546875,-26
0.359375,-49
0.36328125,-61
0.3671875,-65
0.37109375,-69
0.375,-77
0.37890625,-89
0.3828125,-102
0.38671875,-113
0.390625,-127
0.39453125,-145
0.3984375,-159
0.40234375,-161
0.40625,-152
0.41015625,-137
0.4140625,-120
0.41796875,-104
0.421875,-93
0.42578125,-89
0.4296875,-87
0.43359375,-83
0.4375,-81
0.44140625,-84
0.4453125,-92
0.44921875,-102
0.453125,-118
0.45703125,-141
0.4609375,-169
0.46484375,-196
0.46875,-212
0.47265625,-215
0.4765625,-211
0.48046875,-207
0.484375,-210
0.48828125,-218
0.4921875,-225
0.49609375,-220
0.5,-199
0.50390625,-169
0.5078125,-142
0.51171875,-126
0.515625,-118
0.51953125,-118
0.5234375,-122
0.52734375,-131
0.53125,-144
0.53515625,-162
0.5390625,-183
0.54296875,-204
0.546875,-217
0.55078125,-223
0.5546875,-226
0.55859375,-230
0.5625,-229
0.56640625,-223
0.5703125,-215
0.57421875,-205
0.578125,-192
0.58203125,-177
0.5859375,-164
0.58984375,-154
0.59375,-145
0.59765625,-139
0.6015625,-141
0.60546875,-151
0.609375,-158
0.61328125,-156
0.6171875,-148
0.62109375,-141
0.625,-138
0.62890625,-141
0.6328125,-152
0.63671875,-170
0.640625,-185
0.64453125,-185
0.6484375,-171
0.65234375,-153
0.65625,-136
0.66015625,-123
0.6640625,-115
0.66796875,-117
0.671875,-125
0.67578125,-135
0.6796875,-144
0.68359375,-156
0.6875,-169
0.69140625,-175
0.6953125,-170
0.69921875,-150
0.703125,-119
0.70703125,-81
0.7109375,-47
0.71484375,-25
0.71875,-23
0.72265625,-40
0.7265625,-67
0.73046875,-94
0.734375,-111
0.73828125,-113
0.7421875,-103
0.74609375,-86
0.75,-65
0.75390625,-48
0.7578125,-39
0.76171875,-37
0.765625,-41
0.76953125,-49
0.7734375,-58
0.77734375,-63
0.78125,-63
