Time,P2
0.0,15
0.00390625,-11
0.0078125,-42
0.01171875,-69
0.015625,-86
0.01953125,-93
0.0234375,-91
0.02734375,-83
0.03125,-72
0.03515625,-67
0.0390625,-71
0.04296875,-81
0.046875,-91
0.05078125,-92
0.0546875,-80
0.05859375,-57
0.0625,-30
0.06640625,-4
0.0703125,18
0.07421875,36
0.078125,49
0.08203125,63
0.0859375,83
0.08984375,105
0.09375,120
0.09765625,125
0.1015625,126
0.10546875,127
0.109375,128
0.11328125,128
0.1171875,130
0.12109375,137
0.125,146
0.12890625,150
0.1328125,154
0.13671875,159
0.140625,163
0.14453125,164
0.1484375,162
0.15234375,162
0.15625,166
0.16015625,165
0.1640625,156
0.16796875,135
0.171875,107
0.17578125,75
0.1796875,42
0.18359375,12
0.1875,-16
0.19140625,-40
0.1953125,-61
0.19921875,-78
0.203125,-90
0.20703125,-95
0.2109375,-92
0.21484375,-86
0.21875,-77
0.22265625,-66
0.2265625,-53
0.23046875,-40
0.234375,-30
0.23828125,-20
0.2421875,-13
0.24609375,-8
0.25,-9
0.25390625,-18
0.2578125,-35
0.26171875,-54
0.265625,-74
0.26953125,-90
0.2734375,-99
0.27734375,-100
0.28125,-97
0.28515625,-90
0.2890625,-77
0.29296875,-58
0.296875,-36
0.30078125,-12
0.3046875,12
0.30859375,37
0.3125,63
0.31640625,89
0.3203125,118
0.32421875,148
0.328125,179
0.33203125,204
0.3359375,221
0.33984375,233
0.34375,246
0.34765625,256
0.3515625,254
0.35546875,244
0.359375,226
0.36328125,200
0.3671875,167
0.37109375,137
0.375,114
0.37890625,96
0.3828125,79
0.38671875,63
0.390625,53
0.39453125,50
0.3984375,51
0.40234375,50
0.40625,49
0.41015625,44
0.4140625,34
0.41796875,20
0.421875,8
0.42578125,-3
0.4296875,-17
0.43359375,-39
0.4375,-71
0.44140625,-108
0.4453125,-143
0.44921875,-170
0.453125,-183
0.45703125,-178
0.4609375,-157
0.46484375,-132
0.46875,-115
0.47265625,-110
0.4765625,-112
0.48046875,-122
0.484375,-134
0.48828125,-142
0.4921875,-143
0.49609375,-138
0.5,-131
0.50390625,-120
0.5078125,-110
0.51171875,-101
0.515625,-97
0.51953125,-94
0.5234375,-96
0.52734375,-100
0.53125,-105
0.53515625,-109
0.5390625,-116
0.54296875,-126
0.546875,-135
0.55078125,-141
0.5546875,-140
0.55859375,-133
0.5625,-124
0.56640625,-116
0.5703125,-112
0.57421875,-111
0.578125,-108
0.58203125,-98
0.5859375,-85
0.58984375,-74
0.59375,-70
0.59765625,-72
0.6015625,-80
0.60546875,-86
0.609375,-84
0.61328125,-74
0.6171875,-65
0.62109375,-63
0.625,-65
0.62890625,-66
0.6328125,-65
0.63671875,-60
0.640625,-54
0.64453125,-49
0.6484375,-50
0.65234375,-56
0.65625,-58
0.66015625,-51
0.6640625,-35
0.66796875,-18
0.671875,-5
0.67578125,5
0.6796875,12
0.68359375,19
0.6875,24
0.69140625,25
0.6953125,25
0.69921875,23
0.703125,19
0.70703125,12
0.7109375,2
0.71484375,-15
0.71875,-42
0.72265625,-72
0.7265625,-96
0.73046875,-104
0.734375,-96
0.73828125,-80
0.7421875,-67
0.74609375,-64
0.75,-69
0.75390625,-73
0.7578125,-68
0.76171875,-55
0.765625,-36
0.76953125,-18
0.7734375,-8
0.77734375,-7
0.78125,-7
0.78515625,-6
0.7890625,-4
0.79296875,-5
0.796875,-12
0.80078125,-24
0.8046875,-37
0.80859375,-50
0.8125,-61
0.81640625,-72
0.8203125,-82
0.82421875,-88
0.828125,-83
0.83203125,-64
0.8359375,-34
0.83984375,1
0.84375,33
0.84765625,52
0.8515625,59
0.85546875,57
0.859375,53
0.86328125,51
0.8671875,50
0.87109375,49
0.875,48
0.87890625,42
0.8828125,27
0.88671875,7
0.890625,-12
0.89453125,-27
0.8984375,-35
0.90234375,-37
0.90625,-35
0.91015625,-36
0.9140625,-45
0.91796875,-61
0.921875,-73
0.92578125,-77
0.9296875,-68
0.93359375,-47
0.9375,-22
0.94140625,0
0.9453125,16
0.94921875,30
0.953125,44
0.95703125,56
0.9609375,68
0.96484375,77
0.96875,79
0.97265625,73
0.9765625,63
0.98046875,55
0.984375,48
0.98828125,37
0.9921875,18
0.99609375,-7
1.0,-31
1.00390625,-48
1.0078125,-52
1.01171875,-38
1.015625,-13
1.01953125,12
1.0234375,30
1.02734375,43
1.03125,54
1.03515625,64
1.0390625,73
1.04296875,79
1.046875,79
1.05078125,72
1.0546875,61
1.05859375,53
1.0625,53
1.06640625,59
1.0703125,66
1.07421875,66
1.078125,60
1.08203125,52
1.0859375,43
1.08984375,31
1.09375,16
1.09765625,1
1.1015625,-14
1.10546875,-29
1.109375,-33
1.11328125,-20
1.1171875,6
1.12109375,34
1.125,56
1.12890625,66
1.1328125,65
1.13671875,55
1.140625,40
1.14453125,26
1.1484375,16
1.15234375,9
1.15625,-2
1.16015625,-22
1.1640625,-46
1.16796875,-69
1.171875,-89
1.17578125,-103
1.1796875,-107
1.18359375,-97
1.1875,-75
1.19140625,-51
1.1953125,-27
1.19921875,-5
1.203125,16
1.20703125,32
1.2109375,41
1.21484375,46
1.21875,52
1.22265625,59
1.2265625,63
1.23046875,63
1.234375,60
1.23828125,54
1.2421875,43
1.24609375,31
1.25,22
1.25390625,19
1.2578125,18
1.26171875,17
1.265625,14
1.26953125,10
1.2734375,7
1.27734375,5
1.28125,4
1.28515625,2
1.2890625,0
1.29296875,3
1.296875,12
1.30078125,27
1.3046875,46
1.30859375,63
1.3125,70
1.31640625,71
1.3203125,67
1.32421875,60
1.328125,51
1.33203125,41
1.3359375,29
1.33984375,17
1.34375,6
1.34765625,-1
1.3515625,-5
1.35546875,-6
1.359375,-5
1.36328125,-1
1.3671875,7
1.37109375,18
1.375,31
1.37890625,42
1.3828125,50
1.38671875,54
1.390625,51
1.39453125,43
1.3984375,35
1.40234375,31
1.40625,32
1.41015625,38
1.4140625,48
1.41796875,51
1.421875,42
1.42578125,23
1.4296875,1
1.43359375,-18
1.4375,-33
1.44140625,-39
1.4453125,-35
1.44921875,-20
1.453125,-1
1.45703125,18
1.4609375,34
1.46484375,41
1.46875,34
1.47265625,19
1.4765625,8
1.48046875,10
1.484375,21
1.48828125,32
1.4921875,38
1.49609375,37
1.5,26
1.50390625,12
1.5078125,0
1.51171875,-7
1.515625,-13
1.51953125,-19
1.5234375,-25
1.52734375,-34
1.53125,-45
1.53515625,-56
1.5390625,-65
1.54296875,-70
1.546875,-69
1.55078125,-62
1.5546875,-50
1.55859375,-38
1.5625,-32
1.56640625,-29
1.5703125,-27
1.57421875,-27
1.578125,-29
1.58203125,-28
1.5859375,-22
1.58984375,-10
1.59375,4
1.59765625,19
1.6015625,30
1.60546875,32
1.609375,21
1.61328125,4
1.6171875,-18
1.62109375,-40
1.625,-61
1.62890625,-77
1.6328125,-86
1.63671875,-84
1.640625,-72
