Time,P2
0.0,1
0.00390625,-3
0.0078125,-5
0.01171875,-9
0.015625,-13
0.01953125,-19
0.0234375,-24
0.02734375,-29
0.03125,-32
0.03515625,-33
0.0390625,-33
0.04296875,-31
0.046875,-28
0.05078125,-24
0.0546875,-18
0.05859375,-11
0.0625,-1
0.06640625,9
0.0703125,18
0.07421875,24
0.078125,28
0.08203125,28
0.0859375,27
0.08984375,23
0.09375,18
0.09765625,12
0.1015625,8
0.10546875,3
0.109375,-1
0.11328125,-5
0.1171875,-9
0.12109375,-13
0.125,-16
0.12890625,-19
0.1328125,-20
0.13671875,-21
0.140625,-21
0.14453125,-25
0.1484375,-30
0.15234375,-36
0.15625,-40
0.16015625,-40
0.1640625,-36
0.16796875,-28
0.171875,-18
0.17578125,-9
0.1796875,-2
0.18359375,2
0.1875,6
0.19140625,7
0.1953125,5
0.19921875,-2
0.203125,-13
0.20703125,-27
0.2109375,-42
0.21484375,-54
0.21875,-59
0.22265625,-55
0.2265625,-43
0.23046875,-29
0.234375,-18
0.23828125,-12
0.2421875,-15
0.24609375,-23
0.25,-34
0.25390625,-42
0.2578125,-47
0.26171875,-47
0.265625,-45
0.26953125,-40
0.2734375,-32
0.27734375,-22
0.28125,-9
0.28515625,3
0.2890625,11
0.29296875,15
0.296875,15
0.30078125,12
0.3046875,10
0.30859375,11
0.3125,14
0.31640625,16
0.3203125,16
0.32421875,13
0.328125,7
0.33203125,-2
0.3359375,-13
0.33984375,-24
0.34375,-34
0.34765625,-40
0.3515625,-43
0.35546875,-41
0.359375,-34
0.36328125,-25
0.3671875,-14
0.37109375,-4
0.375,7
0.37890625,15
0.3828125,22
0.38671875,25
0.390625,25
0.39453125,20
0.3984375,11
0.40234375,1
0.40625,-9
0.41015625,-16
0.4140625,-21
0.41796875,-23
0.421875,-23
0.42578125,-25
0.4296875,-27
0.43359375,-29
0.4375,-31
0.44140625,-30
0.4453125,-27
0.44921875,-21
0.453125,-15
0.45703125,-10
0.4609375,-5
0.46484375,-1
0.46875,4
0.47265625,9
0.4765625,15
0.48046875,20
0.484375,24
0.48828125,25
0.4921875,23
0.49609375,19
0.5,12
0.50390625,5
0.5078125,-1
0.51171875,-5
0.515625,-7
0.51953125,-7
0.5234375,-7
0.52734375,-7
0.53125,-8
0.53515625,-11
0.5390625,-14
0.54296875,-16
0.546875,-19
0.55078125,-21
0.5546875,-23
0.55859375,-26
0.5625,-30
0.56640625,-32
0.5703125,-32
0.57421875,-29
0.578125,-24
0.58203125,-17
0.5859375,-14
0.58984375,-16
0.59375,-25
0.59765625,-38
0.6015625,-51
0.60546875,-58
0.609375,-58
0.61328125,-51
0.6171875,-41
0.62109375,-33
0.625,-31
0.62890625,-34
0.6328125,-38
0.63671875,-41
0.640625,-40
0.64453125,-33
0.6484375,-24
0.65234375,-14
0.65625,-7
0.66015625,-4
0.6640625,-5
0.66796875,-8
0.671875,-12
0.67578125,-15
0.6796875,-18
0.68359375,-20
0.6875,-21
0.69140625,-23
0.6953125,-28
0.69921875,-33
0.703125,-37
0.70703125,-39
0.7109375,-39
0.71484375,-35
0.71875,-30
0.72265625,-24
0.7265625,-18
0.73046875,-13
0.734375,-8
0.73828125,-6
0.7421875,-7
0.74609375,-11
0.75,-18
0.75390625,-26
0.7578125,-33
0.76171875,-37
0.765625,-40
0.76953125,-43
0.7734375,-46
0.77734375,-51
0.78125,-56
0.78515625,-58
0.7890625,-59
0.79296875,-57
0.796875,-55
0.80078125,-52
0.8046875,-49
0.80859375,-47
0.8125,-43
0.81640625,-39
0.8203125,-34
0.82421875,-33
0.828125,-34
0.83203125,-36
0.8359375,-36
0.83984375,-32
0.84375,-24
0.84765625,-13
0.8515625,-2
0.85546875,6
0.859375,10
0.86328125,11
0.8671875,10
0.87109375,9
0.875,9
0.87890625,8
0.8828125,5
0.88671875,1
0.890625,-3
0.89453125,-9
0.8984375,-15
0.90234375,-22
0.90625,-27
0.91015625,-32
0.9140625,-36
0.91796875,-40
0.921875,-43
0.92578125,-44
0.9296875,-44
0.93359375,-43
0.9375,-41
0.94140625,-38
0.9453125,-37
0.94921875,-37
0.953125,-39
0.95703125,-40
0.9609375,-40
0.96484375,-38
0.96875,-34
0.97265625,-27
0.9765625,-19
0.98046875,-12
0.984375,-8
0.98828125,-6
0.9921875,-6
0.99609375,-6
1.0,-3
1.00390625,3
1.0078125,8
1.01171875,10
1.015625,6
1.01953125,-3
1.0234375,-14
1.02734375,-24
1.03125,-30
1.03515625,-32
1.0390625,-32
1.04296875,-31
1.046875,-30
1.05078125,-27
1.0546875,-23
1.05859375,-16
1.0625,-8
1.06640625,0
1.0703125,8
1.07421875,14
1.078125,19
1.08203125,21
1.0859375,19
1.08984375,14
1.09375,8
1.09765625,1
1.1015625,-6
1.10546875,-11
1.109375,-15
1.11328125,-18
1.1171875,-20
1.12109375,-19
1.125,-15
1.12890625,-8
1.1328125,1
1.13671875,7
1.140625,9
1.14453125,7
1.1484375,2
1.15234375,-2
1.15625,-3
1.16015625,-2
1.1640625,2
1.16796875,6
1.171875,11
1.17578125,17
1.1796875,22
1.18359375,25
1.1875,23
1.19140625,16
1.1953125,5
1.19921875,-8
1.203125,-21
1.20703125,-31
1.2109375,-37
1.21484375,-39
1.21875,-37
1.22265625,-32
1.2265625,-24
1.23046875,-18
1.234375,-13
1.23828125,-9
1.2421875,-7
1.24609375,-6
1.25,-7
1.25390625,-7
1.2578125,-6
1.26171875,-4
1.265625,0
1.26953125,5
1.2734375,11
1.27734375,18
1.28125,22
1.28515625,24
1.2890625,23
1.29296875,20
1.296875,15
1.30078125,7
1.3046875,-2
1.30859375,-12
1.3125,-21
1.31640625,-28
1.3203125,-34
1.32421875,-38
1.328125,-40
1.33203125,-43
1.3359375,-48
1.33984375,-56
1.34375,-65
1.34765625,-73
1.3515625,-79
1.35546875,-82
1.359375,-81
1.36328125,-75
