Time,P2
0.0,-96
0.00390625,-95
0.0078125,-98
0.01171875,-104
0.015625,-107
0.01953125,-109
0.0234375,-115
0.02734375,-128
0.03125,-145
0.03515625,-162
0.0390625,-177
0.04296875,-189
0.046875,-194
0.05078125,-193
0.0546875,-188
0.05859375,-179
0.0625,-165
0.06640625,-147
0.0703125,-125
0.07421875,-100
0.078125,-76
0.08203125,-60
0.0859375,-52
0.08984375,-48
0.09375,-44
0.09765625,-39
0.1015625,-30
0.10546875,-21
0.109375,-19
0.11328125,-30
0.1171875,-52
0.12109375,-75
0.125,-95
0.12890625,-107
0.1328125,-110
0.13671875,-105
0.140625,-100
0.14453125,-100
0.1484375,-103
0.15234375,-105
0.15625,-104
0.16015625,-100
0.1640625,-91
0.16796875,-76
0.171875,-59
0.17578125,-42
0.1796875,-21
0.18359375,5
0.1875,30
0.19140625,46
0.1953125,55
0.19921875,58
0.203125,57
0.20703125,56
0.2109375,59
0.21484375,67
0.21875,79
0.22265625,96
0.2265625,119
0.23046875,146
0.234375,174
0.23828125,198
0.2421875,214
0.24609375,223
0.25,230
0.25390625,239
0.2578125,249
0.26171875,259
0.265625,267
0.26953125,269
0.2734375,263
0.27734375,246
0.28125,220
0.28515625,192
0.2890625,164
0.29296875,137
0.296875,110
0.30078125,86
0.3046875,68
0.30859375,58
0.3125,55
0.31640625,58
0.3203125,64
0.32421875,65
0.328125,57
0.33203125,46
0.3359375,39
0.33984375,40
0.34375,48
0.34765625,60
0.3515625,69
0.35546875,75
0.359375,80
0.36328125,84
0.3671875,86
0.37109375,83
0.375,73
0.37890625,55
0.3828125,32
0.38671875,5
0.390625,-24
0.39453125,-52
0.3984375,-75
0.40234375,-91
0.40625,-99
0.41015625,-92
0.4140625,-70
0.41796875,-37
0.421875,0
0.42578125,37
0.4296875,70
0.43359375,90
0.4375,98
0.44140625,98
0.4453125,98
0.44921875,99
0.453125,97
0.45703125,92
0.4609375,79
0.46484375,53
0.46875,22
0.47265625,-4
0.4765625,-19
0.48046875,-24
0.484375,-24
0.48828125,-22
0.4921875,-23
0.49609375,-29
0.5,-33
0.50390625,-28
0.5078125,-15
0.51171875,4
0.515625,25
0.51953125,42
0.5234375,52
0.52734375,56
0.53125,54
0.53515625,43
0.5390625,25
0.54296875,3
0.546875,-18
0.55078125,-34
0.5546875,-44
0.55859375,-49
0.5625,-53
0.56640625,-59
0.5703125,-64
0.57421875,-65
0.578125,-56
0.58203125,-39
0.5859375,-20
0.58984375,-3
0.59375,11
0.59765625,27
0.6015625,47
0.60546875,68
0.609375,90
0.61328125,109
0.6171875,125
0.62109375,132
0.625,128
0.62890625,114
0.6328125,88
0.63671875,52
0.640625,9
0.64453125,-29
0.6484375,-51
0.65234375,-55
0.65625,-49
0.66015625,-41
0.6640625,-33
0.66796875,-32
0.671875,-40
0.67578125,-48
0.6796875,-44
0.68359375,-28
0.6875,-3
0.69140625,29
0.6953125,64
0.69921875,92
0.703125,108
0.70703125,112
0.7109375,112
0.71484375,107
0.71875,103
0.72265625,98
0.7265625,90
0.73046875,71
0.734375,36
0.73828125,-11
0.7421875,-63
0.74609375,-113
0.75,-147
0.75390625,-156
0.7578125,-141
0.76171875,-112
0.765625,-78
0.76953125,-44
0.7734375,-18
0.77734375,-1
0.78125,15
0.78515625,32
0.7890625,50
0.79296875,64
0.796875,72
0.80078125,73
0.8046875,66
0.80859375,54
0.8125,39
0.81640625,22
0.8203125,2
0.82421875,-20
0.828125,-43
0.83203125,-65
0.8359375,-83
0.83984375,-97
0.84375,-107
0.84765625,-112
0.8515625,-111
0.85546875,-104
0.859375,-89
0.86328125,-63
0.8671875,-29
0.87109375,8
0.875,40
0.87890625,61
0.8828125,66
0.88671875,58
0.890625,44
0.89453125,29
0.8984375,15
0.90234375,7
0.90625,3
0.91015625,0
0.9140625,-7
0.91796875,-19
0.921875,-36
0.92578125,-58
0.9296875,-81
0.93359375,-100
0.9375,-111
0.94140625,-113
0.9453125,-103
0.94921875,-85
0.953125,-61
0.95703125,-35
0.9609375,-5
0.96484375,26
0.96875,48
0.97265625,57
0.9765625,51
0.98046875,39
0.984375,24
0.98828125,10
0.9921875,-1
0.99609375,-8
1.0,-16
1.00390625,-30
1.0078125,-47
1.01171875,-61
1.015625,-68
1.01953125,-67
1.0234375,-56
1.02734375,-38
1.03125,-15
1.03515625,11
1.0390625,36
1.04296875,58
1.046875,73
1.05078125,86
1.0546875,95
1.05859375,95
1.0625,84
1.06640625,67
1.0703125,49
1.07421875,31
1.078125,16
1.08203125,3
1.0859375,-10
1.08984375,-29
1.09375,-53
1.09765625,-74
1.1015625,-86
1.10546875,-89
1.109375,-82
1.11328125,-65
1.1171875,-43
1.12109375,-18
1.125,10
1.12890625,38
1.1328125,60
1.13671875,73
1.140625,81
1.14453125,85
1.1484375,84
1.15234375,77
1.15625,64
1.16015625,46
1.1640625,26
1.16796875,8
1.171875,-7
1.17578125,-21
1.1796875,-35
1.18359375,-48
1.1875,-63
1.19140625,-72
1.1953125,-71
1.19921875,-63
1.203125,-52
1.20703125,-38
1.2109375,-19
1.21484375,-4
1.21875,6
1.22265625,15
1.2265625,24
1.23046875,32
1.234375,42
1.23828125,57
1.2421875,73
1.24609375,82
1.25,81
1.25390625,74
1.2578125,63
1.26171875,48
1.265625,30
1.26953125,7
1.2734375,-20
1.27734375,-46
1.28125,-65
1.28515625,-70
1.2890625,-66
1.29296875,-55
1.296875,-41
1.30078125,-28
1.3046875,-21
1.30859375,-20
1.3125,-18
1.31640625,-14
1.3203125,-6
1.32421875,7
1.328125,28
1.33203125,49
1.3359375,62
1.33984375,64
1.34375,56
1.34765625,42
1.3515625,25
1.35546875,13
1.359375,5
1.36328125,0
1.3671875,-3
1.37109375,-8
1.375,-16
1.37890625,-27
1.3828125,-38
1.38671875,-47
1.390625,-49
1.39453125,-43
1.3984375,-33
1.40234375,-19
1.40625,-4
1.41015625,8
1.4140625,11
1.41796875,4
1.421875,-5
1.42578125,-17
1.4296875,-30
1.43359375,-41
1.4375,-45
1.44140625,-48
1.4453125,-55
1.44921875,-67
1.453125,-81
1.45703125,-94
1.4609375,-104
1.46484375,-106
1.46875,-96
1.47265625,-71
1.4765625,-36
1.48046875,-5
1.484375,14
1.48828125,20
1.4921875,16
1.49609375,3
1.5,-10
1.50390625,-17
1.5078125,-15
1.51171875,-7
1.515625,5
1.51953125,20
1.5234375,31
1.52734375,31
1.53125,16
1.53515625,-11
1.5390625,-38
1.54296875,-56
1.546875,-62
1.55078125,-58
1.5546875,-49
1.55859375,-40
1.5625,-33
1.56640625,-25
1.5703125,-11
1.57421875,13
1.578125,40
1.58203125,63
1.5859375,80
1.58984375,89
1.59375,88
1.59765625,80
1.6015625,72
1.60546875,67
1.609375,63
1.61328125,58
1.6171875,52
1.62109375,41
1.625,26
1.62890625,8
1.6328125,-9
1.63671875,-17
1.640625,-16
1.64453125,-8
1.6484375,6
1.65234375,22
1.65625,37
1.66015625,48
1.6640625,55
1.66796875,59
1.671875,60
1.67578125,61
1.6796875,64
1.68359375,71
1.6875,79
1.69140625,85
1.6953125,83
1.69921875,73
1.703125,56
