Time,P2
0.0,46
0.00390625,60
0.0078125,61
0.01171875,54
0.015625,43
0.01953125,36
0.0234375,34
0.02734375,33
0.03125,32
0.03515625,26
0.0390625,9
0.04296875,-21
0.046875,-47
0.05078125,-56
0.0546875,-45
0.05859375,-26
0.0625,-5
0.06640625,10
0.0703125,13
0.07421875,5
0.078125,-4
0.08203125,-3
0.0859375,8
0.08984375,20
0.09375,26
0.09765625,28
0.1015625,26
0.10546875,19
0.109375,8
0.11328125,-6
0.1171875,-23
0.12109375,-43
0.125,-58
0.12890625,-59
0.1328125,-47
0.13671875,-27
0.140625,-8
0.14453125,-1
0.1484375,-9
0.15234375,-24
0.15625,-34
0.16015625,-30
0.1640625,-13
0.16796875,12
0.171875,36
0.17578125,49
0.1796875,48
0.18359375,39
0.1875,24
0.19140625,7
0.1953125,-10
0.19921875,-26
0.203125,-40
0.20703125,-49
0.2109375,-49
0.21484375,-41
0.21875,-32
0.22265625,-23
0.2265625,-11
0.23046875,0
0.234375,2
0.23828125,-4
0.2421875,-16
0.24609375,-32
0.25,-50
0.25390625,-63
0.2578125,-61
0.26171875,-45
0.265625,-22
0.26953125,3
0.2734375,23
0.27734375,35
0.28125,37
0.28515625,29
0.2890625,16
0.29296875,5
0.296875,1
0.30078125,1
0.3046875,-3
0.30859375,-13
0.3125,-29
0.31640625,-51
0.3203125,-79
0.32421875,-103
0.328125,-114
0.33203125,-106
0.3359375,-82
0.33984375,-51
0.34375,-19
0.34765625,10
0.3515625,36
0.35546875,61
0.359375,92
0.36328125,137
0.3671875,193
0.37109375,252
0.375,299
0.37890625,327
0.3828125,333
0.38671875,320
0.390625,293
0.39453125,255
0.3984375,213
0.40234375,170
0.40625,129
0.41015625,93
0.4140625,65
0.41796875,45
0.421875,32
0.42578125,21
0.4296875,12
0.43359375,2
0.4375,-2
0.44140625,3
0.4453125,16
0.44921875,26
0.453125,25
0.45703125,10
0.4609375,-17
0.46484375,-44
0.46875,-63
0.47265625,-65
0.4765625,-52
0.48046875,-31
0.484375,-14
0.48828125,-3
0.4921875,0
0.49609375,-3
0.5,-10
0.50390625,-14
0.5078125,-11
0.51171875,2
0.515625,19
0.51953125,33
