Time,P2
0.0,129
0.00390625,105
0.0078125,92
0.01171875,96
0.015625,111
0.01953125,129
0.0234375,145
0.02734375,152
0.03125,149
0.03515625,148
0.0390625,154
0.04296875,169
0.046875,194
0.05078125,230
0.0546875,266
0.05859375,288
0.0625,294
0.06640625,290
0.0703125,286
0.07421875,287
0.078125,292
0.08203125,304
0.0859375,318
0.08984375,327
0.09375,326
0.09765625,317
0.1015625,298
0.10546875,269
0.109375,231
0.11328125,193
0.1171875,173
0.12109375,176
0.125,196
0.12890625,218
0.1328125,233
0.13671875,238
0.140625,233
0.14453125,228
0.1484375,231
0.15234375,239
0.15625,249
0.16015625,252
0.1640625,245
0.16796875,227
0.171875,207
0.17578125,186
0.1796875,162
0.18359375,135
0.1875,111
0.19140625,93
0.1953125,81
0.19921875,74
0.203125,71
0.20703125,69
0.2109375,65
0.21484375,61
0.21875,58
0.22265625,57
0.2265625,61
0.23046875,69
0.234375,78
0.23828125,90
0.2421875,103
0.24609375,112
0.25,112
0.25390625,101
0.2578125,78
0.26171875,51
0.265625,30
0.26953125,26
0.2734375,39
0.27734375,59
0.28125,75
0.28515625,77
0.2890625,63
0.29296875,40
0.296875,15
0.30078125,2
0.3046875,10
0.30859375,33
0.3125,55
0.31640625,67
0.3203125,73
0.32421875,74
0.328125,74
0.33203125,75
0.3359375,79
0.33984375,78
0.34375,64
0.34765625,36
0.3515625,7
0.35546875,-18
0.359375,-35
0.36328125,-43
0.3671875,-41
0.37109375,-31
0.375,-17
0.37890625,-5
0.3828125,1
0.38671875,2
0.390625,1
0.39453125,-2
0.3984375,0
0.40234375,14
0.40625,38
0.41015625,64
0.4140625,89
0.41796875,108
0.421875,119
0.42578125,116
0.4296875,103
0.43359375,87
0.4375,75
0.44140625,71
0.4453125,71
0.44921875,69
0.453125,60
0.45703125,45
0.4609375,28
0.46484375,14
0.46875,7
0.47265625,6
0.4765625,10
0.48046875,18
0.484375,32
0.48828125,54
0.4921875,84
0.49609375,108
0.5,115
0.50390625,109
0.5078125,100
0.51171875,98
0.515625,102
0.51953125,115
0.5234375,128
0.52734375,128
0.53125,108
0.53515625,79
0.5390625,59
0.54296875,55
0.546875,62
0.55078125,75
0.5546875,89
0.55859375,92
0.5625,80
0.56640625,59
0.5703125,39
0.57421875,28
0.578125,31
0.58203125,48
0.5859375,76
0.58984375,108
0.59375,133
0.59765625,142
0.6015625,135
0.60546875,119
0.609375,100
0.61328125,81
0.6171875,67
0.62109375,63
0.625,67
0.62890625,77
0.6328125,85
0.63671875,84
0.640625,69
0.64453125,46
0.6484375,21
0.65234375,10
0.65625,21
0.66015625,49
0.6640625,80
0.66796875,106
0.671875,123
0.67578125,128
0.6796875,125
0.68359375,120
0.6875,114
0.69140625,99
0.6953125,76
0.69921875,55
0.703125,45
0.70703125,49
0.7109375,58
0.71484375,66
0.71875,67
0.72265625,52
0.7265625,21
0.73046875,-12
0.734375,-29
0.73828125,-22
0.7421875,3
0.74609375,40
0.75,77
0.75390625,100
0.7578125,102
0.76171875,91
0.765625,74
0.76953125,59
0.7734375,56
0.77734375,67
0.78125,78
0.78515625,75
0.7890625,58
0.79296875,36
0.796875,16
0.80078125,4
0.8046875,8
0.80859375,23
0.8125,36
0.81640625,40
0.8203125,36
0.82421875,27
0.828125,17
0.83203125,15
0.8359375,25
0.83984375,48
0.84375,83
0.84765625,122
0.8515625,153
0.85546875,167
0.859375,163
0.86328125,144
0.8671875,121
0.87109375,105
0.875,102
0.87890625,107
0.8828125,118
0.88671875,128
0.890625,126
0.89453125,108
0.8984375,77
0.90234375,38
0.90625,3
0.91015625,-21
0.9140625,-28
0.91796875,-15
0.921875,13
0.92578125,44
0.9296875,63
0.93359375,68
0.9375,67
0.94140625,62
0.9453125,61
0.94921875,74
0.953125,102
0.95703125,135
0.9609375,162
0.96484375,175
0.96875,170
0.97265625,150
0.9765625,119
0.98046875,79
0.984375,35
0.98828125,-1
0.9921875,-17
0.99609375,-15
1.0,-6
1.00390625,4
1.0078125,16
1.01171875,24
1.015625,22
1.01953125,16
1.0234375,21
1.02734375,39
1.03125,62
1.03515625,81
1.0390625,93
1.04296875,95
1.046875,87
1.05078125,74
1.0546875,63
1.05859375,59
1.0625,58
1.06640625,49
1.0703125,30
1.07421875,7
1.078125,-9
1.08203125,-16
1.0859375,-13
1.08984375,-2
1.09375,17
1.09765625,44
1.1015625,71
1.10546875,91
1.109375,101
1.11328125,104
1.1171875,100
1.12109375,91
1.125,83
1.12890625,80
1.1328125,81
1.13671875,84
1.140625,86
1.14453125,87
1.1484375,84
1.15234375,71
1.15625,43
1.16015625,9
1.1640625,-17
1.16796875,-27
1.171875,-23
1.17578125,-15
1.1796875,-11
1.18359375,-10
1.1875,-8
1.19140625,0
1.1953125,18
1.19921875,43
1.203125,64
1.20703125,73
1.2109375,70
1.21484375,60
1.21875,50
1.22265625,46
1.2265625,46
1.23046875,49
1.234375,56
1.23828125,66
1.2421875,69
1.24609375,60
1.25,41
1.25390625,19
1.2578125,-2
1.26171875,-19
1.265625,-30
1.26953125,-30
1.2734375,-16
1.27734375,5
1.28125,25
1.28515625,40
1.2890625,46
1.29296875,36
1.296875,16
1.30078125,0
1.3046875,1
1.30859375,21
1.3125,53
1.31640625,87
1.3203125,113
1.32421875,121
