Time,P2
0.0,-18
0.00390625,-2
0.0078125,15
0.01171875,28
0.015625,34
0.01953125,34
0.0234375,32
0.02734375,32
0.03125,35
0.03515625,37
0.0390625,37
0.04296875,37
0.046875,33
0.05078125,22
0.0546875,8
0.05859375,-3
0.0625,-12
0.06640625,-21
0.0703125,-32
0.07421875,-44
0.078125,-55
0.08203125,-59
0.0859375,-55
0.08984375,-45
0.09375,-33
0.09765625,-26
0.1015625,-25
0.10546875,-25
0.109375,-22
0.11328125,-13
0.1171875,1
0.12109375,15
0.125,23
0.12890625,21
0.1328125,9
0.13671875,-11
0.140625,-33
0.14453125,-51
0.1484375,-61
0.15234375,-60
0.15625,-51
0.16015625,-41
0.1640625,-33
0.16796875,-29
0.171875,-25
0.17578125,-19
0.1796875,-10
0.18359375,2
0.1875,17
0.19140625,32
0.1953125,46
0.19921875,57
0.203125,64
0.20703125,65
0.2109375,58
0.21484375,45
0.21875,29
0.22265625,10
0.2265625,-7
0.23046875,-21
0.234375,-36
0.23828125,-55
0.2421875,-76
0.24609375,-94
0.25,-102
0.25390625,-98
0.2578125,-79
0.26171875,-50
0.265625,-21
0.26953125,-1
0.2734375,10
0.27734375,17
0.28125,23
0.28515625,28
0.2890625,29
0.29296875,28
0.296875,26
0.30078125,22
0.3046875,13
0.30859375,-1
0.3125,-18
0.31640625,-36
0.3203125,-51
0.32421875,-58
0.328125,-52
0.33203125,-37
0.3359375,-20
0.33984375,-8
0.34375,-2
0.34765625,3
0.3515625,8
0.35546875,9
0.359375,3
0.36328125,-10
0.3671875,-25
0.37109375,-38
0.375,-42
0.37890625,-35
0.3828125,-16
0.38671875,9
0.390625,30
0.39453125,42
0.3984375,42
0.40234375,34
0.40625,20
0.41015625,5
0.4140625,-4
0.41796875,-10
0.421875,-17
0.42578125,-29
0.4296875,-42
0.43359375,-52
0.4375,-57
0.44140625,-51
0.4453125,-36
0.44921875,-16
0.453125,0
0.45703125,7
0.4609375,8
0.46484375,6
0.46875,0
0.47265625,-11
0.4765625,-24
0.48046875,-33
0.484375,-37
0.48828125,-39
0.4921875,-42
0.49609375,-43
0.5,-44
0.50390625,-43
0.5078125,-41
0.51171875,-32
0.515625,-19
0.51953125,-3
0.5234375,9
0.52734375,16
0.53125,18
0.53515625,18
0.5390625,18
0.54296875,19
0.546875,24
0.55078125,34
0.5546875,45
0.55859375,53
0.5625,55
0.56640625,49
0.5703125,36
0.57421875,18
0.578125,0
0.58203125,-15
0.5859375,-31
0.58984375,-47
0.59375,-60
0.59765625,-67
0.6015625,-66
0.60546875,-56
0.609375,-34
0.61328125,-5
0.6171875,21
0.62109375,34
0.625,33
0.62890625,22
0.6328125,7
0.63671875,-4
0.640625,-6
0.64453125,3
0.6484375,16
0.65234375,25
0.65625,27
0.66015625,24
0.6640625,17
0.66796875,6
0.671875,-10
0.67578125,-27
0.6796875,-42
0.68359375,-53
0.6875,-57
0.69140625,-54
0.6953125,-46
0.69921875,-37
0.703125,-30
0.70703125,-22
0.7109375,-13
0.71484375,-3
0.71875,3
0.72265625,3
0.7265625,0
0.73046875,-4
0.734375,-5
0.73828125,-2
0.7421875,4
0.74609375,10
0.75,10
0.75390625,-1
0.7578125,-22
0.76171875,-48
0.765625,-72
0.76953125,-86
0.7734375,-85
0.77734375,-70
0.78125,-48
0.78515625,-26
0.7890625,-10
0.79296875,0
0.796875,5
0.80078125,9
0.8046875,15
0.80859375,23
0.8125,32
0.81640625,38
0.8203125,42
0.82421875,43
0.828125,41
0.83203125,35
0.8359375,28
0.83984375,23
0.84375,16
0.84765625,4
0.8515625,-11
0.85546875,-26
0.859375,-37
0.86328125,-41
0.8671875,-34
0.87109375,-22
0.875,-13
0.87890625,-14
0.8828125,-21
0.88671875,-29
0.890625,-35
0.89453125,-39
0.8984375,-35
0.90234375,-25
0.90625,-14
0.91015625,-3
0.9140625,7
0.91796875,16
0.921875,17
0.92578125,9
0.9296875,-2
0.93359375,-10
0.9375,-11
0.94140625,-6
0.9453125,4
0.94921875,14
0.953125,20
0.95703125,23
0.9609375,22
0.96484375,19
0.96875,14
0.97265625,13
0.9765625,17
0.98046875,23
0.984375,29
0.98828125,35
0.9921875,39
0.99609375,41
1.0,42
1.00390625,45
1.0078125,48
1.01171875,49
1.015625,42
1.01953125,28
1.0234375,11
1.02734375,-2
1.03125,-7
1.03515625,-4
1.0390625,1
1.04296875,1
1.046875,-8
1.05078125,-24
1.0546875,-44
1.05859375,-58
1.0625,-60
1.06640625,-52
1.0703125,-35
1.07421875,-11
1.078125,18
1.08203125,46
1.0859375,66
1.08984375,73
1.09375,69
1.09765625,54
1.1015625,31
1.10546875,10
1.109375,-3
1.11328125,-10
1.1171875,-22
1.12109375,-39
1.125,-56
1.12890625,-68
1.1328125,-68
1.13671875,-54
1.140625,-31
1.14453125,-8
1.1484375,9
1.15234375,18
1.15625,22
1.16015625,24
1.1640625,27
1.16796875,30
1.171875,32
1.17578125,30
1.1796875,24
1.18359375,17
1.1875,8
1.19140625,-4
1.1953125,-18
1.19921875,-28
1.203125,-36
1.20703125,-43
1.2109375,-52
1.21484375,-58
1.21875,-62
1.22265625,-64
1.2265625,-62
1.23046875,-53
1.234375,-40
1.23828125,-25
1.2421875,-9
1.24609375,7
1.25,21
1.25390625,30
1.2578125,37
1.26171875,44
1.265625,52
1.26953125,57
1.2734375,56
1.27734375,46
1.28125,31
1.28515625,15
1.2890625,2
1.29296875,-7
1.296875,-13
1.30078125,-18
1.3046875,-25
1.30859375,-32
1.3125,-36
1.31640625,-36
1.3203125,-31
1.32421875,-24
1.328125,-15
1.33203125,-8
1.3359375,-4
1.33984375,-5
1.34375,-9
1.34765625,-13
1.3515625,-13
1.35546875,-7
1.359375,0
1.36328125,4
1.3671875,-2
1.37109375,-16
1.375,-34
1.37890625,-49
1.3828125,-56
1.38671875,-53
1.390625,-44
1.39453125,-35
1.3984375,-28
1.40234375,-22
1.40625,-17
1.41015625,-10
1.4140625,-1
1.41796875,8
1.421875,16
1.42578125,19
1.4296875,18
1.43359375,11
1.4375,4
1.44140625,0
1.4453125,1
1.44921875,6
1.453125,12
1.45703125,14
1.4609375,11
1.46484375,3
1.46875,-10
1.47265625,-24
1.4765625,-36
1.48046875,-45
1.484375,-47
1.48828125,-43
1.4921875,-36
1.49609375,-28
1.5,-19
1.50390625,-14
1.5078125,-16
1.51171875,-19
1.515625,-17
1.51953125,-8
1.5234375,1
1.52734375,10
1.53125,15
1.53515625,12
1.5390625,2
1.54296875,-10
1.546875,-16
1.55078125,-16
1.5546875,-16
1.55859375,-17
1.5625,-22
1.56640625,-31
1.5703125,-41
1.57421875,-45
1.578125,-41
1.58203125,-31
1.5859375,-17
1.58984375,1
1.59375,18
1.59765625,30
1.6015625,39
1.60546875,45
1.609375,49
1.61328125,47
1.6171875,41
1.62109375,34
1.625,27
1.62890625,20
1.6328125,14
1.63671875,11
1.640625,8
1.64453125,2
1.6484375,-5
1.65234375,-9
1.65625,-9
1.66015625,-4
1.6640625,3
