Time,P2
0.0,-33
0.00390625,-23
0.0078125,-8
0.01171875,8
0.015625,19
0.01953125,24
0.0234375,22
0.02734375,12
0.03125,-3
0.03515625,-13
0.0390625,-11
0.04296875,2
0.046875,19
0.05078125,29
0.0546875,28
0.05859375,19
0.0625,4
0.06640625,-12
0.0703125,-23
0.07421875,-27
0.078125,-23
0.08203125,-13
0.0859375,1
0.08984375,14
0.09375,22
0.09765625,24
0.1015625,24
0.10546875,19
0.109375,8
0.11328125,-8
0.1171875,-21
0.12109375,-29
0.125,-33
0.12890625,-32
0.1328125,-25
0.13671875,-20
0.140625,-22
0.14453125,-30
0.1484375,-37
0.15234375,-38
0.15625,-32
0.16015625,-21
0.1640625,-9
0.16796875,9
0.171875,37
0.17578125,70
0.1796875,100
0.18359375,124
0.1875,141
0.19140625,149
0.1953125,150
0.19921875,151
0.203125,158
0.20703125,167
0.2109375,168
0.21484375,159
0.21875,148
0.22265625,135
0.2265625,121
0.23046875,105
0.234375,90
0.23828125,78
0.2421875,68
0.24609375,64
0.25,67
0.25390625,78
0.2578125,91
0.26171875,104
0.265625,113
0.26953125,118
0.2734375,121
0.27734375,122
0.28125,119
0.28515625,112
0.2890625,108
0.29296875,108
0.296875,109
0.30078125,112
0.3046875,116
0.30859375,118
0.3125,113
0.31640625,100
0.3203125,87
0.32421875,79
0.328125,77
0.33203125,80
0.3359375,81
0.33984375,72
0.34375,50
0.34765625,17
0.3515625,-21
0.35546875,-53
0.359375,-73
0.36328125,-76
0.3671875,-70
0.37109375,-61
0.375,-51
0.37890625,-38
0.3828125,-25
0.38671875,-16
0.390625,-15
0.39453125,-18
0.3984375,-22
0.40234375,-24
0.40625,-18
0.41015625,-2
0.4140625,19
0.41796875,36
0.421875,42
0.42578125,38
0.4296875,33
0.43359375,33
0.4375,39
0.44140625,50
0.4453125,64
0.44921875,79
0.453125,89
0.45703125,94
0.4609375,96
0.46484375,93
0.46875,85
0.47265625,74
0.4765625,67
0.48046875,68
0.484375,73
0.48828125,78
0.4921875,79
0.49609375,76
0.5,69
0.50390625,67
0.5078125,77
0.51171875,97
0.515625,117
0.51953125,130
0.5234375,132
0.52734375,123
0.53125,107
0.53515625,92
0.5390625,85
0.54296875,87
0.546875,96
0.55078125,109
0.5546875,118
0.55859375,119
0.5625,113
0.56640625,103
0.5703125,89
0.57421875,75
0.578125,61
0.58203125,47
0.5859375,32
0.58984375,10
0.59375,-15
0.59765625,-43
0.6015625,-70
0.60546875,-97
0.609375,-121
0.61328125,-141
0.6171875,-158
0.62109375,-174
0.625,-187
0.62890625,-195
0.6328125,-202
0.63671875,-209
0.640625,-214
0.64453125,-216
0.6484375,-218
0.65234375,-220
0.65625,-218
0.66015625,-214
0.6640625,-215
0.66796875,-220
0.671875,-224
0.67578125,-224
0.6796875,-223
0.68359375,-222
0.6875,-222
0.69140625,-222
0.6953125,-222
0.69921875,-216
0.703125,-205
0.70703125,-191
0.7109375,-181
0.71484375,-182
0.71875,-198
0.72265625,-223
0.7265625,-246
0.73046875,-255
0.734375,-248
0.73828125,-230
0.7421875,-208
0.74609375,-193
0.75,-189
0.75390625,-191
0.7578125,-192
0.76171875,-187
0.765625,-173
0.76953125,-154
0.7734375,-135
0.77734375,-121
0.78125,-116
0.78515625,-117
0.7890625,-121
0.79296875,-127
0.796875,-135
0.80078125,-141
0.8046875,-142
0.80859375,-142
0.8125,-144
0.81640625,-150
0.8203125,-156
0.82421875,-159
0.828125,-153
0.83203125,-136
0.8359375,-113
0.83984375,-88
0.84375,-65
0.84765625,-49
0.8515625,-38
0.85546875,-23
0.859375,-4
0.86328125,12
0.8671875,22
0.87109375,25
0.875,18
0.87890625,2
0.8828125,-19
0.88671875,-39
0.890625,-54
0.89453125,-64
0.8984375,-68
0.90234375,-66
0.90625,-57
0.91015625,-43
0.9140625,-25
0.91796875,-7
0.921875,9
0.92578125,18
0.9296875,18
0.93359375,17
0.9375,16
0.94140625,17
0.9453125,21
0.94921875,27
0.953125,30
0.95703125,27
0.9609375,21
0.96484375,14
0.96875,6
0.97265625,-5
0.9765625,-23
0.98046875,-41
0.984375,-52
0.98828125,-53
0.9921875,-46
0.99609375,-35
1.0,-25
1.00390625,-23
1.0078125,-32
1.01171875,-47
1.015625,-57
1.01953125,-54
1.0234375,-39
1.02734375,-15
1.03125,14
1.03515625,43
1.0390625,64
1.04296875,73
1.046875,72
1.05078125,68
1.0546875,63
1.05859375,59
1.0625,60
1.06640625,64
1.0703125,68
1.07421875,66
1.078125,56
1.08203125,38
1.0859375,13
1.08984375,-14
1.09375,-38
1.09765625,-54
1.1015625,-59
1.10546875,-52
1.109375,-38
1.11328125,-26
1.1171875,-18
1.12109375,-11
1.125,-4
1.12890625,0
1.1328125,0
1.13671875,-6
1.140625,-22
1.14453125,-49
1.1484375,-81
1.15234375,-107
1.15625,-124
1.16015625,-132
1.1640625,-132
1.16796875,-125
1.171875,-113
1.17578125,-94
1.1796875,-70
1.18359375,-45
1.1875,-24
1.19140625,-7
1.1953125,7
1.19921875,18
1.203125,26
1.20703125,34
1.2109375,35
1.21484375,26
1.21875,10
