Time,P2
0.0,44
0.00390625,60
0.0078125,69
0.01171875,69
0.015625,62
0.01953125,52
0.0234375,39
0.02734375,24
0.03125,12
0.03515625,3
0.0390625,-6
0.04296875,-23
0.046875,-49
0.05078125,-73
0.0546875,-89
0.05859375,-93
0.0625,-87
0.06640625,-67
0.0703125,-36
0.07421875,1
0.078125,36
0.08203125,63
0.0859375,76
0.08984375,76
0.09375,67
0.09765625,50
0.1015625,28
0.10546875,5
0.109375,-18
0.11328125,-41
0.1171875,-62
0.12109375,-82
0.125,-92
0.12890625,-89
0.1328125,-74
0.13671875,-54
0.140625,-30
0.14453125,-2
0.1484375,24
0.15234375,45
0.15625,59
0.16015625,69
0.1640625,78
0.16796875,86
0.171875,93
0.17578125,99
0.1796875,101
0.18359375,94
0.1875,75
0.19140625,51
0.1953125,34
0.19921875,26
0.203125,20
0.20703125,10
0.2109375,-8
0.21484375,-31
0.21875,-51
0.22265625,-64
0.2265625,-63
0.23046875,-51
0.234375,-29
0.23828125,-2
0.2421875,24
0.24609375,43
0.25,54
0.25390625,57
0.2578125,51
0.26171875,39
0.265625,28
0.26953125,28
0.2734375,35
0.27734375,41
0.28125,46
0.28515625,49
0.2890625,47
0.29296875,33
0.296875,11
0.30078125,-14
0.3046875,-36
0.30859375,-53
0.3125,-65
0.31640625,-74
0.3203125,-79
0.32421875,-74
0.328125,-64
0.33203125,-51
0.3359375,-37
0.33984375,-22
0.34375,-12
0.34765625,-12
0.3515625,-13
0.35546875,-9
0.359375,-1
0.36328125,3
0.3671875,6
0.37109375,14
0.375,27
0.37890625,36
0.3828125,37
0.38671875,33
0.390625,27
0.39453125,18
0.3984375,11
0.40234375,11
0.40625,17
0.41015625,20
0.4140625,11
0.41796875,-9
0.421875,-34
0.42578125,-56
0.4296875,-65
0.43359375,-59
0.4375,-42
0.44140625,-25
0.4453125,-16
0.44921875,-14
0.453125,-17
0.45703125,-22
0.4609375,-19
0.46484375,-5
0.46875,11
0.47265625,16
0.4765625,10
0.48046875,-2
0.484375,-17
0.48828125,-39
0.4921875,-59
0.49609375,-69
0.5,-67
0.50390625,-56
0.5078125,-40
0.51171875,-27
0.515625,-20
0.51953125,-22
0.5234375,-30
0.52734375,-39
0.53125,-39
0.53515625,-26
0.5390625,-3
0.54296875,20
0.546875,31
0.55078125,24
0.5546875,3
0.55859375,-24
0.5625,-47
0.56640625,-54
0.5703125,-41
0.57421875,-16
0.578125,3
0.58203125,6
0.5859375,-1
0.58984375,-12
0.59375,-20
0.59765625,-23
0.6015625,-22
0.60546875,-16
0.609375,-6
0.61328125,7
0.6171875,19
0.62109375,33
0.625,48
0.62890625,58
0.6328125,57
0.63671875,48
0.640625,34
0.64453125,20
0.6484375,9
0.65234375,3
0.65625,2
0.66015625,1
0.6640625,-3
0.66796875,-8
0.671875,-13
0.67578125,-16
0.6796875,-12
0.68359375,-1
0.6875,13
0.69140625,28
0.6953125,44
0.69921875,57
0.703125,67
0.70703125,73
0.7109375,75
0.71484375,74
0.71875,75
0.72265625,81
0.7265625,87
0.73046875,83
0.734375,64
0.73828125,35
0.7421875,12
0.74609375,6
0.75,17
0.75390625,39
0.7578125,63
0.76171875,76
0.765625,74
0.76953125,63
0.7734375,49
0.77734375,39
0.78125,33
0.78515625,28
0.7890625,26
0.79296875,34
