Time,P2
0.0,26
0.00390625,31
0.0078125,34
0.01171875,25
0.015625,8
0.01953125,-11
0.0234375,-31
0.02734375,-43
0.03125,-34
0.03515625,-3
0.0390625,37
0.04296875,67
0.046875,80
0.05078125,81
0.0546875,77
0.05859375,72
0.0625,72
0.06640625,78
0.0703125,76
0.07421875,58
0.078125,42
0.08203125,46
0.0859375,64
0.08984375,73
0.09375,59
0.09765625,29
0.1015625,-3
0.10546875,-32
0.109375,-49
0.11328125,-44
0.1171875,-16
0.12109375,15
0.125,31
0.12890625,40
0.1328125,53
0.13671875,62
0.140625,54
0.14453125,33
0.1484375,17
0.15234375,16
0.15625,23
0.16015625,28
0.1640625,24
0.16796875,10
0.171875,-13
0.17578125,-41
0.1796875,-68
0.18359375,-87
0.1875,-88
0.19140625,-73
0.1953125,-51
0.19921875,-35
0.203125,-29
0.20703125,-25
0.2109375,-21
0.21484375,-15
0.21875,-5
0.22265625,13
0.2265625,29
0.23046875,32
0.234375,26
0.23828125,22
0.2421875,26
0.24609375,37
0.25,50
0.25390625,61
0.2578125,70
0.26171875,72
0.265625,61
0.26953125,36
0.2734375,3
0.27734375,-31
0.28125,-61
0.28515625,-79
0.2890625,-76
0.29296875,-54
0.296875,-23
0.30078125,9
0.3046875,33
0.30859375,47
0.3125,51
0.31640625,43
0.3203125,34
0.32421875,31
0.328125,41
0.33203125,60
0.3359375,84
0.33984375,103
0.34375,106
0.34765625,86
0.3515625,47
0.35546875,2
0.359375,-34
0.36328125,-52
0.3671875,-52
0.37109375,-37
0.375,-13
0.37890625,8
0.3828125,16
0.38671875,15
0.390625,11
0.39453125,2
0.3984375,-13
0.40234375,-25
0.40625,-20
0.41015625,9
0.4140625,53
0.41796875,97
0.421875,127
0.42578125,134
0.4296875,115
0.43359375,73
0.4375,28
0.44140625,4
0.4453125,4
0.44921875,11
0.453125,5
0.45703125,-18
0.4609375,-44
0.46484375,-59
0.46875,-51
0.47265625,-14
0.4765625,39
0.48046875,80
0.484375,94
0.48828125,82
0.4921875,56
0.49609375,29
0.5,13
0.50390625,12
0.5078125,21
0.51171875,35
0.515625,50
0.51953125,58
0.5234375,57
0.52734375,49
0.53125,31
0.53515625,7
0.5390625,-16
0.54296875,-33
0.546875,-42
0.55078125,-35
0.5546875,-15
0.55859375,5
0.5625,17
0.56640625,19
0.5703125,13
0.57421875,-1
0.578125,-6
0.58203125,9
0.5859375,36
0.58984375,55
0.59375,62
0.59765625,63
0.6015625,61
0.60546875,59
0.609375,63
0.61328125,70
0.6171875,68
0.62109375,51
0.625,20
0.62890625,-19
0.6328125,-54
0.63671875,-69
0.640625,-63
0.64453125,-43
0.6484375,-12
0.65234375,20
0.65625,40
0.66015625,42
0.6640625,35
0.66796875,24
0.671875,17
0.67578125,17
0.6796875,21
0.68359375,25
0.6875,32
0.69140625,40
0.6953125,40
0.69921875,32
0.703125,22
0.70703125,14
0.7109375,2
0.71484375,-11
0.71875,-21
0.72265625,-30
0.7265625,-41
0.73046875,-53
0.734375,-58
0.73828125,-53
0.7421875,-36
0.74609375,-14
0.75,1
0.75390625,6
0.7578125,1
0.76171875,-6
0.765625,-10
0.76953125,-6
