Time,P2
0.0,53
0.00390625,94
0.0078125,133
0.01171875,169
0.015625,195
0.01953125,205
0.0234375,196
0.02734375,170
0.03125,134
0.03515625,96
0.0390625,63
0.04296875,36
0.046875,12
0.05078125,-14
0.0546875,-44
0.05859375,-71
0.0625,-88
0.06640625,-98
0.0703125,-104
0.07421875,-107
0.078125,-109
0.08203125,-109
0.0859375,-103
0.08984375,-88
0.09375,-70
0.09765625,-58
0.1015625,-58
0.10546875,-68
0.109375,-81
0.11328125,-95
0.1171875,-111
0.12109375,-128
0.125,-145
0.12890625,-161
0.1328125,-174
0.13671875,-179
0.140625,-178
0.14453125,-179
0.1484375,-186
0.15234375,-192
0.15625,-194
0.16015625,-191
0.1640625,-184
0.16796875,-171
0.171875,-153
0.17578125,-127
0.1796875,-93
0.18359375,-55
0.1875,-24
0.19140625,-5
0.1953125,-2
0.19921875,-12
0.203125,-26
0.20703125,-35
0.2109375,-35
0.21484375,-29
0.21875,-21
0.22265625,-16
0.2265625,-16
0.23046875,-23
0.234375,-37
0.23828125,-55
0.2421875,-71
0.24609375,-83
0.25,-90
0.25390625,-93
0.2578125,-91
0.26171875,-85
0.265625,-76
0.26953125,-61
0.2734375,-42
0.27734375,-22
0.28125,-6
0.28515625,6
0.2890625,12
0.29296875,9
0.296875,-1
0.30078125,-12
0.3046875,-23
0.30859375,-32
0.3125,-41
0.31640625,-49
0.3203125,-52
0.32421875,-51
0.328125,-49
0.33203125,-51
0.3359375,-58
0.33984375,-68
0.34375,-80
0.34765625,-86
0.3515625,-80
0.35546875,-61
0.359375,-39
0.36328125,-20
0.3671875,-7
0.37109375,2
0.375,8
0.37890625,7
0.3828125,-2
0.38671875,-12
0.390625,-20
0.39453125,-23
0.3984375,-13
0.40234375,9
0.40625,33
0.41015625,49
0.4140625,51
0.41796875,42
0.421875,25
0.42578125,7
0.4296875,-4
0.43359375,-4
0.4375,6
0.44140625,23
0.4453125,39
0.44921875,51
0.453125,58
0.45703125,61
0.4609375,61
0.46484375,59
0.46875,55
0.47265625,49
0.4765625,43
0.48046875,38
0.484375,36
0.48828125,38
0.4921875,40
0.49609375,34
0.5,24
0.50390625,15
0.5078125,8
0.51171875,3
0.515625,-2
0.51953125,-7
0.5234375,-14
0.52734375,-23
0.53125,-30
0.53515625,-29
0.5390625,-21
0.54296875,-8
0.546875,6
0.55078125,18
0.5546875,24
0.55859375,27
0.5625,33
0.56640625,44
0.5703125,56
0.57421875,61
0.578125,55
0.58203125,34
0.5859375,4
0.58984375,-27
0.59375,-45
0.59765625,-48
0.6015625,-45
0.60546875,-43
0.609375,-41
0.61328125,-36
0.6171875,-25
0.62109375,-11
0.625,3
0.62890625,10
0.6328125,10
0.63671875,5
0.640625,4
0.64453125,15
0.6484375,36
0.65234375,53
0.65625,59
0.66015625,55
0.6640625,43
0.66796875,24
0.671875,2
0.67578125,-19
0.6796875,-34
0.68359375,-39
0.6875,-33
0.69140625,-13
0.6953125,17
0.69921875,43
0.703125,57
0.70703125,59
0.7109375,56
0.71484375,56
0.71875,60
0.72265625,69
0.7265625,75
0.73046875,72
0.734375,58
0.73828125,39
0.7421875,20
0.74609375,3
0.75,-9
0.75390625,-15
0.7578125,-19
0.76171875,-27
0.765625,-41
0.76953125,-56
0.7734375,-69
0.77734375,-77
0.78125,-75
0.78515625,-63
0.7890625,-44
0.79296875,-27
0.796875,-15
0.80078125,-11
0.8046875,-10
0.80859375,-8
0.8125,0
0.81640625,14
0.8203125,36
0.82421875,60
0.828125,75
0.83203125,75
0.8359375,58
0.83984375,28
0.84375,-6
0.84765625,-32
0.8515625,-43
0.85546875,-41
0.859375,-36
0.86328125,-35
0.8671875,-41
0.87109375,-49
0.875,-48
0.87890625,-29
0.8828125,5
0.88671875,38
0.890625,62
0.89453125,75
0.8984375,78
0.90234375,76
0.90625,74
0.91015625,73
0.9140625,67
0.91796875,52
0.921875,31
0.92578125,15
0.9296875,13
0.93359375,20
0.9375,28
0.94140625,32
0.9453125,29
0.94921875,20
0.953125,7
0.95703125,-4
0.9609375,-12
0.96484375,-19
0.96875,-25
0.97265625,-26
0.9765625,-21
0.98046875,-8
0.984375,9
0.98828125,27
0.9921875,46
0.99609375,64
1.0,78
1.00390625,85
1.0078125,82
1.01171875,70
1.015625,50
