Time,P2
0.0,-44
0.00390625,-42
0.0078125,-30
0.01171875,-12
0.015625,-5
0.01953125,-14
0.0234375,-25
0.02734375,-25
0.03125,-13
0.03515625,3
0.0390625,17
0.04296875,20
0.046875,5
0.05078125,-17
0.0546875,-25
0.05859375,-13
0.0625,3
0.06640625,4
0.0703125,-16
0.07421875,-50
0.078125,-85
0.08203125,-107
0.0859375,-108
0.08984375,-91
0.09375,-73
0.09765625,-67
0.1015625,-67
0.10546875,-64
0.109375,-50
0.11328125,-29
0.1171875,-9
0.12109375,1
0.125,-3
0.12890625,-15
0.1328125,-29
0.13671875,-41
0.140625,-45
0.14453125,-41
0.1484375,-33
0.15234375,-24
0.15625,-19
0.16015625,-23
0.1640625,-38
0.16796875,-59
0.171875,-81
0.17578125,-99
0.1796875,-107
0.18359375,-96
0.1875,-71
0.19140625,-39
0.1953125,-8
0.19921875,15
0.203125,22
0.20703125,15
0.2109375,1
0.21484375,-8
0.21875,-7
0.22265625,10
0.2265625,30
0.23046875,37
0.234375,25
0.23828125,9
0.2421875,4
0.24609375,15
0.25,38
0.25390625,63
0.2578125,73
0.26171875,54
0.265625,17
0.26953125,-21
0.2734375,-47
0.27734375,-58
0.28125,-56
0.28515625,-44
0.2890625,-28
0.29296875,-12
0.296875,2
0.30078125,14
0.3046875,24
0.30859375,33
0.3125,37
0.31640625,37
0.3203125,37
0.32421875,36
0.328125,33
0.33203125,27
0.3359375,18
0.33984375,6
0.34375,-3
0.34765625,-3
0.3515625,3
0.35546875,3
0.359375,-13
0.36328125,-42
0.3671875,-73
0.37109375,-95
0.375,-101
0.37890625,-84
0.3828125,-53
0.38671875,-27
0.390625,-20
0.39453125,-19
0.3984375,-6
0.40234375,18
0.40625,40
0.41015625,47
0.4140625,31
0.41796875,-4
0.421875,-41
0.42578125,-65
0.4296875,-71
0.43359375,-63
0.4375,-51
0.44140625,-48
0.4453125,-61
0.44921875,-82
0.453125,-101
0.45703125,-114
0.4609375,-113
0.46484375,-100
0.46875,-82
0.47265625,-63
0.4765625,-42
0.48046875,-21
0.484375,-5
0.48828125,6
0.4921875,17
0.49609375,29
0.5,37
0.50390625,35
0.5078125,25
0.51171875,7
0.515625,-19
0.51953125,-46
0.5234375,-67
0.52734375,-80
0.53125,-85
0.53515625,-86
0.5390625,-83
0.54296875,-73
0.546875,-56
0.55078125,-35
0.5546875,-17
0.55859375,-6
0.5625,-5
0.56640625,-11
0.5703125,-18
0.57421875,-15
0.578125,3
0.58203125,28
0.5859375,49
0.58984375,50
0.59375,24
0.59765625,-19
0.6015625,-64
0.60546875,-97
0.609375,-108
0.61328125,-98
0.6171875,-82
0.62109375,-82
0.625,-107
0.62890625,-144
0.6328125,-172
0.63671875,-177
0.640625,-147
0.64453125,-87
0.6484375,-25
0.65234375,6
0.65625,6
0.66015625,-6
0.6640625,-16
0.66796875,-21
0.671875,-16
0.67578125,-4
0.6796875,-1
0.68359375,-16
0.6875,-36
0.69140625,-43
0.6953125,-35
0.69921875,-28
0.703125,-32
0.70703125,-42
0.7109375,-49
0.71484375,-43
0.71875,-25
0.72265625,2
0.7265625,28
0.73046875,40
0.734375,37
0.73828125,34
0.7421875,42
0.74609375,50
0.75,48
0.75390625,39
0.7578125,29
0.76171875,17
0.765625,5
0.76953125,-1
0.7734375,-4
0.77734375,-19
0.78125,-51
0.78515625,-79
0.7890625,-87
0.79296875,-70
0.796875,-37
0.80078125,-2
0.8046875,18
0.80859375,13
0.8125,-11
0.81640625,-42
0.8203125,-70
0.82421875,-85
0.828125,-77
0.83203125,-49
0.8359375,-13
0.83984375,21
0.84375,46
0.84765625,56
0.8515625,46
0.85546875,20
0.859375,-13
0.86328125,-40
0.8671875,-56
0.87109375,-64
0.875,-72
0.87890625,-87
0.8828125,-101
0.88671875,-103
0.890625,-93
0.89453125,-75
0.8984375,-52
0.90234375,-31
0.90625,-25
0.91015625,-34
0.9140625,-46
0.91796875,-51
0.921875,-44
0.92578125,-30
0.9296875,-16
0.93359375,-2
0.9375,11
0.94140625,20
0.9453125,20
0.94921875,9
0.953125,-11
0.95703125,-38
0.9609375,-66
0.96484375,-85
0.96875,-86
0.97265625,-67
0.9765625,-36
0.98046875,-13
0.984375,-9
0.98828125,-22
0.9921875,-41
0.99609375,-57
1.0,-64
1.00390625,-54
1.0078125,-26
1.01171875,13
