Time,P2
0.0,-14
0.00390625,-18
0.0078125,-21
0.01171875,-25
0.015625,-28
0.01953125,-32
0.0234375,-36
0.02734375,-38
0.03125,-37
0.03515625,-33
0.0390625,-28
0.04296875,-23
0.046875,-19
0.05078125,-18
0.0546875,-17
0.05859375,-16
0.0625,-13
0.06640625,-8
0.0703125,0
0.07421875,7
0.078125,12
0.08203125,14
0.0859375,13
0.08984375,10
0.09375,4
0.09765625,-1
0.1015625,-4
0.10546875,-5
0.109375,-5
0.11328125,-3
0.1171875,-3
0.12109375,-6
0.125,-12
0.12890625,-17
0.1328125,-21
0.13671875,-22
0.140625,-21
0.14453125,-20
0.1484375,-18
0.15234375,-17
0.15625,-17
0.16015625,-16
0.1640625,-15
0.16796875,-14
0.171875,-15
0.17578125,-16
0.1796875,-18
0.18359375,-19
0.1875,-19
0.19140625,-19
0.1953125,-16
0.19921875,-13
0.203125,-9
0.20703125,-4
0.2109375,1
0.21484375,5
0.21875,6
0.22265625,4
0.2265625,0
0.23046875,-6
0.234375,-13
0.23828125,-19
0.2421875,-24
0.24609375,-28
0.25,-30
0.25390625,-30
0.2578125,-28
0.26171875,-26
0.265625,-23
0.26953125,-20
0.2734375,-17
0.27734375,-14
0.28125,-9
0.28515625,-3
0.2890625,3
0.29296875,6
0.296875,6
0.30078125,2
0.3046875,-6
0.30859375,-16
0.3125,-27
0.31640625,-39
0.3203125,-49
0.32421875,-57
0.328125,-60
0.33203125,-59
0.3359375,-56
0.33984375,-52
0.34375,-50
0.34765625,-50
0.3515625,-51
0.35546875,-53
0.359375,-55
0.36328125,-55
0.3671875,-55
0.37109375,-55
0.375,-56
0.37890625,-58
0.3828125,-59
0.38671875,-59
0.390625,-55
0.39453125,-48
0.3984375,-37
0.40234375,-25
0.40625,-15
0.41015625,-13
0.4140625,-17
0.41796875,-25
0.421875,-33
0.42578125,-41
0.4296875,-46
0.43359375,-49
0.4375,-52
0.44140625,-57
0.4453125,-64
0.44921875,-70
0.453125,-73
0.45703125,-74
0.4609375,-74
0.46484375,-73
0.46875,-71
0.47265625,-69
0.4765625,-65
0.48046875,-57
0.484375,-46
0.48828125,-34
0.4921875,-23
0.49609375,-13
0.5,-7
0.50390625,-5
0.5078125,-6
0.51171875,-10
0.515625,-16
0.51953125,-24
0.5234375,-30
0.52734375,-35
0.53125,-36
0.53515625,-36
0.5390625,-35
0.54296875,-33
0.546875,-31
0.55078125,-31
0.5546875,-32
0.55859375,-34
0.5625,-37
0.56640625,-39
0.5703125,-41
0.57421875,-41
0.578125,-38
0.58203125,-33
0.5859375,-26
0.58984375,-17
0.59375,-7
0.59765625,4
0.6015625,16
0.60546875,27
0.609375,35
0.61328125,41
0.6171875,45
0.62109375,46
0.625,46
0.62890625,45
0.6328125,43
0.63671875,39
0.640625,35
0.64453125,30
0.6484375,23
0.65234375,16
0.65625,7
0.66015625,-3
0.6640625,-14
0.66796875,-23
0.671875,-29
0.67578125,-30
0.6796875,-27
0.68359375,-18
0.6875,-7
0.69140625,6
0.6953125,19
0.69921875,30
0.703125,37
0.70703125,40
0.7109375,38
0.71484375,34
0.71875,28
0.72265625,21
0.7265625,14
0.73046875,7
0.734375,1
0.73828125,-4
0.7421875,-8
0.74609375,-10
0.75,-13
0.75390625,-16
0.7578125,-21
0.76171875,-30
0.765625,-38
0.76953125,-45
0.7734375,-49
0.77734375,-50
0.78125,-48
0.78515625,-43
0.7890625,-35
0.79296875,-28
0.796875,-19
0.80078125,-13
0.8046875,-7
0.80859375,-4
0.8125,-1
0.81640625,2
0.8203125,5
0.82421875,6
0.828125,5
0.83203125,2
0.8359375,-3
0.83984375,-7
0.84375,-9
0.84765625,-11
0.8515625,-11
0.85546875,-12
0.859375,-13
0.86328125,-15
0.8671875,-15
0.87109375,-13
0.875,-9
0.87890625,-3
0.8828125,5
0.88671875,11
0.890625,17
0.89453125,20
0.8984375,21
0.90234375,20
0.90625,17
0.91015625,12
0.9140625,4
0.91796875,-4
0.921875,-10
0.92578125,-12
0.9296875,-6
0.93359375,4
0.9375,16
0.94140625,27
0.9453125,33
0.94921875,34
0.953125,33
0.95703125,31
0.9609375,29
0.96484375,29
0.96875,26
0.97265625,21
0.9765625,14
0.98046875,5
0.984375,-5
0.98828125,-15
0.9921875,-22
0.99609375,-28
1.0,-31
1.00390625,-31
1.0078125,-28
1.01171875,-22
1.015625,-12
1.01953125,0
1.0234375,12
1.02734375,22
1.03125,28
1.03515625,30
1.0390625,28
1.04296875,23
1.046875,16
1.05078125,8
1.0546875,1
1.05859375,-5
1.0625,-10
1.06640625,-13
1.0703125,-13
1.07421875,-12
1.078125,-8
1.08203125,-3
1.0859375,-1
1.08984375,-2
1.09375,-6
1.09765625,-14
1.1015625,-24
1.10546875,-34
1.109375,-43
1.11328125,-51
1.1171875,-56
1.12109375,-58
1.125,-55
1.12890625,-49
1.1328125,-39
1.13671875,-29
1.140625,-18
1.14453125,-8
1.1484375,0
1.15234375,7
1.15625,12
1.16015625,17
1.1640625,20
1.16796875,23
1.171875,24
1.17578125,22
1.1796875,17
1.18359375,10
1.1875,1
1.19140625,-7
1.1953125,-12
1.19921875,-12
1.203125,-8
1.20703125,-1
1.2109375,7
1.21484375,15
1.21875,19
1.22265625,20
1.2265625,18
1.23046875,13
1.234375,9
1.23828125,4
1.2421875,1
1.24609375,-2
1.25,-5
1.25390625,-6
1.2578125,-5
1.26171875,-1
1.265625,5
1.26953125,13
1.2734375,22
1.27734375,29
1.28125,34
1.28515625,33
1.2890625,27
1.29296875,17
1.296875,3
1.30078125,-13
1.3046875,-27
1.30859375,-40
1.3125,-50
1.31640625,-56
1.3203125,-58
1.32421875,-57
1.328125,-55
1.33203125,-52
1.3359375,-48
1.33984375,-45
1.34375,-43
1.34765625,-41
1.3515625,-37
1.35546875,-32
1.359375,-25
1.36328125,-15
1.3671875,-4
1.37109375,5
1.375,9
1.37890625,9
1.3828125,4
1.38671875,-2
1.390625,-9
1.39453125,-13
1.3984375,-15
1.40234375,-15
1.40625,-14
1.41015625,-14
1.4140625,-14
1.41796875,-14
1.421875,-15
1.42578125,-17
1.4296875,-20
1.43359375,-28
1.4375,-42
1.44140625,-61
1.4453125,-84
1.44921875,-106
1.453125,-121
1.45703125,-125
1.4609375,-115
1.46484375,-93
1.46875,-64
1.47265625,-36
1.4765625,-13
1.48046875,0
1.484375,5
1.48828125,3
1.4921875,0
1.49609375,-1
1.5,0
1.50390625,3
1.5078125,7
1.51171875,8
1.515625,7
1.51953125,1
1.5234375,-7
1.52734375,-16
