Time,P2
0.0,26
0.00390625,10
0.0078125,-6
0.01171875,-20
0.015625,-30
0.01953125,-37
0.0234375,-40
0.02734375,-38
0.03125,-33
0.03515625,-30
0.0390625,-28
0.04296875,-25
0.046875,-18
0.05078125,-7
0.0546875,5
0.05859375,12
0.0625,12
0.06640625,6
0.0703125,-4
0.07421875,-13
0.078125,-17
0.08203125,-14
0.0859375,-8
0.08984375,-3
0.09375,-1
0.09765625,-3
0.1015625,-13
0.10546875,-27
0.109375,-40
0.11328125,-45
0.1171875,-42
0.12109375,-33
0.125,-26
0.12890625,-23
0.1328125,-20
0.13671875,-11
0.140625,4
0.14453125,22
0.1484375,40
0.15234375,52
0.15625,52
0.16015625,42
0.1640625,32
0.16796875,27
0.171875,25
0.17578125,18
0.1796875,5
0.18359375,-13
0.1875,-33
0.19140625,-51
0.1953125,-64
0.19921875,-67
0.203125,-60
0.20703125,-43
0.2109375,-23
0.21484375,-5
0.21875,7
0.22265625,15
0.2265625,17
0.23046875,16
0.234375,13
0.23828125,10
0.2421875,7
0.24609375,6
0.25,8
0.25390625,9
0.2578125,7
0.26171875,1
0.265625,-4
0.26953125,-10
0.2734375,-15
0.27734375,-17
0.28125,-18
0.28515625,-24
0.2890625,-35
0.29296875,-49
0.296875,-57
0.30078125,-57
0.3046875,-48
0.30859375,-35
0.3125,-21
0.31640625,-8
0.3203125,5
0.32421875,18
0.328125,27
0.33203125,34
0.3359375,36
0.33984375,32
0.34375,24
0.34765625,11
0.3515625,-6
0.35546875,-24
0.359375,-40
0.36328125,-53
0.3671875,-60
0.37109375,-55
0.375,-37
0.37890625,-9
0.3828125,18
0.38671875,35
0.390625,39
0.39453125,29
0.3984375,13
0.40234375,0
0.40625,-2
0.41015625,9
0.4140625,26
0.41796875,39
0.421875,46
0.42578125,44
0.4296875,38
0.43359375,28
0.4375,16
0.44140625,2
0.4453125,-12
0.44921875,-24
0.453125,-31
0.45703125,-31
0.4609375,-26
0.46484375,-22
0.46875,-20
0.47265625,-18
0.4765625,-15
0.48046875,-9
0.484375,-1
0.48828125,7
0.4921875,11
0.49609375,10
0.5,6
0.50390625,6
0.5078125,13
0.51171875,21
0.515625,27
0.51953125,32
0.5234375,34
0.52734375,33
0.53125,29
0.53515625,24
0.5390625,17
0.54296875,2
0.546875,-14
0.55078125,-25
0.5546875,-27
0.55859375,-20
0.5625,-8
0.56640625,7
0.5703125,21
0.57421875,31
0.578125,37
0.58203125,41
0.5859375,44
0.58984375,46
0.59375,48
0.59765625,51
0.6015625,54
0.60546875,53
0.609375,43
0.61328125,26
0.6171875,3
0.62109375,-21
0.625,-39
0.62890625,-47
0.6328125,-47
0.63671875,-49
0.640625,-54
0.64453125,-64
0.6484375,-75
0.65234375,-83
0.65625,-78
0.66015625,-59
0.6640625,-30
0.66796875,0
0.671875,24
0.67578125,34
0.6796875,32
0.68359375,20
0.6875,5
0.69140625,-9
0.6953125,-17
0.69921875,-21
0.703125,-23
0.70703125,-24
0.7109375,-24
0.71484375,-27
0.71875,-30
0.72265625,-31
0.7265625,-29
0.73046875,-27
0.734375,-27
0.73828125,-29
0.7421875,-33
0.74609375,-38
0.75,-37
0.75390625,-31
0.7578125,-20
0.76171875,-9
0.765625,0
0.76953125,3
0.7734375,1
0.77734375,-4
0.78125,-9
0.78515625,-15
0.7890625,-23
0.79296875,-33
0.796875,-46
0.80078125,-60
0.8046875,-71
0.80859375,-74
0.8125,-70
0.81640625,-63
0.8203125,-55
0.82421875,-51
0.828125,-53
0.83203125,-56
0.8359375,-55
0.83984375,-45
0.84375,-29
0.84765625,-12
0.8515625,8
0.85546875,27
0.859375,44
0.86328125,56
0.8671875,62
0.87109375,59
0.875,47
0.87890625,27
0.8828125,6
0.88671875,-11
0.890625,-22
0.89453125,-32
0.8984375,-41
0.90234375,-44
0.90625,-45
0.91015625,-47
0.9140625,-50
0.91796875,-49
0.921875,-46
0.92578125,-39
0.9296875,-25
0.93359375,-4
0.9375,18
0.94140625,32
0.9453125,37
0.94921875,35
0.953125,32
0.95703125,32
0.9609375,35
0.96484375,40
0.96875,45
0.97265625,49
0.9765625,50
0.98046875,47
0.984375,43
0.98828125,42
0.9921875,40
0.99609375,35
1.0,26
1.00390625,15
1.0078125,3
