Time,P2
0.0,146
0.00390625,146
0.0078125,146
0.01171875,146
0.015625,144
0.01953125,140
0.0234375,135
0.02734375,130
0.03125,126
0.03515625,125
0.0390625,123
0.04296875,121
0.046875,116
0.05078125,109
0.0546875,102
0.05859375,95
0.0625,90
0.06640625,85
0.0703125,80
0.07421875,74
0.078125,67
0.08203125,59
0.0859375,51
0.08984375,45
0.09375,40
0.09765625,38
0.1015625,40
0.10546875,44
0.109375,48
0.11328125,51
0.1171875,53
0.12109375,53
0.125,52
0.12890625,51
0.1328125,49
0.13671875,47
0.140625,42
0.14453125,35
0.1484375,28
0.15234375,21
0.15625,15
0.16015625,10
0.1640625,8
0.16796875,5
0.171875,2
0.17578125,-2
0.1796875,-5
0.18359375,-4
0.1875,0
0.19140625,7
0.1953125,16
0.19921875,23
0.203125,29
0.20703125,33
0.2109375,38
0.21484375,42
0.21875,44
0.22265625,43
0.2265625,36
0.23046875,25
0.234375,11
0.23828125,-3
0.2421875,-15
0.24609375,-26
0.25,-35
0.25390625,-43
0.2578125,-50
0.26171875,-54
0.265625,-52
0.26953125,-43
0.2734375,-27
0.27734375,-9
0.28125,9
0.28515625,23
0.2890625,32
0.29296875,38
0.296875,44
0.30078125,48
0.3046875,51
0.30859375,50
0.3125,44
0.31640625,35
0.3203125,24
0.32421875,16
0.328125,10
0.33203125,5
0.3359375,1
0.33984375,-2
0.34375,-6
0.34765625,-11
0.3515625,-17
0.35546875,-24
0.359375,-30
0.36328125,-32
0.3671875,-30
0.37109375,-24
0.375,-15
0.37890625,-7
0.3828125,-1
0.38671875,5
0.390625,11
0.39453125,19
0.3984375,26
0.40234375,27
0.40625,23
0.41015625,15
0.4140625,3
0.41796875,-8
0.421875,-15
0.42578125,-18
0.4296875,-19
0.43359375,-20
0.4375,-22
0.44140625,-24
0.4453125,-24
0.44921875,-23
0.453125,-23
0.45703125,-24
0.4609375,-25
0.46484375,-26
0.46875,-25
0.47265625,-21
0.4765625,-14
0.48046875,-7
0.484375,-2
0.48828125,-1
0.4921875,-4
0.49609375,-9
0.5,-16
0.50390625,-23
0.5078125,-29
0.51171875,-33
0.515625,-34
0.51953125,-33
0.5234375,-32
0.52734375,-31
0.53125,-32
0.53515625,-32
0.5390625,-33
0.54296875,-31
0.546875,-26
0.55078125,-17
0.5546875,-7
0.55859375,4
0.5625,15
0.56640625,24
0.5703125,31
0.57421875,35
0.578125,37
0.58203125,36
0.5859375,32
0.58984375,26
0.59375,16
0.59765625,4
0.6015625,-9
0.60546875,-23
0.609375,-35
0.61328125,-41
0.6171875,-42
0.62109375,-38
0.625,-32
0.62890625,-25
0.6328125,-20
0.63671875,-17
0.640625,-14
0.64453125,-11
0.6484375,-7
0.65234375,-2
0.65625,4
0.66015625,9
0.6640625,13
0.66796875,15
0.671875,13
0.67578125,7
0.6796875,-5
0.68359375,-22
0.6875,-43
0.69140625,-65
0.6953125,-84
0.69921875,-98
0.703125,-105
0.70703125,-107
0.7109375,-105
0.71484375,-102
0.71875,-99
0.72265625,-97
0.7265625,-94
0.73046875,-89
0.734375,-85
0.73828125,-81
0.7421875,-81
0.74609375,-83
0.75,-89
0.75390625,-95
0.7578125,-98
0.76171875,-94
0.765625,-85
0.76953125,-72
0.7734375,-59
0.77734375,-48
0.78125,-40
0.78515625,-36
0.7890625,-33
0.79296875,-31
0.796875,-29
0.80078125,-29
0.8046875,-28
0.80859375,-28
0.8125,-28
0.81640625,-27
0.8203125,-26
0.82421875,-27
0.828125,-30
0.83203125,-37
0.8359375,-45
0.83984375,-55
0.84375,-65
0.84765625,-72
0.8515625,-76
0.85546875,-74
0.859375,-65
0.86328125,-50
0.8671875,-31
0.87109375,-12
0.875,4
0.87890625,14
0.8828125,15
0.88671875,11
0.890625,3
0.89453125,-2
0.8984375,-3
0.90234375,1
0.90625,7
0.91015625,12
0.9140625,13
0.91796875,10
0.921875,3
0.92578125,-4
0.9296875,-9
0.93359375,-11
0.9375,-10
0.94140625,-7
0.9453125,-2
0.94921875,3
0.953125,5
0.95703125,7
0.9609375,7
0.96484375,6
0.96875,4
0.97265625,2
0.9765625,0
0.98046875,-1
0.984375,-2
0.98828125,-1
0.9921875,2
0.99609375,5
1.0,5
1.00390625,3
1.0078125,0
1.01171875,-1
1.015625,0
1.01953125,3
1.0234375,7
1.02734375,11
1.03125,14
1.03515625,16
1.0390625,18
1.04296875,23
1.046875,28
1.05078125,31
1.0546875,32
1.05859375,32
1.0625,31
1.06640625,31
1.0703125,32
1.07421875,35
1.078125,36
1.08203125,35
1.0859375,31
1.08984375,25
1.09375,17
1.09765625,10
1.1015625,4
1.10546875,-1
1.109375,-4
1.11328125,-5
1.1171875,-4
1.12109375,0
1.125,7
1.12890625,15
1.1328125,22
1.13671875,27
1.140625,28
1.14453125,25
1.1484375,19
1.15234375,11
1.15625,2
1.16015625,-7
1.1640625,-15
1.16796875,-21
1.171875,-25
1.17578125,-27
1.1796875,-27
1.18359375,-26
1.1875,-24
1.19140625,-24
1.1953125,-25
1.19921875,-25
1.203125,-24
1.20703125,-20
1.2109375,-13
1.21484375,-4
1.21875,6
1.22265625,15
1.2265625,22
1.23046875,25
1.234375,26
1.23828125,22
1.2421875,14
1.24609375,5
1.25,-5
1.25390625,-14
1.2578125,-18
1.26171875,-16
1.265625,-11
1.26953125,-3
1.2734375,3
1.27734375,7
1.28125,7
1.28515625,3
1.2890625,-1
1.29296875,-3
1.296875,-2
1.30078125,1
1.3046875,7
1.30859375,13
1.3125,19
1.31640625,22
1.3203125,22
1.32421875,20
1.328125,17
1.33203125,14
1.3359375,12
1.33984375,11
1.34375,11
1.34765625,9
1.3515625,6
1.35546875,0
1.359375,-5
1.36328125,-9
1.3671875,-12
1.37109375,-11
1.375,-8
1.37890625,-4
1.3828125,-1
1.38671875,1
1.390625,0
1.39453125,-2
1.3984375,-2
1.40234375,1
1.40625,7
1.41015625,16
1.4140625,24
1.41796875,28
1.421875,26
1.42578125,21
1.4296875,12
1.43359375,1
1.4375,-11
1.44140625,-23
1.4453125,-36
1.44921875,-48
1.453125,-54
1.45703125,-50
1.4609375,-38
1.46484375,-20
1.46875,-1
1.47265625,13
1.4765625,19
1.48046875,18
1.484375,13
1.48828125,9
1.4921875,7
1.49609375,7
1.5,5
1.50390625,3
1.5078125,-2
1.51171875,-7
1.515625,-12
1.51953125,-16
1.5234375,-18
1.52734375,-19
1.53125,-20
1.53515625,-23
1.5390625,-28
1.54296875,-35
1.546875,-42
1.55078125,-48
1.5546875,-51
1.55859375,-51
1.5625,-48
1.56640625,-44
1.5703125,-39
1.57421875,-34
1.578125,-27
1.58203125,-17
1.5859375,-5
1.58984375,8
1.59375,20
1.59765625,30
1.6015625,35
1.60546875,34
1.609375,30
1.61328125,22
1.6171875,12
1.62109375,0
1.625,-14
1.62890625,-30
1.6328125,-46
1.63671875,-59
1.640625,-69
1.64453125,-73
1.6484375,-72
1.65234375,-66
1.65625,-58
1.66015625,-51
1.6640625,-44
1.66796875,-38
1.671875,-32
1.67578125,-27
1.6796875,-23
1.68359375,-21
1.6875,-23
1.69140625,-27
1.6953125,-34
1.69921875,-39
1.703125,-42
1.70703125,-38
1.7109375,-30
1.71484375,-20
1.71875,-11
1.72265625,-7
1.7265625,-9
1.73046875,-17
1.734375,-29
1.73828125,-43
1.7421875,-56
1.74609375,-67
1.75,-75
1.75390625,-80
1.7578125,-82
1.76171875,-82
1.765625,-80
1.76953125,-75
1.7734375,-68
1.77734375,-58
1.78125,-47
1.78515625,-35
1.7890625,-22
1.79296875,-10
1.796875,0
1.80078125,8
1.8046875,14
1.80859375,18
1.8125,21
1.81640625,23
1.8203125,24
1.82421875,24
1.828125,21
1.83203125,17
1.8359375,12
1.83984375,6
1.84375,1
1.84765625,-4
1.8515625,-8
1.85546875,-12
1.859375,-13
1.86328125,-12
1.8671875,-8
1.87109375,-2
1.875,4
1.87890625,8
1.8828125,10
1.88671875,8
1.890625,5
1.89453125,2
1.8984375,-1
1.90234375,-3
1.90625,-4
1.91015625,-7
1.9140625,-11
1.91796875,-18
1.921875,-24
1.92578125,-29
1.9296875,-30
1.93359375,-28
1.9375,-23
1.94140625,-16
1.9453125,-10
1.94921875,-7
1.953125,-9
1.95703125,-14
1.9609375,-21
1.96484375,-26
1.96875,-29
1.97265625,-30
1.9765625,-29
1.98046875,-28
1.984375,-27
1.98828125,-28
1.9921875,-29
1.99609375,-30
2.0,-30
2.00390625,-28
2.0078125,-25
2.01171875,-22
2.015625,-20
2.01953125,-20
2.0234375,-20
2.02734375,-21
2.03125,-21
2.03515625,-19
2.0390625,-17
2.04296875,-15
