Time,F4
0.0,-24
0.00390625,-33
0.0078125,-39
0.01171875,-40
0.015625,-39
0.01953125,-39
0.0234375,-40
0.02734375,-43
0.03125,-43
0.03515625,-41
0.0390625,-34
0.04296875,-24
0.046875,-15
0.05078125,-9
0.0546875,-5
0.05859375,-4
0.0625,-4
0.06640625,-4
0.0703125,-3
0.07421875,-1
0.078125,4
0.08203125,9
0.0859375,14
0.08984375,19
0.09375,23
0.09765625,25
0.1015625,26
0.10546875,28
0.109375,30
0.11328125,31
0.1171875,28
0.12109375,20
0.125,7
0.12890625,-6
0.1328125,-15
0.13671875,-19
0.140625,-17
0.14453125,-11
0.1484375,-4
0.15234375,3
0.15625,10
0.16015625,17
0.1640625,26
0.16796875,34
0.171875,40
0.17578125,40
0.1796875,35
0.18359375,25
0.1875,12
0.19140625,-1
0.1953125,-14
0.19921875,-23
0.203125,-29
0.20703125,-30
0.2109375,-29
0.21484375,-27
0.21875,-23
0.22265625,-18
0.2265625,-11
0.23046875,-2
0.234375,9
0.23828125,20
0.2421875,31
0.24609375,40
0.25,46
0.25390625,49
0.2578125,49
0.26171875,45
0.265625,38
0.26953125,27
0.2734375,15
0.27734375,1
0.28125,-12
0.28515625,-22
0.2890625,-30
0.29296875,-35
0.296875,-35
0.30078125,-30
0.3046875,-21
0.30859375,-11
0.3125,0
0.31640625,8
0.3203125,12
0.32421875,12
0.328125,11
0.33203125,11
0.3359375,11
0.33984375,12
0.34375,13
0.34765625,12
0.3515625,11
0.35546875,11
0.359375,15
0.36328125,21
0.3671875,27
0.37109375,29
0.375,24
0.37890625,9
0.3828125,-13
0.38671875,-36
0.390625,-53
0.39453125,-61
0.3984375,-57
0.40234375,-44
0.40625,-26
0.41015625,-12
0.4140625,-4
0.41796875,-2
0.421875,-3
0.42578125,-3
0.4296875,0
0.43359375,8
0.4375,20
0.44140625,33
0.4453125,43
0.44921875,51
0.453125,54
0.45703125,52
0.4609375,45
0.46484375,36
0.46875,26
0.47265625,16
0.4765625,7
0.48046875,-2
0.484375,-13
0.48828125,-26
0.4921875,-40
0.49609375,-51
0.5,-57
0.50390625,-57
0.5078125,-53
0.51171875,-45
0.515625,-35
0.51953125,-26
0.5234375,-20
0.52734375,-17
0.53125,-18
0.53515625,-20
0.5390625,-20
0.54296875,-15
0.546875,-5
0.55078125,9
0.5546875,25
0.55859375,41
0.5625,53
0.56640625,59
0.5703125,60
0.57421875,53
0.578125,41
0.58203125,25
0.5859375,9
0.58984375,-7
0.59375,-19
0.59765625,-27
0.6015625,-32
0.60546875,-34
0.609375,-34
0.61328125,-34
0.6171875,-33
0.62109375,-32
0.625,-29
0.62890625,-25
0.6328125,-19
0.63671875,-12
0.640625,-5
0.64453125,1
0.6484375,7
0.65234375,14
0.65625,23
0.66015625,33
0.6640625,45
0.66796875,57
0.671875,69
0.67578125,79
0.6796875,86
0.68359375,88
0.6875,86
0.69140625,79
0.6953125,69
0.69921875,57
0.703125,42
0.70703125,27
0.7109375,13
0.71484375,-1
0.71875,-12
0.72265625,-22
0.7265625,-31
0.73046875,-41
0.734375,-49
0.73828125,-54
0.7421875,-57
0.74609375,-58
