Time,F4
0.0,-27
0.00390625,-22
0.0078125,-11
0.01171875,6
0.015625,23
0.01953125,35
0.0234375,41
0.02734375,42
0.03125,41
0.03515625,37
0.0390625,31
0.04296875,24
0.046875,17
0.05078125,11
0.0546875,9
0.05859375,10
0.0625,12
0.06640625,13
0.0703125,9
0.07421875,3
0.078125,-5
0.08203125,-10
0.0859375,-13
0.08984375,-12
0.09375,-10
0.09765625,-9
0.1015625,-9
0.10546875,-8
0.109375,-3
0.11328125,4
0.1171875,9
0.12109375,12
0.125,10
0.12890625,6
0.1328125,2
0.13671875,1
0.140625,4
0.14453125,6
0.1484375,7
0.15234375,5
0.15625,0
0.16015625,-6
0.1640625,-11
0.16796875,-15
0.171875,-17
0.17578125,-15
0.1796875,-9
0.18359375,-1
0.1875,6
0.19140625,11
0.1953125,15
0.19921875,21
0.203125,29
0.20703125,41
0.2109375,55
0.21484375,67
0.21875,73
0.22265625,73
0.2265625,68
0.23046875,59
0.234375,47
0.23828125,32
0.2421875,15
0.24609375,0
0.25,-9
0.25390625,-9
0.2578125,-4
0.26171875,3
0.265625,6
0.26953125,5
0.2734375,4
0.27734375,6
0.28125,15
0.28515625,29
0.2890625,44
0.29296875,56
0.296875,62
0.30078125,65
0.3046875,67
0.30859375,69
0.3125,70
0.31640625,68
0.3203125,64
0.32421875,58
0.328125,50
0.33203125,43
0.3359375,34
0.33984375,23
0.34375,10
0.34765625,-4
0.3515625,-13
0.35546875,-18
0.359375,-17
0.36328125,-12
0.3671875,-5
0.37109375,3
0.375,11
0.37890625,22
0.3828125,33
0.38671875,43
0.390625,53
0.39453125,62
0.3984375,69
0.40234375,75
0.40625,81
0.41015625,85
0.4140625,85
0.41796875,80
0.421875,72
0.42578125,63
0.4296875,54
0.43359375,43
0.4375,31
0.44140625,21
0.4453125,14
0.44921875,10
0.453125,10
0.45703125,12
0.4609375,14
0.46484375,16
0.46875,16
0.47265625,19
0.4765625,23
0.48046875,28
0.484375,31
0.48828125,27
0.4921875,19
0.49609375,9
0.5,2
0.50390625,-1
0.5078125,2
0.51171875,10
0.515625,15
0.51953125,14
0.5234375,7
0.52734375,-2
0.53125,-10
0.53515625,-16
0.5390625,-17
0.54296875,-12
0.546875,-4
0.55078125,2
0.5546875,7
0.55859375,10
0.5625,10
0.56640625,8
0.5703125,6
0.57421875,7
0.578125,9
0.58203125,14
0.5859375,16
0.58984375,15
0.59375,8
0.59765625,-1
0.6015625,-10
0.60546875,-16
0.609375,-17
0.61328125,-14
0.6171875,-9
0.62109375,-6
0.625,-3
0.62890625,2
0.6328125,9
0.63671875,18
0.640625,26
0.64453125,32
0.6484375,32
0.65234375,26
0.65625,19
0.66015625,14
0.6640625,14
0.66796875,18
0.671875,21
0.67578125,22
0.6796875,18
0.68359375,9
0.6875,-6
0.69140625,-21
0.6953125,-31
0.69921875,-37
0.703125,-40
0.70703125,-41
0.7109375,-38
0.71484375,-34
0.71875,-31
0.72265625,-28
0.7265625,-26
0.73046875,-27
0.734375,-31
0.73828125,-36
0.7421875,-40
0.74609375,-39
0.75,-31
0.75390625,-15
0.7578125,4
0.76171875,20
0.765625,29
0.76953125,29
0.7734375,22
0.77734375,12
0.78125,2
