Time,F4
0.0,-41
0.00390625,-28
0.0078125,-8
0.01171875,7
0.015625,11
0.01953125,-1
0.0234375,-24
0.02734375,-50
0.03125,-73
0.03515625,-91
0.0390625,-105
0.04296875,-121
0.046875,-138
0.05078125,-145
0.0546875,-135
0.05859375,-114
0.0625,-94
0.06640625,-80
0.0703125,-79
0.07421875,-87
0.078125,-93
0.08203125,-84
0.0859375,-63
0.08984375,-40
0.09375,-24
0.09765625,-15
0.1015625,-15
0.10546875,-24
0.109375,-36
0.11328125,-46
0.1171875,-54
0.12109375,-61
0.125,-68
0.12890625,-72
0.1328125,-71
0.13671875,-71
0.140625,-71
0.14453125,-66
0.1484375,-50
0.15234375,-31
0.15625,-17
0.16015625,-11
0.1640625,-9
0.16796875,-1
0.171875,13
0.17578125,29
0.1796875,49
0.18359375,69
0.1875,79
0.19140625,76
0.1953125,65
0.19921875,55
0.203125,43
0.20703125,25
0.2109375,8
0.21484375,3
0.21875,6
0.22265625,10
0.2265625,9
0.23046875,6
0.234375,4
0.23828125,5
0.2421875,9
0.24609375,18
0.25,28
0.25390625,28
0.2578125,18
0.26171875,8
0.265625,9
0.26953125,22
0.2734375,43
0.27734375,60
0.28125,67
0.28515625,60
0.2890625,42
0.29296875,22
0.296875,9
0.30078125,7
0.3046875,8
0.30859375,3
0.3125,-9
0.31640625,-29
0.3203125,-50
0.32421875,-63
0.328125,-62
0.33203125,-45
0.3359375,-17
0.33984375,20
0.34375,56
0.34765625,84
0.3515625,100
0.35546875,103
0.359375,97
0.36328125,83
0.3671875,68
0.37109375,55
0.375,45
0.37890625,35
0.3828125,23
0.38671875,9
0.390625,-4
0.39453125,-15
0.3984375,-22
0.40234375,-25
0.40625,-25
0.41015625,-22
0.4140625,-14
0.41796875,4
0.421875,31
0.42578125,61
0.4296875,86
0.43359375,101
0.4375,103
0.44140625,93
0.4453125,80
0.44921875,69
0.453125,59
0.45703125,44
0.4609375,23
0.46484375,-3
0.46875,-28
0.47265625,-47
0.4765625,-51
0.48046875,-42
0.484375,-28
0.48828125,-13
0.4921875,-1
0.49609375,-1
0.5,-19
0.50390625,-39
0.5078125,-48
0.51171875,-41
0.515625,-24
0.51953125,-3
0.5234375,16
0.52734375,29
0.53125,38
0.53515625,50
0.5390625,70
0.54296875,96
0.546875,116
0.55078125,124
0.5546875,115
0.55859375,94
0.5625,64
0.56640625,28
0.5703125,-9
0.57421875,-41
0.578125,-63
0.58203125,-76
0.5859375,-81
0.58984375,-76
0.59375,-61
0.59765625,-42
0.6015625,-19
0.60546875,5
0.609375,33
0.61328125,62
0.6171875,89
0.62109375,114
0.625,132
0.62890625,131
0.6328125,107
0.63671875,69
0.640625,37
0.64453125,25
0.6484375,34
0.65234375,51
0.65625,60
0.66015625,48
0.6640625,15
0.66796875,-31
0.671875,-73
0.67578125,-92
0.6796875,-90
0.68359375,-83
0.6875,-80
0.69140625,-75
0.6953125,-63
0.69921875,-43
0.703125,-19
0.70703125,6
0.7109375,26
0.71484375,34
0.71875,27
0.72265625,15
0.7265625,15
0.73046875,27
0.734375,40
0.73828125,47
0.7421875,49
0.74609375,45
0.75,32
0.75390625,10
0.7578125,-12
0.76171875,-28
0.765625,-40
0.76953125,-53
0.7734375,-68
0.77734375,-85
0.78125,-99
0.78515625,-107
0.7890625,-102
0.79296875,-79
0.796875,-40
0.80078125,2
0.8046875,39
0.80859375,70
0.8125,90
0.81640625,95
0.8203125,82
0.82421875,54
0.828125,20
0.83203125,-12
0.8359375,-36
0.83984375,-48
0.84375,-52
0.84765625,-54
0.8515625,-59
0.85546875,-66
0.859375,-70
0.86328125,-71
0.8671875,-71
0.87109375,-73
0.875,-76
0.87890625,-77
0.8828125,-70
0.88671875,-53
0.890625,-27
0.89453125,2
0.8984375,25
0.90234375,30
0.90625,18
0.91015625,1
0.9140625,-7
0.91796875,-6
0.921875,0
0.92578125,5
0.9296875,-1
0.93359375,-21
0.9375,-40
0.94140625,-41
0.9453125,-23
0.94921875,3
0.953125,24
0.95703125,32
0.9609375,23
0.96484375,3
0.96875,-12
0.97265625,-11
0.9765625,6
0.98046875,32
0.984375,53
0.98828125,61
0.9921875,58
0.99609375,51
1.0,41
1.00390625,28
1.0078125,10
1.01171875,-14
1.015625,-41
1.01953125,-61
1.0234375,-67
1.02734375,-57
1.03125,-36
1.03515625,-15
1.0390625,-7
1.04296875,-13
1.046875,-18
1.05078125,-14
1.0546875,-2
1.05859375,11
1.0625,25
1.06640625,36
1.0703125,43
1.07421875,49
1.078125,53
1.08203125,53
1.0859375,46
1.08984375,30
1.09375,4
1.09765625,-23
