Time,F4
0.0,13
0.00390625,16
0.0078125,18
0.01171875,17
0.015625,12
0.01953125,5
0.0234375,-3
0.02734375,-10
0.03125,-12
0.03515625,-11
0.0390625,-7
0.04296875,-1
0.046875,7
0.05078125,15
0.0546875,21
0.05859375,24
0.0625,24
0.06640625,21
0.0703125,14
0.07421875,6
0.078125,-3
0.08203125,-10
0.0859375,-18
0.08984375,-24
0.09375,-29
0.09765625,-32
0.1015625,-33
0.10546875,-32
0.109375,-31
0.11328125,-30
0.1171875,-29
0.12109375,-29
0.125,-28
0.12890625,-26
0.1328125,-22
0.13671875,-18
0.140625,-13
0.14453125,-11
0.1484375,-12
0.15234375,-16
0.15625,-21
0.16015625,-27
0.1640625,-30
0.16796875,-30
0.171875,-28
0.17578125,-25
0.1796875,-21
0.18359375,-18
0.1875,-16
0.19140625,-15
0.1953125,-15
0.19921875,-17
0.203125,-19
0.20703125,-19
0.2109375,-18
0.21484375,-16
0.21875,-13
0.22265625,-8
0.2265625,-1
0.23046875,7
0.234375,17
0.23828125,27
0.2421875,35
0.24609375,36
0.25,30
0.25390625,15
0.2578125,-5
0.26171875,-28
0.265625,-46
0.26953125,-56
0.2734375,-56
0.27734375,-49
0.28125,-37
0.28515625,-25
0.2890625,-16
0.29296875,-9
0.296875,-2
0.30078125,6
0.3046875,15
0.30859375,23
0.3125,28
0.31640625,29
0.3203125,29
0.32421875,31
0.328125,35
0.33203125,40
0.3359375,49
0.33984375,59
0.34375,69
0.34765625,77
0.3515625,81
0.35546875,77
0.359375,65
0.36328125,47
0.3671875,27
0.37109375,8
0.375,-7
0.37890625,-17
0.3828125,-22
0.38671875,-24
0.390625,-22
0.39453125,-15
0.3984375,-6
0.40234375,3
0.40625,9
0.41015625,14
0.4140625,17
0.41796875,19
0.421875,23
0.42578125,26
0.4296875,28
0.43359375,25
0.4375,18
0.44140625,10
0.4453125,0
0.44921875,-11
0.453125,-22
0.45703125,-33
0.4609375,-44
0.46484375,-53
0.46875,-62
0.47265625,-68
0.4765625,-72
0.48046875,-73
0.484375,-71
0.48828125,-66
0.4921875,-56
0.49609375,-44
0.5,-30
0.50390625,-16
0.5078125,-3
0.51171875,7
0.515625,15
0.51953125,21
0.5234375,25
0.52734375,25
0.53125,22
0.53515625,15
0.5390625,5
0.54296875,-5
0.546875,-14
0.55078125,-18
0.5546875,-17
0.55859375,-13
0.5625,-7
0.56640625,-3
0.5703125,-2
0.57421875,-6
0.578125,-12
0.58203125,-20
0.5859375,-28
0.58984375,-34
0.59375,-38
0.59765625,-38
0.6015625,-36
0.60546875,-32
0.609375,-25
0.61328125,-17
0.6171875,-7
0.62109375,2
0.625,11
0.62890625,18
0.6328125,22
0.63671875,24
0.640625,25
0.64453125,24
0.6484375,22
0.65234375,19
0.65625,13
0.66015625,7
0.6640625,2
0.66796875,-1
0.671875,-2
0.67578125,-2
0.6796875,-1
0.68359375,0
0.6875,2
0.69140625,5
0.6953125,9
0.69921875,15
0.703125,20
0.70703125,24
0.7109375,25
0.71484375,25
0.71875,24
0.72265625,21
0.7265625,19
0.73046875,15
0.734375,10
0.73828125,3
0.7421875,-8
0.74609375,-23
0.75,-40
0.75390625,-56
0.7578125,-66
0.76171875,-68
0.765625,-63
0.76953125,-55
0.7734375,-47
0.77734375,-42
0.78125,-40
0.78515625,-38
0.7890625,-33
0.79296875,-25
0.796875,-14
0.80078125,-3
0.8046875,7
0.80859375,15
0.8125,22
0.81640625,27
0.8203125,30
0.82421875,30
0.828125,29
0.83203125,24
0.8359375,17
0.83984375,8
0.84375,-3
0.84765625,-16
0.8515625,-31
0.85546875,-44
0.859375,-51
0.86328125,-50
0.8671875,-40
0.87109375,-21
0.875,0
0.87890625,16
0.8828125,25
0.88671875,26
0.890625,22
0.89453125,16
0.8984375,11
0.90234375,10
0.90625,10
0.91015625,9
0.9140625,8
0.91796875,6
0.921875,6
0.92578125,7
0.9296875,10
0.93359375,14
0.9375,20
0.94140625,27
0.9453125,34
0.94921875,42
0.953125,48
0.95703125,52
0.9609375,54
0.96484375,54
0.96875,49
0.97265625,41
0.9765625,31
0.98046875,20
0.984375,10
0.98828125,3
0.9921875,-2
0.99609375,-5
1.0,-11
1.00390625,-19
1.0078125,-26
1.01171875,-32
1.015625,-35
1.01953125,-35
1.0234375,-34
1.02734375,-32
1.03125,-29
1.03515625,-24
1.0390625,-18
1.04296875,-10
1.046875,0
1.05078125,7
1.0546875,13
1.05859375,19
1.0625,27
1.06640625,39
1.0703125,52
1.07421875,64
1.078125,70
1.08203125,68
1.0859375,57
1.08984375,40
1.09375,22
1.09765625,7
1.1015625,-2
1.10546875,-6
1.109375,-5
1.11328125,-2
1.1171875,1
1.12109375,2
1.125,1
1.12890625,1
1.1328125,2
1.13671875,3
1.140625,5
1.14453125,8
1.1484375,11
1.15234375,15
1.15625,20
1.16015625,27
1.1640625,33
1.16796875,36
1.171875,34
1.17578125,26
1.1796875,15
1.18359375,0
1.1875,-15
1.19140625,-29
1.1953125,-41
1.19921875,-48
1.203125,-52
1.20703125,-51
1.2109375,-48
1.21484375,-42
1.21875,-35
1.22265625,-28
1.2265625,-22
1.23046875,-16
1.234375,-10
1.23828125,-5
1.2421875,-1
1.24609375,4
1.25,9
1.25390625,12
1.2578125,14
1.26171875,17
1.265625,18
1.26953125,19
1.2734375,20
1.27734375,20
1.28125,20
1.28515625,17
1.2890625,12
1.29296875,6
1.296875,-3
1.30078125,-12
1.3046875,-20
1.30859375,-25
1.3125,-25
1.31640625,-21
1.3203125,-15
1.32421875,-7
1.328125,2
1.33203125,9
1.3359375,15
1.33984375,19
1.34375,23
1.34765625,25
1.3515625,27
1.35546875,28
1.359375,28
1.36328125,28
1.3671875,26
1.37109375,26
1.375,27
1.37890625,29
1.3828125,32
1.38671875,31
1.390625,28
1.39453125,21
1.3984375,13
1.40234375,6
1.40625,3
1.41015625,4
1.4140625,7
1.41796875,11
1.421875,15
1.42578125,18
1.4296875,21
1.43359375,24
1.4375,23
1.44140625,18
1.4453125,8
1.44921875,-6
1.453125,-17
1.45703125,-20
1.4609375,-13
1.46484375,1
1.46875,18
1.47265625,32
1.4765625,38
1.48046875,37
1.484375,32
1.48828125,24
1.4921875,17
1.49609375,10
1.5,4
1.50390625,0
1.5078125,-1
1.51171875,0
1.515625,3
1.51953125,6
1.5234375,9
1.52734375,12
1.53125,17
1.53515625,22
1.5390625,28
1.54296875,32
1.546875,34
1.55078125,33
1.5546875,33
1.55859375,32
1.5625,29
1.56640625,23
1.5703125,13
1.57421875,0
1.578125,-14
1.58203125,-27
1.5859375,-34
1.58984375,-38
1.59375,-39
1.59765625,-37
1.6015625,-34
1.60546875,-31
1.609375,-29
1.61328125,-27
1.6171875,-25
1.62109375,-22
1.625,-18
1.62890625,-11
1.6328125,-2
1.63671875,8
1.640625,17
1.64453125,25
1.6484375,33
1.65234375,41
1.65625,47
1.66015625,50
1.6640625,48
1.66796875,41
1.671875,31
1.67578125,21
1.6796875,15
1.68359375,11
1.6875,10
1.69140625,8
1.6953125,7
1.69921875,4
1.703125,2
1.70703125,3
1.7109375,8
1.71484375,17
1.71875,30
1.72265625,45
1.7265625,60
1.73046875,72
1.734375,79
1.73828125,80
1.7421875,78
1.74609375,73
1.75,66
1.75390625,57
1.7578125,45
1.76171875,34
1.765625,25
1.76953125,18
1.7734375,15
1.77734375,13
1.78125,12
1.78515625,10
1.7890625,7
1.79296875,5
1.796875,6
1.80078125,8
1.8046875,10
1.80859375,14
1.8125,17
1.81640625,21
1.8203125,25
1.82421875,29
1.828125,32
1.83203125,35
1.8359375,37
1.83984375,40
1.84375,42
1.84765625,42
1.8515625,38
1.85546875,31
1.859375,23
1.86328125,14
1.8671875,6
1.87109375,0
1.875,-4
1.87890625,-7
1.8828125,-9
1.88671875,-10
1.890625,-11
1.89453125,-11
1.8984375,-11
1.90234375,-10
1.90625,-9
1.91015625,-9
1.9140625,-11
1.91796875,-15
1.921875,-19
1.92578125,-25
1.9296875,-29
1.93359375,-30
1.9375,-26
1.94140625,-21
1.9453125,-16
1.94921875,-14
1.953125,-14
1.95703125,-18
1.9609375,-23
1.96484375,-27
1.96875,-30
1.97265625,-30
1.9765625,-29
1.98046875,-27
1.984375,-24
1.98828125,-20
1.9921875,-15
1.99609375,-11
2.0,-9
2.00390625,-10
2.0078125,-13
2.01171875,-16
2.015625,-18
2.01953125,-20
2.0234375,-21
2.02734375,-22
2.03125,-25
2.03515625,-29
2.0390625,-33
2.04296875,-37
2.046875,-39
2.05078125,-41
2.0546875,-44
2.05859375,-51
2.0625,-64
2.06640625,-83
2.0703125,-103
2.07421875,-117
2.078125,-119
2.08203125,-109
2.0859375,-89
2.08984375,-65
2.09375,-40
2.09765625,-22
2.1015625,-12
2.10546875,-7
2.109375,-4
2.11328125,-3
2.1171875,-4
2.12109375,-5
2.125,-3
2.12890625,1
2.1328125,8
2.13671875,17
2.140625,27
2.14453125,34
2.1484375,36
2.15234375,33
2.15625,29
2.16015625,26
2.1640625,26
2.16796875,28
2.171875,31
2.17578125,33
2.1796875,33
2.18359375,30
2.1875,23
2.19140625,16
2.1953125,8
2.19921875,1
2.203125,-4
2.20703125,-7
2.2109375,-8
2.21484375,-9
2.21875,-10
2.22265625,-10
2.2265625,-10
2.23046875,-10
2.234375,-12
2.23828125,-17
2.2421875,-23
2.24609375,-29
2.25,-31
2.25390625,-30
2.2578125,-25
2.26171875,-20
2.265625,-20
2.26953125,-26
2.2734375,-38
2.27734375,-52
2.28125,-65
2.28515625,-74
2.2890625,-77
2.29296875,-75
2.296875,-69
2.30078125,-63
2.3046875,-57
2.30859375,-51
2.3125,-46
2.31640625,-39
2.3203125,-33
2.32421875,-27
2.328125,-26
2.33203125,-28
2.3359375,-32
2.33984375,-36
2.34375,-38
2.34765625,-38
2.3515625,-33
2.35546875,-27
2.359375,-19
2.36328125,-13
2.3671875,-7
2.37109375,-3
2.375,0
2.37890625,2
2.3828125,4
2.38671875,7
2.390625,11
2.39453125,15
2.3984375,17
2.40234375,18
2.40625,18
2.41015625,15
2.4140625,11
2.41796875,7
2.421875,4
2.42578125,0
2.4296875,-3
2.43359375,-4
2.4375,-4
2.44140625,-1
2.4453125,3
2.44921875,6
2.453125,8
2.45703125,8
2.4609375,9
2.46484375,12
2.46875,16
2.47265625,20
2.4765625,22
2.48046875,20
2.484375,15
2.48828125,8
2.4921875,3
2.49609375,0
2.5,-3
2.50390625,-7
2.5078125,-12
2.51171875,-17
2.515625,-21
2.51953125,-24
2.5234375,-24
2.52734375,-23
2.53125,-20
2.53515625,-16
2.5390625,-10
2.54296875,-2
2.546875,9
2.55078125,19
2.5546875,28
2.55859375,31
2.5625,30
2.56640625,25
2.5703125,19
2.57421875,16
2.578125,15
2.58203125,16
2.5859375,18
2.58984375,18
2.59375,16
2.59765625,13
2.6015625,8
2.60546875,2
2.609375,-3
2.61328125,-3
2.6171875,1
2.62109375,8
2.625,15
2.62890625,20
2.6328125,23
2.63671875,24
2.640625,27
2.64453125,35
2.6484375,48
2.65234375,62
2.65625,73
2.66015625,80
2.6640625,82
2.66796875,78
2.671875,66
2.67578125,46
2.6796875,18
2.68359375,-15
2.6875,-46
2.69140625,-65
2.6953125,-70
2.69921875,-59
2.703125,-40
2.70703125,-18
2.7109375,-1
2.71484375,8
2.71875,13
2.72265625,15
2.7265625,16
2.73046875,17
2.734375,16
2.73828125,14
2.7421875,9
2.74609375,4
2.75,0
2.75390625,-3
2.7578125,-7
2.76171875,-13
2.765625,-21
2.76953125,-28
2.7734375,-34
2.77734375,-36
2.78125,-35
2.78515625,-33
2.7890625,-33
2.79296875,-35
2.796875,-39
2.80078125,-40
2.8046875,-38
2.80859375,-30
2.8125,-16
2.81640625,1
2.8203125,17
2.82421875,30
2.828125,38
2.83203125,43
2.8359375,45
2.83984375,46
2.84375,45
2.84765625,43
2.8515625,38
2.85546875,31
2.859375,25
2.86328125,18
2.8671875,10
2.87109375,1
2.875,-9
2.87890625,-20
2.8828125,-30
2.88671875,-37
2.890625,-39
2.89453125,-37
2.8984375,-29
2.90234375,-17
2.90625,-3
2.91015625,11
2.9140625,23
2.91796875,33
2.921875,41
2.92578125,46
2.9296875,49
2.93359375,50
2.9375,48
2.94140625,45
2.9453125,42
2.94921875,41
2.953125,38
2.95703125,33
2.9609375,25
2.96484375,15
2.96875,7
2.97265625,3
2.9765625,4
2.98046875,7
2.984375,8
2.98828125,5
2.9921875,1
2.99609375,-3
3.0,-3
3.00390625,0
3.0078125,6
3.01171875,12
3.015625,16
3.01953125,18
3.0234375,18
3.02734375,18
3.03125,17
3.03515625,16
3.0390625,16
3.04296875,14
3.046875,10
3.05078125,2
3.0546875,-5
3.05859375,-12
3.0625,-17
3.06640625,-20
3.0703125,-22
3.07421875,-22
3.078125,-22
3.08203125,-22
3.0859375,-22
3.08984375,-19
3.09375,-16
3.09765625,-14
3.1015625,-11
3.10546875,-8
3.109375,-2
3.11328125,6
3.1171875,14
3.12109375,22
3.125,25
3.12890625,23
3.1328125,16
3.13671875,6
3.140625,-4
3.14453125,-13
3.1484375,-19
3.15234375,-20
3.15625,-17
3.16015625,-11
3.1640625,-4
3.16796875,1
3.171875,1
3.17578125,-3
3.1796875,-11
3.18359375,-17
3.1875,-20
3.19140625,-19
3.1953125,-15
3.19921875,-11
3.203125,-9
3.20703125,-8
3.2109375,-8
3.21484375,-7
3.21875,-4
3.22265625,2
3.2265625,9
3.23046875,15
3.234375,19
3.23828125,21
3.2421875,21
3.24609375,19
3.25,16
3.25390625,14
3.2578125,12
3.26171875,8
3.265625,3
3.26953125,-2
3.2734375,-5
3.27734375,-8
3.28125,-12
3.28515625,-17
3.2890625,-25
3.29296875,-35
3.296875,-44
3.30078125,-48
3.3046875,-44
3.30859375,-31
3.3125,-10
3.31640625,16
3.3203125,42
3.32421875,64
3.328125,77
3.33203125,83
3.3359375,82
3.33984375,76
3.34375,67
3.34765625,57
3.3515625,46
3.35546875,34
3.359375,22
3.36328125,11
3.3671875,3
3.37109375,-2
3.375,-3
3.37890625,-1
3.3828125,5
3.38671875,13
3.390625,21
3.39453125,29
3.3984375,33
3.40234375,34
3.40625,34
3.41015625,35
3.4140625,36
3.41796875,39
3.421875,41
3.42578125,43
3.4296875,41
3.43359375,37
3.4375,30
3.44140625,21
3.4453125,10
3.44921875,-2
3.453125,-13
3.45703125,-20
3.4609375,-22
3.46484375,-19
3.46875,-13
3.47265625,-5
3.4765625,3
3.48046875,10
3.484375,16
3.48828125,21
3.4921875,25
3.49609375,27
3.5,28
3.50390625,27
3.5078125,25
3.51171875,21
3.515625,16
3.51953125,9
3.5234375,0
3.52734375,-9
3.53125,-17
3.53515625,-24
3.5390625,-28
3.54296875,-31
3.546875,-35
3.55078125,-41
3.5546875,-47
3.55859375,-51
3.5625,-51
3.56640625,-48
3.5703125,-41
3.57421875,-32
3.578125,-23
3.58203125,-13
3.5859375,-3
3.58984375,8
3.59375,20
3.59765625,33
3.6015625,45
3.60546875,55
3.609375,60
3.61328125,60
3.6171875,55
3.62109375,46
3.625,36
3.62890625,26
3.6328125,18
3.63671875,13
3.640625,10
3.64453125,8
3.6484375,3
3.65234375,-3
3.65625,-12
3.66015625,-22
3.6640625,-31
3.66796875,-36
3.671875,-37
3.67578125,-34
3.6796875,-27
3.68359375,-18
3.6875,-10
3.69140625,-4
3.6953125,0
3.69921875,4
3.703125,7
3.70703125,13
3.7109375,22
3.71484375,33
3.71875,43
3.72265625,51
3.7265625,57
3.73046875,58
3.734375,56
3.73828125,50
3.7421875,42
3.74609375,32
3.75,20
3.75390625,6
3.7578125,-9
3.76171875,-25
3.765625,-40
3.76953125,-54
3.7734375,-64
3.77734375,-71
3.78125,-73
3.78515625,-72
3.7890625,-66
3.79296875,-57
3.796875,-45
3.80078125,-32
3.8046875,-20
3.80859375,-10
3.8125,-3
3.81640625,2
3.8203125,5
3.82421875,11
3.828125,20
3.83203125,33
3.8359375,49
3.83984375,62
3.84375,71
3.84765625,72
3.8515625,65
3.85546875,52
3.859375,37
3.86328125,22
3.8671875,9
3.87109375,-3
3.875,-16
3.87890625,-30
3.8828125,-49
3.88671875,-70
3.890625,-90
3.89453125,-101
3.8984375,-101
3.90234375,-88
3.90625,-64
3.91015625,-35
3.9140625,-8
3.91796875,11
3.921875,22
3.92578125,27
3.9296875,29
3.93359375,32
3.9375,35
3.94140625,38
3.9453125,40
3.94921875,37
3.953125,30
3.95703125,19
3.9609375,6
3.96484375,-8
3.96875,-22
3.97265625,-32
3.9765625,-39
3.98046875,-42
3.984375,-44
3.98828125,-45
3.9921875,-46
3.99609375,-49
4.0,-52
4.00390625,-52
4.0078125,-50
4.01171875,-47
4.015625,-43
4.01953125,-41
4.0234375,-41
4.02734375,-40
4.03125,-37
4.03515625,-30
4.0390625,-18
4.04296875,-5
4.046875,6
4.05078125,12
4.0546875,11
4.05859375,3
4.0625,-11
4.06640625,-25
4.0703125,-37
4.07421875,-46
4.078125,-49
4.08203125,-50
4.0859375,-47
4.08984375,-44
4.09375,-42
4.09765625,-41
4.1015625,-41
4.10546875,-41
4.109375,-39
4.11328125,-35
4.1171875,-26
4.12109375,-14
4.125,-3
4.12890625,7
4.1328125,12
4.13671875,14
4.140625,15
4.14453125,16
4.1484375,18
4.15234375,20
4.15625,23
4.16015625,25
4.1640625,26
4.16796875,25
4.171875,22
4.17578125,17
4.1796875,10
4.18359375,3
4.1875,-2
4.19140625,-5
4.1953125,-7
4.19921875,-7
4.203125,-6
4.20703125,-4
4.2109375,1
4.21484375,9
4.21875,18
4.22265625,25
4.2265625,30
4.23046875,29
4.234375,26
4.23828125,21
4.2421875,19
4.24609375,19
4.25,23
4.25390625,27
4.2578125,32
4.26171875,33
4.265625,30
4.26953125,22
4.2734375,10
4.27734375,-5
4.28125,-21
4.28515625,-33
4.2890625,-41
4.29296875,-43
4.296875,-42
4.30078125,-38
4.3046875,-32
4.30859375,-25
4.3125,-19
4.31640625,-14
4.3203125,-10
4.32421875,-7
4.328125,-7
4.33203125,-8
4.3359375,-8
4.33984375,-8
4.34375,-6
4.34765625,-2
4.3515625,3
