Time,F4
0.0,66
0.00390625,41
0.0078125,19
0.01171875,5
0.015625,2
0.01953125,3
0.0234375,3
0.02734375,-3
0.03125,-12
0.03515625,-18
0.0390625,-13
0.04296875,5
0.046875,30
0.05078125,50
0.0546875,64
0.05859375,75
0.0625,90
0.06640625,108
0.0703125,126
0.07421875,139
0.078125,139
0.08203125,123
0.0859375,97
0.08984375,67
0.09375,39
0.09765625,17
0.1015625,-1
0.10546875,-14
0.109375,-19
0.11328125,-18
0.1171875,-17
0.12109375,-24
0.125,-36
0.12890625,-47
0.1328125,-55
0.13671875,-54
0.140625,-45
0.14453125,-33
0.1484375,-24
0.15234375,-17
0.15625,-1
0.16015625,29
0.1640625,68
0.16796875,104
0.171875,123
0.17578125,116
0.1796875,87
0.18359375,47
0.1875,12
0.19140625,-12
0.1953125,-28
0.19921875,-44
0.203125,-63
0.20703125,-82
0.2109375,-96
0.21484375,-102
0.21875,-95
0.22265625,-71
0.2265625,-34
0.23046875,5
0.234375,34
0.23828125,51
0.2421875,57
0.24609375,55
0.25,43
0.25390625,28
0.2578125,13
0.26171875,-4
0.265625,-27
0.26953125,-52
0.2734375,-70
0.27734375,-76
0.28125,-74
0.28515625,-67
0.2890625,-58
0.29296875,-52
0.296875,-50
0.30078125,-51
0.3046875,-50
0.30859375,-42
0.3125,-23
0.31640625,2
0.3203125,25
0.32421875,42
0.328125,53
0.33203125,61
0.3359375,66
0.33984375,65
0.34375,57
0.34765625,37
0.3515625,9
0.35546875,-19
0.359375,-36
0.36328125,-41
0.3671875,-37
0.37109375,-31
0.375,-32
0.37890625,-38
0.3828125,-47
0.38671875,-54
0.390625,-64
0.39453125,-76
0.3984375,-81
0.40234375,-71
0.40625,-51
0.41015625,-27
0.4140625,-3
0.41796875,12
0.421875,14
0.42578125,4
0.4296875,-9
0.43359375,-19
0.4375,-24
0.44140625,-26
0.4453125,-25
0.44921875,-21
0.453125,-20
0.45703125,-24
0.4609375,-38
0.46484375,-55
0.46875,-68
0.47265625,-74
0.4765625,-75
0.48046875,-74
0.484375,-74
0.48828125,-74
0.4921875,-69
0.49609375,-55
0.5,-33
0.50390625,-9
0.5078125,7
0.51171875,10
0.515625,7
0.51953125,3
0.5234375,0
0.52734375,-4
0.53125,-11
0.53515625,-24
0.5390625,-40
0.54296875,-56
0.546875,-67
0.55078125,-75
0.5546875,-81
0.55859375,-85
0.5625,-81
0.56640625,-68
0.5703125,-50
0.57421875,-31
0.578125,-17
0.58203125,-8
0.5859375,-6
0.58984375,-7
0.59375,-6
0.59765625,-4
0.6015625,-5
0.60546875,-8
0.609375,-8
0.61328125,3
0.6171875,19
0.62109375,32
0.625,33
0.62890625,22
0.6328125,1
0.63671875,-25
0.640625,-46
0.64453125,-51
0.6484375,-40
0.65234375,-26
0.65625,-17
0.66015625,-13
0.6640625,-12
0.66796875,-18
0.671875,-26
0.67578125,-30
0.6796875,-25
0.68359375,-13
0.6875,1
0.69140625,13
0.6953125,24
0.69921875,33
0.703125,40
0.70703125,48
0.7109375,54
0.71484375,51
0.71875,32
0.72265625,-2
0.7265625,-41
0.73046875,-73
0.734375,-91
0.73828125,-96
0.7421875,-91
0.74609375,-81
0.75,-69
0.75390625,-56
0.7578125,-45
0.76171875,-36
0.765625,-34
0.76953125,-43
0.7734375,-58
0.77734375,-68
0.78125,-67
0.78515625,-54
0.7890625,-36
0.79296875,-22
0.796875,-17
0.80078125,-24
0.8046875,-37
0.80859375,-46
0.8125,-42
0.81640625,-29
0.8203125,-12
0.82421875,0
0.828125,2
0.83203125,-5
0.8359375,-18
0.83984375,-30
0.84375,-35
0.84765625,-33
0.8515625,-27
0.85546875,-19
0.859375,-13
0.86328125,-10
0.8671875,-4
0.87109375,9
0.875,24
0.87890625,33
0.8828125,37
0.88671875,33
0.890625,20
0.89453125,4
0.8984375,0
0.90234375,12
0.90625,29
0.91015625,39
0.9140625,37
0.91796875,23
0.921875,-1
0.92578125,-27
0.9296875,-43
0.93359375,-43
0.9375,-32
0.94140625,-16
0.9453125,3
0.94921875,21
0.953125,31
0.95703125,31
0.9609375,29
0.96484375,31
0.96875,37
0.97265625,44
0.9765625,46
0.98046875,40
0.984375,21
0.98828125,-8
0.9921875,-37
0.99609375,-59
1.0,-71
1.00390625,-77
1.0078125,-79
1.01171875,-80
1.015625,-80
1.01953125,-74
1.0234375,-61
1.02734375,-40
1.03125,-14
1.03515625,13
1.0390625,36
1.04296875,51
1.046875,57
1.05078125,57
1.0546875,58
1.05859375,62
1.0625,70
1.06640625,79
1.0703125,89
1.07421875,99
1.078125,107
1.08203125,108
1.0859375,102
1.08984375,90
1.09375,73
1.09765625,54
1.1015625,37
1.10546875,24
1.109375,14
1.11328125,3
1.1171875,-10
1.12109375,-18
1.125,-15
1.12890625,-2
1.1328125,17
1.13671875,37
1.140625,54
1.14453125,62
1.1484375,59
1.15234375,50
1.15625,42
1.16015625,38
1.1640625,37
1.16796875,38
1.171875,37
1.17578125,30
1.1796875,9
1.18359375,-23
1.1875,-59
1.19140625,-86
1.1953125,-97
1.19921875,-90
1.203125,-69
1.20703125,-41
1.2109375,-16
1.21484375,-1
1.21875,7
1.22265625,12
1.2265625,14
1.23046875,16
1.234375,18
1.23828125,20
1.2421875,20
1.24609375,18
1.25,18
1.25390625,24
1.2578125,35
1.26171875,45
1.265625,53
1.26953125,53
1.2734375,42
1.27734375,20
1.28125,-6
1.28515625,-26
1.2890625,-39
1.29296875,-45
1.296875,-43
1.30078125,-34
1.3046875,-22
1.30859375,-9
1.3125,2
1.31640625,10
1.3203125,14
1.32421875,15
1.328125,18
1.33203125,27
1.3359375,42
1.33984375,55
1.34375,63
1.34765625,62
1.3515625,48
1.35546875,23
1.359375,-3
1.36328125,-19
1.3671875,-23
1.37109375,-18
1.375,-9
1.37890625,3
1.3828125,14
1.38671875,18
1.390625,16
1.39453125,16
1.3984375,24
1.40234375,36
1.40625,48
1.41015625,60
1.4140625,71
1.41796875,76
1.421875,71
1.42578125,57
1.4296875,38
1.43359375,17
1.4375,-6
1.44140625,-28
1.4453125,-45
1.44921875,-56
1.453125,-59
1.45703125,-57
1.4609375,-49
1.46484375,-38
1.46875,-29
1.47265625,-22
1.4765625,-16
1.48046875,-13
1.484375,-10
1.48828125,-5
1.4921875,5
1.49609375,17
1.5,26
1.50390625,28
1.5078125,22
1.51171875,10
1.515625,-8
1.51953125,-26
1.5234375,-36
1.52734375,-34
1.53125,-21
1.53515625,-2
1.5390625,14
1.54296875,23
1.546875,24
1.55078125,20
1.5546875,14
1.55859375,10
1.5625,10
1.56640625,13
1.5703125,12
1.57421875,3
1.578125,-6
1.58203125,-8
1.5859375,-5
1.58984375,0
1.59375,5
1.59765625,14
1.6015625,26
1.60546875,40
1.609375,56
1.61328125,70
1.6171875,75
1.62109375,63
1.625,37
1.62890625,10
1.6328125,-14
1.63671875,-32
1.640625,-44
1.64453125,-50
1.6484375,-53
1.65234375,-50
1.65625,-39
1.66015625,-23
1.6640625,-10
1.66796875,-5
1.671875,-11
1.67578125,-21
1.6796875,-26
1.68359375,-21
1.6875,-5
1.69140625,17
1.6953125,38
1.69921875,47
1.703125,41
1.70703125,24
1.7109375,-2
1.71484375,-31
1.71875,-58
1.72265625,-73
1.7265625,-78
1.73046875,-76
1.734375,-72
1.73828125,-68
1.7421875,-65
1.74609375,-62
1.75,-58
1.75390625,-52
1.7578125,-46
1.76171875,-43
1.765625,-40
1.76953125,-34
1.7734375,-27
1.77734375,-19
1.78125,-10
1.78515625,-5
1.7890625,-7
1.79296875,-20
1.796875,-39
1.80078125,-63
1.8046875,-90
1.80859375,-115
1.8125,-131
1.81640625,-135
1.8203125,-126
1.82421875,-105
1.828125,-76
1.83203125,-46
1.8359375,-26
1.83984375,-19
1.84375,-22
1.84765625,-28
1.8515625,-33
1.85546875,-33
1.859375,-24
1.86328125,-9
1.8671875,4
1.87109375,7
1.875,0
1.87890625,-14
1.8828125,-32
1.88671875,-52
1.890625,-66
1.89453125,-70
1.8984375,-65
1.90234375,-57
1.90625,-54
1.91015625,-54
1.9140625,-58
1.91796875,-64
1.921875,-67
1.92578125,-59
1.9296875,-42
1.93359375,-20
1.9375,-1
1.94140625,13
1.9453125,19
1.94921875,16
1.953125,12
1.95703125,13
1.9609375,20
1.96484375,29
1.96875,37
1.97265625,43
1.9765625,46
1.98046875,47
1.984375,48
1.98828125,47
1.9921875,38
1.99609375,17
2.0,-13
2.00390625,-46
2.0078125,-73
2.01171875,-88
2.015625,-87
2.01953125,-75
2.0234375,-56
2.02734375,-31
2.03125,-1
2.03515625,31
2.0390625,57
2.04296875,74
2.046875,79
2.05078125,71
2.0546875,52
2.05859375,30
2.0625,14
2.06640625,2
2.0703125,-11
2.07421875,-22
2.078125,-28
2.08203125,-32
2.0859375,-37
2.08984375,-40
2.09375,-41
2.09765625,-41
2.1015625,-38
2.10546875,-34
2.109375,-28
2.11328125,-21
2.1171875,-11
2.12109375,5
2.125,26
2.12890625,49
2.1328125,68
2.13671875,77
2.140625,72
2.14453125,56
2.1484375,33
2.15234375,12
2.15625,-4
2.16015625,-12
2.1640625,-15
2.16796875,-18
2.171875,-19
2.17578125,-22
2.1796875,-30
2.18359375,-42
2.1875,-51
2.19140625,-53
2.1953125,-45
2.19921875,-30
2.203125,-8
2.20703125,17
2.2109375,40
2.21484375,55
2.21875,64
2.22265625,66
2.2265625,61
2.23046875,47
2.234375,31
2.23828125,15
2.2421875,0
2.24609375,-14
2.25,-27
2.25390625,-40
