Time,F4
0.0,-108
0.00390625,-127
0.0078125,-134
0.01171875,-133
0.015625,-126
0.01953125,-116
0.0234375,-100
0.02734375,-75
0.03125,-45
0.03515625,-18
0.0390625,5
0.04296875,24
0.046875,39
0.05078125,46
0.0546875,46
0.05859375,40
0.0625,30
0.06640625,13
0.0703125,-5
0.07421875,-21
0.078125,-38
0.08203125,-59
0.0859375,-79
0.08984375,-93
0.09375,-98
0.09765625,-94
0.1015625,-83
0.10546875,-68
0.109375,-52
0.11328125,-33
0.1171875,-11
0.12109375,10
0.125,26
0.12890625,32
0.1328125,30
0.13671875,23
0.140625,17
0.14453125,14
0.1484375,13
0.15234375,11
0.15625,8
0.16015625,6
0.1640625,3
0.16796875,-1
0.171875,-8
0.17578125,-18
0.1796875,-28
0.18359375,-36
0.1875,-35
0.19140625,-25
0.1953125,-8
0.19921875,11
0.203125,27
0.20703125,40
0.2109375,52
0.21484375,63
0.21875,68
0.22265625,65
0.2265625,62
0.23046875,67
0.234375,77
0.23828125,87
0.2421875,93
0.24609375,87
0.25,59
0.25390625,15
0.2578125,-28
0.26171875,-54
0.265625,-63
0.26953125,-63
0.2734375,-66
0.27734375,-74
0.28125,-85
0.28515625,-94
0.2890625,-90
0.29296875,-68
0.296875,-30
0.30078125,10
0.3046875,45
0.30859375,74
0.3125,94
0.31640625,99
0.3203125,86
0.32421875,57
0.328125,17
0.33203125,-26
0.3359375,-65
0.33984375,-89
0.34375,-96
0.34765625,-94
0.3515625,-92
0.35546875,-89
0.359375,-81
0.36328125,-68
0.3671875,-51
0.37109375,-33
0.375,-14
0.37890625,3
0.3828125,20
0.38671875,41
0.390625,67
0.39453125,86
0.3984375,88
0.40234375,77
0.40625,63
0.41015625,56
0.4140625,57
0.41796875,64
0.421875,66
0.42578125,53
0.4296875,22
0.43359375,-19
0.4375,-59
0.44140625,-87
0.4453125,-98
0.44921875,-96
0.453125,-89
0.45703125,-79
0.4609375,-66
0.46484375,-51
0.46875,-34
0.47265625,-16
0.4765625,-2
0.48046875,7
0.484375,12
0.48828125,17
0.4921875,23
0.49609375,35
0.5,52
0.50390625,64
0.5078125,61
0.51171875,39
0.515625,8
0.51953125,-24
0.5234375,-53
0.52734375,-80
0.53125,-98
0.53515625,-104
0.5390625,-98
0.54296875,-86
0.546875,-69
0.55078125,-49
0.5546875,-37
0.55859375,-33
0.5625,-35
0.56640625,-33
0.5703125,-25
0.57421875,-11
0.578125,5
0.58203125,17
0.5859375,22
0.58984375,18
0.59375,9
0.59765625,1
0.6015625,-7
0.60546875,-16
0.609375,-29
0.61328125,-44
0.6171875,-57
0.62109375,-65
0.625,-68
0.62890625,-65
0.6328125,-54
0.63671875,-39
0.640625,-24
0.64453125,-10
0.6484375,10
0.65234375,34
0.65625,57
0.66015625,72
0.6640625,84
0.66796875,92
0.671875,91
0.67578125,82
0.6796875,71
0.68359375,62
0.6875,52
0.69140625,35
0.6953125,16
0.69921875,1
0.703125,-10
0.70703125,-20
0.7109375,-26
0.71484375,-26
0.71875,-20
0.72265625,-8
0.7265625,14
0.73046875,48
0.734375,89
0.73828125,121
0.7421875,134
0.74609375,128
0.75,109
0.75390625,86
0.7578125,73
0.76171875,74
0.765625,81
0.76953125,82
0.7734375,71
0.77734375,49
0.78125,21
0.78515625,-1
0.7890625,-12
0.79296875,-17
0.796875,-24
0.80078125,-35
0.8046875,-49
0.80859375,-63
0.8125,-67
0.81640625,-50
0.8203125,-19
0.82421875,10
0.828125,30
0.83203125,39
0.8359375,40
0.83984375,34
0.84375,28
0.84765625,24
0.8515625,25
0.85546875,32
0.859375,43
0.86328125,52
0.8671875,51
0.87109375,37
0.875,6
0.87890625,-38
0.8828125,-81
0.88671875,-109
0.890625,-117
0.89453125,-109
0.8984375,-92
0.90234375,-71
0.90625,-51
0.91015625,-36
0.9140625,-32
0.91796875,-36
0.921875,-39
0.92578125,-31
0.9296875,-11
0.93359375,18
0.9375,46
0.94140625,62
0.9453125,57
0.94921875,34
0.953125,11
0.95703125,-1
0.9609375,0
0.96484375,7
0.96875,13
0.97265625,15
0.9765625,10
0.98046875,-1
0.984375,-12
0.98828125,-18
0.9921875,-20
0.99609375,-23
1.0,-28
1.00390625,-35
1.0078125,-36
1.01171875,-24
1.015625,4
1.01953125,40
1.0234375,74
1.02734375,95
1.03125,97
1.03515625,81
1.0390625,57
1.04296875,31
1.046875,7
1.05078125,-19
1.0546875,-49
1.05859375,-77
1.0625,-94
1.06640625,-94
1.0703125,-83
1.07421875,-73
1.078125,-64
1.08203125,-53
1.0859375,-40
1.08984375,-26
1.09375,-11
1.09765625,6
1.1015625,20
1.10546875,26
1.109375,23
1.11328125,18
1.1171875,15
1.12109375,10
1.125,4
1.12890625,1
1.1328125,4
1.13671875,5
1.140625,-5
1.14453125,-23
1.1484375,-37
1.15234375,-41
1.15625,-34
1.16015625,-20
1.1640625,-3
1.16796875,18
1.171875,40
1.17578125,62
1.1796875,85
1.18359375,105
1.1875,112
1.19140625,102
1.1953125,79
1.19921875,60
1.203125,50
1.20703125,44
1.2109375,34
1.21484375,22
1.21875,11
1.22265625,2
1.2265625,0
1.23046875,3
1.234375,5
1.23828125,-1
1.2421875,-11
1.24609375,-20
1.25,-21
1.25390625,-14
1.2578125,-2
1.26171875,12
1.265625,27
1.26953125,42
1.2734375,55
1.27734375,61
1.28125,56
1.28515625,40
1.2890625,19
1.29296875,3
1.296875,2
1.30078125,16
1.3046875,36
1.30859375,51
1.3125,52
1.31640625,39
1.3203125,21
1.32421875,3
1.328125,-11
1.33203125,-21
1.3359375,-30
1.33984375,-38
1.34375,-42
1.34765625,-39
1.3515625,-30
1.35546875,-16
1.359375,-2
1.36328125,10
1.3671875,19
1.37109375,27
1.375,36
1.37890625,45
1.3828125,51
1.38671875,49
1.390625,37
1.39453125,19
1.3984375,4
1.40234375,0
1.40625,10
1.41015625,23
1.4140625,29
1.41796875,23
1.421875,3
1.42578125,-21
1.4296875,-38
1.43359375,-41
1.4375,-31
1.44140625,-17
1.4453125,-8
1.44921875,-5
1.453125,1
1.45703125,13
1.4609375,27
1.46484375,36
1.46875,37
1.47265625,33
1.4765625,25
1.48046875,21
1.484375,29
1.48828125,42
1.4921875,44
1.49609375,27
1.5,-6
1.50390625,-44
1.5078125,-74
1.51171875,-86
1.515625,-78
1.51953125,-56
1.5234375,-30
1.52734375,-7
1.53125,11
1.53515625,27
1.5390625,43
1.54296875,57
1.546875,68
1.55078125,77
1.5546875,90
1.55859375,105
1.5625,116
1.56640625,119
1.5703125,112
1.57421875,92
1.578125,65
1.58203125,38
1.5859375,19
1.58984375,7
1.59375,-2
1.59765625,-10
1.6015625,-21
1.60546875,-33
1.609375,-41
1.61328125,-37
1.6171875,-18
1.62109375,9
1.625,37
1.62890625,57
1.6328125,65
1.63671875,64
1.640625,62
1.64453125,68
1.6484375,80
1.65234375,90
1.65625,90
1.66015625,77
1.6640625,59
1.66796875,41
1.671875,30
1.67578125,24
1.6796875,19
1.68359375,6
1.6875,-13
1.69140625,-30
1.6953125,-37
1.69921875,-29
1.703125,-7
1.70703125,24
1.7109375,54
1.71484375,79
1.71875,97
1.72265625,110
1.7265625,117
1.73046875,118
1.734375,111
1.73828125,94
1.7421875,69
1.74609375,42
1.75,20
1.75390625,8
1.7578125,3
1.76171875,1
1.765625,-7
1.76953125,-23
1.7734375,-41
1.77734375,-58
1.78125,-70
1.78515625,-80
