Time,F4
0.0,25
0.00390625,8
0.0078125,-7
0.01171875,-21
0.015625,-31
0.01953125,-37
0.0234375,-38
0.02734375,-37
0.03125,-39
0.03515625,-46
0.0390625,-54
0.04296875,-63
0.046875,-71
0.05078125,-74
0.0546875,-68
0.05859375,-52
0.0625,-35
0.06640625,-19
0.0703125,-2
0.07421875,15
0.078125,26
0.08203125,31
0.0859375,32
0.08984375,33
0.09375,32
0.09765625,24
0.1015625,9
0.10546875,-10
0.109375,-30
0.11328125,-51
0.1171875,-68
0.12109375,-73
0.125,-68
0.12890625,-60
0.1328125,-59
0.13671875,-59
0.140625,-54
0.14453125,-43
0.1484375,-29
0.15234375,-15
0.15625,-4
0.16015625,0
0.1640625,-3
0.16796875,-8
0.171875,-5
0.17578125,13
0.1796875,39
0.18359375,63
0.1875,77
0.19140625,80
0.1953125,65
0.19921875,34
0.203125,0
0.20703125,-26
0.2109375,-41
0.21484375,-48
0.21875,-48
0.22265625,-46
0.2265625,-46
0.23046875,-48
0.234375,-44
0.23828125,-32
0.2421875,-14
0.24609375,5
0.25,23
0.25390625,35
0.2578125,38
0.26171875,28
0.265625,9
0.26953125,-10
0.2734375,-22
0.27734375,-23
0.28125,-14
0.28515625,3
0.2890625,18
0.29296875,19
0.296875,5
0.30078125,-18
0.3046875,-44
0.30859375,-69
0.3125,-91
0.31640625,-108
0.3203125,-119
0.32421875,-121
0.328125,-112
0.33203125,-96
0.3359375,-75
0.33984375,-51
0.34375,-28
0.34765625,-9
0.3515625,8
0.35546875,21
0.359375,28
0.36328125,29
0.3671875,23
0.37109375,15
0.375,11
0.37890625,16
0.3828125,28
0.38671875,46
0.390625,64
0.39453125,72
0.3984375,61
0.40234375,33
0.40625,2
0.41015625,-19
0.4140625,-22
0.41796875,-5
0.421875,23
0.42578125,48
0.4296875,62
0.43359375,65
0.4375,63
0.44140625,63
0.4453125,67
0.44921875,72
0.453125,72
0.45703125,65
0.4609375,56
0.46484375,45
0.46875,38
0.47265625,35
0.4765625,35
0.48046875,33
0.484375,25
0.48828125,9
0.4921875,-16
0.49609375,-44
0.5,-69
0.50390625,-83
0.5078125,-82
0.51171875,-66
0.515625,-40
0.51953125,-15
0.5234375,2
0.52734375,8
0.53125,6
0.53515625,2
0.5390625,4
0.54296875,15
0.546875,32
0.55078125,49
0.5546875,56
0.55859375,51
0.5625,42
0.56640625,32
0.5703125,24
0.57421875,15
0.578125,5
0.58203125,-3
0.5859375,-6
0.58984375,-2
0.59375,8
0.59765625,25
0.6015625,44
0.60546875,54
0.609375,55
0.61328125,53
0.6171875,56
0.62109375,65
0.625,77
0.62890625,90
0.6328125,100
