Time,F4
0.0,-31
0.00390625,-55
0.0078125,-81
0.01171875,-103
0.015625,-116
0.01953125,-120
0.0234375,-117
0.02734375,-105
0.03125,-85
0.03515625,-62
0.0390625,-40
0.04296875,-20
0.046875,-8
0.05078125,-2
0.0546875,2
0.05859375,5
0.0625,4
0.06640625,-1
0.0703125,-5
0.07421875,-9
0.078125,-15
0.08203125,-25
0.0859375,-36
0.08984375,-50
0.09375,-68
0.09765625,-91
0.1015625,-108
0.10546875,-115
0.109375,-111
0.11328125,-102
0.1171875,-85
0.12109375,-60
0.125,-31
0.12890625,-3
0.1328125,25
0.13671875,54
0.140625,82
0.14453125,111
0.1484375,138
0.15234375,159
0.15625,166
0.16015625,153
0.1640625,119
0.16796875,70
0.171875,16
0.17578125,-29
0.1796875,-61
0.18359375,-82
0.1875,-95
0.19140625,-100
0.1953125,-100
0.19921875,-98
0.203125,-93
0.20703125,-83
0.2109375,-67
0.21484375,-50
0.21875,-33
0.22265625,-13
0.2265625,11
0.23046875,31
0.234375,46
0.23828125,57
0.2421875,63
0.24609375,65
0.25,58
0.25390625,43
0.2578125,22
0.26171875,-7
0.265625,-38
0.26953125,-68
0.2734375,-88
0.27734375,-96
0.28125,-95
0.28515625,-90
0.2890625,-80
0.29296875,-66
0.296875,-49
0.30078125,-29
0.3046875,-7
0.30859375,13
0.3125,31
0.31640625,45
0.3203125,59
0.32421875,77
0.328125,97
0.33203125,114
0.3359375,120
0.33984375,118
0.34375,113
0.34765625,103
0.3515625,87
0.35546875,66
0.359375,37
0.36328125,-3
0.3671875,-50
0.37109375,-91
0.375,-116
0.37890625,-127
0.3828125,-128
0.38671875,-118
0.390625,-97
0.39453125,-69
0.3984375,-36
0.40234375,-4
0.40625,23
0.41015625,41
0.4140625,48
0.41796875,45
0.421875,38
0.42578125,33
0.4296875,22
0.43359375,1
0.4375,-29
0.44140625,-62
0.4453125,-92
0.44921875,-114
0.453125,-126
0.45703125,-121
0.4609375,-102
0.46484375,-75
0.46875,-47
0.47265625,-22
0.4765625,-5
0.48046875,-3
0.484375,-12
0.48828125,-21
0.4921875,-22
0.49609375,-16
0.5,-5
0.50390625,9
0.5078125,16
0.51171875,10
0.515625,-4
0.51953125,-17
0.5234375,-30
0.52734375,-45
0.53125,-61
0.53515625,-78
0.5390625,-92
0.54296875,-105
0.546875,-111
0.55078125,-102
0.5546875,-79
0.55859375,-51
0.5625,-27
0.56640625,-12
0.5703125,-6
0.57421875,-5
0.578125,-2
0.58203125,8
0.5859375,21
0.58984375,31
0.59375,36
0.59765625,33
0.6015625,22
0.60546875,10
0.609375,4
0.61328125,0
0.6171875,-11
0.62109375,-29
0.625,-49
0.62890625,-64
0.6328125,-71
0.63671875,-67
0.640625,-54
0.64453125,-36
0.6484375,-20
0.65234375,-11
0.65625,-7
0.66015625,-3
0.6640625,4
0.66796875,11
0.671875,18
0.67578125,27
0.6796875,37
0.68359375,48
0.6875,54
0.69140625,55
0.6953125,50
0.69921875,41
0.703125,30
0.70703125,18
0.7109375,3
0.71484375,-15
0.71875,-36
0.72265625,-59
0.7265625,-80
0.73046875,-91
0.734375,-92
0.73828125,-85
0.7421875,-75
0.74609375,-63
0.75,-47
0.75390625,-28
0.7578125,-6
0.76171875,17
0.765625,39
0.76953125,57
0.7734375,66
0.77734375,67
0.78125,63
0.78515625,54
0.7890625,39
0.79296875,24
0.796875,14
0.80078125,7
0.8046875,-2
0.80859375,-14
0.8125,-32
0.81640625,-57
0.8203125,-84
0.82421875,-103
0.828125,-105
0.83203125,-88
0.8359375,-55
0.83984375,-11
0.84375,34
0.84765625,68
0.8515625,88
0.85546875,95
0.859375,95
0.86328125,89
0.8671875,78
0.87109375,68
0.875,61
0.87890625,53
0.8828125,37
0.88671875,14
0.890625,-10
0.89453125,-30
0.8984375,-45
0.90234375,-52
0.90625,-48
0.91015625,-40
0.9140625,-35
0.91796875,-30
0.921875,-20
0.92578125,-1
0.9296875,22
0.93359375,41
0.9375,47
0.94140625,41
0.9453125,30
0.94921875,24
0.953125,24
0.95703125,30
0.9609375,39
0.96484375,47
0.96875,48
0.97265625,40
0.9765625,29
0.98046875,20
0.984375,14
0.98828125,8
0.9921875,-2
0.99609375,-11
1.0,-16
1.00390625,-19
1.0078125,-20
1.01171875,-8
1.015625,15
1.01953125,42
1.0234375,62
1.02734375,78
1.03125,95
1.03515625,108
1.0390625,113
1.04296875,110
1.046875,100
1.05078125,81
1.0546875,56
1.05859375,33
1.0625,19
1.06640625,17
1.0703125,21
1.07421875,23
1.078125,21
1.08203125,19
1.0859375,15
1.08984375,3
1.09375,-12
1.09765625,-21
1.1015625,-24
1.10546875,-21
1.109375,-10
1.11328125,11
1.1171875,37
1.12109375,55
1.125,59
1.12890625,53
1.1328125,39
1.13671875,21
1.140625,3
1.14453125,-8
1.1484375,-9
1.15234375,-4
1.15625,-5
1.16015625,-21
1.1640625,-50
1.16796875,-84
1.171875,-112
1.17578125,-126
1.1796875,-121
1.18359375,-99
1.1875,-75
1.19140625,-60
1.1953125,-56
1.19921875,-55
1.203125,-48
1.20703125,-28
1.2109375,3
1.21484375,38
1.21875,72
1.22265625,96
1.2265625,102
1.23046875,89
1.234375,65
1.23828125,37
1.2421875,9
1.24609375,-12
1.25,-23
1.25390625,-25
1.2578125,-24
1.26171875,-22
1.265625,-18
1.26953125,-12
1.2734375,-3
1.27734375,9
1.28125,17
1.28515625,19
1.2890625,15
1.29296875,8
1.296875,3
1.30078125,3
1.3046875,9
1.30859375,13
1.3125,10
1.31640625,1
1.3203125,-12
1.32421875,-24
1.328125,-33
1.33203125,-39
1.3359375,-40
1.33984375,-38
1.34375,-35
1.34765625,-31
1.3515625,-26
1.35546875,-22
1.359375,-16
1.36328125,-10
1.3671875,0
1.37109375,15
1.375,35
1.37890625,55
1.3828125,70
1.38671875,79
1.390625,79
1.39453125,69
1.3984375,53
1.40234375,40
1.40625,32
1.41015625,31
1.4140625,35
1.41796875,35
1.421875,27
1.42578125,12
1.4296875,-2
1.43359375,-14
1.4375,-25
1.44140625,-35
1.4453125,-42
1.44921875,-41
1.453125,-34
1.45703125,-23
1.4609375,-10
1.46484375,-2
1.46875,-4
1.47265625,-12
1.4765625,-13
1.48046875,2
1.484375,32
1.48828125,62
1.4921875,83
1.49609375,90
1.5,86
1.50390625,75
1.5078125,63
1.51171875,52
1.515625,42
1.51953125,32
1.5234375,16
1.52734375,-7
1.53125,-35
1.53515625,-61
1.5390625,-79
1.54296875,-84
1.546875,-73
1.55078125,-45
1.5546875,-9
1.55859375,22
1.5625,43
1.56640625,56
1.5703125,67
1.57421875,73
1.578125,72
1.58203125,63
1.5859375,50
1.58984375,35
1.59375,19
1.59765625,3
1.6015625,-8
1.60546875,-17
1.609375,-30
1.61328125,-47
1.6171875,-66
1.62109375,-82
1.625,-95
1.62890625,-101
1.6328125,-97
1.63671875,-84
1.640625,-62
1.64453125,-36
1.6484375,-9
1.65234375,18
1.65625,43
1.66015625,63
1.6640625,69
1.66796875,60
1.671875,46
1.67578125,37
1.6796875,39
1.68359375,49
1.6875,61
1.69140625,63
1.6953125,46
1.69921875,13
1.703125,-21
1.70703125,-47
1.7109375,-64
1.71484375,-74
1.71875,-75
1.72265625,-66
1.7265625,-45
1.73046875,-12
1.734375,30
1.73828125,66
1.7421875,87
1.74609375,95
1.75,95
1.75390625,93
1.7578125,92
1.76171875,93
1.765625,92
1.76953125,86
1.7734375,76
1.77734375,68
1.78125,56
