Time,F4
0.0,1
0.00390625,10
0.0078125,19
0.01171875,23
0.015625,24
0.01953125,23
0.0234375,20
0.02734375,16
0.03125,13
0.03515625,10
0.0390625,7
0.04296875,2
0.046875,-5
0.05078125,-15
0.0546875,-28
0.05859375,-42
0.0625,-51
0.06640625,-54
0.0703125,-49
0.07421875,-39
0.078125,-28
0.08203125,-19
0.0859375,-14
0.08984375,-14
0.09375,-16
0.09765625,-15
0.1015625,-11
0.10546875,-5
0.109375,0
0.11328125,4
0.1171875,3
0.12109375,-1
0.125,-8
0.12890625,-16
0.1328125,-20
0.13671875,-21
0.140625,-17
0.14453125,-10
0.1484375,-2
0.15234375,4
0.15625,7
0.16015625,6
0.1640625,4
0.16796875,0
0.171875,-4
0.17578125,-9
0.1796875,-13
0.18359375,-17
0.1875,-20
0.19140625,-22
0.1953125,-22
0.19921875,-22
0.203125,-21
0.20703125,-20
0.2109375,-19
0.21484375,-16
0.21875,-11
0.22265625,-5
0.2265625,1
0.23046875,8
0.234375,14
0.23828125,19
0.2421875,23
0.24609375,24
0.25,24
0.25390625,20
0.2578125,15
0.26171875,8
0.265625,3
0.26953125,0
0.2734375,-1
0.27734375,-1
0.28125,-1
0.28515625,-3
0.2890625,-7
0.29296875,-11
0.296875,-13
0.30078125,-10
0.3046875,-3
0.30859375,7
0.3125,19
0.31640625,29
0.3203125,38
0.32421875,43
0.328125,48
0.33203125,53
0.3359375,58
0.33984375,63
0.34375,66
0.34765625,66
0.3515625,61
0.35546875,50
0.359375,36
0.36328125,21
0.3671875,7
0.37109375,-5
0.375,-17
0.37890625,-26
0.3828125,-33
0.38671875,-38
0.390625,-37
0.39453125,-30
0.3984375,-16
0.40234375,2
0.40625,21
0.41015625,39
0.4140625,54
0.41796875,66
0.421875,75
0.42578125,82
0.4296875,85
0.43359375,86
0.4375,84
0.44140625,80
0.4453125,73
0.44921875,64
0.453125,56
0.45703125,47
0.4609375,38
0.46484375,28
0.46875,18
0.47265625,6
0.4765625,-11
0.48046875,-31
0.484375,-52
0.48828125,-70
0.4921875,-81
0.49609375,-82
0.5,-69
0.50390625,-45
0.5078125,-17
0.51171875,11
0.515625,34
0.51953125,52
0.5234375,63
0.52734375,68
0.53125,71
0.53515625,72
0.5390625,73
0.54296875,72
0.546875,71
0.55078125,70
0.5546875,69
0.55859375,66
0.5625,61
0.56640625,54
0.5703125,45
0.57421875,32
0.578125,17
0.58203125,1
0.5859375,-17
0.58984375,-34
0.59375,-49
0.59765625,-59
0.6015625,-63
0.60546875,-60
0.609375,-51
0.61328125,-39
0.6171875,-26
0.62109375,-15
0.625,-8
0.62890625,-3
0.6328125,0
0.63671875,3
0.640625,8
0.64453125,18
0.6484375,31
0.65234375,47
0.65625,63
0.66015625,75
0.6640625,81
0.66796875,80
0.671875,70
0.67578125,55
0.6796875,36
0.68359375,16
0.6875,-3
0.69140625,-22
0.6953125,-38
0.69921875,-52
0.703125,-64
0.70703125,-76
0.7109375,-88
0.71484375,-100
0.71875,-109
0.72265625,-114
0.7265625,-114
0.73046875,-106
0.734375,-92
0.73828125,-73
0.7421875,-49
0.74609375,-22
0.75,7
0.75390625,35
0.7578125,61
0.76171875,83
0.765625,100
0.76953125,111
0.7734375,118
0.77734375,119
0.78125,116
0.78515625,109
0.7890625,98
0.79296875,86
0.796875,72
0.80078125,58
0.8046875,45
0.80859375,31
0.8125,17
0.81640625,4
0.8203125,-8
0.82421875,-18
0.828125,-25
0.83203125,-27
0.8359375,-24
0.83984375,-19
0.84375,-12
0.84765625,-6
0.8515625,0
0.85546875,4
0.859375,9
0.86328125,17
0.8671875,26
0.87109375,36
0.875,43
0.87890625,48
0.8828125,48
0.88671875,46
0.890625,43
0.89453125,40
0.8984375,39
0.90234375,37
0.90625,33
0.91015625,27
0.9140625,17
0.91796875,3
0.921875,-13
0.92578125,-29
0.9296875,-43
0.93359375,-54
0.9375,-64
0.94140625,-73
0.9453125,-78
0.94921875,-79
0.953125,-73
0.95703125,-60
0.9609375,-41
0.96484375,-22
0.96875,-6
0.97265625,5
0.9765625,12
0.98046875,17
0.984375,20
0.98828125,22
0.9921875,25
0.99609375,28
1.0,31
1.00390625,32
1.0078125,32
1.01171875,31
1.015625,28
1.01953125,27
1.0234375,30
1.02734375,39
1.03125,51
1.03515625,65
1.0390625,75
1.04296875,77
1.046875,69
1.05078125,50
1.0546875,22
1.05859375,-11
1.0625,-43
1.06640625,-67
1.0703125,-81
1.07421875,-84
1.078125,-79
1.08203125,-68
1.0859375,-58
1.08984375,-51
1.09375,-48
1.09765625,-46
1.1015625,-41
1.10546875,-34
1.109375,-24
1.11328125,-10
1.1171875,8
1.12109375,27
1.125,44
1.12890625,59
1.1328125,70
1.13671875,77
1.140625,79
1.14453125,77
1.1484375,73
1.15234375,67
1.15625,60
1.16015625,51
1.1640625,40
1.16796875,29
1.171875,17
1.17578125,6
1.1796875,-5
1.18359375,-18
1.1875,-33
1.19140625,-50
1.1953125,-66
1.19921875,-78
1.203125,-84
1.20703125,-83
1.2109375,-77
1.21484375,-67
1.21875,-53
1.22265625,-36
1.2265625,-17
1.23046875,3
1.234375,22
1.23828125,34
1.2421875,39
1.24609375,37
1.25,30
1.25390625,20
1.2578125,10
1.26171875,1
1.265625,-6
1.26953125,-13
1.2734375,-19
1.27734375,-23
1.28125,-27
1.28515625,-32
1.2890625,-37
1.29296875,-43
1.296875,-46
1.30078125,-48
1.3046875,-45
1.30859375,-41
1.3125,-37
1.31640625,-34
1.3203125,-33
1.32421875,-31
1.328125,-26
1.33203125,-18
1.3359375,-8
1.33984375,-1
1.34375,1
1.34765625,-2
1.3515625,-10
1.35546875,-21
1.359375,-32
1.36328125,-37
1.3671875,-37
1.37109375,-30
1.375,-20
1.37890625,-9
1.3828125,2
1.38671875,8
1.390625,12
1.39453125,13
1.3984375,14
1.40234375,14
1.40625,14
1.41015625,10
1.4140625,4
1.41796875,-3
1.421875,-9
1.42578125,-12
1.4296875,-10
1.43359375,-2
1.4375,12
1.44140625,26
1.4453125,38
1.44921875,45
1.453125,46
1.45703125,43
1.4609375,39
1.46484375,35
1.46875,34
1.47265625,33
1.4765625,32
1.48046875,28
1.484375,20
1.48828125,10
1.4921875,-2
1.49609375,-12
1.5,-20
1.50390625,-27
1.5078125,-34
1.51171875,-42
1.515625,-48
1.51953125,-51
1.5234375,-50
1.52734375,-42
1.53125,-27
1.53515625,-9
1.5390625,9
1.54296875,25
1.546875,37
1.55078125,45
1.5546875,48
1.55859375,50
1.5625,52
1.56640625,54
1.5703125,57
1.57421875,60
1.578125,62
1.58203125,63
1.5859375,62
1.58984375,58
1.59375,52
1.59765625,44
1.6015625,35
1.60546875,25
1.609375,14
1.61328125,4
1.6171875,-7
1.62109375,-19
1.625,-31
1.62890625,-42
1.6328125,-51
1.63671875,-57
1.640625,-58
1.64453125,-54
1.6484375,-48
1.65234375,-41
1.65625,-33
1.66015625,-26
1.6640625,-20
1.66796875,-14
1.671875,-8
1.67578125,-2
1.6796875,3
1.68359375,8
1.6875,13
1.69140625,19
1.6953125,25
1.69921875,32
1.703125,36
1.70703125,36
1.7109375,33
1.71484375,29
1.71875,24
1.72265625,20
1.7265625,17
1.73046875,17
1.734375,16
1.73828125,13
1.7421875,8
1.74609375,1
1.75,-6
1.75390625,-13
1.7578125,-17
1.76171875,-18
1.765625,-16
1.76953125,-13
1.7734375,-13
1.77734375,-16
1.78125,-22
1.78515625,-31
1.7890625,-38
1.79296875,-41
1.796875,-39
1.80078125,-31
1.8046875,-20
1.80859375,-9
1.8125,-2
1.81640625,1
1.8203125,2
1.82421875,3
1.828125,5
1.83203125,8
1.8359375,11
1.83984375,12
1.84375,11
1.84765625,7
1.8515625,2
1.85546875,-1
1.859375,-3
1.86328125,-4
1.8671875,-5
1.87109375,-8
1.875,-13
1.87890625,-20
1.8828125,-27
1.88671875,-32
1.890625,-35
1.89453125,-35
1.8984375,-34
1.90234375,-32
1.90625,-27
1.91015625,-22
1.9140625,-14
1.91796875,-5
1.921875,6
1.92578125,18
1.9296875,30
1.93359375,41
1.9375,50
1.94140625,54
1.9453125,51
1.94921875,42
1.953125,28
1.95703125,13
