Time,F4
0.0,-41
0.00390625,-66
0.0078125,-94
0.01171875,-118
0.015625,-130
0.01953125,-130
0.0234375,-122
0.02734375,-110
0.03125,-95
0.03515625,-76
0.0390625,-57
0.04296875,-41
0.046875,-26
0.05078125,-12
0.0546875,-2
0.05859375,5
0.0625,15
0.06640625,32
0.0703125,51
0.07421875,64
0.078125,70
0.08203125,68
0.0859375,57
0.08984375,36
0.09375,11
0.09765625,-12
0.1015625,-33
0.10546875,-52
0.109375,-61
0.11328125,-54
0.1171875,-37
0.12109375,-15
0.125,9
0.12890625,30
0.1328125,41
0.13671875,40
0.140625,37
0.14453125,39
0.1484375,47
0.15234375,56
0.15625,66
0.16015625,70
0.1640625,68
0.16796875,62
0.171875,57
0.17578125,52
0.1796875,40
0.18359375,20
0.1875,-8
0.19140625,-40
0.1953125,-65
0.19921875,-71
0.203125,-60
0.20703125,-42
0.2109375,-23
0.21484375,-2
0.21875,15
0.22265625,27
0.2265625,39
0.23046875,53
0.234375,66
0.23828125,71
0.2421875,74
0.24609375,77
0.25,76
0.25390625,71
0.2578125,63
0.26171875,53
0.265625,35
0.26953125,12
0.2734375,-13
0.27734375,-35
0.28125,-52
0.28515625,-57
0.2890625,-48
0.29296875,-31
0.296875,-15
0.30078125,-4
0.3046875,2
0.30859375,2
0.3125,-1
0.31640625,1
0.3203125,8
0.32421875,16
0.328125,24
0.33203125,31
0.3359375,33
0.33984375,27
0.34375,10
0.34765625,-13
0.3515625,-42
0.35546875,-69
0.359375,-90
0.36328125,-102
0.3671875,-105
0.37109375,-101
0.375,-94
0.37890625,-85
0.3828125,-74
0.38671875,-63
0.390625,-51
0.39453125,-35
0.3984375,-12
0.40234375,16
0.40625,41
0.41015625,60
0.4140625,67
0.41796875,65
0.421875,57
0.42578125,51
0.4296875,47
0.43359375,41
0.4375,28
0.44140625,9
0.4453125,-14
0.44921875,-35
0.453125,-49
0.45703125,-52
0.4609375,-49
0.46484375,-45
0.46875,-42
0.47265625,-32
0.4765625,-14
0.48046875,10
0.484375,36
0.48828125,63
0.4921875,87
0.49609375,105
0.5,114
0.50390625,116
0.5078125,108
0.51171875,87
0.515625,57
0.51953125,23
0.5234375,-11
0.52734375,-40
0.53125,-63
0.53515625,-79
0.5390625,-86
0.54296875,-88
0.546875,-88
0.55078125,-89
0.5546875,-92
0.55859375,-95
0.5625,-94
0.56640625,-83
0.5703125,-59
0.57421875,-27
0.578125,7
0.58203125,38
0.5859375,64
0.58984375,81
0.59375,91
0.59765625,94
0.6015625,90
0.60546875,80
0.609375,63
0.61328125,43
0.6171875,18
0.62109375,-10
0.625,-40
0.62890625,-67
0.6328125,-87
0.63671875,-97
0.640625,-97
0.64453125,-87
0.6484375,-70
0.65234375,-50
0.65625,-32
0.66015625,-19
0.6640625,-11
0.66796875,-4
0.671875,3
0.67578125,12
0.6796875,23
0.68359375,35
0.6875,44
0.69140625,47
0.6953125,46
0.69921875,48
0.703125,54
0.70703125,58
0.7109375,53
0.71484375,36
0.71875,10
0.72265625,-20
0.7265625,-44
0.73046875,-56
0.734375,-57
0.73828125,-55
0.7421875,-59
0.74609375,-69
0.75,-74
0.75390625,-67
0.7578125,-45
0.76171875,-9
0.765625,33
0.76953125,69
0.7734375,88
0.77734375,91
0.78125,87
0.78515625,78
0.7890625,65
0.79296875,53
0.796875,43
0.80078125,33
0.8046875,20
0.80859375,7
0.8125,-3
0.81640625,-10
0.8203125,-17
0.82421875,-20
0.828125,-19
0.83203125,-16
0.8359375,-12
0.83984375,-10
0.84375,-11
0.84765625,-14
0.8515625,-15
0.85546875,-11
0.859375,-3
0.86328125,9
0.8671875,23
0.87109375,37
0.875,49
0.87890625,55
0.8828125,50
0.88671875,35
0.890625,17
0.89453125,3
0.8984375,-5
0.90234375,-8
0.90625,-9
0.91015625,-14
0.9140625,-25
0.91796875,-33
0.921875,-28
0.92578125,-4
0.9296875,32
0.93359375,66
0.9375,89
0.94140625,97
0.9453125,94
0.94921875,85
0.953125,74
0.95703125,60
0.9609375,43
0.96484375,22
0.96875,-2
0.97265625,-24
0.9765625,-39
0.98046875,-46
0.984375,-46
0.98828125,-42
0.9921875,-33
0.99609375,-18
1.0,-1
1.00390625,16
1.0078125,33
1.01171875,49
1.015625,61
1.01953125,64
1.0234375,59
1.02734375,51
1.03125,45
1.03515625,40
1.0390625,38
1.04296875,39
1.046875,37
1.05078125,24
1.0546875,1
1.05859375,-23
1.0625,-43
1.06640625,-60
1.0703125,-75
1.07421875,-87
1.078125,-94
1.08203125,-93
1.0859375,-81
1.08984375,-57
1.09375,-24
1.09765625,11
1.1015625,40
1.10546875,60
1.109375,75
1.11328125,89
1.1171875,100
1.12109375,101
1.125,92
1.12890625,78
1.1328125,60
1.13671875,39
1.140625,17
1.14453125,-1
1.1484375,-19
1.15234375,-41
1.15625,-66
1.16015625,-87
1.1640625,-100
1.16796875,-108
1.171875,-114
1.17578125,-115
1.1796875,-107
1.18359375,-93
1.1875,-71
1.19140625,-39
1.1953125,2
1.19921875,44
1.203125,75
1.20703125,93
1.2109375,97
1.21484375,88
1.21875,71
1.22265625,48
1.2265625,25
1.23046875,6
1.234375,-10
1.23828125,-26
1.2421875,-45
1.24609375,-67
1.25,-88
1.25390625,-105
1.2578125,-115
1.26171875,-112
1.265625,-97
1.26953125,-72
1.2734375,-41
1.27734375,-7
1.28125,29
1.28515625,64
1.2890625,91
1.29296875,105
1.296875,106
1.30078125,100
1.3046875,88
1.30859375,74
1.3125,61
1.31640625,50
1.3203125,38
1.32421875,19
1.328125,-3
1.33203125,-23
1.3359375,-39
1.33984375,-51
1.34375,-59
1.34765625,-63
1.3515625,-65
1.35546875,-62
1.359375,-51
1.36328125,-27
1.3671875,5
1.37109375,37
1.375,59
1.37890625,71
1.3828125,76
1.38671875,82
1.390625,92
1.39453125,109
1.3984375,127
1.40234375,134
1.40625,122
1.41015625,91
1.4140625,52
1.41796875,14
1.421875,-15
1.42578125,-31
1.4296875,-35
1.43359375,-32
1.4375,-28
1.44140625,-23
1.4453125,-18
1.44921875,-9
1.453125,3
1.45703125,16
1.4609375,31
1.46484375,47
1.46875,64
1.47265625,76
1.4765625,79
1.48046875,73
1.484375,59
1.48828125,39
1.4921875,18
1.49609375,2
1.5,-9
1.50390625,-19
1.5078125,-32
1.51171875,-48
1.515625,-65
1.51953125,-80
1.5234375,-87
1.52734375,-81
1.53125,-62
1.53515625,-37
1.5390625,-14
1.54296875,3
1.546875,13
1.55078125,23
1.5546875,36
1.55859375,52
1.5625,64
1.56640625,71
1.5703125,71
1.57421875,65
1.578125,59
1.58203125,55
1.5859375,48
1.58984375,33
1.59375,5
1.59765625,-29
1.6015625,-63
1.60546875,-88
1.609375,-100
1.61328125,-97
1.6171875,-84
1.62109375,-64
1.625,-36
1.62890625,-7
1.6328125,14
1.63671875,26
1.640625,30
1.64453125,31
1.6484375,30
1.65234375,33
1.65625,37
1.66015625,36
1.6640625,22
1.66796875,2
1.671875,-19
1.67578125,-35
1.6796875,-48
1.68359375,-60
1.6875,-72
1.69140625,-84
1.6953125,-89
1.69921875,-81
1.703125,-58
1.70703125,-28
1.7109375,-4
1.71484375,8
1.71875,10
1.72265625,6
1.7265625,5
1.73046875,7
1.734375,13
1.73828125,19
1.7421875,21
1.74609375,20
1.75,14
1.75390625,7
1.7578125,-2
1.76171875,-17
1.765625,-36
1.76953125,-56
1.7734375,-75
1.77734375,-91
1.78125,-100
1.78515625,-100
1.7890625,-92
1.79296875,-81
1.796875,-70
1.80078125,-54
1.8046875,-33
1.80859375,-8
1.8125,20
1.81640625,47
1.8203125,67
1.82421875,75
1.828125,68
1.83203125,51
1.8359375,30
1.83984375,13
1.84375,1
1.84765625,-8
1.8515625,-16
1.85546875,-28
1.859375,-44
1.86328125,-62
1.8671875,-77
1.87109375,-83
1.875,-79
1.87890625,-70
1.8828125,-59
1.88671875,-46
1.890625,-28
1.89453125,-7
1.8984375,15
1.90234375,36
1.90625,57
1.91015625,70
1.9140625,74
1.91796875,70
1.921875,59
1.92578125,43
1.9296875,24
1.93359375,6
1.9375,-14
1.94140625,-37
1.9453125,-62
1.94921875,-88
1.953125,-109
1.95703125,-118
1.9609375,-113
1.96484375,-102
1.96875,-95
1.97265625,-94
1.9765625,-95
1.98046875,-88
1.984375,-69
1.98828125,-40
1.9921875,-6
1.99609375,23
2.0,41
2.00390625,47
2.0078125,46
2.01171875,42
2.015625,35
2.01953125,22
2.0234375,8
2.02734375,-6
2.03125,-17
2.03515625,-30
2.0390625,-43
2.04296875,-57
2.046875,-72
2.05078125,-85
2.0546875,-87
2.05859375,-76
2.0625,-54
2.06640625,-22
2.0703125,13
2.07421875,41
2.078125,54
2.08203125,54
2.0859375,47
2.08984375,37
2.09375,30
2.09765625,30
2.1015625,33
2.10546875,32
2.109375,22
2.11328125,3
2.1171875,-22
2.12109375,-52
2.125,-86
2.12890625,-116
2.1328125,-134
2.13671875,-137
2.140625,-129
2.14453125,-111
2.1484375,-89
2.15234375,-71
2.15625,-58
2.16015625,-44
2.1640625,-23
2.16796875,6
2.171875,38
2.17578125,66
2.1796875,84
2.18359375,92
2.1875,90
2.19140625,83
2.1953125,76
2.19921875,70
2.203125,59
2.20703125,39
2.2109375,10
2.21484375,-22
2.21875,-54
2.22265625,-77
2.2265625,-88
2.23046875,-84
2.234375,-69
2.23828125,-50
2.2421875,-36
2.24609375,-28
2.25,-18
2.25390625,-1
2.2578125,24
2.26171875,54
2.265625,84
2.26953125,105
2.2734375,108
2.27734375,99
2.28125,90
2.28515625,85
2.2890625,77
2.29296875,61
2.296875,38
2.30078125,11
2.3046875,-15
2.30859375,-32
2.3125,-37
2.31640625,-33
2.3203125,-27
2.32421875,-26
2.328125,-28
2.33203125,-28
2.3359375,-20
2.33984375,-5
2.34375,13
2.34765625,31
2.3515625,44
2.35546875,48
2.359375,43
2.36328125,35
2.3671875,30
2.37109375,31
2.375,37
2.37890625,43
2.3828125,47
2.38671875,45
2.390625,37
2.39453125,22
2.3984375,0
2.40234375,-22
2.40625,-39
2.41015625,-53
2.4140625,-62
2.41796875,-63
2.421875,-60
2.42578125,-54
2.4296875,-46
2.43359375,-29
2.4375,-6
2.44140625,17
2.4453125,32
2.44921875,39
2.453125,39
2.45703125,34
2.4609375,27
2.46484375,20
2.46875,12
2.47265625,1
2.4765625,-13
2.48046875,-32
2.484375,-55
2.48828125,-75
2.4921875,-88
2.49609375,-87
2.5,-71
2.50390625,-43
2.5078125,-11
