Time,F4
0.0,29
0.00390625,8
0.0078125,-5
0.01171875,-5
0.015625,9
0.01953125,34
0.0234375,61
0.02734375,84
0.03125,98
0.03515625,103
0.0390625,102
0.04296875,99
0.046875,99
0.05078125,108
0.0546875,128
0.05859375,152
0.0625,173
0.06640625,183
0.0703125,180
0.07421875,166
0.078125,147
0.08203125,129
0.0859375,115
0.08984375,106
0.09375,99
0.09765625,95
0.1015625,90
0.10546875,79
0.109375,58
0.11328125,35
0.1171875,18
0.12109375,17
0.125,35
0.12890625,68
0.1328125,106
0.13671875,138
0.140625,162
0.14453125,178
0.1484375,190
0.15234375,197
0.15625,198
0.16015625,187
0.1640625,163
0.16796875,133
0.171875,106
0.17578125,87
0.1796875,71
0.18359375,53
0.1875,31
0.19140625,12
0.1953125,1
0.19921875,3
0.203125,16
0.20703125,36
0.2109375,56
0.21484375,65
0.21875,60
0.22265625,51
0.2265625,49
0.23046875,56
0.234375,68
0.23828125,85
0.2421875,100
0.24609375,109
0.25,108
0.25390625,97
0.2578125,78
0.26171875,54
0.265625,34
0.26953125,22
0.2734375,17
0.27734375,14
0.28125,8
0.28515625,-4
0.2890625,-20
0.29296875,-34
0.296875,-39
0.30078125,-26
0.3046875,5
0.30859375,44
0.3125,82
0.31640625,112
0.3203125,133
0.32421875,141
0.328125,134
0.33203125,122
0.3359375,114
0.33984375,107
0.34375,92
0.34765625,72
0.3515625,52
0.35546875,34
0.359375,16
0.36328125,0
0.3671875,-10
0.37109375,-13
0.375,-14
0.37890625,-16
0.3828125,-16
0.38671875,-10
0.390625,0
0.39453125,11
0.3984375,25
0.40234375,45
0.40625,67
0.41015625,89
0.4140625,107
0.41796875,122
0.421875,132
0.42578125,132
0.4296875,118
0.43359375,96
0.4375,75
0.44140625,59
0.4453125,47
0.44921875,38
0.453125,29
0.45703125,18
0.4609375,6
0.46484375,-2
0.46875,-4
0.47265625,0
0.4765625,9
0.48046875,23
0.484375,40
0.48828125,61
0.4921875,82
0.49609375,99
0.5,107
