Time,F4
0.0,-58
0.00390625,-52
0.0078125,-51
0.01171875,-56
0.015625,-65
0.01953125,-69
0.0234375,-63
0.02734375,-49
0.03125,-30
0.03515625,-12
0.0390625,1
0.04296875,7
0.046875,8
0.05078125,10
0.0546875,19
0.05859375,32
0.0625,43
0.06640625,52
0.0703125,54
0.07421875,46
0.078125,28
0.08203125,11
0.0859375,1
0.08984375,-4
0.09375,-9
0.09765625,-15
0.1015625,-22
0.10546875,-26
0.109375,-24
0.11328125,-17
0.1171875,-9
0.12109375,-6
0.125,-6
0.12890625,-6
0.1328125,-1
0.13671875,7
0.140625,17
0.14453125,22
0.1484375,22
0.15234375,18
0.15625,18
0.16015625,22
0.1640625,24
0.16796875,20
0.171875,5
0.17578125,-18
0.1796875,-38
0.18359375,-46
0.1875,-44
0.19140625,-33
0.1953125,-18
0.19921875,-5
0.203125,2
0.20703125,5
0.2109375,10
0.21484375,21
0.21875,39
0.22265625,58
0.2265625,73
0.23046875,83
0.234375,87
0.23828125,87
0.2421875,85
0.24609375,84
0.25,84
0.25390625,79
0.2578125,67
0.26171875,49
0.265625,29
0.26953125,8
0.2734375,-11
0.27734375,-23
0.28125,-27
0.28515625,-26
0.2890625,-23
0.29296875,-17
0.296875,-12
0.30078125,-7
0.3046875,2
0.30859375,21
0.3125,49
0.31640625,78
0.3203125,97
0.32421875,102
0.328125,97
0.33203125,89
0.3359375,85
0.33984375,87
0.34375,88
0.34765625,81
0.3515625,65
0.35546875,43
0.359375,23
0.36328125,12
0.3671875,10
0.37109375,11
0.375,5
0.37890625,-7
0.3828125,-16
0.38671875,-16
0.390625,-8
0.39453125,11
0.3984375,38
0.40234375,66
0.40625,86
0.41015625,97
0.4140625,104
0.41796875,107
0.421875,104
0.42578125,93
0.4296875,77
0.43359375,55
0.4375,28
0.44140625,0
0.4453125,-25
0.44921875,-43
0.453125,-56
0.45703125,-60
0.4609375,-59
0.46484375,-55
0.46875,-51
0.47265625,-43
0.4765625,-34
0.48046875,-20
0.484375,2
0.48828125,35
0.4921875,71
0.49609375,103
0.5,121
0.50390625,124
0.5078125,111
0.51171875,89
0.515625,66
0.51953125,49
0.5234375,41
0.52734375,39
0.53125,39
0.53515625,36
0.5390625,28
0.54296875,11
0.546875,-11
0.55078125,-30
0.5546875,-39
0.55859375,-40
0.5625,-32
0.56640625,-17
0.5703125,-2
0.57421875,6
0.578125,10
0.58203125,14
0.5859375,19
0.58984375,24
0.59375,29
0.59765625,30
0.6015625,23
0.60546875,6
0.609375,-15
0.61328125,-34
0.6171875,-49
0.62109375,-58
0.625,-58
0.62890625,-52
0.6328125,-42
0.63671875,-33
0.640625,-24
0.64453125,-15
0.6484375,-6
0.65234375,0
0.65625,10
0.66015625,25
0.6640625,43
0.66796875,60
0.671875,71
0.67578125,75
0.6796875,69
0.68359375,56
0.6875,39
0.69140625,20
0.6953125,2
0.69921875,-16
0.703125,-32
0.70703125,-43
0.7109375,-49
0.71484375,-52
0.71875,-56
0.72265625,-60
0.7265625,-64
0.73046875,-66
0.734375,-64
0.73828125,-55
0.7421875,-42
0.74609375,-26
0.75,-6
0.75390625,18
0.7578125,43
0.76171875,67
0.765625,84
0.76953125,89
0.7734375,80
0.77734375,59
0.78125,33
0.78515625,8
0.7890625,-13
0.79296875,-28
0.796875,-37
0.80078125,-47
0.8046875,-59
0.80859375,-70
0.8125,-76
0.81640625,-72
0.8203125,-60
0.82421875,-43
0.828125,-23
0.83203125,-5
0.8359375,9
0.83984375,19
0.84375,27
0.84765625,35
0.8515625,36
0.85546875,30
0.859375,19
0.86328125,7
0.8671875,-6
0.87109375,-22
0.875,-38
0.87890625,-52
0.8828125,-66
0.88671875,-82
0.890625,-95
0.89453125,-102
0.8984375,-103
0.90234375,-99
0.90625,-86
0.91015625,-66
0.9140625,-42
0.91796875,-18
0.921875,5
0.92578125,26
0.9296875,44
0.93359375,57
0.9375,66
0.94140625,69
0.9453125,68
0.94921875,63
0.953125,51
0.95703125,34
0.9609375,13
0.96484375,-8
0.96875,-27
0.97265625,-43
0.9765625,-53
0.98046875,-57
0.984375,-60
0.98828125,-63
0.9921875,-64
0.99609375,-61
1.0,-55
1.00390625,-47
1.0078125,-34
1.01171875,-18
1.015625,-4
1.01953125,4
1.0234375,7
1.02734375,8
1.03125,5
1.03515625,-2
1.0390625,-10
1.04296875,-16
1.046875,-22
1.05078125,-28
1.0546875,-34
1.05859375,-38
1.0625,-46
1.06640625,-59
1.0703125,-74
1.07421875,-84
1.078125,-82
1.08203125,-66
1.0859375,-40
1.08984375,-11
1.09375,17
1.09765625,38
1.1015625,50
1.10546875,59
1.109375,70
1.11328125,81
1.1171875,85
1.12109375,79
1.125,67
1.12890625,55
1.1328125,40
1.13671875,22
1.140625,1
1.14453125,-21
1.1484375,-45
1.15234375,-65
1.15625,-73
1.16015625,-70
1.1640625,-60
1.16796875,-53
1.171875,-52
1.17578125,-56
1.1796875,-60
1.18359375,-60
1.1875,-52
