Time,O1
0.0,17
0.00390625,10
0.0078125,3
0.01171875,-2
0.015625,-1
0.01953125,7
0.0234375,17
0.02734375,25
0.03125,26
0.03515625,22
0.0390625,16
0.04296875,9
0.046875,4
0.05078125,0
0.0546875,-5
0.05859375,-14
0.0625,-23
0.06640625,-30
0.0703125,-31
0.07421875,-27
0.078125,-19
0.08203125,-9
0.0859375,0
0.08984375,11
0.09375,22
0.09765625,30
0.1015625,32
0.10546875,26
0.109375,17
0.11328125,8
0.1171875,1
0.12109375,-3
0.125,-3
0.12890625,-4
0.1328125,-8
0.13671875,-13
0.140625,-14
0.14453125,-11
0.1484375,-5
0.15234375,3
0.15625,13
0.16015625,22
0.1640625,26
0.16796875,27
0.171875,25
0.17578125,20
0.1796875,13
0.18359375,7
0.1875,5
0.19140625,7
0.1953125,11
0.19921875,16
0.203125,20
0.20703125,22
0.2109375,22
0.21484375,20
0.21875,16
0.22265625,12
0.2265625,9
0.23046875,5
0.234375,1
0.23828125,-3
0.2421875,-6
0.24609375,-9
0.25,-14
0.25390625,-21
0.2578125,-26
0.26171875,-28
0.265625,-26
0.26953125,-23
0.2734375,-18
0.27734375,-14
0.28125,-12
0.28515625,-14
0.2890625,-19
0.29296875,-24
0.296875,-27
0.30078125,-29
0.3046875,-30
0.30859375,-29
0.3125,-31
0.31640625,-34
0.3203125,-37
0.32421875,-33
0.328125,-23
0.33203125,-8
0.3359375,9
0.33984375,23
0.34375,29
0.34765625,24
0.3515625,15
0.35546875,4
0.359375,-6
0.36328125,-12
0.3671875,-10
0.37109375,-4
0.375,5
0.37890625,11
0.3828125,14
0.38671875,10
0.390625,-1
0.39453125,-15
0.3984375,-25
0.40234375,-30
0.40625,-26
0.41015625,-18
0.4140625,-8
0.41796875,-2
0.421875,0
0.42578125,-1
0.4296875,-2
0.43359375,-2
0.4375,2
0.44140625,6
0.4453125,9
0.44921875,8
0.453125,5
0.45703125,2
0.4609375,1
0.46484375,1
0.46875,0
0.47265625,-1
0.4765625,-5
0.48046875,-10
0.484375,-14
0.48828125,-14
0.4921875,-10
0.49609375,-4
0.5,1
0.50390625,5
0.5078125,9
0.51171875,14
0.515625,20
0.51953125,26
0.5234375,31
0.52734375,31
0.53125,28
0.53515625,22
0.5390625,16
0.54296875,11
0.546875,8
0.55078125,6
0.5546875,1
0.55859375,-6
0.5625,-14
0.56640625,-23
0.5703125,-29
0.57421875,-31
0.578125,-29
0.58203125,-23
0.5859375,-17
0.58984375,-12
0.59375,-7
0.59765625,-3
0.6015625,1
0.60546875,2
0.609375,3
0.61328125,2
0.6171875,1
0.62109375,0
0.625,2
0.62890625,5
0.6328125,7
0.63671875,6
0.640625,0
0.64453125,-9
0.6484375,-18
0.65234375,-24
0.65625,-28
0.66015625,-28
0.6640625,-23
0.66796875,-17
0.671875,-12
0.67578125,-12
0.6796875,-14
0.68359375,-15
0.6875,-16
0.69140625,-15
0.6953125,-12
0.69921875,-9
0.703125,-8
0.70703125,-11
0.7109375,-15
0.71484375,-16
0.71875,-14
0.72265625,-9
0.7265625,-4
0.73046875,-3
0.734375,-6
0.73828125,-14
0.7421875,-24
0.74609375,-31
0.75,-33
0.75390625,-31
0.7578125,-26
0.76171875,-20
0.765625,-14
0.76953125,-9
0.7734375,-3
0.77734375,3
0.78125,10
0.78515625,17
0.7890625,26
0.79296875,32
0.796875,36
0.80078125,36
0.8046875,34
0.80859375,30
0.8125,24
0.81640625,18
0.8203125,14
0.82421875,8
0.828125,0
0.83203125,-9
0.8359375,-17
0.83984375,-24
0.84375,-28
0.84765625,-27
0.8515625,-21
0.85546875,-14
0.859375,-11
0.86328125,-13
0.8671875,-17
0.87109375,-22
0.875,-22
0.87890625,-15
0.8828125,-3
0.88671875,6
0.890625,6
0.89453125,-1
0.8984375,-12
0.90234375,-23
0.90625,-29
0.91015625,-29
0.9140625,-24
0.91796875,-18
0.921875,-13
0.92578125,-10
0.9296875,-8
0.93359375,-6
0.9375,-9
0.94140625,-13
0.9453125,-18
0.94921875,-20
0.953125,-18
0.95703125,-10
0.9609375,0
0.96484375,9
0.96875,12
0.97265625,14
0.9765625,16
0.98046875,18
0.984375,21
0.98828125,22
0.9921875,14
0.99609375,-2
1.0,-21
1.00390625,-36
1.0078125,-45
1.01171875,-46
1.015625,-41
1.01953125,-33
1.0234375,-27
1.02734375,-20
1.03125,-15
1.03515625,-12
1.0390625,-10
1.04296875,-6
1.046875,2
1.05078125,11
1.0546875,16
1.05859375,15
1.0625,7
1.06640625,-12
1.0703125,-35
1.07421875,-49
1.078125,-52
1.08203125,-48
1.0859375,-44
1.08984375,-43
1.09375,-44
1.09765625,-47
1.1015625,-48
1.10546875,-40
1.109375,-25
1.11328125,-8
1.1171875,6
1.12109375,14
1.125,15
1.12890625,10
1.1328125,4
1.13671875,1
1.140625,0
1.14453125,0
1.1484375,1
1.15234375,2
1.15625,-1
1.16015625,-9
1.1640625,-17
1.16796875,-24
1.171875,-30
1.17578125,-32
1.1796875,-32
1.18359375,-30
1.1875,-28
1.19140625,-27
1.1953125,-26
1.19921875,-25
1.203125,-25
1.20703125,-26
1.2109375,-26
1.21484375,-25
1.21875,-23
1.22265625,-18
1.2265625,-9
1.23046875,2
1.234375,12
1.23828125,19
1.2421875,23
1.24609375,23
1.25,19
1.25390625,13
1.2578125,7
1.26171875,4
1.265625,1
1.26953125,-3
1.2734375,-6
1.27734375,-8
1.28125,-10
1.28515625,-12
1.2890625,-13
1.29296875,-13
1.296875,-11
1.30078125,-8
1.3046875,-1
1.30859375,8
1.3125,15
1.31640625,18
1.3203125,19
1.32421875,15
1.328125,9
1.33203125,1
1.3359375,-8
1.33984375,-15
1.34375,-19
1.34765625,-18
1.3515625,-13
1.35546875,-9
1.359375,-10
1.36328125,-15
1.3671875,-23
1.37109375,-32
1.375,-34
1.37890625,-31
1.3828125,-23
1.38671875,-15
1.390625,-9
1.39453125,-6
1.3984375,-6
1.40234375,-7
1.40625,-7
1.41015625,-6
1.4140625,-3
1.41796875,1
1.421875,3
1.42578125,3
1.4296875,2
1.43359375,1
1.4375,-2
1.44140625,-4
1.4453125,-5
1.44921875,-3
1.453125,0
1.45703125,1
1.4609375,4
1.46484375,9
1.46875,15
1.47265625,19
1.4765625,21
1.48046875,23
1.484375,22
1.48828125,18
1.4921875,12
1.49609375,4
1.5,-5
1.50390625,-15
1.5078125,-23
1.51171875,-25
1.515625,-21
1.51953125,-13
1.5234375,-7
1.52734375,-6
1.53125,-8
1.53515625,-12
1.5390625,-15
1.54296875,-16
1.546875,-12
1.55078125,-4
1.5546875,4
1.55859375,11
1.5625,16
1.56640625,20
1.5703125,20
1.57421875,17
1.578125,13
1.58203125,11
1.5859375,15
1.58984375,23
1.59375,32
1.59765625,37
1.6015625,34
1.60546875,24
1.609375,9
1.61328125,-5
1.6171875,-14
1.62109375,-17
1.625,-19
1.62890625,-23
1.6328125,-28
1.63671875,-35
1.640625,-41
1.64453125,-41
1.6484375,-33
1.65234375,-18
1.65625,-1
1.66015625,14
1.6640625,22
1.66796875,25
1.671875,22
1.67578125,17
1.6796875,12
1.68359375,9
1.6875,7
1.69140625,5
1.6953125,6
1.69921875,12
1.703125,19
1.70703125,22
1.7109375,20
1.71484375,16
1.71875,12
1.72265625,7
1.7265625,5
1.73046875,7
1.734375,11
1.73828125,12
1.7421875,16
1.74609375,26
1.75,41
1.75390625,54
1.7578125,60
1.76171875,60
1.765625,54
1.76953125,46
1.7734375,37
1.77734375,27
1.78125,19
1.78515625,14
1.7890625,9
1.79296875,1
1.796875,-8
1.80078125,-18
1.8046875,-27
1.80859375,-33
1.8125,-33
1.81640625,-27
1.8203125,-18
1.82421875,-13
1.828125,-11
1.83203125,-11
1.8359375,-9
1.83984375,-4
1.84375,5
1.84765625,14
1.8515625,21
1.85546875,27
1.859375,31
1.86328125,31
1.8671875,28
1.87109375,20
1.875,10
1.87890625,-1
1.8828125,-12
1.88671875,-19
1.890625,-20
1.89453125,-19
1.8984375,-19
1.90234375,-23
1.90625,-28
1.91015625,-31
1.9140625,-32
1.91796875,-31
1.921875,-25
1.92578125,-19
1.9296875,-15
1.93359375,-15
1.9375,-17
1.94140625,-19
1.9453125,-22
1.94921875,-22
1.953125,-19
1.95703125,-13
1.9609375,-9
1.96484375,-7
1.96875,-11
1.97265625,-20
1.9765625,-30
1.98046875,-36
1.984375,-33
1.98828125,-24
1.9921875,-14
1.99609375,-5
2.0,1
2.00390625,3
2.0078125,3
2.01171875,5
2.015625,8
2.01953125,12
2.0234375,14
2.02734375,15
2.03125,14
2.03515625,13
2.0390625,13
2.04296875,13
2.046875,12
2.05078125,9
2.0546875,4
2.05859375,-5
2.0625,-17
2.06640625,-29
2.0703125,-36
2.07421875,-40
2.078125,-44
2.08203125,-47
2.0859375,-44
2.08984375,-35
2.09375,-23
2.09765625,-8
2.1015625,5
2.10546875,12
2.109375,12
2.11328125,8
2.1171875,6
2.12109375,6
2.125,6
2.12890625,5
2.1328125,1
2.13671875,-6
2.140625,-14
2.14453125,-20
2.1484375,-24
2.15234375,-26
2.15625,-25
2.16015625,-23
2.1640625,-21
2.16796875,-19
2.171875,-16
2.17578125,-12
2.1796875,-11
2.18359375,-11
2.1875,-12
2.19140625,-12
2.1953125,-13
2.19921875,-12
2.203125,-7
2.20703125,-1
2.2109375,3
2.21484375,6
2.21875,8
2.22265625,12
2.2265625,16
2.23046875,18
2.234375,18
2.23828125,14
2.2421875,7
2.24609375,-1
2.25,-4
2.25390625,-3
2.2578125,-1
2.26171875,0
2.265625,-2
2.26953125,-5
2.2734375,-10
2.27734375,-13
2.28125,-13
2.28515625,-10
2.2890625,-6
2.29296875,-4
2.296875,-6
2.30078125,-11
2.3046875,-19
2.30859375,-27
2.3125,-33
2.31640625,-33
2.3203125,-31
2.32421875,-28
2.328125,-27
2.33203125,-28
2.3359375,-32
2.33984375,-36
2.34375,-39
2.34765625,-38
2.3515625,-34
2.35546875,-26
2.359375,-17
2.36328125,-5
2.3671875,7
2.37109375,14
2.375,16
2.37890625,13
2.3828125,8
2.38671875,1
2.390625,-6
2.39453125,-10
2.3984375,-13
2.40234375,-16
2.40625,-21
2.41015625,-27
2.4140625,-34
2.41796875,-39
2.421875,-42
2.42578125,-44
2.4296875,-46
2.43359375,-45
2.4375,-43
2.44140625,-42
2.4453125,-40
2.44921875,-36
2.453125,-31
2.45703125,-27
2.4609375,-24
2.46484375,-23
2.46875,-24
2.47265625,-27
2.4765625,-30
2.48046875,-32
2.484375,-31
2.48828125,-31
2.4921875,-29
2.49609375,-24
2.5,-20
2.50390625,-17
2.5078125,-17
2.51171875,-19
2.515625,-24
2.51953125,-31
2.5234375,-35
2.52734375,-30
2.53125,-20
2.53515625,-9
2.5390625,1
2.54296875,7
2.546875,8
2.55078125,4
2.5546875,0
2.55859375,-2
2.5625,0
2.56640625,7
2.5703125,15
2.57421875,22
2.578125,26
2.58203125,27
2.5859375,24
2.58984375,16
2.59375,8
2.59765625,3
2.6015625,1
2.60546875,-2
2.609375,-6
2.61328125,-5
2.6171875,0
2.62109375,6
2.625,14
2.62890625,25
2.6328125,35
2.63671875,38
2.640625,36
2.64453125,30
2.6484375,23
2.65234375,16
2.65625,10
2.66015625,8
2.6640625,10
2.66796875,11
2.671875,10
2.67578125,6
2.6796875,2
2.68359375,-4
2.6875,-10
2.69140625,-12
2.6953125,-10
2.69921875,-5
2.703125,0
2.70703125,6
2.7109375,11
2.71484375,16
2.71875,17
2.72265625,17
2.7265625,18
2.73046875,19
2.734375,18
2.73828125,15
2.7421875,10
2.74609375,4
2.75,-4
2.75390625,-12
2.7578125,-19
2.76171875,-24
2.765625,-28
2.76953125,-33
2.7734375,-38
2.77734375,-41
2.78125,-42
2.78515625,-40
2.7890625,-36
2.79296875,-31
2.796875,-25
2.80078125,-21
2.8046875,-20
2.80859375,-18
2.8125,-13
2.81640625,-2
2.8203125,10
2.82421875,21
2.828125,29
2.83203125,34
2.8359375,35
2.83984375,37
2.84375,40
2.84765625,45
2.8515625,48
2.85546875,46
2.859375,39
2.86328125,29
2.8671875,17
2.87109375,4
2.875,-9
2.87890625,-17
2.8828125,-19
2.88671875,-16
2.890625,-10
2.89453125,-1
2.8984375,9
2.90234375,18
2.90625,24
2.91015625,29
2.9140625,34
2.91796875,36
2.921875,37
2.92578125,35
2.9296875,32
2.93359375,27
2.9375,20
2.94140625,13
2.9453125,9
2.94921875,8
2.953125,11
2.95703125,14
2.9609375,16
2.96484375,15
2.96875,11
2.97265625,6
2.9765625,4
2.98046875,5
2.984375,10
2.98828125,17
2.9921875,25
2.99609375,32
3.0,35
3.00390625,35
3.0078125,33
3.01171875,30
3.015625,26
3.01953125,24
3.0234375,23
3.02734375,20
3.03125,16
