Time,O1
0.0,38
0.00390625,32
0.0078125,25
0.01171875,18
0.015625,13
0.01953125,14
0.0234375,22
0.02734375,28
0.03125,26
0.03515625,15
0.0390625,2
0.04296875,-10
0.046875,-19
0.05078125,-23
0.0546875,-23
0.05859375,-25
0.0625,-38
0.06640625,-57
0.0703125,-69
0.07421875,-63
0.078125,-41
0.08203125,-8
0.0859375,27
0.08984375,54
0.09375,69
0.09765625,78
0.1015625,92
0.10546875,111
0.109375,127
0.11328125,130
0.1171875,113
0.12109375,77
0.125,27
0.12890625,-22
0.1328125,-56
0.13671875,-71
0.140625,-71
0.14453125,-68
0.1484375,-69
0.15234375,-76
0.15625,-87
0.16015625,-93
0.1640625,-87
0.16796875,-66
0.171875,-37
0.17578125,-11
0.1796875,7
0.18359375,19
0.1875,32
0.19140625,47
0.1953125,61
0.19921875,68
0.203125,66
0.20703125,57
0.2109375,42
0.21484375,26
0.21875,15
0.22265625,9
0.2265625,4
0.23046875,-7
0.234375,-21
0.23828125,-35
0.2421875,-45
0.24609375,-49
0.25,-41
0.25390625,-21
0.2578125,7
0.26171875,32
0.265625,47
0.26953125,51
0.2734375,46
0.27734375,36
0.28125,28
0.28515625,23
0.2890625,20
0.29296875,19
0.296875,22
0.30078125,27
0.3046875,31
0.30859375,27
0.3125,11
0.31640625,-17
0.3203125,-49
0.32421875,-72
0.328125,-80
0.33203125,-69
0.3359375,-47
0.33984375,-21
0.34375,4
0.34765625,25
0.3515625,45
0.35546875,65
0.359375,82
0.36328125,93
0.3671875,94
0.37109375,86
0.375,72
0.37890625,55
0.3828125,35
0.38671875,10
0.390625,-21
0.39453125,-57
0.3984375,-98
0.40234375,-140
0.40625,-173
0.41015625,-190
0.4140625,-193
0.41796875,-183
0.421875,-158
0.42578125,-119
0.4296875,-75
0.43359375,-30
0.4375,12
0.44140625,52
0.4453125,85
0.44921875,112
0.453125,131
0.45703125,144
0.4609375,148
0.46484375,143
0.46875,130
0.47265625,115
0.4765625,104
0.48046875,90
0.484375,66
0.48828125,31
0.4921875,-14
0.49609375,-61
0.5,-98
0.50390625,-114
0.5078125,-109
0.51171875,-92
0.515625,-69
0.51953125,-39
0.5234375,-5
0.52734375,32
0.53125,68
0.53515625,92
0.5390625,91
0.54296875,67
0.546875,35
0.55078125,8
0.5546875,-8
0.55859375,-12
0.5625,-12
0.56640625,-18
0.5703125,-32
0.57421875,-52
0.578125,-73
0.58203125,-88
0.5859375,-95
0.58984375,-97
0.59375,-92
0.59765625,-75
0.6015625,-49
0.60546875,-21
0.609375,4
0.61328125,26
0.6171875,51
0.62109375,77
0.625,103
0.62890625,121
0.6328125,126
0.63671875,116
0.640625,93
0.64453125,61
0.6484375,29
0.65234375,1
0.65625,-23
0.66015625,-48
0.6640625,-76
0.66796875,-107
0.671875,-132
0.67578125,-147
0.6796875,-150
0.68359375,-140
0.6875,-117
0.69140625,-81
0.6953125,-41
0.69921875,-7
0.703125,21
0.70703125,44
0.7109375,56
0.71484375,54
0.71875,45
0.72265625,36
0.7265625,33
0.73046875,34
0.734375,36
0.73828125,31
0.7421875,18
0.74609375,-2
0.75,-27
0.75390625,-49
0.7578125,-63
0.76171875,-68
0.765625,-71
0.76953125,-77
0.7734375,-86
0.77734375,-91
0.78125,-86
0.78515625,-68
0.7890625,-41
0.79296875,-10
0.796875,17
0.80078125,35
0.8046875,50
0.80859375,67
0.8125,89
0.81640625,109
0.8203125,115
0.82421875,100
0.828125,64
0.83203125,19
0.8359375,-24
0.83984375,-53
0.84375,-65
0.84765625,-66
0.8515625,-61
0.85546875,-54
0.859375,-43
0.86328125,-28
0.8671875,-11
0.87109375,7
0.875,27
0.87890625,45
0.8828125,61
0.88671875,74
0.890625,83
0.89453125,90
0.8984375,97
0.90234375,104
0.90625,114
0.91015625,122
0.9140625,120
0.91796875,106
0.921875,83
0.92578125,53
0.9296875,18
0.93359375,-13
0.9375,-35
0.94140625,-52
0.9453125,-60
0.94921875,-56
0.953125,-40
0.95703125,-22
0.9609375,-8
0.96484375,5
0.96875,20
0.97265625,37
0.9765625,57
0.98046875,77
0.984375,91
0.98828125,91
0.9921875,78
0.99609375,58
1.0,40
1.00390625,28
1.0078125,22
1.01171875,14
1.015625,0
1.01953125,-24
1.0234375,-50
1.02734375,-77
