Time,O1
0.0,38
0.00390625,39
0.0078125,39
0.01171875,37
0.015625,34
0.01953125,29
0.0234375,26
0.02734375,25
0.03125,24
0.03515625,25
0.0390625,25
0.04296875,24
0.046875,21
0.05078125,21
0.0546875,22
0.05859375,25
0.0625,29
0.06640625,31
0.0703125,31
0.07421875,30
0.078125,29
0.08203125,28
0.0859375,30
0.08984375,31
0.09375,30
0.09765625,27
0.1015625,23
0.10546875,19
0.109375,17
0.11328125,20
0.1171875,26
0.12109375,35
0.125,43
0.12890625,47
0.1328125,45
0.13671875,39
0.140625,28
0.14453125,16
0.1484375,2
0.15234375,-14
0.15625,-27
0.16015625,-37
0.1640625,-39
0.16796875,-32
0.171875,-16
0.17578125,4
0.1796875,24
0.18359375,39
0.1875,46
0.19140625,45
0.1953125,37
0.19921875,28
0.203125,20
0.20703125,15
0.2109375,13
0.21484375,13
0.21875,13
0.22265625,12
0.2265625,11
0.23046875,10
0.234375,9
0.23828125,9
0.2421875,10
0.24609375,10
0.25,10
0.25390625,10
0.2578125,10
0.26171875,8
0.265625,4
0.26953125,-1
0.2734375,-4
0.27734375,-5
0.28125,-4
0.28515625,-3
0.2890625,-2
0.29296875,-2
0.296875,-1
0.30078125,-1
0.3046875,0
0.30859375,0
0.3125,-1
0.31640625,-3
0.3203125,-7
0.32421875,-11
0.328125,-14
0.33203125,-18
0.3359375,-24
0.33984375,-31
0.34375,-38
0.34765625,-44
0.3515625,-47
0.35546875,-48
0.359375,-46
0.36328125,-44
0.3671875,-41
0.37109375,-38
0.375,-35
0.37890625,-33
0.3828125,-30
0.38671875,-27
0.390625,-23
0.39453125,-19
0.3984375,-15
0.40234375,-11
0.40625,-8
0.41015625,-4
0.4140625,0
0.41796875,6
0.421875,13
0.42578125,20
0.4296875,24
0.43359375,25
0.4375,22
0.44140625,17
0.4453125,11
0.44921875,6
0.453125,4
0.45703125,2
0.4609375,1
0.46484375,-3
0.46875,-9
0.47265625,-14
0.4765625,-17
0.48046875,-17
0.484375,-13
0.48828125,-7
0.4921875,-3
0.49609375,-3
0.5,-5
0.50390625,-7
0.5078125,-6
0.51171875,-2
0.515625,6
0.51953125,16
0.5234375,22
0.52734375,23
0.53125,19
0.53515625,12
0.5390625,4
0.54296875,-2
0.546875,-5
0.55078125,-4
0.5546875,-4
0.55859375,-7
0.5625,-12
0.56640625,-21
0.5703125,-30
0.57421875,-37
0.578125,-42
0.58203125,-43
0.5859375,-43
0.58984375,-42
0.59375,-42
0.59765625,-40
0.6015625,-37
0.60546875,-33
0.609375,-31
0.61328125,-30
0.6171875,-33
0.62109375,-40
0.625,-48
0.62890625,-56
0.6328125,-60
0.63671875,-61
0.640625,-58
0.64453125,-49
0.6484375,-37
0.65234375,-22
0.65625,-9
0.66015625,1
0.6640625,5
0.66796875,5
0.671875,3
0.67578125,-1
0.6796875,-5
0.68359375,-9
0.6875,-15
0.69140625,-22
0.6953125,-29
0.69921875,-35
0.703125,-40
0.70703125,-43
0.7109375,-46
0.71484375,-48
0.71875,-50
0.72265625,-52
0.7265625,-54
0.73046875,-53
0.734375,-47
0.73828125,-37
0.7421875,-23
0.74609375,-6
0.75,10
0.75390625,19
0.7578125,21
0.76171875,17
0.765625,9
0.76953125,0
0.7734375,-7
0.77734375,-10
0.78125,-10
0.78515625,-7
0.7890625,-4
0.79296875,-1
0.796875,0
0.80078125,0
0.8046875,-2
0.80859375,-4
0.8125,-7
0.81640625,-8
0.8203125,-6
0.82421875,-2
0.828125,0
0.83203125,0
0.8359375,-3
0.83984375,-7
0.84375,-10
0.84765625,-10
0.8515625,-4
0.85546875,6
0.859375,14
0.86328125,19
0.8671875,18
0.87109375,11
0.875,-1
0.87890625,-16
0.8828125,-28
0.88671875,-35
0.890625,-37
0.89453125,-35
0.8984375,-30
0.90234375,-24
0.90625,-18
0.91015625,-12
0.9140625,-6
0.91796875,3
0.921875,13
0.92578125,22
0.9296875,29
0.93359375,34
0.9375,36
0.94140625,34
0.9453125,28
0.94921875,21
0.953125,13
0.95703125,6
0.9609375,1
0.96484375,-3
0.96875,-6
0.97265625,-9
0.9765625,-12
0.98046875,-12
0.984375,-9
0.98828125,-1
0.9921875,8
0.99609375,16
1.0,21
1.00390625,22
1.0078125,20
1.01171875,16
1.015625,12
1.01953125,7
1.0234375,2
1.02734375,-2
1.03125,-4
1.03515625,-4
1.0390625,-1
1.04296875,4
1.046875,11
1.05078125,18
1.0546875,24
1.05859375,28
1.0625,28
1.06640625,23
1.0703125,16
1.07421875,7
1.078125,-3
1.08203125,-10
1.0859375,-14
1.08984375,-15
1.09375,-15
1.09765625,-13
1.1015625,-9
1.10546875,-3
1.109375,3
1.11328125,9
1.1171875,15
1.12109375,18
1.125,20
1.12890625,21
1.1328125,20
1.13671875,17
1.140625,14
1.14453125,8
1.1484375,1
1.15234375,-7
1.15625,-15
1.16015625,-20
1.1640625,-23
1.16796875,-21
1.171875,-16
1.17578125,-9
1.1796875,-2
1.18359375,2
1.1875,3
1.19140625,2
1.1953125,1
1.19921875,-1
1.203125,-6
1.20703125,-13
1.2109375,-22
1.21484375,-31
1.21875,-39
1.22265625,-43
1.2265625,-43
1.23046875,-40
1.234375,-35
1.23828125,-28
1.2421875,-20
1.24609375,-10
1.25,2
1.25390625,15
1.2578125,28
1.26171875,37
1.265625,41
1.26953125,40
1.2734375,36
1.27734375,29
1.28125,21
1.28515625,12
1.2890625,1
1.29296875,-14
1.296875,-34
1.30078125,-55
1.3046875,-76
1.30859375,-95
1.3125,-108
1.31640625,-113
1.3203125,-107
1.32421875,-90
1.328125,-65
1.33203125,-37
1.3359375,-12
1.33984375,8
1.34375,23
1.34765625,32
1.3515625,37
1.35546875,40
1.359375,39
1.36328125,33
1.3671875,24
1.37109375,13
1.375,2
1.37890625,-6
1.3828125,-11
1.38671875,-12
1.390625,-11
1.39453125,-10
1.3984375,-11
1.40234375,-12
1.40625,-13
1.41015625,-12
1.4140625,-8
