Time,O1
0.0,-3
0.00390625,-9
0.0078125,-20
0.01171875,-34
0.015625,-46
0.01953125,-50
0.0234375,-45
0.02734375,-32
0.03125,-15
0.03515625,5
0.0390625,21
0.04296875,31
0.046875,33
0.05078125,30
0.0546875,22
0.05859375,10
0.0625,-2
0.06640625,-10
0.0703125,-14
0.07421875,-14
0.078125,-19
0.08203125,-32
0.0859375,-52
0.08984375,-73
0.09375,-86
0.09765625,-87
0.1015625,-76
0.10546875,-59
0.109375,-44
0.11328125,-37
0.1171875,-35
0.12109375,-30
0.125,-18
0.12890625,-1
0.1328125,18
0.13671875,30
0.140625,33
0.14453125,28
0.1484375,17
0.15234375,8
0.15625,0
0.16015625,-7
0.1640625,-18
0.16796875,-35
0.171875,-52
0.17578125,-68
0.1796875,-77
0.18359375,-79
0.1875,-74
0.19140625,-65
0.1953125,-54
0.19921875,-41
0.203125,-25
0.20703125,-5
0.2109375,16
0.21484375,35
0.21875,49
0.22265625,57
0.2265625,58
0.23046875,55
0.234375,49
0.23828125,36
0.2421875,17
0.24609375,-8
0.25,-36
0.25390625,-63
0.2578125,-83
0.26171875,-92
0.265625,-88
0.26953125,-74
0.2734375,-56
0.27734375,-36
0.28125,-19
0.28515625,-7
0.2890625,2
0.29296875,10
0.296875,23
0.30078125,41
0.3046875,58
0.30859375,70
0.3125,76
0.31640625,75
0.3203125,70
0.32421875,64
0.328125,64
0.33203125,68
0.3359375,72
0.33984375,73
0.34375,72
0.34765625,67
0.3515625,56
0.35546875,38
0.359375,19
0.36328125,1
0.3671875,-12
0.37109375,-19
0.375,-15
0.37890625,2
0.3828125,23
0.38671875,38
0.390625,45
0.39453125,44
0.3984375,40
0.40234375,37
0.40625,39
0.41015625,43
0.4140625,45
0.41796875,38
0.421875,22
0.42578125,0
0.4296875,-27
0.43359375,-54
0.4375,-75
0.44140625,-86
0.4453125,-84
0.44921875,-67
0.453125,-34
0.45703125,6
0.4609375,39
0.46484375,57
0.46875,61
0.47265625,56
0.4765625,52
0.48046875,53
0.484375,59
0.48828125,67
0.4921875,72
0.49609375,67
0.5,53
0.50390625,39
0.5078125,30
0.51171875,21
0.515625,9
0.51953125,-8
0.5234375,-30
0.52734375,-60
0.53125,-88
0.53515625,-101
0.5390625,-95
0.54296875,-73
0.546875,-43
0.55078125,-12
0.5546875,15
0.55859375,31
0.5625,39
0.56640625,42
0.5703125,47
0.57421875,54
0.578125,60
0.58203125,66
0.5859375,68
0.58984375,63
0.59375,45
0.59765625,18
0.6015625,-11
0.60546875,-32
0.609375,-40
0.61328125,-36
0.6171875,-21
0.62109375,-1
0.625,15
0.62890625,21
0.6328125,22
0.63671875,23
0.640625,28
0.64453125,38
0.6484375,53
0.65234375,73
0.65625,90
0.66015625,97
0.6640625,93
0.66796875,82
0.671875,70
0.67578125,60
0.6796875,52
0.68359375,44
0.6875,31
0.69140625,10
0.6953125,-19
0.69921875,-51
0.703125,-79
0.70703125,-94
0.7109375,-93
0.71484375,-78
0.71875,-55
0.72265625,-28
0.7265625,-1
0.73046875,20
0.734375,36
0.73828125,47
0.7421875,54
0.74609375,56
0.75,55
0.75390625,58
0.7578125,67
0.76171875,77
0.765625,81
0.76953125,73
0.7734375,51
0.77734375,14
0.78125,-24
0.78515625,-49
0.7890625,-59
0.79296875,-60
0.796875,-57
0.80078125,-55
0.8046875,-56
0.80859375,-56
0.8125,-48
0.81640625,-28
0.8203125,-5
0.82421875,15
0.828125,27
0.83203125,35
0.8359375,43
0.83984375,50
0.84375,57
0.84765625,60
0.8515625,53
0.85546875,33
0.859375,3
0.86328125,-24
0.8671875,-42
0.87109375,-51
0.875,-54
0.87890625,-55
0.8828125,-57
0.88671875,-63
0.890625,-68
0.89453125,-66
0.8984375,-54
0.90234375,-34
0.90625,-12
0.91015625,11
0.9140625,30
0.91796875,44
0.921875,51
0.92578125,54
0.9296875,55
0.93359375,52
0.9375,44
0.94140625,34
0.9453125,26
0.94921875,19
0.953125,9
0.95703125,-4
0.9609375,-16
0.96484375,-29
0.96875,-42
0.97265625,-48
0.9765625,-44
0.98046875,-31
0.984375,-19
0.98828125,-12
0.9921875,-9
0.99609375,-10
1.0,-11
1.00390625,-8
1.0078125,0
1.01171875,8
1.015625,9
1.01953125,-2
1.0234375,-20
1.02734375,-38
1.03125,-51
1.03515625,-53
1.0390625,-41
1.04296875,-17
1.046875,8
1.05078125,21
1.0546875,19
1.05859375,6
1.0625,-11
1.06640625,-26
1.0703125,-34
1.07421875,-30
1.078125,-21
1.08203125,-19
1.0859375,-28
1.08984375,-42
1.09375,-53
1.09765625,-56
1.1015625,-49
1.10546875,-33
1.109375,-14
1.11328125,4
1.1171875,22
1.12109375,37
1.125,45
1.12890625,48
1.1328125,52
1.13671875,54
1.140625,48
1.14453125,35
1.1484375,19
1.15234375,1
1.15625,-20
1.16015625,-36
1.1640625,-42
1.16796875,-40
1.171875,-33
1.17578125,-22
1.1796875,-8
1.18359375,9
1.1875,27
1.19140625,44
1.1953125,55
1.19921875,56
1.203125,49
1.20703125,38
1.2109375,32
1.21484375,35
1.21875,41
1.22265625,41
1.2265625,30
1.23046875,9
1.234375,-17
1.23828125,-43
1.2421875,-59
1.24609375,-60
1.25,-52
1.25390625,-46
1.2578125,-46
1.26171875,-48
1.265625,-46
1.26953125,-36
1.2734375,-21
1.27734375,-4
1.28125,12
1.28515625,20
1.2890625,21
1.29296875,21
1.296875,27
1.30078125,40
1.3046875,52
1.30859375,55
1.3125,48
1.31640625,34
1.3203125,19
1.32421875,8
1.328125,6
1.33203125,6
1.3359375,2
1.33984375,-9
1.34375,-21
1.34765625,-29
1.3515625,-30
1.35546875,-25
1.359375,-13
1.36328125,1
1.3671875,14
1.37109375,28
1.375,44
1.37890625,63
1.3828125,84
1.38671875,99
1.390625,105
1.39453125,100
1.3984375,87
1.40234375,68
1.40625,43
1.41015625,18
1.4140625,-4
1.41796875,-25
1.421875,-47
1.42578125,-67
1.4296875,-80
1.43359375,-83
1.4375,-75
1.44140625,-56
1.4453125,-30
1.44921875,-9
1.453125,2
1.45703125,2
1.4609375,-5
1.46484375,-14
1.46875,-19
1.47265625,-10
1.4765625,10
1.48046875,33
1.484375,53
1.48828125,69
1.4921875,81
1.49609375,84
1.5,74
1.50390625,51
1.5078125,22
1.51171875,-9
1.515625,-36
1.51953125,-52
1.5234375,-55
1.52734375,-47
1.53125,-36
1.53515625,-30
1.5390625,-26
1.54296875,-21
1.546875,-13
1.55078125,-3
1.5546875,8
1.55859375,22
1.5625,39
1.56640625,53
1.5703125,59
1.57421875,57
1.578125,47
1.58203125,28
