Time,O1
0.0,11
0.00390625,12
0.0078125,11
0.01171875,7
0.015625,-3
0.01953125,-18
0.0234375,-28
0.02734375,-26
0.03125,-14
0.03515625,1
0.0390625,17
0.04296875,32
0.046875,43
0.05078125,41
0.0546875,29
0.05859375,16
0.0625,6
0.06640625,-4
0.0703125,-13
0.07421875,-20
0.078125,-27
0.08203125,-37
0.0859375,-49
0.08984375,-56
0.09375,-53
0.09765625,-41
0.1015625,-25
0.10546875,-11
0.109375,-1
0.11328125,7
0.1171875,13
0.12109375,17
0.125,22
0.12890625,29
0.1328125,36
0.13671875,38
0.140625,35
0.14453125,27
0.1484375,15
0.15234375,3
0.15625,-5
0.16015625,-9
0.1640625,-14
0.16796875,-25
0.171875,-38
0.17578125,-48
0.1796875,-51
0.18359375,-42
0.1875,-22
0.19140625,6
0.1953125,34
0.19921875,52
0.203125,57
0.20703125,52
0.2109375,45
0.21484375,37
0.21875,31
0.22265625,31
0.2265625,36
0.23046875,38
0.234375,32
0.23828125,20
0.2421875,3
0.24609375,-17
0.25,-34
0.25390625,-43
0.2578125,-46
0.26171875,-45
0.265625,-42
0.26953125,-37
0.2734375,-33
0.27734375,-32
0.28125,-26
0.28515625,-12
0.2890625,8
0.29296875,27
0.296875,44
0.30078125,61
0.3046875,73
0.30859375,80
0.3125,83
0.31640625,81
0.3203125,69
0.32421875,47
0.328125,16
0.33203125,-15
0.3359375,-40
0.33984375,-57
0.34375,-63
0.34765625,-59
0.3515625,-49
0.35546875,-35
0.359375,-18
0.36328125,0
0.3671875,19
0.37109375,41
0.375,61
0.37890625,71
0.3828125,71
0.38671875,63
0.390625,51
0.39453125,36
0.3984375,21
0.40234375,10
0.40625,1
0.41015625,-12
0.4140625,-29
0.41796875,-42
0.421875,-45
0.42578125,-41
0.4296875,-33
0.43359375,-22
0.4375,-11
0.44140625,-3
0.4453125,1
0.44921875,3
0.453125,6
0.45703125,7
0.4609375,10
0.46484375,15
0.46875,25
0.47265625,37
0.4765625,49
0.48046875,57
0.484375,61
0.48828125,61
0.4921875,58
0.49609375,53
0.5,49
0.50390625,42
0.5078125,26
0.51171875,0
0.515625,-32
0.51953125,-62
0.5234375,-86
0.52734375,-100
0.53125,-97
0.53515625,-82
0.5390625,-64
0.54296875,-48
0.546875,-34
0.55078125,-20
0.5546875,-11
0.55859375,-5
0.5625,1
0.56640625,12
0.5703125,24
0.57421875,31
0.578125,35
0.58203125,32
0.5859375,18
0.58984375,-4
0.59375,-27
0.59765625,-46
0.6015625,-61
0.60546875,-71
0.609375,-73
0.61328125,-63
0.6171875,-45
0.62109375,-22
0.625,3
0.62890625,27
0.6328125,45
0.63671875,55
0.640625,60
0.64453125,65
0.6484375,68
0.65234375,65
0.65625,57
0.66015625,45
0.6640625,30
0.66796875,11
0.671875,-9
0.67578125,-26
0.6796875,-38
0.68359375,-48
0.6875,-55
0.69140625,-60
0.6953125,-67
0.69921875,-76
0.703125,-88
0.70703125,-96
0.7109375,-96
0.71484375,-88
0.71875,-75
0.72265625,-58
0.7265625,-37
0.73046875,-16
0.734375,4
0.73828125,21
0.7421875,32
0.74609375,36
0.75,30
0.75390625,17
0.7578125,2
0.76171875,-14
0.765625,-32
0.76953125,-50
0.7734375,-65
0.77734375,-72
0.78125,-69
0.78515625,-58
0.7890625,-42
0.79296875,-26
0.796875,-16
0.80078125,-11
0.8046875,-5
0.80859375,9
0.8125,27
0.81640625,44
0.8203125,53
0.82421875,52
0.828125,42
0.83203125,28
0.8359375,15
0.83984375,7
0.84375,5
0.84765625,3
0.8515625,0
0.85546875,-1
0.859375,1
0.86328125,2
0.8671875,-3
0.87109375,-12
0.875,-22
0.87890625,-34
0.8828125,-43
0.88671875,-40
0.890625,-24
0.89453125,-4
0.8984375,15
0.90234375,31
0.90625,42
0.91015625,46
0.9140625,43
0.91796875,37
0.921875,28
0.92578125,17
0.9296875,6
0.93359375,-5
0.9375,-13
0.94140625,-20
0.9453125,-23
0.94921875,-24
0.953125,-25
0.95703125,-26
0.9609375,-25
0.96484375,-23
0.96875,-20
0.97265625,-16
0.9765625,-9
0.98046875,-5
0.984375,-7
0.98828125,-12
0.9921875,-17
0.99609375,-20
1.0,-22
1.00390625,-22
1.0078125,-21
1.01171875,-21
1.015625,-26
1.01953125,-31
1.0234375,-31
1.02734375,-28
1.03125,-24
1.03515625,-20
1.0390625,-19
1.04296875,-22
1.046875,-29
1.05078125,-34
1.0546875,-34
1.05859375,-29
1.0625,-22
1.06640625,-15
1.0703125,-11
1.07421875,-9
1.078125,-9
1.08203125,-7
1.0859375,-3
1.08984375,-3
1.09375,-5
1.09765625,-6
1.1015625,-7
1.10546875,-4
1.109375,2
1.11328125,10
1.1171875,16
1.12109375,18
1.125,14
1.12890625,9
1.1328125,6
1.13671875,5
1.140625,6
1.14453125,6
1.1484375,6
1.15234375,6
1.15625,6
1.16015625,7
1.1640625,13
1.16796875,23
1.171875,33
1.17578125,35
1.1796875,29
1.18359375,17
1.1875,4
1.19140625,-8
1.1953125,-14
1.19921875,-15
1.203125,-15
1.20703125,-18
1.2109375,-25
1.21484375,-31
1.21875,-33
1.22265625,-29
1.2265625,-22
1.23046875,-16
1.234375,-13
1.23828125,-13
1.2421875,-13
1.24609375,-7
1.25,5
1.25390625,19
1.2578125,33
1.26171875,44
1.265625,50
1.26953125,50
1.2734375,48
1.27734375,49
1.28125,51
1.28515625,48
1.2890625,37
1.29296875,20
1.296875,-2
1.30078125,-28
1.3046875,-52
1.30859375,-66
1.3125,-73
1.31640625,-75
1.3203125,-75
1.32421875,-72
1.328125,-65
1.33203125,-54
1.3359375,-41
1.33984375,-23
1.34375,-3
1.34765625,16
1.3515625,33
1.35546875,46
1.359375,57
1.36328125,62
1.3671875,60
1.37109375,50
1.375,34
1.37890625,13
1.3828125,-4
1.38671875,-16
1.390625,-21
1.39453125,-23
1.3984375,-26
1.40234375,-34
1.40625,-46
1.41015625,-54
1.4140625,-55
1.41796875,-44
1.421875,-23
1.42578125,1
