Time,O1
0.0,-18
0.00390625,-36
0.0078125,-53
0.01171875,-64
0.015625,-66
0.01953125,-65
0.0234375,-68
0.02734375,-74
0.03125,-79
0.03515625,-79
0.0390625,-74
0.04296875,-63
0.046875,-46
0.05078125,-25
0.0546875,-7
0.05859375,2
0.0625,3
0.06640625,0
0.0703125,-7
0.07421875,-18
0.078125,-28
0.08203125,-32
0.0859375,-34
0.08984375,-43
0.09375,-63
0.09765625,-89
0.1015625,-110
0.10546875,-122
0.109375,-121
0.11328125,-108
0.1171875,-93
0.12109375,-84
0.125,-87
0.12890625,-91
0.1328125,-89
0.13671875,-76
0.140625,-52
0.14453125,-25
0.1484375,-2
0.15234375,10
0.15625,15
0.16015625,14
0.1640625,11
0.16796875,7
0.171875,2
0.17578125,-6
0.1796875,-16
0.18359375,-31
0.1875,-51
0.19140625,-75
0.1953125,-98
0.19921875,-119
0.203125,-135
0.20703125,-138
0.2109375,-124
0.21484375,-100
0.21875,-70
0.22265625,-32
0.2265625,3
0.23046875,25
0.234375,36
0.23828125,40
0.2421875,34
0.24609375,20
0.25,8
0.25390625,0
0.2578125,-7
0.26171875,-17
0.265625,-25
0.26953125,-31
0.2734375,-40
0.27734375,-55
0.28125,-73
0.28515625,-91
0.2890625,-106
0.29296875,-111
0.296875,-102
0.30078125,-84
0.3046875,-68
0.30859375,-59
0.3125,-58
0.31640625,-61
0.3203125,-63
0.32421875,-59
0.328125,-46
0.33203125,-26
0.3359375,-3
0.33984375,14
0.34375,19
0.34765625,14
0.3515625,-5
0.35546875,-41
0.359375,-82
0.36328125,-110
0.3671875,-113
0.37109375,-98
0.375,-75
0.37890625,-53
0.3828125,-43
0.38671875,-50
0.390625,-63
0.39453125,-63
0.3984375,-50
0.40234375,-31
0.40625,-16
0.41015625,-10
0.4140625,-15
0.41796875,-27
0.421875,-37
0.42578125,-39
0.4296875,-35
0.43359375,-35
0.4375,-42
0.44140625,-51
0.4453125,-63
0.44921875,-78
0.453125,-96
0.45703125,-113
0.4609375,-127
0.46484375,-138
0.46875,-145
0.47265625,-143
0.4765625,-131
0.48046875,-110
0.484375,-88
0.48828125,-67
0.4921875,-47
0.49609375,-27
0.5,-11
0.50390625,-1
0.5078125,6
0.51171875,12
0.515625,16
0.51953125,11
0.5234375,-2
0.52734375,-19
0.53125,-40
0.53515625,-63
0.5390625,-84
0.54296875,-99
0.546875,-106
0.55078125,-107
0.5546875,-105
0.55859375,-104
0.5625,-102
0.56640625,-94
0.5703125,-77
0.57421875,-53
0.578125,-27
0.58203125,3
0.5859375,32
0.58984375,53
0.59375,62
0.59765625,66
0.6015625,69
0.60546875,70
0.609375,64
0.61328125,51
0.6171875,31
0.62109375,9
0.625,-10
0.62890625,-27
0.6328125,-41
0.63671875,-53
0.640625,-63
0.64453125,-74
0.6484375,-83
0.65234375,-86
0.65625,-80
0.66015625,-66
0.6640625,-48
0.66796875,-27
0.671875,-3
0.67578125,22
0.6796875,42
0.68359375,54
0.6875,61
0.69140625,65
0.6953125,58
0.69921875,38
0.703125,15
0.70703125,-6
0.7109375,-22
0.71484375,-29
0.71875,-26
0.72265625,-24
0.7265625,-28
0.73046875,-38
0.734375,-46
0.73828125,-48
0.7421875,-43
0.74609375,-37
0.75,-32
0.75390625,-28
0.7578125,-20
0.76171875,-8
0.765625,11
0.76953125,33
0.7734375,50
0.77734375,55
0.78125,50
0.78515625,45
0.7890625,42
0.79296875,35
0.796875,22
0.80078125,4
0.8046875,-16
0.80859375,-38
0.8125,-57
0.81640625,-68
0.8203125,-73
0.82421875,-79
0.828125,-87
0.83203125,-89
0.8359375,-78
0.83984375,-59
0.84375,-38
0.84765625,-19
0.8515625,-6
0.85546875,1
0.859375,3
0.86328125,9
0.8671875,18
0.87109375,30
0.875,39
0.87890625,44
0.8828125,40
0.88671875,28
0.890625,10
0.89453125,-9
0.8984375,-23
0.90234375,-28
0.90625,-23
0.91015625,-16
0.9140625,-10
0.91796875,-10
0.921875,-19
0.92578125,-31
0.9296875,-39
0.93359375,-37
0.9375,-22
0.94140625,10
0.9453125,54
0.94921875,90
0.953125,106
0.95703125,101
0.9609375,79
0.96484375,52
0.96875,33
0.97265625,27
0.9765625,30
0.98046875,32
0.984375,26
0.98828125,7
0.9921875,-20
0.99609375,-42
1.0,-56
1.00390625,-63
1.0078125,-61
1.01171875,-48
1.015625,-29
1.01953125,-5
1.0234375,24
1.02734375,54
1.03125,78
1.03515625,89
1.0390625,87
1.04296875,78
1.046875,67
1.05078125,59
1.0546875,56
1.05859375,58
1.0625,59
1.06640625,55
1.0703125,43
1.07421875,25
1.078125,1
1.08203125,-28
1.0859375,-53
1.08984375,-67
1.09375,-64
1.09765625,-45
1.1015625,-17
1.10546875,11
1.109375,31
1.11328125,44
1.1171875,53
1.12109375,62
1.125,70
1.12890625,75
1.1328125,74
1.13671875,68
1.140625,58
1.14453125,47
1.1484375,38
1.15234375,28
1.15625,14
1.16015625,-5
1.1640625,-25
1.16796875,-43
1.171875,-54
1.17578125,-58
1.1796875,-60
1.18359375,-56
1.1875,-43
1.19140625,-24
1.1953125,2
1.19921875,32
1.203125,58
1.20703125,75
1.2109375,88
1.21484375,98
1.21875,101
1.22265625,97
1.2265625,87
1.23046875,69
1.234375,44
1.23828125,17
1.2421875,-3
1.24609375,-12
1.25,-14
1.25390625,-19
1.2578125,-29
1.26171875,-42
1.265625,-55
1.26953125,-63
1.2734375,-62
1.27734375,-49
1.28125,-21
1.28515625,17
1.2890625,57
1.29296875,98
1.296875,134
1.30078125,152
1.3046875,146
1.30859375,119
1.3125,82
1.31640625,45
1.3203125,18
1.32421875,9
1.328125,15
1.33203125,27
1.3359375,35
1.33984375,32
1.34375,15
1.34765625,-14
1.3515625,-50
1.35546875,-85
1.359375,-103
1.36328125,-99
1.3671875,-71
1.37109375,-26
1.375,28
1.37890625,75
1.3828125,104
1.38671875,114
1.390625,110
1.39453125,99
1.3984375,89
1.40234375,82
1.40625,78
1.41015625,70
1.4140625,55
1.41796875,34
1.421875,15
1.42578125,1
1.4296875,-8
1.43359375,-15
1.4375,-22
1.44140625,-27
1.4453125,-30
1.44921875,-28
1.453125,-26
1.45703125,-26
1.4609375,-26
1.46484375,-22
1.46875,-11
1.47265625,9
1.4765625,35
1.48046875,62
1.484375,81
1.48828125,89
1.4921875,89
1.49609375,88
1.5,84
1.50390625,77
1.5078125,64
1.51171875,47
1.515625,23
1.51953125,-4
1.5234375,-29
1.52734375,-48
1.53125,-58
1.53515625,-59
1.5390625,-50
1.54296875,-36
1.546875,-21
1.55078125,-4
