Time,O1
0.0,27
0.00390625,17
0.0078125,10
0.01171875,6
0.015625,5
0.01953125,4
0.0234375,3
0.02734375,0
0.03125,-4
0.03515625,-7
0.0390625,-7
0.04296875,-2
0.046875,6
0.05078125,15
0.0546875,24
0.05859375,32
0.0625,37
0.06640625,40
0.0703125,40
0.07421875,38
0.078125,33
0.08203125,27
0.0859375,20
0.08984375,16
0.09375,16
0.09765625,19
0.1015625,24
0.10546875,26
0.109375,24
0.11328125,18
0.1171875,10
0.12109375,4
0.125,3
0.12890625,4
0.1328125,7
0.13671875,11
0.140625,14
0.14453125,17
0.1484375,21
0.15234375,25
0.15625,28
0.16015625,25
0.1640625,18
0.16796875,10
0.171875,3
0.17578125,-4
0.1796875,-8
0.18359375,-11
0.1875,-15
0.19140625,-21
0.1953125,-25
0.19921875,-26
0.203125,-24
0.20703125,-22
0.2109375,-19
0.21484375,-16
0.21875,-13
0.22265625,-13
0.2265625,-16
0.23046875,-20
0.234375,-23
0.23828125,-23
0.2421875,-20
0.24609375,-14
0.25,-6
0.25390625,0
0.2578125,0
0.26171875,-3
0.265625,-4
0.26953125,-1
0.2734375,1
0.27734375,0
0.28125,-1
0.28515625,-3
0.2890625,-5
0.29296875,-6
0.296875,-4
0.30078125,-1
0.3046875,0
0.30859375,-3
0.3125,-7
0.31640625,-8
0.3203125,-7
0.32421875,-2
0.328125,5
0.33203125,13
0.3359375,14
0.33984375,10
0.34375,2
0.34765625,-7
0.3515625,-16
0.35546875,-23
0.359375,-25
0.36328125,-24
0.3671875,-21
0.37109375,-16
0.375,-10
0.37890625,-2
0.3828125,2
0.38671875,2
0.390625,-1
0.39453125,-4
0.3984375,-4
0.40234375,-3
0.40625,-1
0.41015625,2
0.4140625,3
0.41796875,4
0.421875,6
0.42578125,11
0.4296875,18
0.43359375,24
0.4375,28
0.44140625,28
0.4453125,24
0.44921875,19
0.453125,14
0.45703125,12
0.4609375,12
0.46484375,14
0.46875,16
0.47265625,19
0.4765625,21
0.48046875,23
0.484375,23
0.48828125,21
0.4921875,17
0.49609375,10
0.5,4
0.50390625,1
0.5078125,1
0.51171875,4
0.515625,10
0.51953125,13
0.5234375,11
0.52734375,6
0.53125,1
0.53515625,-4
0.5390625,-6
0.54296875,-3
0.546875,4
0.55078125,9
0.5546875,13
0.55859375,18
0.5625,24
0.56640625,29
0.5703125,33
0.57421875,34
0.578125,31
0.58203125,23
0.5859375,14
0.58984375,10
0.59375,13
0.59765625,21
0.6015625,32
0.60546875,42
0.609375,46
0.61328125,42
0.6171875,35
0.62109375,26
0.625,18
0.62890625,11
0.6328125,5
0.63671875,1
0.640625,-3
0.64453125,-7
0.6484375,-9
0.65234375,-10
0.65625,-9
0.66015625,-7
0.6640625,-4
0.66796875,1
0.671875,8
0.67578125,17
0.6796875,25
0.68359375,31
0.6875,35
0.69140625,37
0.6953125,35
0.69921875,30
0.703125,24
0.70703125,17
0.7109375,8
0.71484375,-4
0.71875,-14
0.72265625,-22
0.7265625,-29
0.73046875,-34
0.734375,-34
0.73828125,-31
0.7421875,-27
0.74609375,-27
0.75,-28
0.75390625,-28
0.7578125,-24
0.76171875,-17
0.765625,-5
0.76953125,10
0.7734375,25
