Time,O1
0.0,20
0.00390625,37
0.0078125,49
0.01171875,58
0.015625,61
0.01953125,59
0.0234375,52
0.02734375,43
0.03125,30
0.03515625,12
0.0390625,-11
0.04296875,-36
0.046875,-56
0.05078125,-69
0.0546875,-75
0.05859375,-77
0.0625,-77
0.06640625,-76
0.0703125,-72
0.07421875,-58
0.078125,-39
0.08203125,-17
0.0859375,6
0.08984375,26
0.09375,38
0.09765625,43
0.1015625,44
0.10546875,45
0.109375,45
0.11328125,40
0.1171875,30
0.12109375,14
0.125,-4
0.12890625,-24
0.1328125,-42
0.13671875,-54
0.140625,-56
0.14453125,-54
0.1484375,-55
0.15234375,-57
0.15625,-51
0.16015625,-34
0.1640625,-10
0.16796875,16
0.171875,36
0.17578125,48
0.1796875,58
0.18359375,68
0.1875,82
0.19140625,98
0.1953125,108
0.19921875,105
0.203125,89
0.20703125,64
0.2109375,35
0.21484375,7
0.21875,-13
0.22265625,-24
0.2265625,-29
0.23046875,-33
0.234375,-39
0.23828125,-51
0.2421875,-68
0.24609375,-80
0.25,-72
0.25390625,-43
0.2578125,-3
0.26171875,35
0.265625,70
0.26953125,97
0.2734375,116
0.27734375,129
0.28125,139
0.28515625,143
0.2890625,134
0.29296875,111
0.296875,80
0.30078125,51
0.3046875,28
0.30859375,13
0.3125,3
0.31640625,-2
0.3203125,-8
0.32421875,-18
0.328125,-27
0.33203125,-25
0.3359375,-12
0.33984375,9
0.34375,32
0.34765625,52
0.3515625,66
0.35546875,76
0.359375,86
0.36328125,97
0.3671875,104
0.37109375,102
0.375,96
0.37890625,92
0.3828125,88
0.38671875,82
0.390625,72
0.39453125,58
0.3984375,40
0.40234375,18
0.40625,-5
0.41015625,-23
0.4140625,-35
0.41796875,-42
0.421875,-43
0.42578125,-38
0.4296875,-23
0.43359375,-2
0.4375,19
0.44140625,38
0.4453125,56
0.44921875,75
0.453125,91
0.45703125,99
0.4609375,98
0.46484375,88
0.46875,64
0.47265625,30
0.4765625,-7
0.48046875,-36
0.484375,-54
0.48828125,-62
0.4921875,-60
0.49609375,-52
0.5,-43
0.50390625,-39
0.5078125,-42
0.51171875,-47
0.515625,-53
0.51953125,-56
0.5234375,-51
0.52734375,-33
0.53125,-7
0.53515625,19
0.5390625,37
0.54296875,44
0.546875,40
0.55078125,32
0.5546875,29
0.55859375,35
0.5625,47
0.56640625,59
0.5703125,64
0.57421875,54
0.578125,29
0.58203125,-3
0.5859375,-30
0.58984375,-45
0.59375,-44
0.59765625,-28
0.6015625,-1
0.60546875,25
0.609375,44
0.61328125,57
0.6171875,67
0.62109375,75
0.625,85
0.62890625,100
0.6328125,118
0.63671875,130
0.640625,128
0.64453125,111
0.6484375,86
0.65234375,59
0.65625,35
0.66015625,14
0.6640625,-5
0.66796875,-21
0.671875,-35
0.67578125,-43
0.6796875,-44
0.68359375,-39
0.6875,-35
0.69140625,-34
0.6953125,-39
0.69921875,-47
0.703125,-49
0.70703125,-39
0.7109375,-22
0.71484375,0
0.71875,23
0.72265625,44
0.7265625,57
0.73046875,61
0.734375,57
0.73828125,48
0.7421875,37
0.74609375,23
0.75,4
0.75390625,-17
0.7578125,-34
0.76171875,-44
0.765625,-48
0.76953125,-47
0.7734375,-42
0.77734375,-36
0.78125,-34
0.78515625,-31
0.7890625,-21
0.79296875,1
0.796875,30
0.80078125,58
0.8046875,76
0.80859375,80
0.8125,67
0.81640625,45
0.8203125,25
0.82421875,14
0.828125,11
0.83203125,11
0.8359375,7
0.83984375,-6
0.84375,-20
0.84765625,-29
0.8515625,-34
0.85546875,-40
0.859375,-48
0.86328125,-52
0.8671875,-49
0.87109375,-35
0.875,-8
0.87890625,24
0.8828125,48
0.88671875,57
0.890625,49
0.89453125,35
0.8984375,25
0.90234375,25
0.90625,28
0.91015625,27
0.9140625,19
0.91796875,3
0.921875,-16
0.92578125,-29
0.9296875,-30
0.93359375,-19
0.9375,-7
0.94140625,-1
0.9453125,-4
0.94921875,-13
0.953125,-20
0.95703125,-22
0.9609375,-17
0.96484375,-4
0.96875,17
0.97265625,42
0.9765625,63
0.98046875,80
0.984375,92
0.98828125,96
0.9921875,87
0.99609375,68
1.0,50
1.00390625,37
1.0078125,25
1.01171875,8
1.015625,-12
1.01953125,-31
1.0234375,-49
1.02734375,-69
1.03125,-86
1.03515625,-96
1.0390625,-103
1.04296875,-111
1.046875,-117
1.05078125,-112
1.0546875,-95
1.05859375,-69
1.0625,-39
1.06640625,-12
1.0703125,11
1.07421875,26
1.078125,35
1.08203125,39
1.0859375,42
1.08984375,46
1.09375,48
1.09765625,42
1.1015625,30
1.10546875,15
1.109375,0
1.11328125,-14
1.1171875,-25
1.12109375,-32
1.125,-36
1.12890625,-39
1.1328125,-39
1.13671875,-35
1.140625,-25
1.14453125,-9
1.1484375,11
1.15234375,33
1.15625,50
1.16015625,56
1.1640625,51
1.16796875,36
1.171875,15
1.17578125,-4
1.1796875,-10
1.18359375,-5
1.1875,3
1.19140625,6
1.1953125,1
1.19921875,-9
1.203125,-25
1.20703125,-42
1.2109375,-55
1.21484375,-59
1.21875,-52
1.22265625,-36
1.2265625,-11
1.23046875,23
1.234375,64
1.23828125,103
1.2421875,126
1.24609375,125
1.25,107
1.25390625,80
1.2578125,55
1.26171875,40
1.265625,34
1.26953125,31
1.2734375,24
1.27734375,8
1.28125,-13
1.28515625,-31
1.2890625,-42
1.29296875,-49
1.296875,-57
1.30078125,-68
1.3046875,-76
1.30859375,-81
1.3125,-82
1.31640625,-80
1.3203125,-70
1.32421875,-52
1.328125,-28
1.33203125,-3
1.3359375,18
1.33984375,29
1.34375,32
1.34765625,31
1.3515625,31
1.35546875,29
1.359375,24
1.36328125,11
1.3671875,-8
1.37109375,-35
1.375,-66
1.37890625,-92
1.3828125,-107
1.38671875,-110
1.390625,-99
1.39453125,-75
1.3984375,-39
1.40234375,-2
1.40625,23
1.41015625,35
1.4140625,42
1.41796875,47
1.421875,48
1.42578125,47
1.4296875,49
1.43359375,52
1.4375,52
1.44140625,49
1.4453125,48
1.44921875,48
1.453125,46
1.45703125,43
