Time,O1
0.0,46
0.00390625,63
0.0078125,77
0.01171875,81
0.015625,75
0.01953125,64
0.0234375,52
0.02734375,43
0.03125,38
0.03515625,36
0.0390625,30
0.04296875,15
0.046875,-6
0.05078125,-29
0.0546875,-52
0.05859375,-66
0.0625,-66
0.06640625,-53
0.0703125,-33
0.07421875,-13
0.078125,6
0.08203125,19
0.0859375,27
0.08984375,31
0.09375,34
0.09765625,33
0.1015625,28
0.10546875,19
0.109375,10
0.11328125,2
0.1171875,-4
0.12109375,-10
0.125,-16
0.12890625,-23
0.1328125,-33
0.13671875,-44
0.140625,-52
0.14453125,-55
0.1484375,-56
0.15234375,-51
0.15625,-40
0.16015625,-26
0.1640625,-14
0.16796875,-5
0.171875,6
0.17578125,18
0.1796875,29
0.18359375,35
0.1875,35
0.19140625,26
0.1953125,7
0.19921875,-14
0.203125,-28
0.20703125,-28
0.2109375,-17
0.21484375,-5
0.21875,-1
0.22265625,-9
0.2265625,-29
0.23046875,-52
0.234375,-67
0.23828125,-69
0.2421875,-58
0.24609375,-39
0.25,-17
0.25390625,3
0.2578125,22
0.26171875,40
0.265625,55
0.26953125,68
0.2734375,79
0.27734375,89
0.28125,92
0.28515625,90
0.2890625,82
0.29296875,67
0.296875,43
0.30078125,18
0.3046875,-1
0.30859375,-11
0.3125,-12
0.31640625,-7
0.3203125,-1
0.32421875,3
0.328125,4
0.33203125,1
0.3359375,-4
0.33984375,-6
0.34375,-4
0.34765625,0
0.3515625,7
0.35546875,17
0.359375,28
0.36328125,37
0.3671875,40
0.37109375,36
0.375,26
0.37890625,12
0.3828125,1
0.38671875,-4
0.390625,0
0.39453125,7
0.3984375,10
0.40234375,6
0.40625,-4
0.41015625,-17
0.4140625,-25
0.41796875,-20
0.421875,-4
0.42578125,13
0.4296875,25
0.43359375,28
0.4375,24
0.44140625,13
0.4453125,-2
0.44921875,-15
0.453125,-22
0.45703125,-22
0.4609375,-20
0.46484375,-17
0.46875,-15
0.47265625,-21
0.4765625,-41
0.48046875,-67
0.484375,-88
0.48828125,-97
0.4921875,-94
0.49609375,-86
0.5,-77
0.50390625,-70
0.5078125,-64
0.51171875,-53
0.515625,-35
0.51953125,-12
0.5234375,10
0.52734375,31
0.53125,47
0.53515625,59
0.5390625,69
0.54296875,77
0.546875,78
0.55078125,67
0.5546875,45
0.55859375,18
0.5625,-6
0.56640625,-25
0.5703125,-39
0.57421875,-47
0.578125,-52
0.58203125,-55
0.5859375,-57
0.58984375,-52
0.59375,-39
0.59765625,-19
0.6015625,2
0.60546875,24
0.609375,44
0.61328125,64
0.6171875,83
0.62109375,100
0.625,111
0.62890625,113
0.6328125,101
0.63671875,77
0.640625,49
0.64453125,21
0.6484375,0
0.65234375,-15
0.65625,-25
0.66015625,-32
0.6640625,-37
0.66796875,-44
0.671875,-53
0.67578125,-61
0.6796875,-66
0.68359375,-65
0.6875,-56
0.69140625,-37
0.6953125,-7
0.69921875,30
0.703125,66
0.70703125,95
0.7109375,112
0.71484375,116
0.71875,106
0.72265625,86
0.7265625,66
0.73046875,54
0.734375,46
0.73828125,35
0.7421875,21
0.74609375,4
0.75,-18
0.75390625,-41
0.7578125,-61
0.76171875,-70
0.765625,-71
0.76953125,-66
0.7734375,-56
0.77734375,-40
0.78125,-23
0.78515625,-9
0.7890625,-1
0.79296875,1
0.796875,-1
0.80078125,-4
0.8046875,-5
0.80859375,0
0.8125,12
0.81640625,24
0.8203125,32
0.82421875,35
0.828125,31
0.83203125,22
0.8359375,9
0.83984375,-5
0.84375,-18
0.84765625,-32
0.8515625,-43
0.85546875,-51
0.859375,-50
0.86328125,-38
0.8671875,-18
0.87109375,3
0.875,23
0.87890625,41
0.8828125,57
0.88671875,71
0.890625,87
0.89453125,105
0.8984375,121
0.90234375,127
0.90625,121
0.91015625,104
0.9140625,78
0.91796875,46
0.921875,13
0.92578125,-15
0.9296875,-39
0.93359375,-60
0.9375,-75
0.94140625,-82
0.9453125,-79
0.94921875,-68
0.953125,-50
0.95703125,-28
0.9609375,-4
0.96484375,19
0.96875,45
0.97265625,73
0.9765625,98
0.98046875,111
0.984375,110
0.98828125,102
0.9921875,90
0.99609375,75
1.0,57
1.00390625,38
1.0078125,18
1.01171875,-6
1.015625,-27
1.01953125,-37
1.0234375,-35
1.02734375,-29
1.03125,-26
1.03515625,-30
1.0390625,-35
1.04296875,-35
1.046875,-25
1.05078125,-4
1.0546875,25
1.05859375,51
1.0625,65
1.06640625,66
1.0703125,58
1.07421875,48
1.078125,40
1.08203125,34
1.0859375,30
1.08984375,22
1.09375,4
1.09765625,-22
1.1015625,-50
1.10546875,-70
1.109375,-84
1.11328125,-91
1.1171875,-91
1.12109375,-83
1.125,-72
1.12890625,-62
1.1328125,-50
1.13671875,-32
1.140625,-6
1.14453125,21
