Time,O1
0.0,-11
0.00390625,13
0.0078125,43
0.01171875,75
0.015625,100
0.01953125,112
0.0234375,106
0.02734375,85
0.03125,53
0.03515625,19
0.0390625,-9
0.04296875,-32
0.046875,-48
0.05078125,-60
0.0546875,-69
0.05859375,-74
0.0625,-73
0.06640625,-67
0.0703125,-58
0.07421875,-42
0.078125,-21
0.08203125,1
0.0859375,18
0.08984375,29
0.09375,35
0.09765625,31
0.1015625,18
0.10546875,4
0.109375,-3
0.11328125,-2
0.1171875,4
0.12109375,11
0.125,14
0.12890625,10
0.1328125,-3
0.13671875,-25
0.140625,-47
0.14453125,-62
0.1484375,-71
0.15234375,-81
0.15625,-89
0.16015625,-89
0.1640625,-79
0.16796875,-64
0.171875,-45
0.17578125,-23
0.1796875,0
0.18359375,18
0.1875,34
0.19140625,53
0.1953125,72
0.19921875,80
0.203125,74
0.20703125,55
0.2109375,31
0.21484375,5
0.21875,-18
0.22265625,-38
0.2265625,-55
0.23046875,-67
0.234375,-70
0.23828125,-68
0.2421875,-64
0.24609375,-58
0.25,-52
0.25390625,-47
0.2578125,-41
0.26171875,-24
0.265625,6
0.26953125,41
0.2734375,71
0.27734375,92
0.28125,106
0.28515625,113
0.2890625,111
0.29296875,102
0.296875,89
0.30078125,76
0.3046875,62
0.30859375,49
0.3125,39
0.31640625,26
0.3203125,3
0.32421875,-30
0.328125,-68
0.33203125,-100
0.3359375,-119
0.33984375,-122
0.34375,-112
0.34765625,-93
0.3515625,-72
0.35546875,-47
0.359375,-15
0.36328125,22
0.3671875,59
0.37109375,90
0.375,108
0.37890625,102
0.3828125,72
0.38671875,31
0.390625,-6
0.39453125,-32
0.3984375,-45
0.40234375,-45
0.40625,-41
0.41015625,-42
0.4140625,-50
0.41796875,-60
0.421875,-67
0.42578125,-69
0.4296875,-68
0.43359375,-65
0.4375,-60
0.44140625,-50
0.4453125,-31
0.44921875,-3
0.453125,30
0.45703125,61
0.4609375,79
0.46484375,80
0.46875,67
0.47265625,44
0.4765625,17
0.48046875,-11
0.484375,-36
0.48828125,-60
